frame,id,class,x,y,vx,vy,ax,ay,closest,holder
8,3,offense,64.32,14.51,0.13,0.49,1.3,-0.82,2,True
8,4,defense,72.04,18.84,-0.19,0.03,0.16,0.32,5,False
8,5,offense,71.49,19.79,-0.02,-0.22,-0.22,0.84,4,False
8,6,defense,74.25,19.35,-0.06,-0.04,0.0,0.0,7,False
8,7,offense,73.21,20.15,-0.39,0.03,-0.14,-0.1,6,False
8,8,offense,75.29,20.46,0.22,-0.03,0.65,-0.49,9,False
8,9,defense,75.37,19.44,-0.2,-0.25,1.61,0.95,8,False
8,10,offense,76.76,20.15,0.39,-0.27,-0.81,0.33,11,False
8,11,defense,77.18,19.81,0.56,0.26,0.35,-0.76,10,False
8,12,offense,78.68,20.55,0.48,0.1,2.26,-0.81,13,False
8,13,defense,78.36,19.78,0.19,0.41,2.48,0.54,12,False
8,14,offense,77.94,20.36,0.39,0.71,-2.97,2.09,1,False
8,15,disc,64.32,14.51,0.13,0.49,1.3,-0.82,0,False
9,1,defense,77.42,21.09,-0.43,-0.49,-0.09,0.13,14,False
9,2,defense,65.1,14.27,-0.54,-0.16,-1.62,-1.12,3,False
9,3,offense,64.32,14.53,0.15,0.37,0.32,-1.79,2,True
9,4,defense,72.03,18.84,-0.18,0.05,0.16,0.32,5,False
9,5,offense,71.49,19.76,-0.03,-0.29,-0.27,-1.06,4,False
9,6,defense,74.25,19.35,-0.06,-0.02,0.0,0.32,7,False
9,7,offense,73.18,20.15,-0.33,0.07,0.92,0.65,6,False
9,8,offense,75.3,20.45,0.22,-0.03,0.0,0.0,9,False
9,9,defense,75.37,19.43,-0.17,-0.26,0.48,-0.17,8,False
9,10,offense,76.79,20.13,0.52,-0.27,1.86,-0.07,11,False
9,11,defense,77.21,19.82,0.47,0.11,-1.24,-2.21,10,False
9,12,offense,78.72,20.55,0.68,0.12,2.94,0.28,13,False
9,13,defense,78.38,19.81,0.3,0.35,1.71,-0.83,12,False
9,14,offense,77.95,20.41,0.26,0.72,-2.04,0.1,1,False
9,15,disc,64.32,14.53,0.15,0.37,0.32,-1.79,0,False
10,1,defense,77.4,21.04,-0.58,-0.54,-2.2,-0.87,14,False
10,2,defense,65.05,14.23,-0.63,-0.22,-1.3,-0.96,3,False
10,3,offense,64.34,14.54,0.15,0.25,-0.0,-1.79,2,True
10,4,defense,72.01,18.85,-0.19,0.07,-0.16,0.33,5,False
10,5,offense,71.49,19.75,-0.06,-0.36,-0.46,-1.03,4,False
10,6,defense,74.24,19.35,-0.09,0.01,-0.32,0.33,7,False
10,7,offense,73.16,20.15,-0.28,0.1,0.65,0.32,6,False
10,8,offense,75.31,20.45,0.21,-0.03,-0.16,0.0,9,False
10,9,defense,75.36,19.4,-0.12,-0.3,0.81,-0.49,8,False
10,10,offense,76.82,20.12,0.48,-0.29,-0.48,-0.32,11,False
10,11,defense,77.24,19.82,0.55,-0.01,1.21,-1.9,10,False
10,12,offense,78.79,20.56,0.91,0.12,3.44,-0.01,13,False
10,13,defense,78.41,19.85,0.31,0.46,0.11,1.7,12,False
10,14,offense,77.96,20.47,0.28,0.66,0.4,-0.9,1,False
10,15,disc,64.34,14.54,0.15,0.25,-0.0,-1.79,0,False
11,1,defense,77.36,21.01,-0.58,-0.61,-0.04,-1.01,14,False
11,2,defense,65.01,14.21,-0.58,-0.22,0.65,-0.01,3,False
11,3,offense,64.35,14.55,0.15,0.15,-0.0,-1.46,2,True
11,4,defense,72.0,18.86,-0.24,0.07,-0.65,0.01,5,False
11,5,offense,71.49,19.73,-0.1,-0.4,-0.57,-0.64,4,False
11,6,defense,74.24,19.35,-0.04,-0.02,0.65,-0.33,7,False
11,7,offense,73.14,20.16,-0.26,0.14,0.32,0.64,6,False
11,8,offense,75.32,20.45,0.19,0.0,-0.16,0.49,9,False
11,9,defense,75.36,19.38,-0.06,-0.31,0.81,-0.17,8,False
11,10,offense,76.87,20.09,0.47,-0.35,-0.16,-0.81,11,False
11,11,defense,77.26,19.8,0.55,-0.17,-0.09,-2.42,10,False
11,12,offense,78.85,20.58,0.92,0.06,0.2,-0.88,13,False
11,13,defense,78.42,19.88,0.24,0.49,-1.02,0.43,12,False
11,14,offense,77.96,20.5,0.28,0.54,-0.01,-1.74,1,False
11,15,disc,64.35,14.55,0.15,0.15,-0.0,-1.46,0,False
12,1,defense,77.29,20.96,-0.51,-0.71,1.01,-1.46,14,False
12,2,defense,64.96,14.2,-0.55,-0.25,0.49,-0.33,3,False
12,3,offense,64.36,14.56,0.15,0.13,-0.0,-0.32,2,True
12,4,defense,71.98,18.87,-0.26,0.1,-0.32,0.49,5,False
12,5,offense,71.48,19.7,-0.11,-0.4,-0.17,-0.07,4,False
12,6,defense,74.23,19.35,-0.02,-0.02,0.32,-0.0,7,False
12,7,offense,73.13,20.18,-0.16,0.18,1.45,0.63,6,False
12,8,offense,75.34,20.45,0.22,0.07,0.32,0.97,9,False
12,9,defense,75.35,19.36,-0.04,-0.32,0.32,-0.17,8,False
12,10,offense,76.89,20.06,0.3,-0.5,-2.62,-2.36,11,False
12,11,defense,77.32,19.79,0.56,-0.29,0.25,-1.69,10,False
12,12,offense,78.93,20.58,0.97,0.02,0.81,-0.65,13,False
12,13,defense,78.44,19.92,0.26,0.45,0.34,-0.58,12,False
12,14,offense,78.01,20.53,0.41,0.46,1.96,-1.2,1,False
12,15,disc,64.36,14.56,0.15,0.13,-0.0,-0.32,0,False
13,1,defense,77.26,20.9,-0.45,-0.69,1.02,0.31,14,False
13,2,defense,64.95,14.19,-0.5,-0.16,0.81,1.37,3,False
13,3,offense,64.37,14.56,0.04,0.09,-1.62,-0.63,2,True
13,4,defense,71.96,18.87,-0.24,0.12,0.32,0.16,5,False
13,5,offense,71.46,19.66,-0.04,-0.65,1.04,-3.73,4,False
13,6,defense,74.24,19.35,0.0,-0.02,0.32,-0.0,7,False
13,7,offense,73.12,20.19,-0.05,0.22,1.78,0.63,6,False
13,8,offense,75.35,20.46,0.19,0.1,-0.32,0.49,9,False
13,9,defense,75.35,19.34,0.0,-0.28,0.65,0.64,8,False
13,10,offense,76.91,20.03,0.09,-0.74,-3.07,-3.53,11,False
13,11,defense,77.36,19.75,0.58,-0.36,0.15,-1.16,10,False
13,12,offense,78.98,20.57,0.91,0.0,-0.97,-0.21,13,False
13,13,defense,78.44,19.94,0.27,0.34,0.07,-1.68,12,False
13,14,offense,78.04,20.54,0.39,0.25,-0.31,-3.2,1,False
13,15,disc,64.37,14.56,0.04,0.09,-1.62,-0.63,0,False
14,1,defense,77.25,20.86,-0.33,-0.8,1.72,-1.63,14,False
14,2,defense,64.91,14.18,-0.47,-0.12,0.49,0.48,3,False
14,3,offense,64.37,14.57,0.02,0.07,-0.33,-0.32,2,True
14,4,defense,71.94,18.88,-0.21,0.09,0.32,-0.33,5,False
14,5,offense,71.45,19.62,-0.05,-0.83,-0.06,-2.68,4,False
14,6,defense,74.24,19.35,0.02,-0.02,0.32,-0.0,7,False
14,7,offense,73.13,20.21,0.05,0.16,1.38,-1.0,6,False
14,8,offense,75.37,20.47,0.19,0.13,0.0,0.49,9,False
14,9,defense,75.35,19.32,0.04,-0.23,0.65,0.64,8,False
14,10,offense,76.89,19.97,-0.23,-1.01,-4.79,-4.13,11,False
14,11,defense,77.4,19.72,0.63,-0.35,0.85,0.22,10,False
14,12,offense,79.04,20.56,0.9,-0.08,-0.09,-1.23,13,False
14,13,defense,78.47,19.97,0.28,0.3,0.13,-0.68,12,False
14,14,offense,78.08,20.56,0.43,0.17,0.64,-1.22,1,False
14,15,disc,64.37,14.57,0.02,0.07,-0.33,-0.32,0,False
15,1,defense,77.25,20.81,-0.07,-0.76,3.94,0.51,14,False
15,2,defense,64.88,14.18,-0.39,-0.08,1.14,0.64,3,False
15,3,offense,64.36,14.57,-0.0,0.0,-0.33,-0.97,2,True
15,4,defense,71.94,18.89,-0.15,0.05,0.97,-0.66,5,False
15,5,offense,71.47,19.53,0.03,-0.95,1.12,-1.83,4,False
15,6,defense,74.24,19.35,0.04,-0.02,0.32,-0.0,7,False
15,7,offense,73.14,20.22,0.13,0.09,1.29,-0.99,6,False
15,8,offense,75.38,20.48,0.15,0.17,-0.65,0.49,9,False
15,9,defense,75.36,19.31,0.07,-0.21,0.32,0.32,8,False
15,10,offense,76.85,19.87,-0.48,-1.39,-3.88,-5.62,11,False
15,11,defense,77.43,19.7,0.34,-0.48,-4.4,-1.98,10,False
15,12,offense,79.09,20.56,0.88,-0.1,-0.27,-0.25,13,False
15,13,defense,78.5,19.97,0.22,0.17,-0.88,-1.89,12,False
15,14,offense,78.09,20.55,0.31,0.07,-1.85,-1.49,1,False
15,15,disc,64.36,14.57,-0.0,0.0,-0.33,-0.97,0,False
16,1,defense,77.25,20.74,0.08,-0.74,2.29,0.3,14,False
16,2,defense,64.85,14.17,-0.41,-0.04,-0.32,0.65,3,False
16,3,offense,64.36,14.57,-0.04,-0.02,-0.65,-0.32,2,True
16,4,defense,71.93,18.89,-0.11,-0.05,0.65,-1.47,5,False
16,5,offense,71.47,19.45,-0.03,-1.0,-0.9,-0.75,4,False
16,6,defense,74.24,19.35,0.02,0.01,-0.32,0.33,7,False
16,7,offense,73.16,20.21,0.25,0.02,1.78,-0.99,6,False
16,8,offense,75.39,20.49,0.11,0.13,-0.65,-0.48,9,False
16,9,defense,75.37,19.31,0.07,-0.17,0.0,0.65,8,False
16,10,offense,76.8,19.76,-0.91,-1.85,-6.42,-6.9,11,False
16,11,defense,77.47,19.69,0.17,-0.55,-2.56,-1.06,10,False
16,12,offense,79.15,20.55,0.96,-0.04,1.11,0.92,13,False
16,13,defense,78.52,19.98,0.28,0.09,0.95,-1.21,12,False
16,14,offense,78.11,20.56,0.25,-0.06,-0.92,-1.91,1,False
16,15,disc,64.36,14.57,-0.04,-0.02,-0.65,-0.32,0,False
17,1,defense,77.27,20.7,0.15,-0.89,1.01,-2.2,14,False
17,2,defense,64.83,14.17,-0.3,0.01,1.62,0.63,3,False
17,3,offense,64.36,14.56,-0.04,-0.04,-0.0,-0.32,2,True
17,4,defense,71.93,18.88,-0.04,-0.23,0.97,-2.77,5,False
17,5,offense,71.49,19.38,-0.25,-1.02,-3.22,-0.32,4,False
17,6,defense,74.25,19.35,0.04,0.0,0.24,-0.0,7,False
17,7,offense,73.18,20.21,0.29,-0.1,0.58,-1.88,6,False
17,8,offense,75.39,20.5,0.07,0.07,-0.65,-0.96,9,False
17,9,defense,75.37,19.29,0.09,-0.12,0.32,0.64,8,False
17,10,offense,76.73,19.6,-1.15,-2.26,-3.5,-6.11,11,False
17,11,defense,77.44,19.63,-0.11,-0.78,-4.09,-3.45,10,False
17,12,offense,79.23,20.55,1.03,0.03,1.13,0.96,13,False
17,13,defense,78.51,19.97,0.24,-0.01,-0.61,-1.58,12,False
17,14,offense,78.11,20.55,0.03,-0.24,-3.29,-2.63,1,False
17,15,disc,64.36,14.56,-0.04,-0.04,-0.0,-0.32,0,False
18,1,defense,77.29,20.66,0.2,-0.92,0.81,-0.39,14,False
18,2,defense,64.81,14.18,-0.18,0.1,1.79,1.44,3,False
18,3,offense,64.35,14.56,-0.08,-0.06,-0.49,-0.32,2,True
18,4,defense,71.93,18.85,-0.1,-0.46,-0.81,-3.39,5,False
18,5,offense,71.45,19.32,-0.66,-0.8,-6.17,3.41,4,False
18,6,defense,74.25,19.35,0.04,0.0,0.0,0.0,7,False
18,7,offense,73.2,20.2,0.28,-0.17,-0.16,-0.97,6,False
18,8,offense,75.39,20.5,0.04,0.01,-0.32,-0.97,9,False
18,9,defense,75.37,19.28,0.11,-0.18,0.32,-0.81,8,False
18,10,offense,76.61,19.42,-1.35,-2.5,-3.07,-3.69,11,False
18,11,defense,77.42,19.56,-0.29,-1.09,-2.71,-4.59,10,False
18,12,offense,79.3,20.56,1.17,0.03,2.1,-0.02,13,False
18,13,defense,78.54,19.97,0.34,0.04,1.49,0.79,12,False
18,14,offense,78.12,20.51,0.03,-0.36,0.03,-1.9,1,False
18,15,disc,64.35,14.56,-0.08,-0.06,-0.49,-0.32,0,False
19,1,defense,77.3,20.56,0.3,-0.91,1.44,0.03,14,False
19,2,defense,64.81,14.18,-0.06,0.17,1.79,0.96,3,False
19,3,offense,64.35,14.56,-0.23,-0.08,-2.27,-0.3,2,True
19,4,defense,71.93,18.8,-0.17,-0.65,-1.14,-2.91,5,False
19,5,offense,71.37,19.28,-1.11,-0.6,-6.82,3.02,4,False
19,6,defense,74.25,19.35,0.04,0.0,0.0,-0.0,7,False
19,7,offense,73.22,20.17,0.27,-0.14,-0.21,0.33,6,False
19,8,offense,75.39,20.49,0.05,-0.06,0.16,-0.97,9,False
19,9,defense,75.38,19.28,0.13,-0.21,0.32,-0.49,8,False
19,10,offense,76.51,19.21,-1.68,-2.76,-4.97,-3.85,11,False
19,11,defense,77.36,19.46,-0.54,-1.45,-3.88,-5.37,10,False
19,12,offense,79.39,20.57,1.23,0.06,0.81,0.48,13,False
19,13,defense,78.55,19.96,0.43,-0.03,1.35,-1.07,12,False
19,14,offense,78.09,20.48,-0.05,-0.52,-1.28,-2.42,1,False
19,15,disc,64.35,14.56,-0.23,-0.08,-2.27,-0.3,0,False
20,1,defense,77.32,20.51,0.27,-1.03,-0.39,-1.69,14,False
20,2,defense,64.82,14.21,-0.01,0.19,0.81,0.32,3,False
20,3,offense,64.33,14.55,-0.38,-0.02,-2.27,1.0,2,True
20,4,defense,71.9,18.74,-0.32,-0.8,-2.27,-2.25,5,False
20,5,offense,71.25,19.27,-1.73,-0.32,-9.25,4.08,4,False
20,6,defense,74.26,19.35,0.04,-0.03,-0.0,-0.49,7,False
20,7,offense,73.24,20.17,0.25,-0.12,-0.16,0.33,6,False
20,8,offense,75.39,20.48,0.09,-0.12,0.48,-0.98,9,False
20,9,defense,75.4,19.25,0.2,-0.19,0.97,0.31,8,False
20,10,offense,76.4,19.04,-1.9,-2.91,-3.28,-2.34,11,False
20,11,defense,77.34,19.34,-0.51,-1.72,0.5,-4.08,10,False
20,12,offense,79.48,20.57,1.22,0.06,-0.16,0.0,13,False
20,13,defense,78.61,19.98,0.66,-0.04,3.4,-0.14,12,False
20,14,offense,78.1,20.43,-0.12,-0.58,-0.95,-0.8,1,False
20,15,disc,64.33,14.55,-0.38,-0.02,-2.27,1.0,0,False
21,1,defense,77.35,20.44,0.42,-1.09,2.25,-0.95,14,False
21,2,defense,64.83,14.22,0.06,0.16,1.13,-0.34,3,False
21,3,offense,64.28,14.54,-0.49,-0.01,-1.62,0.02,2,True
21,4,defense,71.87,18.67,-0.49,-0.77,-2.43,0.51,5,False
21,5,offense,71.1,19.26,-2.08,-0.01,-5.32,4.64,4,False
21,6,defense,74.26,19.35,-0.0,-0.06,-0.65,-0.48,7,False
21,7,offense,73.25,20.17,0.15,-0.1,-1.62,0.34,6,False
21,8,offense,75.4,20.47,0.14,-0.16,0.81,-0.49,9,False
21,9,defense,75.41,19.23,0.26,-0.15,0.97,0.64,8,False
21,10,offense,76.24,18.84,-1.99,-3.0,-1.29,-1.31,11,False
21,11,defense,77.29,19.2,-0.57,-2.03,-0.94,-4.76,10,False
21,12,offense,79.56,20.57,1.2,0.0,-0.32,-0.81,13,False
21,13,defense,78.66,19.96,0.78,-0.08,1.81,-0.55,12,False
21,14,offense,78.09,20.38,-0.1,-0.54,0.3,0.55,1,False
21,15,disc,64.28,14.54,-0.49,-0.01,-1.62,0.02,0,False
22,1,defense,77.36,20.36,0.6,-0.94,2.61,2.2,14,False
22,2,defense,64.83,14.23,0.04,0.14,-0.32,-0.32,3,False
22,3,offense,64.23,14.55,-0.62,0.09,-1.94,1.64,2,True
22,4,defense,71.82,18.61,-0.79,-0.57,-4.53,2.96,5,False
22,5,offense,70.91,19.27,-2.41,0.35,-4.84,5.45,4,False
22,6,defense,74.26,19.34,-0.06,-0.09,-0.8,-0.48,7,False
22,7,offense,73.26,20.17,0.08,0.06,-1.0,2.47,6,False
22,8,offense,75.42,20.46,0.19,-0.17,0.81,-0.17,9,False
22,9,defense,75.44,19.23,0.26,-0.13,0.0,0.32,8,False
22,10,offense,76.09,18.63,-2.3,-2.99,-4.73,0.16,11,False
22,11,defense,77.27,19.05,-0.43,-2.23,2.14,-2.9,10,False
22,12,offense,79.63,20.57,1.09,-0.05,-1.61,-0.79,13,False
22,13,defense,78.73,19.96,0.92,-0.12,2.08,-0.57,12,False
22,14,offense,78.07,20.36,0.05,-0.58,2.25,-0.56,1,False
22,15,disc,64.23,14.55,-0.62,0.09,-1.94,1.64,0,False
23,1,defense,77.43,20.29,0.71,-1.07,1.69,-1.93,14,False
23,2,defense,64.83,14.23,-0.0,0.05,-0.65,-1.46,3,False
23,3,offense,64.19,14.55,-0.54,0.19,1.14,1.45,2,True
23,4,defense,71.76,18.59,-1.16,-0.22,-5.66,5.25,5,False
23,5,offense,70.75,19.32,-2.74,0.66,-4.95,4.73,4,False
23,6,defense,74.25,19.33,-0.08,-0.15,-0.32,-0.81,7,False
23,7,offense,73.25,20.17,0.05,0.11,-0.48,0.65,6,False
23,8,offense,75.44,20.45,0.27,-0.18,1.13,-0.17,9,False
23,9,defense,75.46,19.24,0.22,-0.03,-0.65,1.46,8,False
23,10,offense,75.95,18.42,-2.68,-3.08,-5.65,-1.27,11,False
23,11,defense,77.22,18.89,-0.54,-2.36,-1.65,-2.04,10,False
23,12,offense,79.7,20.56,0.91,-0.07,-2.74,-0.29,13,False
23,13,defense,78.8,19.94,0.73,-0.29,-2.79,-2.55,12,False
23,14,offense,78.09,20.33,0.08,-0.5,0.4,1.16,1,False
23,15,disc,64.19,14.55,-0.54,0.19,1.14,1.45,0,False
24,1,defense,77.5,20.25,0.86,-1.12,2.24,-0.75,14,False
24,2,defense,64.83,14.23,-0.0,0.03,-0.0,-0.16,3,False
24,3,offense,64.15,14.59,-0.34,0.25,3.08,0.94,2,True
24,4,defense,71.67,18.61,-1.58,0.18,-6.3,6.06,5,False
24,5,offense,70.57,19.4,-3.01,0.98,-4.07,4.69,4,False
24,6,defense,74.23,19.32,-0.1,-0.18,-0.32,-0.48,7,False
24,7,offense,73.25,20.19,0.04,0.13,-0.16,0.33,6,False
24,8,offense,75.46,20.44,0.33,-0.17,0.97,0.15,9,False
24,9,defense,75.47,19.24,0.15,0.03,-0.97,0.82,8,False
24,10,offense,75.74,18.22,-2.85,-3.14,-2.54,-0.96,11,False
24,11,defense,77.22,18.72,-0.58,-2.46,-0.61,-1.51,10,False
24,12,offense,79.75,20.55,0.78,-0.11,-1.93,-0.63,13,False
24,13,defense,78.85,19.92,0.68,-0.3,-0.7,-0.19,12,False
24,14,offense,78.11,20.29,0.11,-0.45,0.52,0.74,1,False
24,15,disc,64.15,14.59,-0.34,0.25,3.08,0.94,0,False
25,1,defense,77.55,20.15,1.11,-1.27,3.69,-2.25,14,False
25,2,defense,64.82,14.23,0.0,0.13,0.05,1.4,3,False
25,3,offense,64.15,14.61,-0.1,0.28,3.57,0.45,2,True
25,4,defense,71.52,18.66,-1.97,0.51,-5.71,4.93,5,False
25,5,offense,70.34,19.49,-3.12,1.26,-1.7,4.2,4,False
25,6,defense,74.23,19.3,-0.16,-0.15,-0.88,0.45,7,False
25,7,offense,73.25,20.2,0.04,0.16,-0.01,0.5,6,False
25,8,offense,75.48,20.42,0.34,-0.17,0.12,0.05,9,False
25,9,defense,75.47,19.24,0.13,0.05,-0.3,0.29,8,False
25,10,offense,75.5,18.01,-3.14,-3.08,-4.31,0.83,11,False
25,11,defense,77.16,18.55,-0.87,-2.54,-4.31,-1.06,10,False
25,12,offense,79.78,20.55,0.72,-0.24,-0.79,-1.88,13,False
25,13,defense,78.85,19.88,0.61,-0.33,-1.11,-0.4,12,False
25,14,offense,78.12,20.26,0.16,-0.5,0.74,-0.66,1,False
25,15,disc,64.15,14.61,1.05,2.24,20.75,29.78,0,False
