frame,id,class,x,y,vx,vy,ax,ay,closest,holder
5,4,offense,35.79,26.28,-0.34,0.15,-0.15,0.17,3,False
5,5,offense,18.06,19.68,0.53,-0.05,1.25,-0.17,14,True
5,6,defense,26.51,24.82,-0.52,-0.01,-1.23,-0.67,7,False
5,7,offense,26.72,25.88,-0.36,0.1,-1.72,0.79,6,False
5,8,defense,30.5,24.72,-0.76,0.09,0.53,0.23,12,False
5,9,offense,33.64,26.9,-0.38,-0.16,-1.04,0.45,10,False
5,10,defense,33.73,26.05,-0.67,-0.09,-0.43,-1.1,9,False
5,11,defense,31.95,25.08,-0.65,0.18,-0.77,0.01,13,False
5,12,offense,30.2,26.6,-0.35,0.15,-0.61,-0.33,8,False
5,13,offense,31.61,26.16,-0.73,-0.05,-1.31,-1.59,11,False
5,14,defense,18.69,19.14,0.15,0.1,0.8,0.87,5,False
5,15,disc,18.06,19.68,0.53,-0.05,1.25,-0.17,0,False
6,1,defense,37.15,23.66,-0.2,0.03,0.52,-0.01,2,False
6,2,offense,37.39,25.48,0.55,0.46,1.15,-1.3,1,False
6,3,defense,35.44,27.19,-0.79,-0.2,-1.89,0.15,4,False
6,4,offense,35.78,26.29,-0.37,0.16,-0.35,0.25,3,False
6,5,offense,18.1,19.67,0.59,-0.05,0.85,0.11,14,True
6,6,defense,26.48,24.82,-0.47,0.03,0.81,0.62,7,False
6,7,offense,26.68,25.89,-0.38,0.16,-0.2,0.93,6,False
6,8,defense,30.48,24.73,-0.58,0.08,2.68,-0.09,12,False
6,9,offense,33.61,26.89,-0.43,-0.11,-0.65,0.75,10,False
6,10,defense,33.68,26.04,-0.62,-0.11,0.75,-0.26,9,False
6,11,defense,31.92,25.1,-0.59,0.15,1.0,-0.48,13,False
6,12,offense,30.18,26.6,-0.39,0.13,-0.59,-0.3,8,False
6,13,offense,31.57,26.15,-0.58,-0.09,2.26,-0.65,11,False
6,14,defense,18.7,19.16,0.28,0.17,1.96,1.07,5,False
6,15,disc,18.1,19.67,0.59,-0.05,0.85,0.11,0,False
7,1,defense,37.13,23.66,-0.1,0.09,1.51,0.84,2,False
7,2,offense,37.43,25.51,0.56,0.4,0.04,-0.82,1,False
7,3,defense,35.39,27.17,-0.92,-0.24,-1.86,-0.63,4,False
7,4,offense,35.75,26.3,-0.43,0.23,-0.92,1.0,3,False
7,5,offense,18.15,19.67,0.62,-0.01,0.38,0.57,14,True
7,6,defense,26.44,24.82,-0.45,0.09,0.38,0.86,7,False
7,7,offense,26.64,25.9,-0.4,0.2,-0.38,0.6,6,False
7,8,defense,30.45,24.73,-0.47,0.02,1.63,-0.89,12,False
7,9,offense,33.57,26.89,-0.54,-0.07,-1.79,0.58,10,False
7,10,defense,33.65,26.03,-0.52,-0.11,1.6,-0.06,9,False
7,11,defense,31.87,25.1,-0.61,0.09,-0.29,-0.88,13,False
7,12,offense,30.15,26.61,-0.52,0.09,-1.99,-0.64,8,False
7,13,offense,31.53,26.13,-0.51,-0.01,1.0,1.21,11,False
7,14,defense,18.72,19.18,0.38,0.17,1.47,0.09,5,False
7,15,disc,18.15,19.67,0.62,-0.01,0.38,0.57,0,False
8,1,defense,37.13,23.66,0.02,0.1,1.86,0.14,2,False
8,2,offense,37.47,25.53,0.52,0.42,-0.63,0.23,1,False
8,3,defense,35.31,27.16,-0.99,-0.3,-1.06,-0.93,4,False
8,4,offense,35.72,26.32,-0.5,0.23,-1.15,0.07,3,False
8,5,offense,18.2,19.67,0.7,0.01,1.2,0.27,14,True
8,6,defense,26.42,24.83,-0.5,0.1,-0.77,0.14,7,False
8,7,offense,26.61,25.92,-0.47,0.26,-0.96,0.91,6,False
8,8,defense,30.43,24.73,-0.54,0.01,-0.93,-0.13,12,False
8,9,offense,33.53,26.9,-0.68,-0.01,-1.96,0.91,10,False
8,10,defense,33.62,26.02,-0.44,-0.07,1.12,0.58,9,False
8,11,defense,31.84,25.1,-0.66,0.02,-0.79,-1.17,13,False
8,12,offense,30.11,26.62,-0.62,0.02,-1.54,-1.08,8,False
8,13,offense,31.51,26.13,-0.48,0.02,0.51,0.44,11,False
8,14,defense,18.77,19.2,0.48,0.19,1.4,0.26,5,False
8,15,disc,18.2,19.67,0.7,0.01,1.2,0.27,0,False
9,1,defense,37.15,23.68,0.12,0.2,1.51,1.56,2,False
9,2,offense,37.5,25.56,0.42,0.43,-1.4,0.19,1,False
9,3,defense,35.23,27.14,-1.06,-0.3,-1.06,-0.02,4,False
9,4,offense,35.67,26.34,-0.62,0.21,-1.8,-0.37,3,False
9,5,offense,18.25,19.68,0.67,0.09,-0.41,1.22,14,True
9,6,defense,26.39,24.85,-0.5,0.11,-0.01,0.16,7,False
9,7,offense,26.59,25.94,-0.34,0.3,1.97,0.56,6,False
9,8,defense,30.39,24.72,-0.76,-0.02,-3.4,-0.53,12,False
9,9,offense,33.47,26.9,-0.7,0.01,-0.37,0.22,10,False
9,10,defense,33.61,26.02,-0.39,-0.0,0.84,1.09,9,False
9,11,defense,31.78,25.09,-0.66,-0.08,-0.02,-1.36,13,False
9,12,offense,30.05,26.62,-0.71,-0.02,-1.32,-0.66,8,False
9,13,offense,31.49,26.15,-0.46,0.04,0.18,0.36,11,False
9,14,defense,18.81,19.2,0.56,0.15,1.2,-0.61,5,False
9,15,disc,18.25,19.68,0.67,0.09,-0.41,1.22,0,False
10,1,defense,37.17,23.69,0.2,0.3,1.08,1.5,2,False
10,2,offense,37.51,25.6,0.3,0.41,-1.84,-0.36,1,False
10,3,defense,35.16,27.11,-1.05,-0.31,0.11,-0.06,4,False
10,4,offense,35.62,26.35,-0.7,0.18,-1.15,-0.51,3,False
10,5,offense,18.29,19.68,0.61,0.19,-0.91,1.54,14,True
10,6,defense,26.35,24.85,-0.5,0.14,-0.09,0.51,7,False
10,7,offense,26.56,25.97,-0.2,0.35,2.05,0.74,6,False
10,8,defense,30.32,24.72,-0.95,-0.05,-2.76,-0.34,12,False
10,9,offense,33.41,26.9,-0.74,0.0,-0.54,-0.11,10,False
10,10,defense,33.58,26.03,-0.37,0.07,0.25,0.99,9,False
10,11,defense,31.73,25.08,-0.62,-0.09,0.66,-0.29,13,False
10,12,offense,29.99,26.6,-0.77,-0.05,-0.89,-0.35,8,False
10,13,offense,31.46,26.16,-0.45,0.15,0.15,1.68,11,False
10,14,defense,18.85,19.21,0.6,0.16,0.61,0.17,5,False
10,15,disc,18.29,19.68,0.61,0.19,-0.91,1.54,0,False
11,1,defense,37.19,23.73,0.17,0.42,-0.34,1.7,2,False
11,2,offense,37.53,25.63,0.16,0.37,-2.14,-0.53,1,False
11,3,defense,35.09,27.09,-0.94,-0.32,1.76,-0.21,4,False
11,4,offense,35.57,26.36,-0.71,0.1,-0.1,-1.11,3,False
11,5,offense,18.32,19.7,0.45,0.29,-2.38,1.38,14,True
11,6,defense,26.31,24.86,-0.55,0.09,-0.76,-0.71,7,False
11,7,offense,26.57,25.99,-0.15,0.38,0.75,0.43,6,False
11,8,defense,30.23,24.72,-1.14,-0.05,-2.95,-0.06,12,False
11,9,offense,33.37,26.9,-0.72,-0.03,0.3,-0.5,10,False
11,10,defense,33.55,26.04,-0.4,0.08,-0.39,0.29,9,False
11,11,defense,31.7,25.07,-0.59,-0.04,0.41,0.79,13,False
11,12,offense,29.94,26.6,-0.79,-0.1,-0.28,-0.72,8,False
11,13,offense,31.42,26.17,-0.52,0.2,-0.95,0.67,11,False
11,14,defense,18.89,19.21,0.53,0.21,-0.98,0.8,5,False
11,15,disc,18.32,19.7,0.45,0.29,-2.38,1.38,0,False
12,1,defense,37.2,23.76,0.13,0.48,-0.63,0.98,2,False
12,2,offense,37.53,25.64,0.06,0.24,-1.37,-1.95,1,False
12,3,defense,35.04,27.07,-0.77,-0.27,2.49,0.73,4,False
12,4,offense,35.52,26.36,-0.65,0.01,0.9,-1.33,3,False
12,5,offense,18.35,19.73,0.31,0.32,-2.15,0.47,14,True
12,6,defense,26.27,24.86,-0.58,0.06,-0.38,-0.45,7,False
12,7,offense,26.57,26.02,-0.12,0.45,0.4,1.17,6,False
12,8,defense,30.14,24.72,-1.21,0.01,-1.01,0.88,12,False
12,9,offense,33.33,26.89,-0.64,-0.08,1.2,-0.69,10,False
12,10,defense,33.52,26.05,-0.51,0.08,-1.78,-0.05,9,False
12,11,defense,31.67,25.07,-0.52,-0.01,1.06,0.5,13,False
12,12,offense,29.89,26.59,-0.73,-0.13,0.88,-0.58,8,False
12,13,offense,31.38,26.18,-0.52,0.16,-0.13,-0.6,11,False
12,14,defense,18.92,19.23,0.54,0.37,0.13,2.35,5,False
12,15,disc,18.35,19.73,0.31,0.32,-2.15,0.47,0,False
13,1,defense,37.19,23.8,0.04,0.57,-1.3,1.32,2,False
13,2,offense,37.52,25.66,-0.03,0.01,-1.44,-3.44,1,False
13,3,defense,35.0,27.05,-0.69,-0.22,1.26,0.82,4,False
13,4,offense,35.48,26.35,-0.59,-0.03,0.9,-0.67,3,False
13,5,offense,18.35,19.76,0.21,0.36,-1.51,0.65,14,True
13,6,defense,26.23,24.86,-0.58,0.05,0.07,-0.21,7,False
13,7,offense,26.56,26.05,-0.09,0.57,0.43,1.71,6,False
13,8,defense,30.05,24.71,-1.06,0.01,2.21,0.09,12,False
13,9,offense,33.29,26.88,-0.52,-0.1,1.81,-0.26,10,False
13,10,defense,33.49,26.05,-0.64,0.01,-1.96,-1.11,9,False
13,11,defense,31.64,25.09,-0.46,0.02,0.9,0.47,13,False
13,12,offense,29.84,26.59,-0.65,-0.08,1.25,0.86,8,False
13,13,offense,31.34,26.2,-0.52,0.16,0.05,0.07,11,False
13,14,defense,18.94,19.27,0.57,0.49,0.38,1.8,5,False
13,15,disc,18.35,19.76,0.21,0.36,-1.51,0.65,0,False
14,1,defense,37.19,23.84,-0.03,0.53,-1.09,-0.65,2,False
14,2,offense,37.52,25.64,-0.14,-0.16,-1.57,-2.59,1,False
14,3,defense,34.98,27.05,-0.66,-0.22,0.43,-0.01,4,False
14,4,offense,35.46,26.34,-0.54,-0.05,0.77,-0.24,3,False
14,5,offense,18.35,19.78,0.17,0.35,-0.57,-0.07,14,True
14,6,defense,26.19,24.87,-0.59,0.08,-0.25,0.39,7,False
14,7,offense,26.55,26.09,-0.15,0.71,-0.81,2.17,6,False
14,8,defense,29.99,24.72,-0.83,0.05,3.54,0.61,12,False
14,9,offense,33.26,26.87,-0.47,-0.08,0.61,0.22,10,False
14,10,defense,33.43,26.05,-0.7,-0.02,-0.82,-0.47,9,False
14,11,defense,31.61,25.09,-0.48,0.04,-0.29,0.33,13,False
14,12,offense,29.8,26.57,-0.55,-0.05,1.49,0.44,8,False
14,13,offense,31.31,26.2,-0.48,0.18,0.56,0.25,11,False
14,14,defense,18.99,19.32,0.57,0.61,0.08,1.78,5,False
14,15,disc,18.35,19.78,0.17,0.35,-0.57,-0.07,0,False
15,1,defense,37.19,23.88,-0.09,0.48,-0.96,-0.68,2,False
15,2,offense,37.5,25.6,-0.17,-0.34,-0.54,-2.64,1,False
15,3,defense,34.93,27.03,-0.75,-0.29,-1.34,-1.08,4,False
15,4,offense,35.43,26.34,-0.42,-0.06,1.72,-0.12,3,False
15,5,offense,18.36,19.8,0.12,0.3,-0.65,-0.75,14,True
15,6,defense,26.15,24.87,-0.56,0.17,0.45,1.38,7,False
15,7,offense,26.53,26.16,-0.14,0.82,0.17,1.62,6,False
15,8,defense,29.96,24.73,-0.6,0.11,3.38,0.86,12,False
15,9,offense,33.24,26.87,-0.42,-0.08,0.86,0.03,10,False
15,10,defense,33.37,26.03,-0.76,-0.04,-0.97,-0.18,9,False
15,11,defense,31.58,25.09,-0.56,0.05,-1.16,0.02,13,False
15,12,offense,29.78,26.58,-0.46,-0.03,1.25,0.26,8,False
15,13,offense,31.28,26.22,-0.41,0.17,1.08,-0.17,11,False
15,14,defense,19.03,19.37,0.67,0.64,1.43,0.52,5,False
15,15,disc,18.36,19.8,0.12,0.3,-0.65,-0.75,0,False
16,1,defense,37.18,23.9,-0.1,0.41,-0.08,-1.13,2,False
16,2,offense,37.48,25.57,-0.22,-0.55,-0.71,-3.14,1,False
16,3,defense,34.87,27.02,-0.86,-0.44,-1.67,-2.32,4,False
16,4,offense,35.39,26.34,-0.34,-0.05,1.15,0.05,3,False
16,5,offense,18.38,19.82,0.2,0.24,1.11,-1.02,14,True
16,6,defense,26.12,24.88,-0.49,0.29,1.04,1.82,7,False
16,7,offense,26.52,26.23,-0.12,0.91,0.23,1.29,6,False
16,8,defense,29.95,24.74,-0.35,0.17,3.8,0.94,12,False
16,9,offense,33.21,26.87,-0.4,-0.04,0.31,0.54,10,False
16,10,defense,33.32,26.03,-0.75,-0.07,0.23,-0.45,9,False
16,11,defense,31.54,25.09,-0.66,0.02,-1.53,-0.46,13,False
16,12,offense,29.76,26.58,-0.38,0.03,1.25,0.94,8,False
16,13,offense,31.26,26.23,-0.34,0.18,1.05,0.23,11,False
16,14,defense,19.08,19.42,0.8,0.59,2.08,-0.76,5,False
16,15,disc,18.38,19.82,0.2,0.24,1.11,-1.02,0,False
17,1,defense,37.17,23.92,-0.17,0.3,-1.12,-1.52,2,False
17,2,offense,37.47,25.53,-0.4,-0.6,-2.64,-0.82,1,False
17,3,defense,34.79,26.98,-0.98,-0.66,-1.89,-3.19,4,False
17,4,offense,35.38,26.34,-0.35,-0.05,-0.01,0.0,3,False
17,5,offense,18.39,19.83,0.28,0.18,1.17,-0.83,14,True
17,6,defense,26.09,24.92,-0.42,0.4,1.11,1.69,7,False
17,7,offense,26.52,26.29,-0.07,0.93,0.69,0.37,6,False
17,8,defense,29.94,24.75,-0.26,0.16,1.27,-0.27,12,False
17,9,offense,33.19,26.87,-0.37,0.06,0.33,1.53,10,False
17,10,defense,33.27,26.04,-0.67,-0.1,1.12,-0.57,9,False
17,11,defense,31.48,25.09,-0.73,0.04,-1.14,0.41,13,False
17,12,offense,29.74,26.58,-0.33,0.12,0.72,1.37,8,False
17,13,offense,31.24,26.24,-0.31,0.22,0.46,0.5,11,False
17,14,defense,19.15,19.45,0.88,0.53,1.14,-1.02,5,False
17,15,disc,18.39,19.83,0.28,0.18,1.17,-0.83,0,False
18,1,defense,37.16,23.94,-0.23,0.18,-0.89,-1.82,2,False
18,2,offense,37.45,25.47,-0.56,-0.74,-2.52,-2.03,1,False
18,3,defense,34.72,26.91,-1.01,-0.85,-0.46,-2.85,4,False
18,4,offense,35.37,26.34,-0.31,-0.07,0.61,-0.33,3,False
18,5,offense,18.42,19.84,0.33,0.12,0.81,-0.91,14,True
18,6,defense,26.07,24.96,-0.33,0.55,1.35,2.23,7,False
18,7,offense,26.52,26.35,0.02,0.83,1.45,-1.47,6,False
18,8,defense,29.93,24.77,-0.37,0.17,-1.62,0.14,12,False
18,9,offense,33.15,26.87,-0.42,0.11,-0.75,0.74,10,False
18,10,defense,33.24,26.03,-0.48,-0.07,2.85,0.45,9,False
18,11,defense,31.42,25.09,-0.83,0.04,-1.43,-0.1,13,False
18,12,offense,29.72,26.6,-0.31,0.16,0.26,0.58,8,False
18,13,offense,31.23,26.26,-0.23,0.24,1.26,0.33,11,False
18,14,defense,19.21,19.47,0.9,0.46,0.27,-0.98,5,False
18,15,disc,18.42,19.84,0.33,0.12,0.81,-0.91,0,False
19,1,defense,37.13,23.94,-0.26,0.1,-0.49,-1.3,2,False
19,2,offense,37.39,25.44,-0.91,-0.94,-5.13,-3.15,1,False
19,3,defense,34.65,26.83,-0.97,-1.0,0.58,-2.26,4,False
19,4,offense,35.34,26.33,-0.28,-0.07,0.43,-0.02,3,False
19,5,offense,18.44,19.84,0.34,-0.01,0.19,-1.94,14,True
19,6,defense,26.05,25.0,-0.22,0.65,1.65,1.51,7,False
19,7,offense,26.53,26.4,0.07,0.72,0.73,-1.76,6,False
19,8,defense,29.9,24.78,-0.53,0.15,-2.32,-0.25,12,False
19,9,offense,33.13,26.89,-0.47,0.13,-0.7,0.37,10,False
19,10,defense,33.21,26.01,-0.37,-0.16,1.77,-1.23,9,False
19,11,defense,31.37,25.1,-0.83,0.08,0.0,0.7,13,False
19,12,offense,29.69,26.62,-0.37,0.21,-0.85,0.77,8,False
19,13,offense,31.21,26.28,-0.18,0.28,0.69,0.67,11,False
19,14,defense,19.28,19.5,0.92,0.42,0.27,-0.65,5,False
19,15,disc,18.44,19.84,0.34,-0.01,0.19,-1.94,0,False
20,1,defense,37.11,23.94,-0.25,0.01,0.24,-1.22,2,False
20,2,offense,37.32,25.36,-1.42,-1.15,-7.66,-3.08,1,False
20,3,defense,34.59,26.75,-0.89,-1.01,1.28,-0.13,4,False
20,4,offense,35.32,26.32,-0.36,-0.09,-1.24,-0.2,3,False
20,5,offense,18.47,19.84,0.38,-0.13,0.55,-1.82,14,True
20,6,defense,26.04,25.06,-0.14,0.64,1.21,-0.2,7,False
20,7,offense,26.54,26.43,0.05,0.61,-0.37,-1.52,6,False
20,8,defense,29.84,24.78,-0.69,0.08,-2.43,-1.0,12,False
20,9,offense,33.1,26.9,-0.5,0.19,-0.46,0.9,10,False
20,10,defense,33.21,26.01,-0.25,-0.27,1.74,-1.68,9,False
20,11,defense,31.31,25.1,-0.79,0.14,0.65,0.8,13,False
20,12,offense,29.67,26.63,-0.39,0.3,-0.34,1.23,8,False
20,13,offense,31.21,26.3,-0.14,0.3,0.61,0.2,11,False
20,14,defense,19.33,19.52,0.81,0.43,-1.66,0.17,5,False
20,15,disc,18.47,19.84,0.38,-0.13,0.55,-1.82,0,False
21,1,defense,37.09,23.93,-0.31,-0.07,-0.87,-1.25,2,False
21,2,offense,37.18,25.26,-1.91,-1.3,-7.41,-2.29,1,False
21,3,defense,34.54,26.69,-0.84,-0.89,0.77,1.66,4,False
21,4,offense,35.3,26.32,-0.44,-0.07,-1.26,0.29,3,False
21,5,offense,18.49,19.82,0.36,-0.23,-0.31,-1.57,14,True
21,6,defense,26.04,25.1,-0.1,0.59,0.63,-0.76,7,False
21,7,offense,26.54,26.47,0.09,0.55,0.64,-0.97,6,False
21,8,defense,29.77,24.79,-0.86,0.05,-2.62,-0.49,12,False
21,9,offense,33.06,26.91,-0.53,0.23,-0.4,0.51,10,False
21,10,defense,33.2,25.98,-0.25,-0.31,0.05,-0.57,9,False
21,11,defense,31.26,25.12,-0.65,0.17,1.98,0.56,13,False
21,12,offense,29.63,26.65,-0.41,0.33,-0.3,0.55,8,False
21,13,offense,31.2,26.32,-0.11,0.3,0.49,0.05,11,False
21,14,defense,19.38,19.55,0.68,0.44,-1.97,0.22,5,False
21,15,disc,18.49,19.82,0.36,-0.23,-0.31,-1.57,0,False
22,1,defense,37.08,23.92,-0.32,-0.16,-0.24,-1.29,2,False
22,2,offense,37.0,25.15,-2.32,-1.61,-6.09,-4.57,1,False
22,3,defense,34.49,26.64,-0.82,-0.79,0.26,1.6,4,False
22,4,offense,35.26,26.31,-0.47,-0.02,-0.43,0.78,3,False
22,5,offense,18.52,19.79,0.35,-0.33,-0.16,-1.44,14,True
22,6,defense,26.04,25.13,-0.1,0.54,0.01,-0.68,7,False
22,7,offense,26.54,26.5,0.13,0.51,0.64,-0.55,6,False
22,8,defense,29.71,24.78,-0.93,0.1,-0.97,0.72,12,False
22,9,offense,33.02,26.93,-0.61,0.19,-1.2,-0.54,10,False
22,10,defense,33.19,25.95,-0.23,-0.32,0.19,-0.19,9,False
22,11,defense,31.22,25.13,-0.52,0.22,2.02,0.76,13,False
22,12,offense,29.6,26.68,-0.4,0.33,0.2,-0.02,8,False
22,13,offense,31.2,26.34,-0.01,0.28,1.46,-0.34,11,False
22,14,defense,19.41,19.59,0.5,0.39,-2.59,-0.8,5,False
22,15,disc,18.52,19.79,0.35,-0.33,-0.16,-1.44,0,False
23,1,defense,37.06,23.91,-0.44,-0.26,-1.73,-1.56,2,False
23,2,offense,36.81,25.04,-2.84,-1.72,-7.9,-1.7,1,False
23,3,defense,34.44,26.61,-0.79,-0.75,0.51,0.51,4,False
23,4,offense,35.22,26.31,-0.5,0.03,-0.45,0.65,3,False
23,5,offense,18.54,19.76,0.35,-0.4,0.02,-0.99,14,True
23,6,defense,26.04,25.16,-0.1,0.45,-0.11,-1.42,7,False
23,7,offense,26.55,26.53,0.13,0.6,-0.03,1.26,6,False
23,8,defense,29.64,24.79,-0.91,0.12,0.28,0.29,12,False
23,9,offense,32.98,26.95,-0.62,0.22,-0.16,0.49,10,False
23,10,defense,33.16,25.92,-0.35,-0.35,-1.7,-0.43,9,False
23,11,defense,31.2,25.15,-0.38,0.33,2.14,1.62,13,False
23,12,offense,29.58,26.71,-0.36,0.33,0.67,0.05,8,False
23,13,offense,31.19,26.36,0.04,0.24,0.82,-0.49,11,False
23,14,defense,19.44,19.62,0.37,0.34,-2.06,-0.76,5,False
23,15,disc,18.54,19.76,0.35,-0.4,0.02,-0.99,0,False
24,1,defense,37.03,23.89,-0.81,-0.33,-5.52,-1.06,2,False
24,2,offense,36.62,24.9,-3.1,-1.82,-3.82,-1.52,1,False
24,3,defense,34.37,26.56,-0.77,-0.8,0.29,-0.76,4,False
24,4,offense,35.18,26.32,-0.47,0.06,0.47,0.47,3,False
24,5,offense,18.56,19.73,0.47,-0.23,1.81,2.46,14,True
24,6,defense,26.02,25.19,-0.17,0.39,-1.07,-0.9,7,False
24,7,offense,26.57,26.57,0.21,0.66,1.16,1.01,6,False
24,8,defense,29.59,24.81,-0.81,0.14,1.45,0.31,12,False
24,9,offense,32.93,26.96,-0.56,0.25,0.89,0.34,10,False
24,10,defense,33.13,25.91,-0.39,-0.27,-0.57,1.13,9,False
24,11,defense,31.19,25.18,-0.27,0.39,1.62,0.93,13,False
