frame,id,class,x,y,vx,vy,ax,ay,closest,holder
5,1,offense,48.6,20.14,-0.14,0.74,-0.85,1.52,2,False
5,2,defense,48.4,18.96,-0.09,0.06,-1.28,-0.25,1,False
5,3,offense,46.98,20.02,0.26,-0.03,0.61,-0.52,13,False
5,4,offense,44.21,20.0,-0.46,0.38,-1.88,0.39,5,False
5,5,defense,44.57,18.98,0.74,0.16,2.29,-0.09,4,False
5,6,offense,41.75,19.8,0.12,0.13,0.98,1.05,7,False
5,7,defense,41.04,18.58,-0.64,0.53,-1.19,2.33,6,False
5,8,offense,40.09,20.41,-0.6,0.28,-2.66,0.8,9,False
5,9,defense,39.78,21.41,-0.53,-0.49,-3.1,-1.09,8,False
5,10,defense,32.26,14.27,-0.02,-0.08,-1.27,0.55,12,False
5,11,offense,51.59,20.56,0.02,-0.33,-0.67,-0.33,14,False
5,12,offense,31.07,14.17,0.07,0.02,0.49,0.47,10,True
5,13,defense,46.62,21.91,0.43,-0.64,0.76,-1.09,3,False
5,14,defense,51.31,19.82,0.15,0.0,0.62,0.03,11,False
5,15,disc,31.07,14.17,0.07,0.02,0.49,0.47,0,False
6,1,offense,48.59,20.2,-0.14,0.78,-0.13,0.65,2,False
6,2,defense,48.39,18.96,-0.17,0.05,-1.15,-0.15,1,False
6,3,offense,47.0,20.02,0.26,0.02,0.11,0.68,13,False
6,4,offense,44.17,20.03,-0.56,0.45,-1.45,1.0,5,False
6,5,defense,44.63,18.99,0.72,0.2,-0.42,0.63,4,False
6,6,offense,41.76,19.82,0.18,0.19,0.91,0.95,7,False
6,7,defense,40.99,18.62,-0.7,0.61,-0.97,1.14,6,False
6,8,offense,40.05,20.44,-0.8,0.28,-2.98,-0.09,9,False
6,9,defense,39.72,21.37,-0.75,-0.54,-3.29,-0.75,8,False
6,10,defense,32.25,14.26,-0.12,-0.08,-1.41,0.01,12,False
6,11,offense,51.59,20.54,-0.02,-0.35,-0.59,-0.33,14,False
6,12,offense,31.07,14.18,0.09,0.07,0.43,0.73,10,True
6,13,defense,46.65,21.87,0.56,-0.74,2.0,-1.56,3,False
6,14,defense,51.32,19.82,0.14,0.0,-0.01,0.02,11,False
6,15,disc,31.07,14.18,0.09,0.07,0.43,0.73,0,False
7,1,offense,48.58,20.26,-0.15,0.83,-0.03,0.69,2,False
7,2,defense,48.37,18.96,-0.2,0.12,-0.44,0.99,1,False
7,3,offense,47.02,20.01,0.27,0.1,0.12,1.29,13,False
7,4,offense,44.12,20.06,-0.64,0.46,-1.15,0.14,5,False
7,5,defense,44.69,19.0,0.68,0.22,-0.57,0.25,4,False
7,6,offense,41.78,19.84,0.23,0.22,0.74,0.44,7,False
7,7,defense,40.94,18.68,-0.68,0.68,0.28,1.02,6,False
7,8,offense,39.98,20.46,-0.94,0.23,-2.12,-0.73,9,False
7,9,defense,39.65,21.33,-0.92,-0.51,-2.48,0.43,8,False
7,10,defense,32.23,14.26,-0.24,-0.01,-1.91,1.0,12,False
7,11,offense,51.58,20.52,-0.11,-0.26,-1.41,1.4,14,False
7,12,offense,31.08,14.18,0.19,0.18,1.38,1.64,10,True
7,13,defense,46.69,21.82,0.55,-0.67,-0.19,1.17,3,False
7,14,defense,51.33,19.82,0.14,0.01,-0.04,0.08,11,False
7,15,disc,31.08,14.18,0.19,0.18,1.38,1.64,0,False
8,1,offense,48.57,20.3,-0.16,0.78,-0.16,-0.8,2,False
8,2,defense,48.35,18.96,-0.24,0.18,-0.64,0.96,1,False
8,3,offense,47.04,20.02,0.27,0.09,0.0,-0.16,13,False
8,4,offense,44.07,20.09,-0.71,0.42,-1.12,-0.63,5,False
8,5,defense,44.72,19.02,0.62,0.37,-0.8,2.25,4,False
8,6,offense,41.8,19.86,0.14,0.23,-1.28,0.17,7,False
8,7,defense,40.9,18.73,-0.68,0.75,0.0,1.12,6,False
8,8,offense,39.9,20.47,-1.18,0.21,-3.69,-0.3,9,False
8,9,defense,39.57,21.3,-1.11,-0.49,-2.99,0.35,8,False
8,10,defense,32.21,14.26,-0.3,0.03,-0.81,0.65,12,False
8,11,offense,51.57,20.5,-0.18,-0.2,-0.96,0.8,14,False
8,12,offense,31.09,14.2,0.14,0.27,-0.64,1.29,10,True
8,13,defense,46.74,21.77,0.6,-0.55,0.8,1.75,3,False
8,14,defense,51.34,19.82,0.14,0.01,0.0,0.0,11,False
8,15,disc,31.09,14.2,0.14,0.27,-0.64,1.29,0,False
9,1,offense,48.56,20.36,-0.15,0.68,0.16,-1.44,2,False
9,2,defense,48.34,18.99,-0.2,0.33,0.64,2.24,1,False
9,3,offense,47.05,20.04,0.26,0.15,-0.16,0.8,13,False
9,4,offense,44.02,20.12,-0.72,0.34,-0.16,-1.12,5,False
9,5,defense,44.75,19.05,0.53,0.55,-1.44,2.73,4,False
9,6,offense,41.8,19.87,0.1,0.2,-0.64,-0.48,7,False
9,7,defense,40.85,18.78,-0.63,0.81,0.8,0.96,6,False
9,8,offense,39.82,20.48,-1.57,0.15,-5.78,-0.93,9,False
9,9,defense,39.49,21.27,-1.19,-0.43,-1.12,0.89,8,False
9,10,defense,32.18,14.27,-0.23,0.08,0.97,0.64,12,False
9,11,offense,51.55,20.49,-0.24,-0.21,-0.96,-0.15,14,False
9,12,offense,31.11,14.23,0.14,0.31,0.0,0.64,10,True
9,13,defense,46.78,21.75,0.61,-0.47,0.16,1.12,3,False
9,14,defense,51.35,19.82,0.14,0.01,-0.0,-0.0,11,False
9,15,disc,31.11,14.23,0.14,0.31,0.0,0.64,0,False
10,1,offense,48.55,20.4,-0.16,0.63,-0.16,-0.8,2,False
10,2,defense,48.32,19.02,-0.14,0.5,0.96,2.55,1,False
10,3,offense,47.07,20.05,0.23,0.24,-0.48,1.44,13,False
10,4,offense,43.97,20.14,-0.66,0.31,0.96,-0.49,5,False
10,5,defense,44.78,19.1,0.41,0.69,-1.76,2.09,4,False
10,6,offense,41.79,19.88,0.01,0.19,-1.28,-0.15,7,False
10,7,defense,40.81,18.83,-0.57,0.75,0.8,-0.97,6,False
10,8,offense,39.7,20.48,-1.98,0.09,-6.1,-0.92,9,False
10,9,defense,39.41,21.25,-1.2,-0.37,-0.19,0.95,8,False
10,10,defense,32.16,14.28,-0.19,0.1,0.65,0.32,12,False
10,11,offense,51.53,20.49,-0.24,-0.12,-0.0,1.44,14,False
10,12,offense,31.11,14.26,0.14,0.39,0.0,1.13,10,True
10,13,defense,46.82,21.73,0.64,-0.29,0.48,2.72,3,False
10,14,defense,51.35,19.82,0.1,0.01,-0.64,0.0,11,False
10,15,disc,31.11,14.26,0.14,0.39,0.0,1.13,0,False
11,1,offense,48.54,20.43,-0.21,0.62,-0.8,-0.16,2,False
11,2,defense,48.32,19.07,-0.05,0.7,1.28,3.03,1,False
11,3,offense,47.09,20.07,0.19,0.25,-0.64,0.16,13,False
11,4,offense,43.93,20.15,-0.64,0.26,0.32,-0.8,5,False
11,5,defense,44.8,19.17,0.43,0.8,0.32,1.6,4,False
11,6,offense,41.79,19.89,-0.07,0.21,-1.28,0.33,7,False
11,7,defense,40.78,18.89,-0.56,0.72,0.16,-0.48,6,False
11,8,offense,39.53,20.49,-2.37,0.03,-5.94,-0.77,9,False
11,9,defense,39.32,21.22,-1.18,-0.31,0.37,0.8,8,False
11,10,defense,32.17,14.28,-0.1,0.12,1.29,0.32,12,False
11,11,offense,51.51,20.47,-0.24,-0.03,-0.0,1.28,14,False
11,12,offense,31.12,14.28,0.14,0.4,0.0,0.16,10,True
11,13,defense,46.86,21.71,0.55,-0.14,-1.44,2.25,3,False
11,14,defense,51.36,19.82,0.08,0.01,-0.32,0.0,11,False
11,15,disc,31.12,14.28,0.14,0.4,0.0,0.16,0,False
12,1,offense,48.52,20.47,-0.22,0.55,-0.16,-0.96,2,False
12,2,defense,48.33,19.13,0.05,0.73,1.44,0.47,1,False
12,3,offense,47.1,20.09,0.14,0.22,-0.64,-0.48,13,False
12,4,offense,43.9,20.16,-0.59,0.25,0.64,-0.16,5,False
12,5,defense,44.83,19.23,0.45,0.85,0.32,0.8,4,False
12,6,offense,41.78,19.9,-0.09,0.27,-0.32,0.8,7,False
12,7,defense,40.75,18.93,-0.55,0.69,0.16,-0.48,6,False
12,8,offense,39.32,20.49,-2.87,-0.02,-7.39,-0.76,9,False
12,9,defense,39.25,21.21,-1.23,-0.21,-0.77,1.58,8,False
12,10,defense,32.17,14.29,-0.02,0.12,1.29,-0.01,12,False
12,11,offense,51.5,20.48,-0.15,0.05,1.44,1.27,14,False
12,12,offense,31.13,14.31,0.06,0.32,-1.29,-1.12,10,True
12,13,defense,46.9,21.72,0.51,-0.07,-0.64,1.12,3,False
12,14,defense,51.36,19.82,0.04,0.01,-0.64,0.0,11,False
12,15,disc,31.13,14.31,0.06,0.32,-1.29,-1.12,0,False
13,1,offense,48.5,20.51,-0.25,0.54,-0.48,-0.16,2,False
13,2,defense,48.33,19.2,0.11,0.82,0.96,1.27,1,False
13,3,offense,47.1,20.11,0.1,0.22,-0.64,0.0,13,False
13,4,offense,43.86,20.18,-0.52,0.26,1.12,0.15,5,False
13,5,defense,44.86,19.29,0.48,0.83,0.48,-0.32,4,False
13,6,offense,41.77,19.93,-0.06,0.3,0.48,0.48,7,False
13,7,defense,40.71,18.97,-0.59,0.59,-0.48,-1.44,6,False
13,8,offense,39.11,20.48,-3.29,-0.03,-6.43,-0.28,9,False
13,9,defense,39.18,21.2,-1.24,-0.04,-0.13,2.55,8,False
13,10,defense,32.17,14.3,0.05,0.12,0.97,-0.0,12,False
13,11,offense,51.49,20.49,-0.05,0.07,1.44,0.31,14,False
13,12,offense,31.14,14.33,0.06,0.25,-0.0,-1.13,10,True
13,13,defense,46.92,21.72,0.42,0.02,-1.28,1.29,3,False
13,14,defense,51.36,19.82,-0.01,0.03,-0.64,0.32,11,False
13,15,disc,31.14,14.33,0.06,0.25,-0.0,-1.13,0,False
14,1,offense,48.49,20.54,-0.3,0.59,-0.64,0.64,2,False
14,2,defense,48.35,19.24,0.16,0.8,0.8,-0.32,1,False
14,3,offense,47.1,20.12,-0.01,0.17,-1.6,-0.79,13,False
14,4,offense,43.82,20.2,-0.45,0.39,1.12,1.91,5,False
14,5,defense,44.9,19.34,0.51,0.74,0.32,-1.28,4,False
14,6,offense,41.77,19.96,-0.09,0.37,-0.48,1.12,7,False
14,7,defense,40.67,19.0,-0.63,0.45,-0.64,-2.08,6,False
14,8,offense,38.86,20.47,-3.6,-0.08,-4.5,-0.61,9,False
14,9,defense,39.08,21.2,-1.35,0.15,-1.77,2.82,8,False
14,10,defense,32.18,14.31,-0.02,0.12,-0.97,0.0,12,False
14,11,offense,51.5,20.51,0.05,0.16,1.44,1.27,14,False
14,12,offense,31.13,14.33,0.04,0.19,-0.32,-0.8,10,True
14,13,defense,46.94,21.72,0.38,0.15,-0.64,1.92,3,False
14,14,defense,51.36,19.82,-0.07,0.05,-0.96,0.33,11,False
14,15,disc,31.13,14.33,0.04,0.19,-0.32,-0.8,0,False
15,1,offense,48.47,20.58,-0.34,0.57,-0.64,-0.32,2,False
15,2,defense,48.36,19.3,0.24,0.79,1.12,-0.17,1,False
15,3,offense,47.1,20.12,-0.11,0.09,-1.6,-1.11,13,False
15,4,offense,43.8,20.22,-0.39,0.49,0.8,1.6,5,False
15,5,defense,44.94,19.38,0.52,0.69,0.16,-0.8,4,False
15,6,offense,41.77,19.98,-0.1,0.45,-0.16,1.12,7,False
15,7,defense,40.62,19.03,-0.68,0.39,-0.8,-0.96,6,False
15,8,offense,38.6,20.47,-3.8,-0.13,-3.06,-0.78,9,False
15,9,defense,38.99,21.23,-1.57,0.25,-3.21,1.41,8,False
15,10,defense,32.18,14.32,-0.04,0.1,-0.32,-0.32,12,False
15,11,offense,51.51,20.51,0.11,0.17,0.96,0.15,14,False
15,12,offense,31.13,14.34,0.01,0.07,-0.32,-1.77,10,True
15,13,defense,46.96,21.73,0.29,0.18,-1.28,0.49,3,False
15,14,defense,51.35,19.83,-0.11,0.07,-0.64,0.32,11,False
15,15,disc,31.13,14.34,0.01,0.07,-0.32,-1.77,0,False
16,1,offense,48.44,20.62,-0.36,0.52,-0.32,-0.64,2,False
16,2,defense,48.38,19.34,0.27,0.73,0.48,-0.8,1,False
16,3,offense,47.09,20.12,-0.2,0.1,-1.28,0.01,13,False
16,4,offense,43.78,20.28,-0.3,0.62,1.44,1.91,5,False
16,5,defense,44.97,19.42,0.46,0.63,-0.8,-0.96,4,False
16,6,offense,41.76,20.01,-0.11,0.52,-0.16,1.12,7,False
16,7,defense,40.57,19.04,-0.67,0.3,0.16,-1.28,6,False
16,8,offense,38.33,20.46,-4.04,-0.04,-3.54,1.3,9,False
16,9,defense,38.87,21.27,-1.8,0.34,-3.47,1.4,8,False
16,10,defense,32.16,14.32,-0.08,0.05,-0.65,-0.64,12,False
16,11,offense,51.52,20.52,0.21,0.13,1.44,-0.49,14,False
16,12,offense,31.13,14.34,-0.01,0.02,-0.32,-0.8,10,True
16,13,defense,46.98,21.76,0.27,0.3,-0.32,1.76,3,False
16,14,defense,51.34,19.84,-0.16,0.12,-0.64,0.64,11,False
16,15,disc,31.13,14.34,-0.01,0.02,-0.32,-0.8,0,False
17,1,offense,48.41,20.65,-0.39,0.48,-0.48,-0.64,2,False
17,2,defense,48.4,19.39,0.28,0.81,0.16,1.12,1,False
17,3,offense,47.06,20.13,-0.28,0.17,-1.28,1.13,13,False
17,4,offense,43.77,20.33,-0.18,0.78,1.76,2.39,5,False
17,5,defense,45.0,19.46,0.46,0.61,0.0,-0.16,4,False
17,6,offense,41.75,20.05,-0.16,0.64,-0.64,1.77,7,False
17,7,defense,40.52,19.06,-0.64,0.27,0.48,-0.48,6,False
17,8,offense,38.06,20.45,-4.2,0.0,-2.42,0.66,9,False
17,9,defense,38.73,21.29,-1.97,0.39,-2.51,0.75,8,False
17,10,defense,32.15,14.32,-0.13,0.03,-0.64,-0.32,12,False
17,11,offense,51.53,20.54,0.21,0.1,0.0,-0.48,14,False
17,12,offense,31.14,14.34,-0.02,0.03,-0.16,0.16,10,True
17,13,defense,47.0,21.78,0.25,0.44,-0.32,2.24,3,False
17,14,defense,51.33,19.84,-0.16,0.14,-0.0,0.32,11,False
17,15,disc,31.14,14.34,-0.02,0.03,-0.16,0.16,0,False
18,1,offense,48.38,20.68,-0.38,0.49,0.16,0.16,2,False
18,2,defense,48.42,19.44,0.36,0.8,1.12,-0.17,1,False
18,3,offense,47.03,20.14,-0.42,0.3,-2.08,1.93,13,False
18,4,offense,43.76,20.38,-0.1,0.87,1.12,1.43,5,False
18,5,defense,45.02,19.49,0.44,0.64,-0.32,0.32,4,False
18,6,offense,41.73,20.1,-0.22,0.77,-0.96,1.93,7,False
18,7,defense,40.49,19.07,-0.54,0.31,1.45,0.63,6,False
18,8,offense,37.76,20.47,-4.37,-0.05,-2.58,-0.79,9,False
18,9,defense,38.58,21.31,-2.21,0.2,-3.64,-2.85,8,False
18,10,defense,32.14,14.32,-0.17,0.01,-0.65,-0.32,12,False
18,11,offense,51.56,20.54,0.17,0.14,-0.48,0.48,14,False
18,12,offense,31.14,14.34,-0.05,0.04,-0.48,0.16,10,True
18,13,defense,47.01,21.82,0.28,0.56,0.48,1.76,3,False
18,14,defense,51.31,19.86,-0.16,0.14,0.0,0.0,11,False
18,15,disc,31.14,14.34,-0.05,0.04,-0.48,0.16,0,False
19,1,offense,48.36,20.7,-0.35,0.51,0.48,0.32,2,False
19,2,defense,48.45,19.51,0.39,0.86,0.48,0.96,1,False
19,3,offense,47.01,20.17,-0.51,0.47,-1.28,2.57,13,False
19,4,offense,43.76,20.46,-0.07,0.86,0.48,-0.16,5,False
19,5,defense,45.05,19.54,0.44,0.65,0.0,0.16,4,False
19,6,offense,41.72,20.17,-0.22,0.88,0.0,1.6,7,False
19,7,defense,40.45,19.09,-0.49,0.46,0.8,2.24,6,False
19,8,offense,37.46,20.47,-4.44,-0.02,-1.13,0.49,9,False
19,9,defense,38.43,21.33,-2.39,-0.03,-2.74,-3.43,8,False
19,10,defense,32.13,14.32,-0.12,-0.01,0.81,-0.33,12,False
19,11,offense,51.57,20.54,0.14,0.15,-0.48,0.16,14,False
19,12,offense,31.13,14.35,-0.08,0.05,-0.48,0.16,10,True
19,13,defense,47.03,21.87,0.24,0.58,-0.64,0.32,3,False
19,14,defense,51.31,19.87,-0.15,0.12,0.16,-0.32,11,False
19,15,disc,31.13,14.35,-0.08,0.05,-0.48,0.16,0,False
20,1,offense,48.34,20.74,-0.23,0.61,1.76,1.43,2,False
20,2,defense,48.48,19.56,0.38,0.86,-0.16,0.0,1,False
20,3,offense,46.96,20.22,-0.57,0.68,-0.96,3.21,13,False
20,4,offense,43.76,20.52,-0.01,0.86,0.96,-0.01,5,False
20,5,defense,45.09,19.59,0.46,0.68,0.32,0.48,4,False
20,6,offense,41.7,20.24,-0.22,0.96,0.0,1.28,7,False
20,7,defense,40.44,19.13,-0.41,0.7,1.13,3.52,6,False
20,8,offense,37.15,20.46,-4.54,0.04,-1.45,0.81,9,False
20,9,defense,38.26,21.3,-2.48,-0.16,-1.39,-1.87,8,False
20,10,defense,32.12,14.32,-0.12,0.01,0.0,0.32,12,False
20,11,offense,51.57,20.56,0.11,0.16,-0.48,0.16,14,False
20,12,offense,31.12,14.35,-0.14,0.1,-0.81,0.65,10,True
20,13,defense,47.05,21.92,0.15,0.7,-1.28,1.77,3,False
20,14,defense,51.3,19.87,-0.13,0.12,0.16,-0.0,11,False
20,15,disc,31.12,14.35,-0.14,0.1,-0.81,0.65,0,False
21,1,offense,48.33,20.79,-0.11,0.72,1.76,1.75,2,False
21,2,defense,48.51,19.62,0.39,0.9,0.16,0.64,1,False
21,3,offense,46.92,20.28,-0.62,0.83,-0.64,2.24,13,False
21,4,offense,43.76,20.56,0.09,0.84,1.44,-0.33,5,False
21,5,defense,45.12,19.63,0.48,0.74,0.32,0.96,4,False
21,6,offense,41.69,20.31,-0.22,0.97,0.0,0.16,7,False
21,7,defense,40.41,19.2,-0.37,1.02,0.64,4.8,6,False
21,8,offense,36.85,20.46,-4.54,-0.09,-0.01,-1.92,9,False
21,9,defense,38.08,21.26,-2.66,-0.3,-2.69,-2.24,8,False
21,10,defense,32.12,14.32,-0.08,0.05,0.48,0.64,12,False
21,11,offense,51.57,20.57,0.01,0.25,-1.44,1.45,14,False
21,12,offense,31.11,14.36,-0.19,0.12,-0.81,0.33,10,True
21,13,defense,47.06,21.95,0.07,0.79,-1.28,1.29,3,False
21,14,defense,51.29,19.88,-0.09,0.05,0.64,-0.96,11,False
21,15,disc,31.11,14.36,-0.19,0.12,-0.81,0.33,0,False
22,1,offense,48.33,20.86,-0.04,0.85,1.12,1.91,2,False
22,2,defense,48.53,19.68,0.34,0.93,-0.64,0.48,1,False
22,3,offense,46.87,20.35,-0.7,0.94,-1.28,1.61,13,False
22,4,offense,43.77,20.61,0.21,0.74,1.76,-1.45,5,False
22,5,defense,45.15,19.68,0.4,0.75,-1.28,0.17,4,False
22,6,offense,41.67,20.37,-0.24,0.9,-0.32,-1.12,7,False
22,7,defense,40.39,19.29,-0.35,1.27,0.32,3.84,6,False
22,8,offense,36.54,20.46,-4.6,-0.15,-0.81,-0.96,9,False
22,9,defense,37.9,21.24,-2.81,-0.43,-2.25,-1.91,8,False
22,10,defense,32.11,14.33,-0.05,0.05,0.48,-0.0,12,False
22,11,offense,51.57,20.59,-0.02,0.31,-0.48,0.8,14,False
22,12,offense,31.09,14.37,-0.18,0.12,0.16,-0.0,10,True
22,13,defense,47.05,22.02,-0.02,0.9,-1.28,1.77,3,False
22,14,defense,51.28,19.88,-0.05,0.03,0.64,-0.32,11,False
22,15,disc,31.09,14.37,-0.18,0.12,0.16,-0.0,0,False
23,1,offense,48.34,20.92,-0.01,0.93,0.48,1.12,2,False
23,2,defense,48.55,19.74,0.27,0.98,-1.12,0.65,1,False
23,3,offense,46.83,20.42,-0.7,0.94,0.0,0.0,13,False
23,4,offense,43.79,20.66,0.35,0.76,2.08,0.31,5,False
23,5,defense,45.18,19.74,0.3,0.75,-1.44,0.01,4,False
23,6,offense,41.66,20.43,-0.25,0.83,-0.16,-0.96,7,False
23,7,defense,40.36,19.41,-0.39,1.44,-0.64,2.57,6,False
23,8,offense,36.25,20.44,-4.61,-0.14,-0.17,0.16,9,False
23,9,defense,37.69,21.21,-2.98,-0.41,-2.41,0.34,8,False
23,10,defense,32.12,14.34,-0.05,0.08,0.0,0.32,12,False
23,11,offense,51.56,20.62,-0.02,0.34,-0.0,0.48,14,False
23,12,offense,31.07,14.38,-0.17,0.12,0.16,-0.0,10,True
23,13,defense,47.04,22.08,-0.17,1.07,-2.24,2.41,3,False
23,14,defense,51.28,19.88,-0.01,0.01,0.64,-0.32,11,False
23,15,disc,31.07,14.38,-0.17,0.12,0.16,-0.0,0,False
24,1,offense,48.34,20.99,0.01,0.97,0.32,0.64,2,False
24,2,defense,48.56,19.82,0.24,0.97,-0.48,-0.16,1,False
24,3,offense,46.77,20.49,-0.71,0.94,-0.16,0.0,13,False
24,4,offense,43.83,20.71,0.52,0.87,2.56,1.58,5,False
24,5,defense,45.19,19.79,0.21,0.8,-1.44,0.65,4,False
24,6,offense,41.64,20.47,-0.29,0.75,-0.48,-1.28,7,False
24,7,defense,40.34,19.52,-0.35,1.46,0.64,0.32,6,False
24,8,offense,35.93,20.42,-4.71,-0.2,-1.62,-0.79,9,False
24,9,defense,37.49,21.19,-3.17,-0.4,-2.9,0.18,8,False
24,10,defense,32.12,14.34,-0.08,0.1,-0.48,0.32,12,False
24,11,offense,51.56,20.65,-0.02,0.4,-0.0,0.96,14,False
24,12,offense,31.07,14.38,-0.18,0.12,-0.16,0.0,10,True
24,13,defense,47.02,22.17,-0.23,1.34,-0.96,4.16,3,False
24,14,defense,51.29,19.88,0.08,0.03,1.28,0.31,11,False
24,15,disc,31.07,14.38,-0.18,0.12,-0.16,0.0,0,False
25,1,offense,48.34,21.05,-0.08,0.9,-1.44,-0.95,2,False
25,2,defense,48.57,19.89,0.25,0.99,0.16,0.32,1,False
25,3,offense,46.73,20.54,-0.7,0.88,0.16,-0.96,13,False
25,4,offense,43.88,20.77,0.67,0.99,2.24,1.75,5,False
25,5,defense,45.19,19.84,0.11,0.87,-1.44,1.13,4,False
25,6,offense,41.62,20.51,-0.35,0.67,-0.96,-1.12,7,False
25,7,defense,40.31,19.61,-0.3,1.38,0.8,-1.29,6,False
25,8,offense,35.61,20.41,-4.76,-0.26,-0.65,-0.96,9,False
25,9,defense,37.26,21.16,-3.37,-0.49,-3.06,-1.42,8,False
25,10,defense,32.11,14.34,-0.05,0.1,0.48,-0.0,12,False
25,11,offense,51.56,20.67,-0.02,0.47,-0.0,0.96,14,False
25,12,offense,31.06,14.39,-0.15,0.15,0.48,0.48,10,True
25,13,defense,47.0,22.28,-0.19,1.43,0.64,1.27,3,False
25,14,defense,51.3,19.88,0.19,0.01,1.6,-0.33,11,False
25,15,disc,31.06,14.39,-0.15,0.15,0.48,0.48,0,False
26,1,offense,48.33,21.11,-0.16,0.88,-1.12,-0.31,2,False
26,2,defense,48.59,19.95,0.26,0.95,0.16,-0.64,1,False
26,3,offense,46.68,20.59,-0.7,0.87,0.0,-0.16,13,False
26,4,offense,43.93,20.85,0.74,1.06,1.12,1.11,5,False
