frame,id,class,x,y,vx,vy,ax,ay,closest,holder
9,7,defense,33.7,10.32,0.27,-0.32,-0.6,0.8,8,False
9,8,offense,33.41,11.91,0.11,0.05,-0.09,0.03,7,False
9,9,offense,32.01,11.63,-0.03,-0.12,-0.42,0.18,10,False
9,10,defense,32.26,10.77,0.19,0.04,-0.61,-0.67,9,False
9,11,offense,29.37,10.85,0.01,-0.27,0.49,0.12,12,False
9,12,defense,29.13,9.53,-0.22,-0.26,-0.54,-0.14,11,False
9,13,defense,19.81,2.97,0.36,0.21,0.03,0.79,14,False
9,14,offense,19.28,2.69,0.52,0.53,-0.36,1.15,13,True
9,15,disc,19.28,2.69,0.52,0.53,-0.36,1.15,0,False
10,1,offense,40.0,7.76,0.08,-0.46,-3.16,-0.7,2,False
10,2,defense,38.81,6.84,0.22,-0.78,0.72,-0.36,1,False
10,3,offense,38.34,11.18,0.33,-0.06,-0.25,-0.31,4,False
10,4,defense,37.45,10.29,0.07,-0.29,1.31,-0.78,3,False
10,5,offense,35.33,11.48,0.27,0.02,0.68,-0.44,6,False
10,6,defense,34.83,10.54,0.02,-0.18,-0.26,0.28,5,False
10,7,defense,33.72,10.3,0.26,-0.29,-0.18,0.47,8,False
10,8,offense,33.42,11.92,0.1,0.06,-0.14,0.05,7,False
10,9,offense,32.01,11.62,-0.03,-0.1,-0.04,0.25,10,False
10,10,defense,32.27,10.77,0.15,0.02,-0.65,-0.33,9,False
10,11,offense,29.37,10.83,0.08,-0.29,1.08,-0.31,12,False
10,12,defense,29.12,9.52,-0.21,-0.22,0.15,0.63,11,False
10,13,defense,19.85,2.99,0.33,0.31,-0.37,1.42,14,False
10,14,offense,19.32,2.73,0.51,0.6,-0.16,1.09,13,True
10,15,disc,19.32,2.73,0.51,0.6,-0.16,1.09,0,False
11,1,offense,39.99,7.73,-0.06,-0.51,-2.15,-0.68,2,False
11,2,defense,38.83,6.78,0.29,-0.72,1.13,0.84,1,False
11,3,offense,38.36,11.17,0.36,-0.07,0.37,-0.1,4,False
11,4,defense,37.46,10.27,0.19,-0.34,1.82,-0.74,3,False
11,5,offense,35.35,11.48,0.29,0.03,0.32,0.09,6,False
11,6,defense,34.84,10.53,0.01,-0.16,-0.11,0.36,5,False
11,7,defense,33.74,10.29,0.26,-0.26,0.05,0.31,8,False
11,8,offense,33.42,11.92,0.09,0.06,-0.19,0.06,7,False
11,9,offense,32.0,11.61,-0.02,-0.11,0.13,-0.15,10,False
11,10,defense,32.27,10.77,0.09,0.01,-0.83,-0.17,9,False
11,11,offense,29.38,10.81,0.09,-0.34,0.07,-0.67,12,False
11,12,defense,29.1,9.5,-0.2,-0.2,0.1,0.36,11,False
11,13,defense,19.87,3.02,0.37,0.32,0.51,0.13,14,False
11,14,offense,19.35,2.77,0.5,0.67,-0.16,0.95,13,True
11,15,disc,19.35,2.77,0.5,0.67,-0.16,0.95,0,False
12,1,offense,39.97,7.69,-0.13,-0.53,-1.01,-0.34,2,False
12,2,defense,38.86,6.75,0.36,-0.63,1.0,1.29,1,False
12,3,offense,38.38,11.16,0.4,-0.04,0.73,0.47,4,False
12,4,defense,37.48,10.24,0.31,-0.35,1.76,-0.25,3,False
12,5,offense,35.37,11.48,0.34,0.03,0.82,0.08,6,False
12,6,defense,34.83,10.53,-0.04,-0.11,-0.65,0.74,5,False
12,7,defense,33.75,10.27,0.28,-0.26,0.2,0.09,8,False
12,8,offense,33.43,11.93,0.07,0.07,-0.23,0.08,7,False
12,9,offense,32.0,11.61,-0.02,-0.09,-0.01,0.36,10,False
12,10,defense,32.27,10.77,0.07,-0.01,-0.43,-0.26,9,False
12,11,offense,29.39,10.78,0.12,-0.38,0.4,-0.59,12,False
12,12,defense,29.09,9.49,-0.19,-0.18,0.13,0.16,11,False
12,13,defense,19.89,3.05,0.35,0.3,-0.31,-0.24,14,False
12,14,offense,19.38,2.82,0.47,0.72,-0.4,0.76,13,True
12,15,disc,19.38,2.82,0.47,0.72,-0.4,0.76,0,False
13,1,offense,39.96,7.65,-0.13,-0.56,-0.07,-0.38,2,False
13,2,defense,38.89,6.72,0.41,-0.5,0.68,2.05,1,False
13,3,offense,38.41,11.16,0.47,0.01,0.95,0.76,4,False
13,4,defense,37.52,10.21,0.42,-0.35,1.73,0.03,3,False
13,5,offense,35.39,11.49,0.39,0.03,0.65,-0.05,6,False
13,6,defense,34.83,10.52,-0.08,-0.08,-0.69,0.47,5,False
13,7,defense,33.78,10.25,0.32,-0.25,0.62,0.18,8,False
13,8,offense,33.43,11.93,0.06,0.07,-0.19,0.06,7,False
13,9,offense,32.0,11.6,-0.05,-0.06,-0.47,0.44,10,False
13,10,defense,32.28,10.77,0.04,-0.04,-0.32,-0.46,9,False
13,11,offense,29.4,10.76,0.11,-0.41,-0.08,-0.51,12,False
13,12,defense,29.08,9.48,-0.18,-0.23,0.09,-0.65,11,False
13,13,defense,19.91,3.06,0.27,0.23,-1.1,-1.02,14,False
13,14,offense,19.41,2.87,0.43,0.71,-0.65,-0.07,13,True
13,15,disc,19.41,2.87,0.43,0.71,-0.65,-0.07,0,False
14,1,offense,39.96,7.61,-0.05,-0.52,1.22,0.56,2,False
14,2,defense,38.92,6.69,0.43,-0.4,0.28,1.47,1,False
14,3,offense,38.45,11.17,0.55,0.07,1.25,0.87,4,False
14,4,defense,37.55,10.19,0.48,-0.35,0.85,-0.0,3,False
14,5,offense,35.42,11.49,0.44,0.02,0.79,-0.16,6,False
14,6,defense,34.82,10.52,-0.13,-0.09,-0.68,-0.18,5,False
14,7,defense,33.8,10.24,0.39,-0.23,1.13,0.3,8,False
14,8,offense,33.44,11.94,0.05,0.07,-0.14,0.05,7,False
14,9,offense,32.0,11.6,-0.05,-0.01,0.08,0.68,10,False
14,10,defense,32.28,10.76,0.03,-0.07,-0.26,-0.4,9,False
14,11,offense,29.4,10.73,0.09,-0.44,-0.26,-0.43,12,False
14,12,defense,29.07,9.47,-0.15,-0.25,0.59,-0.29,11,False
14,13,defense,19.93,3.07,0.32,0.19,0.78,-0.68,14,False
14,14,offense,19.44,2.93,0.4,0.69,-0.48,-0.38,13,True
14,15,disc,19.44,2.93,0.4,0.69,-0.48,-0.38,0,False
15,1,offense,39.96,7.58,0.03,-0.42,1.17,1.42,2,False
15,2,defense,38.95,6.67,0.45,-0.34,0.42,0.89,1,False
15,3,offense,38.5,11.18,0.64,0.12,1.3,0.81,4,False
15,4,defense,37.59,10.17,0.49,-0.28,0.11,1.1,3,False
15,5,offense,35.46,11.49,0.5,0.0,0.93,-0.26,6,False
15,6,defense,34.81,10.52,-0.14,-0.06,-0.16,0.36,5,False
15,7,defense,33.83,10.22,0.46,-0.21,0.91,0.27,8,False
15,8,offense,33.44,11.94,0.05,0.07,-0.09,0.03,7,False
15,9,offense,31.99,11.6,-0.06,0.05,-0.15,1.05,10,False
15,10,defense,32.28,10.76,0.0,-0.09,-0.37,-0.38,9,False
15,11,offense,29.41,10.7,0.08,-0.47,-0.17,-0.46,12,False
15,12,defense,29.06,9.44,-0.11,-0.31,0.51,-0.89,11,False
15,13,defense,19.94,3.07,0.38,0.12,0.81,-1.02,14,False
15,14,offense,19.46,2.97,0.36,0.61,-0.54,-1.18,13,True
15,15,disc,19.46,2.97,0.36,0.61,-0.54,-1.18,0,False
16,1,offense,39.97,7.56,-0.14,-0.34,-2.52,1.27,2,False
16,2,defense,38.97,6.65,0.52,-0.32,0.94,0.35,1,False
16,3,offense,38.54,11.19,0.66,0.13,0.36,0.12,4,False
16,4,defense,37.62,10.15,0.49,-0.18,0.04,1.46,3,False
16,5,offense,35.5,11.49,0.58,-0.02,1.11,-0.33,6,False
16,6,defense,34.79,10.51,-0.18,-0.04,-0.69,0.42,5,False
16,7,defense,33.87,10.21,0.53,-0.18,1.13,0.45,8,False
16,8,offense,33.44,11.95,0.01,0.08,-0.54,0.04,7,False
16,9,offense,31.99,11.61,-0.08,0.13,-0.34,1.07,10,False
16,10,defense,32.28,10.75,-0.04,-0.12,-0.64,-0.44,9,False
16,11,offense,29.41,10.66,0.08,-0.49,-0.08,-0.35,12,False
16,12,defense,29.05,9.42,-0.07,-0.36,0.62,-0.75,11,False
16,13,defense,19.98,3.08,0.42,0.1,0.65,-0.21,14,False
16,14,offense,19.48,3.0,0.31,0.48,-0.82,-1.85,13,True
16,15,disc,19.48,3.0,0.31,0.48,-0.82,-1.85,0,False
17,1,offense,39.98,7.55,-0.46,-0.28,-4.81,0.88,2,False
17,2,defense,39.01,6.63,0.55,-0.41,0.52,-1.4,1,False
17,3,offense,38.59,11.2,0.64,0.09,-0.3,-0.67,4,False
17,4,defense,37.64,10.15,0.53,-0.11,0.51,0.97,3,False
17,5,offense,35.54,11.48,0.55,-0.04,-0.46,-0.24,6,False
17,6,defense,34.79,10.5,-0.17,-0.04,0.17,-0.11,5,False
17,7,defense,33.91,10.2,0.61,-0.15,1.15,0.38,8,False
17,8,offense,33.44,11.95,-0.03,0.08,-0.58,0.05,7,False
17,9,offense,31.99,11.63,-0.09,0.17,-0.09,0.71,10,False
17,10,defense,32.27,10.74,-0.1,-0.14,-0.85,-0.25,9,False
17,11,offense,29.42,10.63,0.05,-0.48,-0.39,0.17,12,False
17,12,defense,29.05,9.39,-0.03,-0.39,0.56,-0.53,11,False
17,13,defense,20.02,3.09,0.5,0.13,1.11,0.37,14,False
17,14,offense,19.5,3.02,0.26,0.32,-0.61,-2.4,13,True
17,15,disc,19.5,3.02,0.26,0.32,-0.61,-2.4,0,False
18,1,offense,39.91,7.54,-0.94,-0.24,-7.15,0.55,2,False
18,2,defense,39.06,6.61,0.56,-0.54,0.12,-1.99,1,False
18,3,offense,38.63,11.21,0.59,0.03,-0.69,-0.91,4,False
18,4,defense,37.68,10.15,0.59,-0.05,0.91,0.91,3,False
18,5,offense,35.58,11.48,0.5,-0.06,-0.69,-0.42,6,False
18,6,defense,34.77,10.51,-0.15,-0.01,0.39,0.5,5,False
18,7,defense,33.95,10.19,0.62,-0.15,0.17,0.04,8,False
18,8,offense,33.44,11.96,-0.06,0.08,-0.41,0.07,7,False
18,9,offense,31.98,11.64,-0.08,0.2,0.14,0.41,10,False
18,10,defense,32.26,10.73,-0.15,-0.17,-0.86,-0.41,9,False
18,11,offense,29.42,10.59,0.01,-0.44,-0.62,0.6,12,False
18,12,defense,29.06,9.36,-0.0,-0.37,0.46,0.38,11,False
18,13,defense,20.06,3.1,0.58,0.18,1.19,0.74,14,False
18,14,offense,19.51,3.03,0.23,0.21,-0.54,-1.68,13,True
18,15,disc,19.51,3.03,0.23,0.21,-0.54,-1.68,0,False
19,1,offense,39.8,7.52,-1.59,-0.29,-9.7,-0.7,2,False
19,2,defense,39.1,6.55,0.51,-0.72,-0.71,-2.71,1,False
19,3,offense,38.67,11.2,0.52,-0.05,-1.08,-1.15,4,False
19,4,defense,37.73,10.15,0.72,0.01,2.03,0.99,3,False
19,5,offense,35.61,11.48,0.4,-0.11,-1.55,-0.61,6,False
19,6,defense,34.76,10.51,-0.09,0.04,0.79,0.72,5,False
19,7,defense,34.0,10.19,0.56,-0.14,-0.89,0.11,8,False
19,8,offense,33.43,11.96,-0.07,0.09,-0.23,0.09,7,False
19,9,offense,31.97,11.66,-0.09,0.2,-0.26,0.05,10,False
19,10,defense,32.25,10.72,-0.21,-0.2,-0.86,-0.56,9,False
19,11,offense,29.42,10.57,-0.02,-0.37,-0.4,1.03,12,False
19,12,defense,29.06,9.34,-0.02,-0.38,-0.21,-0.2,11,False
19,13,defense,20.09,3.11,0.53,0.21,-0.64,0.52,14,False
19,14,offense,19.53,3.03,0.14,0.12,-1.29,-1.45,13,True
19,15,disc,19.53,3.03,0.14,0.12,-1.29,-1.45,0,False
20,1,offense,39.65,7.5,-2.26,-0.42,-10.11,-1.89,2,False
20,2,defense,39.13,6.49,0.34,-0.86,-2.56,-2.02,1,False
20,3,offense,38.69,11.19,0.48,-0.12,-0.6,-1.0,4,False
20,4,defense,37.78,10.15,0.93,0.03,3.06,0.24,3,False
20,5,offense,35.63,11.47,0.32,-0.14,-1.19,-0.52,6,False
20,6,defense,34.76,10.51,-0.04,0.04,0.84,0.05,5,False
20,7,defense,34.03,10.17,0.52,-0.14,-0.62,-0.01,8,False
20,8,offense,33.42,11.97,-0.09,0.09,-0.26,0.03,7,False
20,9,offense,31.97,11.67,-0.11,0.18,-0.26,-0.37,10,False
20,10,defense,32.23,10.7,-0.26,-0.29,-0.76,-1.32,9,False
20,11,offense,29.41,10.55,-0.06,-0.28,-0.62,1.37,12,False
20,12,defense,29.06,9.32,-0.06,-0.38,-0.68,-0.06,11,False
20,13,defense,20.13,3.13,0.48,0.28,-0.78,0.93,14,False
20,14,offense,19.53,3.04,0.07,0.07,-1.14,-0.74,13,True
20,15,disc,19.53,3.04,0.07,0.07,-1.14,-0.74,0,False
21,1,offense,39.44,7.46,-2.66,-0.61,-5.96,-2.91,2,False
21,2,defense,39.14,6.41,-0.11,-0.96,-6.83,-1.55,1,False
21,3,offense,38.72,11.18,0.48,-0.14,-0.08,-0.37,4,False
21,4,defense,37.86,10.16,1.06,0.01,2.04,-0.25,3,False
21,5,offense,35.63,11.45,0.24,-0.21,-1.21,-1.1,6,False
21,6,defense,34.76,10.52,0.06,0.02,1.53,-0.29,5,False
21,7,defense,34.05,10.16,0.44,-0.17,-1.17,-0.37,8,False
21,8,offense,33.42,11.98,-0.04,0.09,0.69,-0.07,7,False
21,9,offense,31.96,11.68,-0.12,0.16,-0.13,-0.33,10,False
21,10,defense,32.21,10.68,-0.27,-0.37,-0.1,-1.16,9,False
21,11,offense,29.41,10.54,-0.1,-0.18,-0.6,1.56,12,False
21,12,defense,29.05,9.29,-0.11,-0.38,-0.75,0.04,11,False
21,13,defense,20.16,3.15,0.4,0.31,-1.17,0.56,14,False
21,14,offense,19.53,3.04,0.03,0.05,-0.57,-0.31,13,True
21,15,disc,19.53,3.04,0.03,0.05,-0.57,-0.31,0,False
22,1,offense,39.22,7.41,-2.99,-0.73,-4.96,-1.78,2,False
22,2,defense,39.12,6.35,-0.65,-0.86,-7.95,1.45,1,False
22,3,offense,38.75,11.17,0.52,-0.14,0.69,0.08,4,False
22,4,defense,37.95,10.16,1.12,0.01,0.96,0.02,3,False
22,5,offense,35.64,11.44,0.22,-0.32,-0.28,-1.64,6,False
22,6,defense,34.77,10.52,0.17,-0.0,1.52,-0.34,5,False
22,7,defense,34.08,10.15,0.34,-0.2,-1.55,-0.4,8,False
22,8,offense,33.41,11.98,0.01,0.08,0.8,-0.16,7,False
22,9,offense,31.95,11.69,-0.14,0.13,-0.32,-0.36,10,False
22,10,defense,32.19,10.64,-0.24,-0.46,0.37,-1.36,9,False
22,11,offense,29.4,10.54,-0.15,-0.14,-0.74,0.52,12,False
22,12,defense,29.03,9.26,-0.15,-0.4,-0.57,-0.22,11,False
22,13,defense,20.18,3.18,0.3,0.31,-1.57,-0.08,14,False
22,14,offense,19.52,3.05,0.0,0.06,-0.41,0.22,13,True
22,15,disc,19.52,3.05,0.0,0.06,-0.41,0.22,0,False
23,1,offense,39.03,7.33,-3.12,-0.88,-1.99,-2.33,2,False
23,2,defense,39.02,6.29,-1.17,-0.78,-7.87,1.24,1,False
23,3,offense,38.79,11.16,0.61,-0.13,1.35,0.08,4,False
23,4,defense,38.03,10.15,1.14,0.01,0.19,-0.04,3,False
23,5,offense,35.66,11.41,0.25,-0.4,0.54,-1.23,6,False
23,6,defense,34.79,10.51,0.25,-0.05,1.31,-0.77,5,False
23,7,defense,34.1,10.14,0.29,-0.23,-0.74,-0.44,8,False
23,8,offense,33.42,11.99,0.04,0.06,0.38,-0.24,7,False
23,9,offense,31.94,11.69,-0.17,0.12,-0.37,-0.28,10,False
23,10,defense,32.17,10.6,-0.2,-0.51,0.65,-0.71,9,False
23,11,offense,29.39,10.53,-0.17,-0.13,-0.34,0.24,12,False
23,12,defense,29.02,9.24,-0.19,-0.4,-0.54,-0.04,11,False
23,13,defense,20.19,3.2,0.18,0.26,-1.78,-0.72,14,False
23,14,offense,19.52,3.05,0.01,0.07,0.05,0.09,13,True
23,15,disc,19.52,3.05,0.01,0.07,0.05,0.09,0,False
24,1,offense,38.81,7.28,-3.16,-1.04,-0.55,-2.29,2,False
24,2,defense,38.89,6.26,-1.62,-0.59,-6.77,2.83,1,False
24,3,offense,38.84,11.15,0.74,-0.11,1.92,0.3,4,False
24,4,defense,38.1,10.15,1.1,-0.01,-0.56,-0.28,3,False
24,5,offense,35.68,11.37,0.43,-0.44,2.64,-0.59,6,False
24,6,defense,34.82,10.51,0.32,-0.09,1.06,-0.62,5,False
24,7,defense,34.11,10.12,0.25,-0.29,-0.49,-0.97,8,False
24,8,offense,33.43,11.99,0.03,0.04,-0.04,-0.33,7,False
24,9,offense,31.93,11.7,-0.19,0.1,-0.43,-0.2,10,False
24,10,defense,32.17,10.56,-0.14,-0.51,0.92,-0.06,9,False
24,11,offense,29.37,10.52,-0.18,-0.16,-0.16,-0.48,12,False
24,12,defense,29.01,9.21,-0.21,-0.35,-0.33,0.75,11,False
