frame,id,class,x,y,vx,vy,ax,ay,closest,holder
3,10,offense,37.29,25.22,-3140.87,-2193.62,2.11,1.06,11,False
3,11,defense,36.86,27.08,-3103.24,-2350.72,2.59,0.33,10,False
3,12,offense,38.4,27.04,-3229.62,-2339.54,0.4,2.8,13,False
3,13,defense,38.37,29.38,-3229.15,-2542.36,-0.13,0.0,12,False
3,14,offense,18.78,31.4,-1648.19,-2716.58,1.49,0.49,1,True
3,15,disc,18.78,31.4,0.35,0.1,0.54,0.25,0,False
4,1,defense,19.31,30.74,0.16,-0.05,25399.94,39966.97,14,False
4,2,defense,29.61,26.45,-0.14,0.07,37982.52,34503.98,3,False
4,3,offense,29.68,25.34,-0.23,0.17,38075.62,33093.48,2,False
4,4,offense,31.38,24.24,0.04,-0.11,40048.95,31812.48,5,False
4,5,defense,31.76,25.68,0.36,0.09,40434.6,33574.31,4,False
4,6,offense,33.2,25.31,-0.06,0.07,42259.52,33104.41,7,False
4,7,defense,33.42,26.79,0.18,-0.28,42459.21,34995.09,6,False
4,8,defense,35.46,26.58,0.49,0.52,44868.2,34520.9,9,False
4,9,offense,35.82,25.17,0.5,-0.0,45273.17,32907.38,8,False
4,10,offense,37.33,25.26,0.46,0.4,47119.96,32910.24,11,False
4,11,defense,36.9,27.08,0.59,0.1,46557.49,35262.32,10,False
4,12,offense,38.42,27.09,0.19,0.82,48447.14,35105.45,13,False
4,13,defense,38.39,29.38,0.02,0.03,48437.6,38135.81,12,False
4,14,offense,18.81,31.42,0.46,0.08,24729.77,40750.0,1,True
4,15,disc,18.81,31.42,0.46,0.08,1.66,-0.21,0,False
5,1,defense,19.33,30.74,0.22,0.02,0.83,1.06,14,False
5,2,defense,29.61,26.45,-0.12,0.09,0.25,0.28,3,False
5,3,offense,29.66,25.35,-0.24,0.16,-0.18,-0.05,2,False
5,4,offense,31.39,24.23,0.07,-0.09,0.49,0.35,5,False
5,5,defense,31.79,25.7,0.46,0.12,1.47,0.44,4,False
5,6,offense,33.2,25.32,-0.03,0.11,0.44,0.66,7,False
5,7,defense,33.43,26.76,0.27,-0.37,1.27,-1.44,6,False
5,8,defense,35.51,26.62,0.6,0.54,1.62,0.2,9,False
5,9,offense,35.85,25.17,0.62,-0.0,1.84,-0.0,8,False
5,10,offense,37.38,25.29,0.57,0.5,1.57,1.53,11,False
5,11,defense,36.95,27.09,0.71,0.07,1.77,-0.53,10,False
5,12,offense,38.42,27.16,0.19,0.87,-0.03,0.7,13,False
5,13,defense,38.38,29.38,-0.08,0.07,-1.5,0.66,12,False
5,14,offense,18.84,31.44,0.52,0.12,0.81,0.51,1,True
5,15,disc,18.84,31.44,0.52,0.12,0.81,0.51,0,False
6,1,defense,19.34,30.74,0.3,0.03,1.21,0.2,14,False
6,2,defense,29.61,26.46,-0.09,0.1,0.53,0.18,3,False
6,3,offense,29.65,25.36,-0.23,0.1,0.2,-0.96,2,False
6,4,offense,31.39,24.23,0.14,-0.06,0.95,0.52,5,False
6,5,defense,31.83,25.71,0.56,0.19,1.51,1.04,4,False
6,6,offense,33.19,25.33,-0.01,0.18,0.31,1.05,7,False
6,7,defense,33.45,26.74,0.37,-0.43,1.45,-0.84,6,False
6,8,defense,35.55,26.65,0.7,0.46,1.54,-1.06,9,False
6,9,offense,35.9,25.16,0.63,0.07,0.14,1.05,8,False
6,10,offense,37.42,25.31,0.64,0.45,1.09,-0.75,11,False
6,11,defense,37.0,27.09,0.77,0.03,0.88,-0.53,10,False
6,12,offense,38.44,27.22,0.2,0.8,0.2,-1.02,13,False
6,13,defense,38.37,29.39,-0.17,0.1,-1.41,0.39,12,False
6,14,offense,18.88,31.43,0.52,0.11,0.05,-0.15,1,True
6,15,disc,18.88,31.43,0.52,0.11,0.05,-0.15,0,False
7,1,defense,19.36,30.76,0.34,0.02,0.64,-0.19,14,False
7,2,defense,29.6,26.47,-0.02,0.1,1.05,-0.11,3,False
7,3,offense,29.64,25.36,-0.23,0.05,-0.01,-0.69,2,False
7,4,offense,31.4,24.23,0.18,-0.04,0.65,0.32,5,False
7,5,defense,31.87,25.72,0.57,0.25,0.24,0.86,4,False
7,6,offense,33.2,25.34,0.01,0.19,0.28,0.16,7,False
7,7,defense,33.48,26.7,0.41,-0.39,0.65,0.63,6,False
7,8,defense,35.6,26.67,0.74,0.3,0.49,-2.44,9,False
7,9,offense,35.95,25.16,0.7,0.1,1.08,0.47,8,False
7,10,offense,37.46,25.35,0.59,0.37,-0.71,-1.19,11,False
7,11,defense,37.06,27.09,0.81,-0.02,0.68,-0.84,10,False
7,12,offense,38.45,27.27,0.24,0.79,0.65,-0.15,13,False
7,13,defense,38.34,29.4,-0.31,0.16,-2.11,0.9,12,False
7,14,offense,18.91,31.44,0.59,0.01,1.0,-1.46,1,True
7,15,disc,18.91,31.44,0.59,0.01,1.0,-1.46,0,False
8,1,defense,19.39,30.76,0.4,0.01,0.85,-0.15,14,False
8,2,defense,29.6,26.48,-0.0,0.1,0.24,0.0,3,False
8,3,offense,29.62,25.36,-0.19,-0.02,0.61,-1.06,2,False
8,4,offense,31.42,24.23,0.25,-0.01,1.13,0.32,5,False
8,5,defense,31.91,25.74,0.54,0.27,-0.49,0.31,4,False
8,6,offense,33.2,25.36,0.07,0.21,1.01,0.24,7,False
8,7,defense,33.52,26.67,0.44,-0.33,0.49,0.79,6,False
8,8,defense,35.66,26.69,0.71,0.16,-0.45,-2.08,9,False
8,9,offense,36.0,25.19,0.78,0.1,1.14,-0.08,8,False
8,10,offense,37.5,25.38,0.5,0.36,-1.42,-0.19,11,False
8,11,defense,37.11,27.09,0.75,-0.08,-0.91,-0.85,10,False
8,12,offense,38.47,27.31,0.32,0.72,1.11,-1.03,13,False
8,13,defense,38.31,29.41,-0.4,0.25,-1.38,1.33,12,False
8,14,offense,18.95,31.44,0.65,-0.06,1.0,-1.08,1,True
8,15,disc,18.95,31.44,0.65,-0.06,1.0,-1.08,0,False
9,1,defense,19.43,30.75,0.49,0.01,1.41,0.01,14,False
9,2,defense,29.61,26.49,-0.0,0.08,0.0,-0.24,3,False
9,3,offense,29.61,25.35,-0.17,-0.07,0.33,-0.8,2,False
9,4,offense,31.44,24.23,0.33,0.0,1.13,0.24,5,False
9,5,defense,31.95,25.76,0.5,0.32,-0.57,0.82,4,False
9,6,offense,33.2,25.37,0.09,0.24,0.24,0.55,7,False
9,7,defense,33.55,26.66,0.42,-0.23,-0.24,1.49,6,False
9,8,defense,35.71,26.68,0.7,0.06,-0.08,-1.57,9,False
9,9,offense,36.05,25.2,0.77,0.14,-0.04,0.63,8,False
9,10,offense,37.53,25.39,0.4,0.31,-1.47,-0.81,11,False
9,11,defense,37.17,27.08,0.72,-0.14,-0.43,-0.91,10,False
9,12,offense,38.5,27.36,0.36,0.64,0.66,-1.25,13,False
9,13,defense,38.28,29.43,-0.44,0.34,-0.61,1.34,12,False
9,14,offense,19.0,31.43,0.72,-0.04,1.03,0.37,1,True
9,15,disc,19.0,31.43,0.72,-0.04,1.03,0.37,0,False
10,1,defense,19.46,30.74,0.56,-0.04,1.05,-0.7,14,False
10,2,defense,29.61,26.49,0.0,0.02,0.08,-0.94,3,False
10,3,offense,29.6,25.34,-0.13,-0.09,0.53,-0.28,2,False
10,4,offense,31.47,24.23,0.41,0.0,1.21,0.0,5,False
10,5,defense,31.97,25.79,0.45,0.38,-0.73,0.9,4,False
10,6,offense,33.22,25.39,0.05,0.29,-0.61,0.63,7,False
10,7,defense,33.58,26.65,0.34,-0.07,-1.22,2.43,6,False
10,8,defense,35.74,26.67,0.72,-0.02,0.28,-1.22,9,False
10,9,offense,36.11,25.2,0.74,0.14,-0.47,0.06,8,False
10,10,offense,37.54,25.41,0.32,0.2,-1.14,-1.62,11,False
10,11,defense,37.21,27.06,0.66,-0.15,-0.87,-0.17,10,False
10,12,offense,38.53,27.4,0.41,0.59,0.73,-0.72,13,False
10,13,defense,38.25,29.46,-0.48,0.4,-0.57,0.98,12,False
10,14,offense,19.06,31.41,0.78,-0.03,0.92,0.04,1,True
10,15,disc,19.06,31.41,0.78,-0.03,0.92,0.04,0,False
11,1,defense,19.5,30.75,0.58,-0.02,0.32,0.31,14,False
11,2,defense,29.61,26.48,0.01,-0.05,0.16,-0.94,3,False
11,3,offense,29.6,25.33,-0.08,-0.04,0.79,0.75,2,False
11,4,offense,31.5,24.23,0.5,0.0,1.3,0.0,5,False
11,5,defense,32.0,25.82,0.41,0.43,-0.61,0.78,4,False
11,6,offense,33.22,25.41,0.08,0.3,0.49,0.24,7,False
11,7,defense,33.59,26.66,0.22,0.13,-1.78,2.98,6,False
11,8,defense,35.79,26.67,0.68,-0.1,-0.61,-1.1,9,False
11,9,offense,36.16,25.21,0.75,0.04,0.14,-1.5,8,False
11,10,offense,37.55,25.41,0.28,0.09,-0.62,-1.6,11,False
11,11,defense,37.25,27.05,0.62,-0.17,-0.73,-0.28,10,False
11,12,offense,38.56,27.43,0.4,0.58,-0.14,-0.06,13,False
11,13,defense,38.22,29.5,-0.53,0.53,-0.65,1.89,12,False
11,14,offense,19.12,31.42,0.83,-0.04,0.72,-0.03,1,True
11,15,disc,19.12,31.42,0.83,-0.04,0.72,-0.03,0,False
12,1,defense,19.55,30.74,0.6,0.06,0.24,1.1,14,False
12,2,defense,29.6,26.47,-0.0,-0.09,-0.24,-0.59,3,False
12,3,offense,29.59,25.33,-0.02,0.06,0.97,1.55,2,False
12,4,offense,31.54,24.23,0.53,0.0,0.45,0.0,5,False
12,5,defense,32.02,25.85,0.36,0.48,-0.73,0.67,4,False
12,6,offense,33.22,25.44,0.09,0.33,0.16,0.47,7,False
12,7,defense,33.6,26.68,0.14,0.28,-1.3,2.27,6,False
12,8,defense,35.84,26.66,0.69,-0.08,0.2,0.31,9,False
12,9,offense,36.2,25.21,0.75,-0.02,-0.05,-0.86,8,False
12,10,offense,37.57,25.42,0.32,0.09,0.59,-0.01,11,False
12,11,defense,37.28,27.04,0.55,-0.18,-0.93,-0.08,10,False
12,12,offense,38.58,27.47,0.38,0.47,-0.32,-1.66,13,False
12,13,defense,38.18,29.53,-0.52,0.62,0.08,1.38,12,False
12,14,offense,19.17,31.43,0.79,0.03,-0.66,0.98,1,True
12,15,disc,19.17,31.43,0.79,0.03,-0.66,0.98,0,False
13,1,defense,19.59,30.75,0.59,0.09,-0.04,0.51,14,False
13,2,defense,29.6,26.46,-0.0,-0.06,-0.0,0.35,3,False
13,3,offense,29.6,25.35,0.02,0.19,0.51,1.91,2,False
13,4,offense,31.58,24.23,0.49,0.0,-0.53,-0.0,5,False
13,5,defense,32.05,25.89,0.35,0.5,-0.24,0.31,4,False
13,6,offense,33.23,25.46,0.05,0.35,-0.57,0.31,7,False
13,7,defense,33.6,26.71,0.06,0.37,-1.18,1.37,6,False
13,8,defense,35.89,26.65,0.73,-0.05,0.61,0.32,9,False
13,9,offense,36.25,25.2,0.68,-0.02,-1.01,-0.08,8,False
13,10,offense,37.6,25.41,0.37,0.1,0.69,0.11,11,False
13,11,defense,37.32,27.03,0.54,-0.19,-0.25,-0.18,10,False
13,12,offense,38.6,27.5,0.36,0.46,-0.39,-0.15,13,False
13,13,defense,38.14,29.59,-0.47,0.7,0.69,1.18,12,False
13,14,offense,19.23,31.43,0.7,0.13,-1.29,1.49,1,True
13,15,disc,19.23,31.43,0.7,0.13,-1.29,1.49,0,False
14,1,defense,19.63,30.76,0.56,0.12,-0.48,0.39,14,False
14,2,defense,29.6,26.46,-0.0,-0.05,-0.0,0.12,3,False
14,3,offense,29.6,25.37,0.07,0.32,0.82,1.99,2,False
14,4,offense,31.61,24.23,0.48,0.0,-0.16,-0.0,5,False
14,5,defense,32.07,25.92,0.3,0.51,-0.73,0.23,4,False
14,6,offense,33.24,25.48,0.08,0.34,0.36,-0.2,7,False
14,7,defense,33.6,26.75,0.01,0.43,-0.69,0.82,6,False
14,8,defense,35.94,26.65,0.72,-0.05,-0.24,-0.0,9,False
14,9,offense,36.3,25.19,0.68,-0.04,-0.04,-0.31,8,False
14,10,offense,37.63,25.42,0.49,0.17,1.77,1.06,11,False
14,11,defense,37.35,27.02,0.52,-0.16,-0.31,0.38,10,False
14,12,offense,38.62,27.51,0.39,0.47,0.52,0.13,13,False
14,13,defense,38.11,29.64,-0.43,0.76,0.65,0.91,12,False
14,14,offense,19.26,31.44,0.57,0.18,-1.88,0.82,1,True
14,15,disc,19.26,31.44,0.57,0.18,-1.88,0.82,0,False
15,1,defense,19.66,30.77,0.47,0.17,-1.33,0.86,14,False
15,2,defense,29.6,26.47,-0.0,-0.02,-0.0,0.47,3,False
15,3,offense,29.61,25.41,0.11,0.41,0.59,1.29,2,False
15,4,offense,31.63,24.23,0.44,0.0,-0.57,-0.0,5,False
15,5,defense,32.09,25.95,0.29,0.51,-0.08,-0.04,4,False
15,6,offense,33.24,25.51,0.13,0.33,0.73,-0.23,7,False
15,7,defense,33.6,26.78,-0.0,0.46,-0.24,0.47,6,False
15,8,defense,35.99,26.65,0.66,-0.1,-0.93,-0.63,9,False
15,9,offense,36.34,25.19,0.69,-0.05,0.24,-0.19,8,False
15,10,offense,37.66,25.44,0.64,0.24,2.3,1.1,11,False
15,11,defense,37.38,27.0,0.49,-0.18,-0.32,-0.28,10,False
15,12,offense,38.65,27.55,0.46,0.53,1.11,0.88,13,False
15,13,defense,38.09,29.7,-0.31,0.78,1.79,0.4,12,False
15,14,offense,19.29,31.46,0.43,0.18,-2.16,-0.07,1,True
15,15,disc,19.29,31.46,0.43,0.18,-2.16,-0.07,0,False
16,1,defense,19.69,30.78,0.41,0.18,-0.97,0.07,14,False
16,2,defense,29.6,26.47,-0.0,0.01,-0.0,0.47,3,False
16,3,offense,29.62,25.44,0.16,0.42,0.73,0.15,2,False
16,4,offense,31.66,24.23,0.33,0.01,-1.66,0.19,5,False
16,5,defense,32.1,25.99,0.29,0.49,-0.08,-0.39,4,False
16,6,offense,33.25,25.52,0.13,0.32,0.08,-0.16,7,False
16,7,defense,33.6,26.8,0.0,0.38,0.08,-1.1,6,False
16,8,defense,36.03,26.65,0.6,-0.09,-0.81,0.15,9,False
16,9,offense,36.38,25.19,0.69,-0.05,-0.07,0.08,8,False
16,10,offense,37.72,25.47,0.8,0.38,2.4,2.11,11,False
16,11,defense,37.42,26.99,0.5,-0.19,0.08,-0.11,10,False
16,12,offense,38.69,27.59,0.57,0.65,1.52,1.77,13,False
16,13,defense,38.08,29.75,-0.17,0.75,2.11,-0.58,12,False
16,14,offense,19.31,31.48,0.3,0.24,-1.89,0.85,1,True
16,15,disc,19.31,31.48,0.3,0.24,-1.89,0.85,0,False
17,1,defense,19.71,30.8,0.35,0.17,-0.97,-0.08,14,False
17,2,defense,29.6,26.47,-0.0,0.02,-0.0,0.12,3,False
17,3,offense,29.63,25.47,0.2,0.36,0.55,-0.83,2,False
17,4,offense,31.69,24.23,0.27,0.07,-0.97,0.78,5,False
17,5,defense,32.12,26.02,0.32,0.43,0.49,-0.86,4,False
17,6,offense,33.26,25.55,0.17,0.27,0.61,-0.63,7,False
17,7,defense,33.6,26.83,0.04,0.29,0.49,-1.33,6,False
17,8,defense,36.06,26.63,0.55,-0.11,-0.73,-0.4,9,False
17,9,offense,36.43,25.19,0.69,-0.07,0.03,-0.32,8,False
17,10,offense,37.79,25.5,0.92,0.44,1.78,0.8,11,False
17,11,defense,37.45,26.98,0.53,-0.16,0.46,0.45,10,False
17,12,offense,38.74,27.65,0.65,0.89,1.25,3.61,13,False
17,13,defense,38.08,29.8,-0.08,0.75,1.34,0.01,12,False
17,14,offense,19.32,31.49,0.22,0.24,-1.25,0.03,1,True
17,15,disc,19.32,31.49,0.22,0.24,-1.25,0.03,0,False
18,1,defense,19.72,30.81,0.26,0.17,-1.21,-0.0,14,False
18,2,defense,29.6,26.47,-0.0,-0.03,0.0,-0.71,3,False
18,3,offense,29.65,25.49,0.22,0.27,0.43,-1.45,2,False
18,4,offense,31.69,24.23,0.25,0.12,-0.24,0.78,5,False
18,5,defense,32.14,26.05,0.33,0.41,0.2,-0.31,4,False
18,6,offense,33.27,25.56,0.26,0.24,1.34,-0.55,7,False
18,7,defense,33.6,26.84,0.1,0.27,0.97,-0.31,6,False
18,8,defense,36.09,26.62,0.53,-0.15,-0.28,-0.63,9,False
18,9,offense,36.48,25.18,0.72,-0.12,0.41,-0.75,8,False
18,10,offense,37.86,25.53,1.06,0.43,2.2,-0.08,11,False
18,11,defense,37.48,26.97,0.59,-0.08,0.97,1.16,10,False
18,12,offense,38.79,27.72,0.8,0.95,2.34,0.89,13,False
18,13,defense,38.08,29.84,-0.05,0.75,0.49,0.08,12,False
18,14,offense,19.33,31.51,0.15,0.2,-1.04,-0.55,1,True
18,15,disc,19.33,31.51,0.15,0.2,-1.04,-0.55,0,False
19,1,defense,19.74,30.82,0.15,0.13,-1.73,-0.56,14,False
19,2,defense,29.6,26.46,-0.0,-0.03,0.0,0.0,3,False
19,3,offense,29.67,25.5,0.21,0.16,-0.28,-1.55,2,False
19,4,offense,31.7,24.25,0.19,0.17,-0.97,0.78,5,False
19,5,defense,32.17,26.07,0.37,0.36,0.57,-0.74,4,False
19,6,offense,33.29,25.57,0.32,0.21,0.89,-0.39,7,False
19,7,defense,33.61,26.85,0.17,0.29,0.97,0.24,6,False
19,8,defense,36.12,26.62,0.56,-0.18,0.32,-0.35,9,False
19,9,offense,36.53,25.17,0.69,-0.2,-0.45,-1.18,8,False
19,10,offense,37.94,25.56,1.09,0.4,0.41,-0.44,11,False
19,11,defense,37.53,26.96,0.64,-0.03,0.66,0.79,10,False
19,12,offense,38.84,27.81,0.95,0.95,2.14,0.06,13,False
19,13,defense,38.08,29.89,-0.03,0.77,0.28,0.32,12,False
19,14,offense,19.34,31.52,0.1,0.14,-0.71,-0.98,1,True
19,15,disc,19.34,31.52,0.1,0.14,-0.71,-0.98,0,False
20,1,defense,19.75,30.83,0.07,0.09,-1.13,-0.63,14,False
20,2,defense,29.6,26.46,-0.0,-0.03,0.0,0.0,3,False
20,3,offense,29.68,25.5,0.19,0.08,-0.29,-1.25,2,False
20,4,offense,31.72,24.27,0.15,0.23,-0.61,0.9,5,False
20,5,defense,32.2,26.09,0.36,0.31,-0.24,-0.67,4,False
20,6,offense,33.33,25.58,0.37,0.17,0.73,-0.63,7,False
20,7,defense,33.63,26.87,0.25,0.24,1.22,-0.7,6,False
20,8,defense,36.16,26.6,0.6,-0.15,0.61,0.36,9,False
20,9,offense,36.58,25.15,0.63,-0.28,-0.86,-1.24,8,False
20,10,offense,38.02,25.58,0.99,0.36,-1.52,-0.66,11,False
20,11,defense,37.58,26.97,0.7,0.06,0.89,1.3,10,False
20,12,offense,38.92,27.87,1.02,0.93,1.04,-0.37,13,False
20,13,defense,38.07,29.95,-0.06,0.81,-0.41,0.59,12,False
20,14,offense,19.34,31.52,0.07,0.11,-0.45,-0.36,1,True
20,15,disc,19.34,31.52,0.07,0.11,-0.45,-0.36,0,False
21,1,defense,19.74,30.83,-0.0,0.08,-1.13,-0.16,14,False
21,2,defense,29.6,26.46,-0.0,-0.03,-0.0,0.0,3,False
21,3,offense,29.69,25.5,0.14,0.02,-0.78,-0.84,2,False
21,4,offense,31.72,24.28,0.18,0.29,0.49,0.94,5,False
21,5,defense,32.22,26.11,0.32,0.27,-0.61,-0.63,4,False
21,6,offense,33.36,25.59,0.44,0.14,0.97,-0.43,7,False
21,7,defense,33.65,26.9,0.37,0.25,1.86,0.08,6,False
21,8,defense,36.21,26.59,0.68,-0.17,1.22,-0.23,9,False
21,9,offense,36.61,25.13,0.57,-0.33,-0.84,-0.78,8,False
21,10,offense,38.08,25.6,0.87,0.28,-1.82,-1.16,11,False
21,11,defense,37.63,26.98,0.71,0.14,0.2,1.18,10,False
21,12,offense,39.0,27.91,1.1,0.82,1.21,-1.58,13,False
21,13,defense,38.07,30.01,-0.1,0.9,-0.61,1.26,12,False
21,14,offense,19.34,31.52,0.04,0.06,-0.48,-0.82,1,True
21,15,disc,19.34,31.52,0.04,0.06,-0.48,-0.82,0,False
22,1,defense,19.73,30.83,-0.06,0.07,-0.97,-0.16,14,False
22,2,defense,29.6,26.46,-0.0,-0.03,0.0,0.04,3,False
22,3,offense,29.69,25.5,0.08,-0.01,-0.81,-0.47,2,False
22,4,offense,31.73,24.31,0.2,0.29,0.36,0.0,5,False
22,5,defense,32.24,26.12,0.26,0.26,-0.81,-0.24,4,False
22,6,offense,33.38,25.6,0.47,0.15,0.57,0.16,7,False
22,7,defense,33.68,26.91,0.46,0.26,1.3,0.16,6,False
22,8,defense,36.26,26.58,0.7,-0.22,0.32,-0.79,9,False
22,9,offense,36.64,25.1,0.55,-0.39,-0.41,-0.87,8,False
22,10,offense,38.12,25.62,0.81,0.24,-0.9,-0.54,11,False
22,11,defense,37.68,27.0,0.73,0.23,0.28,1.46,10,False
22,12,offense,39.08,27.96,1.17,0.62,1.1,-3.08,13,False
22,13,defense,38.06,30.07,-0.12,0.93,-0.41,0.51,12,False
22,14,offense,19.34,31.52,0.02,0.02,-0.4,-0.47,1,True
22,15,disc,19.34,31.52,0.02,0.02,-0.4,-0.47,0,False
23,1,defense,19.72,30.84,-0.08,0.06,-0.28,-0.12,14,False
23,2,defense,29.6,26.46,-0.0,-0.03,0.0,0.04,3,False
23,3,offense,29.69,25.5,0.04,-0.04,-0.69,-0.47,2,False
23,4,offense,31.75,24.33,0.21,0.29,0.04,0.0,5,False
23,5,defense,32.25,26.14,0.25,0.22,-0.24,-0.47,4,False
23,6,offense,33.42,25.61,0.43,0.16,-0.65,0.16,7,False
23,7,defense,33.72,26.92,0.48,0.22,0.32,-0.59,6,False
23,8,defense,36.31,26.57,0.68,-0.23,-0.32,-0.08,9,False
23,9,offense,36.67,25.07,0.52,-0.42,-0.41,-0.47,8,False
23,10,offense,38.15,25.63,0.76,0.27,-0.78,0.35,11,False
23,11,defense,37.72,27.01,0.73,0.33,-0.0,1.51,10,False
23,12,offense,39.16,27.99,1.01,0.54,-2.4,-1.16,13,False
23,13,defense,38.05,30.14,-0.15,0.9,-0.33,-0.39,12,False
23,14,offense,19.34,31.52,0.01,0.01,-0.16,-0.27,1,True
23,15,disc,19.34,31.52,0.01,0.01,-0.16,-0.27,0,False
24,1,defense,19.72,30.85,-0.06,0.07,0.4,0.08,14,False
24,2,defense,29.6,26.45,-0.0,-0.05,0.0,-0.31,3,False
24,3,offense,29.69,25.49,0.01,-0.07,-0.4,-0.47,2,False
24,4,offense,31.77,24.35,0.22,0.29,0.16,0.0,5,False
24,5,defense,32.26,26.15,0.25,0.19,0.08,-0.55,4,False
24,6,offense,33.45,25.62,0.41,0.17,-0.36,0.2,7,False
24,7,defense,33.76,26.94,0.51,0.13,0.41,-1.3,6,False
24,8,defense,36.35,26.54,0.64,-0.19,-0.49,0.59,9,False
24,9,offense,36.71,25.04,0.54,-0.41,0.28,0.24,8,False
24,10,offense,38.21,25.64,0.86,0.34,1.5,1.15,11,False
24,11,defense,37.77,27.04,0.77,0.46,0.61,1.87,10,False
24,12,offense,39.23,28.02,0.76,0.48,-3.7,-0.86,13,False
24,13,defense,38.04,30.2,-0.2,0.87,-0.81,-0.55,12,False
24,14,offense,19.34,31.52,-0.0,0.02,-0.12,0.23,1,True
24,15,disc,19.34,31.52,-0.0,0.02,-0.12,0.23,0,False
25,1,defense,19.72,30.85,-0.01,0.08,0.64,0.24,14,False
25,2,defense,29.6,26.45,-0.0,-0.07,0.0,-0.31,3,False
