frame,id,class,x,y,vx,vy,ax,ay,closest,holder
6,8,defense,49.95,10.47,-0.53,-1.26,-0.2,-3.28,9,False
6,9,offense,50.77,10.34,-0.49,-0.18,0.85,-0.81,8,False
6,10,defense,54.78,9.27,-0.88,-0.02,-0.89,-0.09,11,False
6,11,offense,55.52,10.56,-0.95,0.44,-0.99,-0.06,10,False
6,12,offense,57.73,9.55,-0.89,-0.19,-1.71,0.08,13,False
6,13,defense,58.95,8.87,-0.8,-0.76,-2.36,-1.04,12,False
6,14,offense,36.28,0.02,-0.43,0.23,-0.16,2.23,1,True
6,15,disc,36.28,0.02,-0.43,0.23,-0.16,2.23,0,False
7,1,defense,36.92,0.37,-0.18,0.14,0.76,3.52,14,False
7,2,defense,42.97,8.6,0.08,-0.01,-0.67,-1.34,3,False
7,3,offense,42.83,10.17,0.26,-0.16,-0.84,-1.98,2,False
7,4,offense,45.18,9.4,-0.3,0.14,0.2,-0.23,5,False
7,5,defense,45.78,8.27,-0.5,0.13,-1.74,0.8,4,False
7,6,offense,47.17,10.51,0.41,-0.03,1.36,0.42,7,False
7,7,defense,47.27,11.83,-0.63,0.13,0.8,-0.14,6,False
7,8,defense,49.93,10.38,-0.54,-1.31,-0.03,-0.65,9,False
7,9,offense,50.74,10.33,-0.47,-0.21,0.3,-0.38,8,False
7,10,defense,54.73,9.27,-0.84,-0.02,0.6,-0.01,11,False
7,11,offense,55.45,10.6,-1.09,0.46,-2.05,0.25,10,False
7,12,offense,57.67,9.52,-0.96,-0.17,-1.03,0.34,13,False
7,13,defense,58.9,8.82,-0.84,-0.71,-0.48,0.69,12,False
7,14,offense,36.25,0.04,-0.45,0.43,-0.38,3.03,1,True
7,15,disc,36.25,0.04,-0.45,0.43,-0.38,3.03,0,False
8,1,defense,36.91,0.39,-0.16,0.36,0.27,3.18,14,False
8,2,defense,42.97,8.61,0.03,-0.06,-0.63,-0.64,3,False
8,3,offense,42.85,10.16,0.21,-0.19,-0.79,-0.48,2,False
8,4,offense,45.17,9.4,-0.29,0.16,0.16,0.32,5,False
8,5,defense,45.73,8.28,-0.53,0.19,-0.49,0.95,4,False
8,6,offense,47.2,10.51,0.42,0.05,0.14,1.28,7,False
8,7,defense,47.22,11.84,-0.65,0.12,-0.32,-0.16,6,False
8,8,defense,49.89,10.28,-0.47,-1.33,0.97,-0.31,9,False
8,9,offense,50.72,10.31,-0.47,-0.23,0.0,-0.32,8,False
8,10,defense,54.68,9.27,-0.8,0.01,0.64,0.48,11,False
8,11,offense,55.39,10.62,-1.24,0.51,-2.26,0.79,10,False
8,12,offense,57.6,9.52,-1.03,-0.11,-0.98,0.95,13,False
8,13,defense,58.83,8.77,-0.88,-0.6,-0.67,1.76,12,False
8,14,offense,36.23,0.09,-0.39,0.67,0.9,3.66,1,True
8,15,disc,36.23,0.09,-0.39,0.67,0.9,3.66,0,False
9,1,defense,36.91,0.44,-0.1,0.59,0.9,3.5,14,False
9,2,defense,42.97,8.6,0.01,-0.06,-0.32,-0.0,3,False
9,3,offense,42.86,10.14,0.19,-0.18,-0.32,0.16,2,False
9,4,offense,45.15,9.42,-0.3,0.24,-0.18,1.12,5,False
9,5,defense,45.68,8.31,-0.62,0.31,-1.31,1.75,4,False
9,6,offense,47.24,10.51,0.45,0.09,0.47,0.64,7,False
9,7,defense,47.19,11.86,-0.63,0.17,0.31,0.8,6,False
9,8,defense,49.86,10.19,-0.39,-1.36,1.29,-0.47,9,False
9,9,offense,50.7,10.29,-0.38,-0.25,1.29,-0.31,8,False
9,10,defense,54.63,9.27,-0.78,0.03,0.32,0.32,11,False
9,11,offense,55.28,10.65,-1.39,0.55,-2.26,0.63,10,False
9,12,offense,57.53,9.52,-1.13,-0.04,-1.62,0.95,13,False
9,13,defense,58.77,8.75,-0.86,-0.44,0.29,2.4,12,False
9,14,offense,36.21,0.16,-0.33,1.02,0.87,5.25,1,True
9,15,disc,36.21,0.16,-0.33,1.02,0.87,5.25,0,False
10,1,defense,36.91,0.5,-0.0,0.81,1.54,3.34,14,False
10,2,defense,42.97,8.58,-0.01,-0.12,-0.3,-0.96,3,False
10,3,offense,42.87,10.13,0.16,-0.13,-0.33,0.8,2,False
10,4,offense,45.13,9.44,-0.25,0.31,0.78,1.12,5,False
10,5,defense,45.65,8.33,-0.62,0.33,-0.0,0.32,4,False
10,6,offense,47.25,10.54,0.42,0.16,-0.49,0.96,7,False
10,7,defense,47.15,11.87,-0.67,0.14,-0.63,-0.48,6,False
10,8,defense,49.84,10.11,-0.34,-1.34,0.64,0.32,9,False
10,9,offense,50.67,10.27,-0.34,-0.25,0.64,0.0,8,False
10,10,defense,54.58,9.28,-0.8,0.03,-0.32,-0.0,11,False
10,11,offense,55.17,10.7,-1.55,0.56,-2.41,0.14,10,False
10,12,offense,57.45,9.52,-1.21,0.04,-1.14,1.27,13,False
10,13,defense,58.71,8.73,-0.95,-0.31,-1.31,1.91,12,False
10,14,offense,36.19,0.24,-0.29,1.24,0.58,3.34,1,True
10,15,disc,36.19,0.24,-0.29,1.24,0.58,3.34,0,False
11,1,defense,36.91,0.56,0.04,0.85,0.63,0.64,14,False
11,2,defense,42.97,8.57,-0.03,-0.19,-0.3,-0.96,3,False
11,3,offense,42.88,10.12,0.12,-0.12,-0.64,0.16,2,False
11,4,offense,45.11,9.47,-0.22,0.43,0.45,1.76,5,False
11,5,defense,45.6,8.37,-0.56,0.34,0.96,0.16,4,False
11,6,offense,47.29,10.54,0.37,0.2,-0.65,0.64,7,False
11,7,defense,47.1,11.88,-0.69,0.11,-0.31,-0.48,6,False
11,8,defense,49.83,10.02,-0.3,-1.23,0.62,1.6,9,False
11,9,offense,50.65,10.26,-0.36,-0.21,-0.33,0.64,8,False
11,10,defense,54.52,9.28,-0.87,0.07,-0.97,0.47,11,False
11,11,offense,55.05,10.74,-1.68,0.65,-1.94,1.27,10,False
11,12,offense,57.35,9.53,-1.24,0.1,-0.49,0.8,13,False
11,13,defense,58.66,8.72,-0.95,-0.22,-0.02,1.28,12,False
11,14,offense,36.17,0.36,-0.34,1.32,-0.65,1.11,1,True
11,15,disc,36.17,0.36,-0.34,1.32,-0.65,1.11,0,False
12,1,defense,36.92,0.64,-0.02,0.77,-0.93,-1.28,14,False
12,2,defense,42.97,8.56,-0.05,-0.16,-0.32,0.32,3,False
12,3,offense,42.88,10.12,0.1,-0.07,-0.33,0.8,2,False
12,4,offense,45.1,9.51,-0.15,0.44,0.96,0.17,5,False
12,5,defense,45.57,8.38,-0.47,0.31,1.29,-0.47,4,False
12,6,offense,47.31,10.56,0.33,0.22,-0.64,0.32,7,False
12,7,defense,47.05,11.88,-0.78,0.03,-1.26,-1.13,6,False
12,8,defense,49.81,9.94,-0.2,-1.31,1.46,-1.11,9,False
12,9,offense,50.63,10.25,-0.34,-0.17,0.31,0.64,8,False
12,10,defense,54.46,9.28,-0.95,0.13,-1.3,0.95,11,False
12,11,offense,54.93,10.79,-1.67,0.69,0.15,0.64,10,False
12,12,offense,57.27,9.54,-1.24,0.17,-0.01,1.12,13,False
12,13,defense,58.58,8.71,-0.99,-0.16,-0.66,0.96,12,False
12,14,offense,36.15,0.46,-0.38,1.32,-0.64,-0.0,1,True
12,15,disc,36.15,0.46,-0.38,1.32,-0.64,-0.0,0,False
13,1,defense,36.92,0.68,-0.08,0.66,-0.93,-1.59,14,False
13,2,defense,42.96,8.55,-0.07,-0.12,-0.33,0.64,3,False
13,3,offense,42.89,10.12,0.1,-0.04,-0.01,0.48,2,False
13,4,offense,45.09,9.55,-0.07,0.41,1.29,-0.47,5,False
13,5,defense,45.55,8.4,-0.45,0.27,0.33,-0.64,4,False
13,6,offense,47.33,10.57,0.35,0.21,0.32,-0.16,7,False
13,7,defense,46.99,11.88,-0.84,-0.01,-0.95,-0.65,6,False
13,8,defense,49.79,9.87,-0.16,-1.36,0.65,-0.79,9,False
13,9,offense,50.6,10.24,-0.3,-0.14,0.64,0.32,8,False
13,10,defense,54.39,9.29,-1.01,0.15,-0.81,0.32,11,False
13,11,offense,54.83,10.84,-1.59,0.6,1.14,-1.27,10,False
13,12,offense,57.19,9.55,-1.21,0.2,0.48,0.48,13,False
13,13,defense,58.51,8.7,-1.1,-0.13,-1.62,0.47,12,False
13,14,offense,36.12,0.53,-0.42,1.28,-0.63,-0.64,1,True
13,15,disc,36.12,0.53,-0.42,1.28,-0.63,-0.64,0,False
14,1,defense,36.9,0.7,-0.17,0.51,-1.24,-2.23,14,False
14,2,defense,42.96,8.54,-0.09,-0.1,-0.32,0.32,3,False
14,3,offense,42.9,10.12,0.1,0.02,-0.01,0.8,2,False
14,4,offense,45.1,9.56,0.02,0.34,1.3,-1.11,5,False
14,5,defense,45.52,8.41,-0.38,0.16,0.98,-1.59,4,False
14,6,offense,47.34,10.59,0.26,0.26,-1.29,0.79,7,False
14,7,defense,46.93,11.87,-0.73,-0.04,1.61,-0.47,6,False
14,8,defense,49.79,9.75,-0.15,-1.34,0.16,0.32,9,False
14,9,offense,50.59,10.23,-0.3,-0.12,-0.0,0.32,8,False
14,10,defense,54.31,9.31,-1.06,0.26,-0.82,1.59,11,False
14,11,offense,54.73,10.88,-1.52,0.54,1.14,-0.95,10,False
14,12,offense,57.11,9.57,-1.1,0.23,1.76,0.49,13,False
14,13,defense,58.44,8.69,-1.22,-0.15,-1.77,-0.33,12,False
14,14,offense,36.08,0.6,-0.43,1.02,-0.1,-3.81,1,True
14,15,disc,36.08,0.6,-0.43,1.02,-0.1,-3.81,0,False
15,1,defense,36.88,0.72,-0.3,0.28,-2.01,-3.5,14,False
15,2,defense,42.95,8.54,-0.11,-0.06,-0.33,0.64,3,False
15,3,offense,42.9,10.12,0.07,0.05,-0.33,0.48,2,False
15,4,offense,45.11,9.58,0.09,0.26,1.14,-1.11,5,False
15,5,defense,45.5,8.42,-0.35,0.2,0.47,0.48,4,False
15,6,offense,47.37,10.61,0.23,0.24,-0.48,-0.32,7,False
15,7,defense,46.87,11.86,-0.56,-0.04,2.56,0.02,6,False
15,8,defense,49.79,9.66,-0.14,-1.32,0.16,0.32,9,False
15,9,offense,50.57,10.22,-0.28,-0.11,0.32,0.16,8,False
15,10,defense,54.25,9.33,-1.12,0.34,-0.82,1.27,11,False
15,11,offense,54.64,10.9,-1.38,0.46,2.11,-1.27,10,False
15,12,offense,57.04,9.59,-1.06,0.27,0.48,0.48,13,False
15,13,defense,58.34,8.69,-1.24,-0.17,-0.32,-0.32,12,False
15,14,offense,36.05,0.66,-0.44,0.8,-0.11,-3.34,1,True
15,15,disc,36.05,0.66,-0.44,0.8,-0.11,-3.34,0,False
16,1,defense,36.86,0.74,-0.39,0.18,-1.41,-1.44,14,False
16,2,defense,42.94,8.54,-0.09,-0.04,0.31,0.32,3,False
16,3,offense,42.91,10.13,0.05,0.07,-0.32,0.32,2,False
16,4,offense,45.12,9.59,0.19,0.15,1.47,-1.75,5,False
16,5,defense,45.47,8.42,-0.39,0.18,-0.48,-0.16,4,False
16,6,offense,47.37,10.63,0.22,0.27,-0.17,0.48,7,False
16,7,defense,46.86,11.86,-0.39,-0.02,2.56,0.34,6,False
16,8,defense,49.77,9.57,-0.07,-1.33,1.12,-0.15,9,False
16,9,offense,50.55,10.22,-0.25,-0.12,0.32,-0.16,8,False
16,10,defense,54.17,9.36,-1.13,0.36,-0.16,0.32,11,False
16,11,offense,54.55,10.93,-1.35,0.35,0.34,-1.6,10,False
16,12,offense,56.98,9.61,-1.11,0.28,-0.64,0.16,13,False
16,13,defense,58.25,8.67,-1.25,-0.18,-0.16,-0.16,12,False
16,14,offense,36.03,0.7,-0.36,0.65,1.15,-2.22,1,True
16,15,disc,36.03,0.7,-0.36,0.65,1.15,-2.22,0,False
17,1,defense,36.82,0.73,-0.38,0.21,0.15,0.32,14,False
17,2,defense,42.93,8.54,-0.07,-0.04,0.32,0.0,3,False
17,3,offense,42.91,10.14,0.03,0.07,-0.32,-0.0,2,False
17,4,offense,45.13,9.59,0.22,0.11,0.49,-0.48,5,False
17,5,defense,45.45,8.45,-0.36,0.2,0.32,0.16,4,False
17,6,offense,47.39,10.64,0.21,0.26,-0.16,-0.16,7,False
17,7,defense,46.86,11.86,-0.22,-0.01,2.56,0.18,6,False
17,8,defense,49.76,9.5,-0.07,-1.14,-0.04,2.72,9,False
17,9,offense,50.53,10.21,-0.22,-0.13,0.48,-0.16,8,False
17,10,defense,54.09,9.39,-1.13,0.32,0.01,-0.64,11,False
17,11,offense,54.48,10.94,-1.34,0.26,0.18,-1.28,10,False
17,12,offense,56.91,9.63,-1.11,0.21,0.01,-0.96,13,False
17,13,defense,58.17,8.66,-1.37,-0.26,-1.75,-1.13,12,False
17,14,offense,36.0,0.72,-0.26,0.49,1.47,-2.38,1,True
17,15,disc,36.0,0.72,-0.26,0.49,1.47,-2.38,0,False
18,1,defense,36.79,0.74,-0.41,0.27,-0.33,0.95,14,False
18,2,defense,42.93,8.53,-0.05,-0.06,0.32,-0.32,3,False
18,3,offense,42.91,10.14,0.01,0.04,-0.31,-0.48,2,False
18,4,offense,45.16,9.59,0.24,0.03,0.18,-1.28,5,False
18,5,defense,45.42,8.46,-0.3,0.21,0.96,0.16,4,False
18,6,offense,47.4,10.66,0.18,0.18,-0.46,-1.28,7,False
18,7,defense,46.86,11.87,-0.03,0.01,2.88,0.18,6,False
18,8,defense,49.77,9.43,-0.0,-1.09,0.95,0.81,9,False
18,9,offense,50.52,10.2,-0.23,-0.14,-0.16,-0.16,8,False
18,10,defense,54.01,9.41,-1.14,0.29,-0.15,-0.48,11,False
18,11,offense,54.37,10.95,-1.33,0.22,0.17,-0.64,10,False
18,12,offense,56.82,9.64,-1.12,0.16,-0.15,-0.8,13,False
18,13,defense,58.09,8.64,-1.4,-0.29,-0.48,-0.48,12,False
18,14,offense,36.0,0.75,-0.13,0.29,1.96,-3.01,1,True
18,15,disc,36.0,0.75,-0.13,0.29,1.96,-3.01,0,False
19,1,defense,36.77,0.77,-0.43,0.35,-0.34,1.27,14,False
19,2,defense,42.93,8.53,-0.01,-0.08,0.64,-0.32,3,False
19,3,offense,42.91,10.14,-0.01,-0.06,-0.3,-1.44,2,False
19,4,offense,45.17,9.6,0.29,-0.03,0.81,-0.95,5,False
19,5,defense,45.4,8.47,-0.26,0.25,0.63,0.64,4,False
19,6,offense,47.41,10.68,0.16,0.07,-0.3,-1.6,7,False
19,7,defense,46.86,11.87,0.03,-0.07,0.98,-1.11,6,False
19,8,defense,49.77,9.37,0.04,-1.1,0.64,-0.16,9,False
19,9,offense,50.51,10.19,-0.24,-0.18,-0.15,-0.48,8,False
19,10,defense,53.94,9.42,-1.1,0.18,0.5,-1.6,11,False
19,11,offense,54.28,10.97,-1.29,0.17,0.65,-0.8,10,False
19,12,offense,56.75,9.65,-1.21,0.05,-1.42,-1.61,13,False
19,13,defense,57.98,8.61,-1.44,-0.3,-0.64,-0.16,12,False
19,14,offense,36.0,0.76,-0.07,0.2,0.98,-1.43,1,True
19,15,disc,36.0,0.76,-0.07,0.2,0.98,-1.43,0,False
20,1,defense,36.74,0.81,-0.41,0.49,0.28,2.07,14,False
20,2,defense,42.93,8.52,0.03,-0.1,0.64,-0.32,3,False
20,3,offense,42.91,10.13,-0.01,-0.15,0.02,-1.44,2,False
20,4,offense,45.18,9.59,0.37,-0.1,1.13,-0.95,5,False
20,5,defense,45.4,8.49,-0.23,0.23,0.48,-0.32,4,False
20,6,offense,47.43,10.67,0.12,0.05,-0.64,-0.32,7,False
20,7,defense,46.86,11.87,0.01,-0.17,-0.3,-1.6,6,False
20,8,defense,49.78,9.29,0.1,-1.16,0.98,-0.95,9,False
20,9,offense,50.49,10.18,-0.27,-0.17,-0.48,0.16,8,False
20,10,defense,53.87,9.42,-1.05,0.1,0.82,-1.28,11,False
20,11,offense,54.19,10.97,-1.32,0.15,-0.48,-0.32,10,False
20,12,offense,56.67,9.65,-1.37,-0.18,-2.36,-3.54,13,False
20,13,defense,57.88,8.59,-1.51,-0.31,-0.96,-0.17,12,False
20,14,offense,36.01,0.76,0.0,0.08,0.98,-1.74,1,True
20,15,disc,36.01,0.76,0.0,0.08,0.98,-1.74,0,False
21,1,defense,36.71,0.85,-0.39,0.58,0.3,1.27,14,False
21,2,defense,42.94,8.51,0.06,-0.08,0.31,0.32,3,False
21,3,offense,42.91,10.11,-0.01,-0.19,0.01,-0.48,2,False
21,4,offense,45.21,9.57,0.42,-0.13,0.81,-0.55,5,False
21,5,defense,45.39,8.5,-0.16,0.24,0.96,0.17,4,False
21,6,offense,47.43,10.66,0.06,-0.08,-0.93,-1.92,7,False
21,7,defense,46.87,11.84,0.01,-0.36,-0.12,-2.72,6,False
21,8,defense,49.79,9.21,0.14,-1.22,0.49,-0.8,9,False
21,9,offense,50.47,10.16,-0.33,-0.16,-0.8,0.16,8,False
21,10,defense,53.8,9.42,-1.0,0.06,0.81,-0.48,11,False
21,11,offense,54.12,10.98,-1.18,0.11,2.1,-0.63,10,False
21,12,offense,56.58,9.63,-1.39,-0.5,-0.26,-4.8,13,False
21,13,defense,57.77,8.57,-1.68,-0.26,-2.58,0.79,12,False
21,14,offense,36.01,0.76,0.04,-0.02,0.66,-1.43,1,True
21,15,disc,36.01,0.76,0.04,-0.02,0.66,-1.43,0,False
22,1,defense,36.69,0.9,-0.41,0.53,-0.31,-0.64,14,False
22,2,defense,42.94,8.51,0.08,-0.06,0.31,0.32,3,False
22,3,offense,42.91,10.09,-0.01,-0.22,0.01,-0.48,2,False
22,4,offense,45.25,9.56,0.55,-0.16,1.92,-0.38,5,False
22,5,defense,45.38,8.52,-0.18,0.27,-0.33,0.48,4,False
22,6,offense,47.43,10.66,-0.03,-0.16,-1.26,-1.29,7,False
22,7,defense,46.86,11.81,-0.07,-0.54,-1.08,-2.72,6,False
22,8,defense,49.8,9.11,0.14,-1.31,0.02,-1.44,9,False
22,9,offense,50.44,10.15,-0.4,-0.15,-1.12,0.15,8,False
22,10,defense,53.74,9.42,-0.96,0.06,0.48,0.0,11,False
22,11,offense,54.04,10.99,-1.06,0.1,1.77,-0.15,10,False
22,12,offense,56.46,9.57,-1.55,-0.89,-2.49,-5.78,13,False
22,13,defense,57.67,8.55,-1.73,-0.16,-0.82,1.44,12,False
22,14,offense,36.01,0.75,0.07,-0.11,0.34,-1.43,1,True
22,15,disc,36.01,0.75,0.07,-0.11,0.34,-1.43,0,False
23,1,defense,36.66,0.93,-0.37,0.39,0.67,-2.22,14,False
23,2,defense,42.95,8.51,0.1,-0.04,0.31,0.32,3,False
23,3,offense,42.9,10.08,-0.01,-0.21,-0.0,0.16,2,False
23,4,offense,45.3,9.55,0.67,-0.1,1.91,0.83,5,False
23,5,defense,45.36,8.54,-0.23,0.3,-0.65,0.48,4,False
23,6,offense,47.42,10.64,-0.19,-0.13,-2.41,0.46,7,False
23,7,defense,46.86,11.75,-0.16,-0.79,-1.38,-3.84,6,False
23,8,defense,49.82,9.02,0.16,-1.26,0.31,0.8,9,False
23,9,offense,50.41,10.15,-0.39,-0.15,0.16,0.0,8,False
23,10,defense,53.68,9.43,-0.96,0.11,-0.01,0.64,11,False
23,11,offense,53.98,10.99,-0.96,0.13,1.44,0.49,10,False
23,12,offense,56.36,9.47,-1.84,-1.28,-4.26,-5.95,13,False
23,13,defense,57.53,8.55,-1.82,-0.13,-1.29,0.47,12,False
23,14,offense,36.01,0.74,0.02,-0.11,-0.64,-0.0,1,True
23,15,disc,36.01,0.74,0.02,-0.11,-0.64,-0.0,0,False
24,1,defense,36.64,0.95,-0.3,0.24,0.99,-2.22,14,False
24,2,defense,42.96,8.51,0.08,-0.01,-0.32,0.32,3,False
24,3,offense,42.9,10.07,-0.01,-0.16,-0.01,0.64,2,False
24,4,offense,45.35,9.55,0.72,-0.03,0.68,1.1,5,False
24,5,defense,45.34,8.57,-0.27,0.33,-0.65,0.48,4,False
24,6,offense,47.41,10.62,-0.32,-0.12,-1.92,0.15,7,False
24,7,defense,46.83,11.69,-0.25,-1.02,-1.39,-3.36,6,False
24,8,defense,49.82,8.94,0.22,-1.2,0.95,0.96,9,False
24,9,offense,50.38,10.14,-0.38,-0.12,0.16,0.32,8,False
24,10,defense,53.62,9.44,-1.07,0.19,-1.62,1.27,11,False
24,11,offense,53.93,11.0,-0.94,0.21,0.3,1.28,10,False
24,12,offense,56.23,9.35,-2.17,-1.64,-5.07,-5.31,13,False
24,13,defense,57.4,8.55,-1.92,-0.14,-1.44,-0.17,12,False
24,14,offense,36.02,0.72,0.01,-0.09,-0.16,0.32,1,True
24,15,disc,36.02,0.72,0.01,-0.09,-0.16,0.32,0,False
25,1,defense,36.62,0.94,-0.22,0.09,1.15,-2.22,14,False
25,2,defense,42.96,8.51,0.09,0.01,0.15,0.32,3,False
25,3,offense,42.9,10.06,0.02,-0.12,0.47,0.64,2,False
25,4,offense,45.41,9.55,0.65,0.06,-0.98,1.42,5,False
25,5,defense,45.32,8.59,-0.27,0.28,0.01,-0.8,4,False
25,6,offense,47.37,10.62,-0.49,-0.15,-2.56,-0.34,7,False
25,7,defense,46.81,11.6,-0.3,-1.23,-0.75,-3.2,6,False
25,8,defense,49.84,8.87,0.24,-1.04,0.29,2.4,9,False
25,9,offense,50.36,10.13,-0.36,-0.11,0.32,0.16,8,False
25,10,defense,53.55,9.46,-1.16,0.3,-1.31,1.59,11,False
25,11,offense,53.87,11.02,-0.96,0.3,-0.18,1.28,10,False
25,12,offense,56.06,9.22,-2.43,-1.77,-3.83,-1.94,13,False
25,13,defense,57.27,8.54,-2.02,-0.26,-1.58,-1.77,12,False
25,14,offense,36.01,0.72,0.0,0.02,-0.18,1.59,1,True
