frame,id,class,x,y,vx,vy,ax,ay,closest,holder
4,15,disc,60.09,13.68,-0.02,-0.01,-0.47,-0.3,0,False
5,1,defense,60.98,13.64,-0.32,0.69,-0.16,0.13,14,False
5,2,defense,65.68,17.27,0.33,0.12,1.29,0.1,3,False
5,3,offense,66.7,17.01,0.68,0.27,-0.16,0.77,2,False
5,4,defense,68.58,13.38,0.9,0.49,0.24,1.47,5,False
5,5,offense,69.17,14.55,0.87,0.54,1.73,1.69,4,False
5,6,defense,70.87,13.75,1.16,1.24,1.26,1.58,7,False
5,7,offense,70.39,14.63,0.2,0.38,-1.45,-0.53,6,False
5,8,offense,72.54,14.69,0.39,0.09,0.97,-0.58,9,False
5,9,defense,72.68,16.46,0.07,0.32,-1.08,1.03,8,False
5,10,defense,75.61,13.94,0.44,0.32,0.07,0.51,11,False
5,11,offense,75.89,15.11,0.52,0.35,1.43,0.85,10,False
5,12,defense,78.31,15.28,0.75,0.47,1.86,1.19,13,False
5,13,offense,79.92,14.72,0.74,0.27,1.69,1.86,12,False
5,14,offense,60.09,13.68,-0.02,-0.04,0.07,-0.48,1,True
5,15,disc,60.09,13.68,-0.02,-0.04,0.07,-0.48,0,False
6,1,defense,60.96,13.67,-0.35,0.63,-0.5,-0.89,14,False
6,2,defense,65.7,17.28,0.46,0.17,1.96,0.68,3,False
6,3,offense,66.75,17.02,0.77,0.29,1.43,0.29,2,False
6,4,defense,68.65,13.41,0.92,0.55,0.21,1.01,5,False
6,5,offense,69.24,14.59,0.85,0.63,-0.2,1.26,4,False
6,6,defense,70.96,13.85,1.27,1.33,1.69,1.31,7,False
6,7,offense,70.4,14.65,0.39,0.3,2.86,-1.1,6,False
6,8,offense,72.56,14.7,0.38,0.13,-0.14,0.61,9,False
6,9,defense,72.69,16.48,0.02,0.36,-0.84,0.55,8,False
6,10,defense,75.62,13.97,0.45,0.32,0.17,0.05,11,False
6,11,offense,75.93,15.14,0.62,0.48,1.52,1.9,10,False
6,12,defense,78.37,15.32,0.99,0.55,3.55,1.15,13,False
6,13,offense,79.99,14.74,0.87,0.43,1.88,2.31,12,False
6,14,offense,60.08,13.68,-0.05,-0.07,-0.44,-0.42,1,True
6,15,disc,60.08,13.68,-0.05,-0.07,-0.44,-0.42,0,False
7,1,defense,60.94,13.71,-0.33,0.49,0.4,-2.1,14,False
7,2,defense,65.74,17.29,0.49,0.21,0.44,0.57,3,False
7,3,offense,66.79,17.05,0.8,0.29,0.4,-0.04,2,False
7,4,defense,68.7,13.45,0.85,0.52,-1.04,-0.48,5,False
7,5,offense,69.29,14.65,0.67,0.68,-2.67,0.84,4,False
7,6,defense,71.04,13.93,1.29,1.38,0.38,0.86,7,False
7,7,offense,70.41,14.66,0.41,0.2,0.35,-1.52,6,False
7,8,offense,72.6,14.7,0.36,0.14,-0.38,0.19,9,False
7,9,defense,72.68,16.51,-0.08,0.39,-1.39,0.45,8,False
7,10,defense,75.65,13.99,0.36,0.36,-1.42,0.5,11,False
7,11,offense,75.97,15.18,0.62,0.65,-0.02,2.57,10,False
7,12,defense,78.44,15.35,1.17,0.65,2.69,1.44,13,False
7,13,offense,80.04,14.78,0.86,0.55,-0.04,1.77,12,False
7,14,offense,60.08,13.67,-0.15,-0.02,-1.48,0.73,1,True
7,15,disc,60.08,13.67,-0.15,-0.02,-1.48,0.73,0,False
8,1,defense,60.92,13.73,-0.31,0.3,0.2,-2.89,14,False
8,2,defense,65.79,17.31,0.59,0.22,1.61,0.18,3,False
8,3,offense,66.85,17.07,0.79,0.33,-0.17,0.64,2,False
8,4,defense,68.75,13.49,0.89,0.54,0.64,0.33,5,False
8,5,offense,69.33,14.69,0.56,0.7,-1.79,0.31,4,False
8,6,defense,71.13,14.01,1.33,1.4,0.49,0.23,7,False
8,7,offense,70.46,14.66,0.53,0.14,1.79,-0.95,6,False
8,8,offense,72.61,14.72,0.39,0.13,0.49,-0.16,9,False
8,9,defense,72.67,16.54,-0.08,0.38,0.0,-0.16,8,False
8,10,defense,75.67,14.01,0.32,0.28,-0.47,-1.13,11,False
8,11,offense,76.02,15.23,0.64,0.77,0.3,1.78,10,False
8,12,defense,78.54,15.39,1.37,0.64,3.09,-0.13,13,False
8,13,offense,80.11,14.84,0.8,0.61,-0.99,0.96,12,False
8,14,offense,60.07,13.66,-0.18,0.01,-0.49,0.48,1,True
8,15,disc,60.07,13.66,-0.18,0.01,-0.49,0.48,0,False
9,1,defense,60.9,13.74,-0.26,0.2,0.83,-1.44,14,False
9,2,defense,65.83,17.32,0.61,0.31,0.31,1.29,3,False
9,3,offense,66.9,17.09,0.85,0.37,0.96,0.65,2,False
9,4,defense,68.81,13.52,0.85,0.61,-0.66,0.96,5,False
9,5,offense,69.34,14.74,0.39,0.64,-2.42,-0.99,4,False
9,6,defense,71.23,14.11,1.28,1.41,-0.67,0.16,7,False
9,7,offense,70.5,14.67,0.73,0.07,2.91,-0.98,6,False
9,8,offense,72.64,14.73,0.4,0.12,0.16,-0.16,9,False
9,9,defense,72.65,16.57,-0.15,0.41,-1.14,0.47,8,False
9,10,defense,75.69,14.02,0.41,0.22,1.31,-0.95,11,False
9,11,offense,76.07,15.31,0.62,0.84,-0.34,1.12,10,False
9,12,defense,78.66,15.45,1.46,0.67,1.3,0.5,13,False
9,13,offense,80.15,14.88,0.65,0.65,-2.28,0.62,12,False
9,14,offense,60.04,13.67,-0.18,0.06,-0.01,0.8,1,True
9,15,disc,60.04,13.67,-0.18,0.06,-0.01,0.8,0,False
10,1,defense,60.88,13.74,-0.3,0.06,-0.62,-2.09,14,False
10,2,defense,65.88,17.34,0.53,0.39,-1.31,1.27,3,False
10,3,offense,66.96,17.12,0.88,0.37,0.49,0.0,2,False
10,4,defense,68.88,13.56,0.81,0.6,-0.64,-0.17,5,False
10,5,offense,69.36,14.78,0.3,0.53,-1.44,-1.62,4,False
10,6,defense,71.32,14.22,1.21,1.53,-1.03,1.83,7,False
10,7,offense,70.57,14.68,0.83,0.09,1.54,0.29,6,False
10,8,offense,72.67,14.74,0.35,0.12,-0.81,-0.01,9,False
10,9,defense,72.65,16.59,-0.12,0.31,0.5,-1.44,8,False
10,10,defense,75.71,14.03,0.48,0.19,0.98,-0.47,11,False
10,11,offense,76.1,15.37,0.55,0.9,-0.98,0.8,10,False
10,12,defense,78.77,15.49,1.47,0.74,0.15,1.13,13,False
10,13,offense,80.18,14.92,0.59,0.62,-0.81,-0.49,12,False
10,14,offense,60.03,13.68,-0.24,0.11,-0.98,0.79,1,True
10,15,disc,60.03,13.68,-0.24,0.11,-0.98,0.79,0,False
11,1,defense,60.87,13.74,-0.25,-0.02,0.66,-1.28,14,False
11,2,defense,65.9,17.38,0.34,0.45,-2.76,0.94,3,False
11,3,offense,67.03,17.15,0.85,0.42,-0.49,0.64,2,False
11,4,defense,68.93,13.61,0.8,0.61,-0.0,0.16,5,False
11,5,offense,69.37,14.81,0.28,0.44,-0.31,-1.29,4,False
11,6,defense,71.39,14.32,1.14,1.67,-1.1,2.11,7,False
11,7,offense,70.64,14.68,0.83,0.08,-0.03,-0.2,6,False
11,8,offense,72.7,14.74,0.34,0.06,-0.15,-0.97,9,False
11,9,defense,72.64,16.61,-0.09,0.29,0.49,-0.32,8,False
11,10,defense,75.76,14.04,0.5,0.21,0.32,0.32,11,False
11,11,offense,76.13,15.43,0.47,0.87,-1.3,-0.33,10,False
11,12,defense,78.85,15.54,1.28,0.79,-2.77,0.62,13,False
11,13,offense,80.2,14.96,0.55,0.54,-0.64,-1.13,12,False
11,14,offense,60.02,13.7,-0.25,0.17,-0.01,0.8,1,True
11,15,disc,60.02,13.7,-0.25,0.17,-0.01,0.8,0,False
12,1,defense,60.84,13.73,-0.27,-0.07,-0.31,-0.64,14,False
12,2,defense,65.92,17.42,0.18,0.55,-2.44,1.42,3,False
12,3,offense,67.08,17.17,0.82,0.48,-0.5,0.96,2,False
12,4,defense,68.97,13.65,0.8,0.61,0.0,0.0,5,False
12,5,offense,69.39,14.82,0.31,0.36,0.5,-1.28,4,False
12,6,defense,71.45,14.44,0.93,1.75,-3.21,1.22,7,False
12,7,offense,70.68,14.69,0.84,0.02,0.21,-0.9,6,False
12,8,offense,72.71,14.74,0.28,0.0,-0.8,-0.81,9,False
12,9,defense,72.64,16.61,-0.05,0.23,0.5,-0.96,8,False
12,10,defense,75.81,14.06,0.56,0.25,0.97,0.65,11,False
12,11,offense,76.16,15.48,0.43,0.7,-0.62,-2.58,10,False
12,12,defense,78.93,15.6,1.03,0.81,-3.74,0.29,13,False
12,13,offense,80.24,14.99,0.58,0.49,0.5,-0.8,12,False
12,14,offense,60.0,13.71,-0.16,0.14,1.3,-0.47,1,True
12,15,disc,60.0,13.71,-0.16,0.14,1.3,-0.47,0,False
13,1,defense,60.83,13.72,-0.3,-0.11,-0.31,-0.64,14,False
13,2,defense,65.9,17.46,0.05,0.62,-1.96,1.11,3,False
13,3,offense,67.13,17.21,0.76,0.54,-0.82,0.96,2,False
13,4,defense,69.02,13.69,0.74,0.56,-0.96,-0.65,5,False
13,5,offense,69.42,14.84,0.32,0.29,0.17,-0.96,4,False
13,6,defense,71.51,14.57,0.76,1.8,-2.58,0.73,7,False
13,7,offense,70.74,14.69,0.76,-0.03,-1.14,-0.7,6,False
13,8,offense,72.73,14.74,0.22,-0.09,-0.95,-1.46,9,False
13,9,defense,72.64,16.63,-0.05,0.23,0.0,0.0,8,False
13,10,defense,75.84,14.08,0.6,0.34,0.63,1.29,11,False
13,11,offense,76.18,15.52,0.44,0.57,0.19,-1.93,10,False
13,12,defense,78.97,15.66,0.88,0.87,-2.29,0.95,13,False
13,13,offense,80.29,15.02,0.65,0.47,0.98,-0.31,12,False
13,14,offense,59.99,13.72,-0.16,0.1,0.01,-0.48,1,True
13,15,disc,59.99,13.72,-0.16,0.1,0.01,-0.48,0,False
14,1,defense,60.81,13.72,-0.34,-0.13,-0.64,-0.33,14,False
14,2,defense,65.89,17.51,-0.04,0.63,-1.3,0.15,3,False
14,3,offense,67.18,17.25,0.62,0.58,-2.11,0.62,2,False
14,4,defense,69.08,13.72,0.79,0.55,0.81,-0.15,5,False
14,5,offense,69.44,14.86,0.36,0.27,0.49,-0.32,4,False
14,6,defense,71.54,14.7,0.62,1.89,-2.07,1.26,7,False
14,7,offense,70.78,14.68,0.72,-0.04,-0.67,-0.22,6,False
14,8,offense,72.73,14.73,0.2,-0.19,-0.31,-1.45,9,False
14,9,defense,72.64,16.64,0.0,0.15,0.83,-1.12,8,False
14,10,defense,75.88,14.11,0.54,0.38,-0.98,0.64,11,False
14,11,offense,76.21,15.54,0.42,0.43,-0.3,-2.1,10,False
14,12,defense,79.0,15.72,0.85,0.87,-0.49,-0.0,13,False
14,13,offense,80.34,15.04,0.77,0.47,1.79,0.02,12,False
14,14,offense,59.99,13.72,-0.13,0.07,0.49,-0.48,1,True
14,15,disc,59.99,13.72,-0.13,0.07,0.49,-0.48,0,False
15,1,defense,60.78,13.7,-0.32,-0.1,0.32,0.48,14,False
15,2,defense,65.89,17.55,-0.05,0.66,-0.17,0.48,3,False
15,3,offense,67.21,17.3,0.57,0.62,-0.82,0.48,2,False
15,4,defense,69.12,13.75,0.96,0.53,2.43,-0.3,5,False
15,5,offense,69.47,14.88,0.33,0.28,-0.33,0.16,4,False
15,6,defense,71.57,14.82,0.52,1.89,-1.39,0.02,7,False
15,7,offense,70.82,14.67,0.81,-0.07,1.38,-0.41,6,False
15,8,offense,72.74,14.7,0.21,-0.22,0.17,-0.48,9,False
15,9,defense,72.64,16.66,0.0,0.2,-0.01,0.81,8,False
15,10,defense,75.92,14.14,0.42,0.44,-1.8,0.95,11,False
15,11,offense,76.25,15.56,0.42,0.34,0.02,-1.45,10,False
15,12,defense,79.06,15.78,0.86,0.87,0.16,0.0,13,False
15,13,offense,80.4,15.08,0.76,0.52,-0.17,0.8,12,False
15,14,offense,59.98,13.72,-0.03,0.01,1.46,-0.95,1,True
15,15,disc,59.98,13.72,-0.03,0.01,1.46,-0.95,0,False
16,1,defense,60.76,13.69,-0.37,-0.09,-0.81,0.15,14,False
16,2,defense,65.89,17.59,0.06,0.64,1.62,-0.31,3,False
16,3,offense,67.24,17.34,0.53,0.61,-0.48,-0.17,2,False
16,4,defense,69.19,13.79,1.08,0.57,1.77,0.5,5,False
16,5,offense,69.49,14.9,0.31,0.25,-0.32,-0.49,4,False
16,6,defense,71.59,14.95,0.35,1.8,-2.67,-1.37,7,False
16,7,offense,70.88,14.66,0.85,-0.03,0.65,0.56,6,False
16,8,offense,72.76,14.68,0.22,-0.26,0.17,-0.48,9,False
16,9,defense,72.64,16.66,0.02,0.15,0.33,-0.8,8,False
16,10,defense,75.94,14.17,0.34,0.47,-1.14,0.31,11,False
16,11,offense,76.27,15.57,0.44,0.25,0.34,-1.29,10,False
16,12,defense,79.13,15.83,1.01,0.84,2.28,-0.46,13,False
16,13,offense,80.46,15.12,0.67,0.59,-1.31,0.96,12,False
16,14,offense,59.98,13.72,0.02,-0.05,0.66,-0.96,1,True
16,15,disc,59.98,13.72,0.02,-0.05,0.66,-0.96,0,False
17,1,defense,60.74,13.7,-0.34,-0.1,0.49,-0.16,14,False
17,2,defense,65.9,17.64,0.19,0.59,1.95,-0.79,3,False
17,3,offense,67.27,17.38,0.48,0.57,-0.8,-0.49,2,False
17,4,defense,69.29,13.83,1.18,0.64,1.6,1.14,5,False
17,5,offense,69.51,14.92,0.29,0.22,-0.32,-0.49,4,False
17,6,defense,71.62,15.07,0.3,1.77,-0.72,-0.45,7,False
17,7,offense,70.95,14.67,0.96,0.03,1.64,0.88,6,False
17,8,offense,72.78,14.67,0.25,-0.24,0.48,0.17,9,False
17,9,defense,72.64,16.68,0.04,0.12,0.33,-0.48,8,False
17,10,defense,75.95,14.2,0.25,0.48,-1.46,0.15,11,False
17,11,offense,76.3,15.59,0.41,0.26,-0.49,0.16,10,False
17,12,defense,79.21,15.89,1.22,0.85,3.09,0.19,13,False
17,13,offense,80.49,15.16,0.56,0.65,-1.64,0.95,12,False
17,14,offense,59.99,13.71,0.03,-0.05,0.16,0.0,1,True
17,15,disc,59.99,13.71,0.03,-0.05,0.16,0.0,0,False
18,1,defense,60.71,13.69,-0.31,-0.04,0.47,0.97,14,False
18,2,defense,65.92,17.67,0.28,0.58,1.3,-0.15,3,False
18,3,offense,67.31,17.41,0.42,0.44,-0.94,-1.94,2,False
18,4,defense,69.38,13.88,1.32,0.77,2.08,1.95,5,False
18,5,offense,69.52,14.92,0.26,0.16,-0.47,-0.81,4,False
18,6,defense,71.62,15.17,0.19,1.7,-1.62,-0.97,7,False
18,7,offense,71.02,14.68,1.04,0.05,1.16,0.32,6,False
18,8,offense,72.8,14.65,0.24,-0.15,-0.18,1.45,9,False
18,9,defense,72.64,16.68,0.07,0.07,0.34,-0.8,8,False
18,10,defense,75.95,14.23,0.16,0.46,-1.3,-0.17,11,False
18,11,offense,76.33,15.6,0.31,0.27,-1.46,0.15,10,False
18,12,defense,79.31,15.94,1.25,0.88,0.48,0.49,13,False
18,13,offense,80.51,15.21,0.41,0.7,-2.29,0.79,12,False
18,14,offense,59.99,13.7,0.07,-0.05,0.64,0.01,1,True
18,15,disc,59.99,13.7,0.07,-0.05,0.64,0.01,0,False
19,1,defense,60.69,13.68,-0.28,-0.01,0.48,0.33,14,False
19,2,defense,65.96,17.7,0.38,0.54,1.63,-0.63,3,False
19,3,offense,67.34,17.44,0.4,0.34,-0.3,-1.61,2,False
19,4,defense,69.47,13.94,1.38,0.85,0.96,1.13,5,False
19,5,offense,69.54,14.93,0.25,0.14,-0.16,-0.32,4,False
19,6,defense,71.64,15.29,0.11,1.61,-1.2,-1.43,7,False
19,7,offense,71.11,14.68,0.98,0.07,-0.84,0.39,6,False
19,8,offense,72.82,14.65,0.19,-0.03,-0.83,1.76,9,False
19,9,defense,72.65,16.68,0.09,0.1,0.32,0.49,8,False
19,10,defense,75.96,14.27,0.13,0.51,-0.5,0.64,11,False
19,11,offense,76.35,15.63,0.28,0.33,-0.5,0.8,10,False
19,12,defense,79.41,16.0,1.15,0.93,-1.47,0.63,13,False
19,13,offense,80.53,15.26,0.3,0.71,-1.63,0.15,12,False
19,14,offense,59.99,13.7,0.05,-0.05,-0.32,-0.0,1,True
19,15,disc,59.99,13.7,0.05,-0.05,-0.32,-0.0,0,False
20,1,defense,60.68,13.69,-0.23,-0.03,0.65,-0.32,14,False
20,2,defense,65.98,17.74,0.51,0.45,1.96,-1.27,3,False
20,3,offense,67.35,17.45,0.4,0.23,0.02,-1.61,2,False
20,4,defense,69.57,14.01,1.29,1.0,-1.49,2.24,5,False
20,5,offense,69.55,14.93,0.25,0.12,0.0,-0.32,4,False
20,6,defense,71.63,15.38,-0.03,1.46,-2.11,-2.17,7,False
20,7,offense,71.17,14.68,0.88,0.06,-1.62,-0.29,6,False
20,8,offense,72.83,14.65,0.15,0.06,-0.5,1.28,9,False
20,9,defense,72.66,16.68,0.11,0.04,0.33,-0.8,8,False
20,10,defense,75.97,14.3,0.14,0.53,0.16,0.32,11,False
20,11,offense,76.35,15.65,0.28,0.37,-0.01,0.64,10,False
20,12,defense,79.48,16.07,1.02,1.0,-1.96,1.11,13,False
20,13,offense,80.54,15.31,0.25,0.69,-0.65,-0.33,12,False
20,14,offense,60.0,13.7,-0.04,0.01,-1.3,0.95,1,True
20,15,disc,60.0,13.7,-0.04,0.01,-1.3,0.95,0,False
21,1,defense,60.67,13.69,-0.15,0.01,1.28,0.65,14,False
21,2,defense,66.02,17.77,0.59,0.39,1.14,-0.95,3,False
21,3,offense,67.37,17.45,0.37,0.14,-0.47,-1.29,2,False
21,4,defense,69.65,14.08,1.23,1.06,-0.82,0.96,5,False
21,5,offense,69.57,14.94,0.25,0.15,-0.01,0.48,4,False
21,6,defense,71.63,15.48,-0.07,1.42,-0.61,-0.56,7,False
21,7,offense,71.21,14.69,0.74,0.02,-2.05,-0.53,6,False
21,8,offense,72.83,14.67,0.14,0.18,-0.19,1.93,9,False
21,9,defense,72.67,16.7,0.09,0.04,-0.32,-0.0,8,False
21,10,defense,75.98,14.34,0.16,0.57,0.32,0.65,11,False
21,11,offense,76.37,15.68,0.24,0.42,-0.66,0.8,10,False
21,12,defense,79.52,16.14,0.86,1.08,-2.45,1.27,13,False
21,13,offense,80.56,15.35,0.34,0.65,1.31,-0.63,12,False
21,14,offense,59.99,13.7,-0.08,0.04,-0.65,0.48,1,True
21,15,disc,59.99,13.7,-0.08,0.04,-0.65,0.48,0,False
22,1,defense,60.66,13.68,-0.1,0.05,0.64,0.65,14,False
22,2,defense,66.07,17.79,0.62,0.29,0.51,-1.44,3,False
22,3,offense,67.4,17.46,0.38,0.04,0.18,-1.61,2,False
22,4,defense,69.72,14.16,1.14,1.06,-1.29,-0.01,5,False
22,5,offense,69.59,14.96,0.31,0.19,0.97,0.49,4,False
22,6,defense,71.61,15.56,-0.23,1.3,-2.36,-1.93,7,False
22,7,offense,71.24,14.69,0.56,0.0,-2.68,-0.28,6,False
22,8,offense,72.83,14.69,0.13,0.3,-0.19,1.77,9,False
22,9,defense,72.67,16.7,0.07,0.04,-0.32,-0.0,8,False
22,10,defense,75.99,14.38,0.16,0.57,0.0,0.0,11,False
22,11,offense,76.39,15.71,0.28,0.49,0.64,0.97,10,False
22,12,defense,79.55,16.22,0.71,1.06,-2.27,-0.34,13,False
22,13,offense,80.58,15.4,0.43,0.67,1.3,0.33,12,False
22,14,offense,59.97,13.71,-0.12,0.01,-0.64,-0.49,1,True
22,15,disc,59.97,13.71,-0.12,0.01,-0.64,-0.49,0,False
23,1,defense,60.66,13.69,-0.06,0.03,0.65,-0.32,14,False
23,2,defense,66.12,17.8,0.65,0.16,0.35,-2.09,3,False
23,3,offense,67.43,17.46,0.46,-0.07,1.15,-1.6,2,False
23,4,defense,69.79,14.23,1.06,1.02,-1.29,-0.65,5,False
23,5,offense,69.61,14.97,0.43,0.26,1.77,1.14,4,False
23,6,defense,71.6,15.64,-0.29,1.19,-0.86,-1.65,7,False
23,7,offense,71.27,14.68,0.48,-0.02,-1.29,-0.34,6,False
23,8,offense,72.85,14.71,0.15,0.36,0.31,0.81,9,False
23,9,defense,72.67,16.7,0.05,0.04,-0.33,-0.0,8,False
23,10,defense,76.0,14.42,0.12,0.55,-0.65,-0.33,11,False
23,11,offense,76.41,15.74,0.37,0.57,1.44,1.3,10,False
23,12,defense,79.59,16.3,0.7,1.0,-0.15,-0.97,13,False
23,13,offense,80.63,15.43,0.55,0.65,1.79,-0.31,12,False
23,14,offense,59.96,13.71,-0.19,-0.02,-0.96,-0.49,1,True
23,15,disc,59.96,13.71,-0.19,-0.02,-0.96,-0.49,0,False
24,1,defense,60.66,13.7,-0.02,0.03,0.64,0.01,14,False
24,2,defense,66.16,17.8,0.63,0.06,-0.3,-1.45,3,False
24,3,offense,67.46,17.45,0.56,-0.18,1.48,-1.59,2,False
24,4,defense,69.85,14.29,0.95,0.93,-1.6,-1.3,5,False
24,5,offense,69.65,14.99,0.51,0.3,1.13,0.65,4,False
24,6,defense,71.56,15.72,-0.34,1.12,-0.84,-1.03,7,False
24,7,offense,71.29,14.68,0.54,-0.08,0.95,-0.96,6,False
24,8,offense,72.86,14.75,0.26,0.37,1.62,0.18,9,False
24,9,defense,72.67,16.7,0.0,0.01,-0.64,-0.49,8,False
24,10,defense,76.01,14.46,0.1,0.53,-0.16,-0.32,11,False
24,11,offense,76.44,15.79,0.43,0.6,0.81,0.33,10,False
24,12,defense,79.64,16.35,0.78,1.0,1.3,0.01,13,False
24,13,offense,80.67,15.48,0.58,0.65,0.49,0.0,12,False
24,14,offense,59.95,13.7,-0.19,-0.02,0.0,0.0,1,True
24,15,disc,59.95,13.7,-0.19,-0.02,0.0,0.0,0,False
25,1,defense,60.66,13.7,-0.03,0.05,-0.17,0.32,14,False
25,2,defense,66.2,17.8,0.54,-0.02,-1.28,-1.14,3,False
25,3,offense,67.51,17.42,0.57,-0.28,0.18,-1.61,2,False
25,4,defense,69.92,14.35,0.88,0.76,-1.1,-2.58,5,False
25,5,offense,69.7,15.02,0.53,0.37,0.31,0.97,4,False
25,6,defense,71.54,15.78,-0.36,1.11,-0.32,-0.09,7,False
25,7,offense,71.33,14.68,0.56,-0.12,0.36,-0.58,6,False
25,8,offense,72.88,14.77,0.32,0.36,0.97,-0.15,9,False
25,9,defense,72.67,16.7,-0.04,0.01,-0.65,-0.01,8,False
25,10,defense,76.01,14.48,0.09,0.51,-0.16,-0.32,11,False
25,11,offense,76.48,15.84,0.42,0.62,-0.17,0.32,10,False
25,12,defense,79.71,16.4,0.87,0.87,1.32,-1.92,13,False
25,13,offense,80.72,15.53,0.61,0.66,0.49,0.17,12,False
25,14,offense,59.94,13.69,-0.18,-0.06,0.17,-0.48,1,True
25,15,disc,59.94,13.69,-0.18,-0.06,0.17,-0.48,0,False
26,1,defense,60.66,13.7,-0.06,0.03,-0.48,-0.33,14,False
26,2,defense,66.23,17.79,0.46,-0.05,-1.29,-0.49,3,False
26,3,offense,67.56,17.4,0.59,-0.41,0.35,-1.93,2,False
26,4,defense,69.97,14.39,0.79,0.65,-1.27,-1.62,5,False
26,5,offense,69.74,15.05,0.55,0.41,0.32,0.65,4,False
26,6,defense,71.52,15.85,-0.39,1.04,-0.34,-1.08,7,False
26,7,offense,71.39,14.66,0.65,-0.17,1.28,-0.62,6,False
26,8,offense,72.91,14.79,0.34,0.33,0.33,-0.48,9,False
26,9,defense,72.67,16.7,-0.06,0.01,-0.32,-0.0,8,False
