frame,id,class,x,y,vx,vy,ax,ay,closest,holder
7,10,offense,41.68,9.39,0.44,-0.22,-1.21,-0.6,12,False
7,11,offense,43.04,9.69,0.33,0.36,-0.43,-0.27,14,False
7,12,defense,41.23,7.77,0.47,0.2,0.89,0.77,10,False
7,13,offense,44.11,9.04,0.31,-0.05,-0.87,0.29,3,False
7,14,defense,42.38,8.28,0.19,0.35,0.0,-1.33,11,False
7,15,disc,28.46,0.2,0.01,0.05,-0.25,0.85,0,False
8,1,defense,47.33,6.0,-0.46,-0.02,0.42,-0.65,2,False
8,2,offense,46.87,6.7,2.02,-0.16,11.9,-0.13,1,False
8,3,defense,44.47,8.15,0.05,-0.23,0.23,1.39,13,False
8,4,offense,28.46,0.2,-0.03,0.03,-0.61,-0.34,5,True
8,5,defense,29.37,0.54,0.19,-0.03,-1.49,1.04,4,False
8,6,defense,37.91,7.85,-0.2,0.25,1.11,0.87,7,False
8,7,offense,37.94,9.06,-0.12,0.43,-0.36,-0.93,6,False
8,8,offense,39.52,9.51,0.0,-0.16,0.87,-0.38,9,False
8,9,defense,40.09,7.99,0.47,0.3,0.38,-0.3,8,False
8,10,offense,41.7,9.35,0.36,-0.2,-1.27,0.28,12,False
8,11,offense,43.07,9.71,0.3,0.35,-0.38,-0.06,14,False
8,12,defense,41.27,7.79,0.5,0.25,0.42,0.72,10,False
8,13,offense,44.13,9.04,0.31,-0.05,0.0,0.0,3,False
8,14,defense,42.39,8.3,0.15,0.27,-0.56,-1.21,11,False
8,15,disc,28.46,0.2,-0.03,0.03,-0.61,-0.34,0,False
9,1,defense,47.27,5.99,-0.34,-0.02,1.81,-0.08,2,False
9,2,offense,47.07,6.69,2.77,-0.18,11.24,-0.37,1,False
9,3,defense,44.47,8.13,0.07,-0.24,0.29,-0.11,13,False
9,4,offense,28.45,0.21,-0.1,0.03,-1.13,0.0,5,True
9,5,defense,29.35,0.54,0.07,0.08,-1.84,1.69,4,False
9,6,defense,37.9,7.88,-0.09,0.34,1.62,1.37,7,False
9,7,offense,37.93,9.09,-0.13,0.44,-0.19,0.27,6,False
9,8,offense,39.52,9.5,-0.01,-0.19,-0.12,-0.49,9,False
9,9,defense,40.12,8.0,0.39,0.26,-1.31,-0.65,8,False
9,10,offense,41.72,9.35,0.25,-0.23,-1.56,-0.47,12,False
9,11,offense,43.09,9.74,0.31,0.28,0.18,-1.03,14,False
9,12,defense,41.31,7.81,0.5,0.34,0.02,1.27,10,False
9,13,offense,44.15,9.04,0.43,-0.07,1.77,-0.17,3,False
9,14,defense,42.4,8.31,0.15,0.2,-0.03,-1.04,11,False
9,15,disc,28.45,0.21,-0.1,0.03,-1.13,0.0,0,False
10,1,defense,47.27,5.98,-0.15,-0.01,2.8,0.28,2,False
10,2,offense,47.29,6.66,3.21,-0.23,6.55,-0.72,1,False
10,3,defense,44.48,8.12,0.09,-0.33,0.25,-1.29,13,False
10,4,offense,28.44,0.2,-0.17,0.06,-1.04,0.54,5,True
10,5,defense,29.35,0.56,-0.08,0.29,-2.26,3.12,4,False
10,6,defense,37.89,7.91,-0.04,0.38,0.75,0.61,7,False
10,7,offense,37.92,9.11,-0.18,0.4,-0.74,-0.67,6,False
10,8,offense,39.52,9.49,0.0,-0.18,0.11,0.16,9,False
10,9,defense,40.15,8.02,0.34,0.21,-0.74,-0.75,8,False
10,10,offense,41.74,9.35,0.26,-0.19,0.14,0.65,12,False
10,11,offense,43.1,9.76,0.34,0.28,0.32,-0.04,14,False
10,12,defense,41.34,7.83,0.54,0.39,0.58,0.86,10,False
10,13,offense,44.18,9.03,0.5,-0.05,1.11,0.18,3,False
10,14,defense,42.41,8.32,0.26,0.2,1.65,0.02,11,False
10,15,disc,28.44,0.2,-0.17,0.06,-1.04,0.54,0,False
11,1,defense,47.28,5.99,0.2,0.05,5.34,0.8,2,False
11,2,offense,47.55,6.64,3.47,-0.23,3.99,-0.02,1,False
11,3,defense,44.49,8.09,0.15,-0.43,0.97,-1.54,13,False
11,4,offense,28.42,0.2,-0.22,0.2,-0.68,2.04,5,True
11,5,defense,29.33,0.59,-0.24,0.46,-2.38,2.55,4,False
11,6,defense,37.9,7.94,-0.03,0.4,0.14,0.27,7,False
11,7,offense,37.91,9.14,-0.3,0.41,-1.87,0.15,6,False
11,8,offense,39.52,9.47,0.05,-0.14,0.69,0.66,9,False
11,9,defense,40.15,8.03,0.29,0.16,-0.66,-0.69,8,False
11,10,offense,41.75,9.32,0.21,-0.09,-0.82,1.47,12,False
11,11,offense,43.12,9.77,0.32,0.33,-0.22,0.65,14,False
11,12,defense,41.37,7.87,0.47,0.39,-1.03,0.03,10,False
11,13,offense,44.23,9.03,0.65,-0.01,2.28,0.61,3,False
11,14,defense,42.42,8.34,0.39,0.23,2.04,0.37,11,False
11,15,disc,28.42,0.2,-0.22,0.2,-0.68,2.04,0,False
12,1,defense,47.31,6.0,0.8,0.15,8.93,1.57,2,False
12,2,offense,47.79,6.63,3.63,-0.19,2.36,0.68,1,False
12,3,defense,44.5,8.05,0.29,-0.51,2.0,-1.14,13,False
12,4,offense,28.4,0.22,-0.29,0.36,-1.05,2.32,5,True
12,5,defense,29.31,0.64,-0.19,0.67,0.83,3.04,4,False
12,6,defense,37.9,7.96,-0.0,0.38,0.46,-0.36,7,False
12,7,offense,37.87,9.16,-0.39,0.42,-1.33,0.12,6,False
12,8,offense,39.52,9.47,0.04,-0.16,-0.06,-0.3,9,False
12,9,defense,40.16,8.03,0.22,0.13,-1.14,-0.45,8,False
12,10,offense,41.77,9.32,0.17,-0.15,-0.59,-0.83,12,False
12,11,offense,43.15,9.79,0.32,0.33,-0.02,-0.0,14,False
12,12,defense,41.41,7.9,0.46,0.37,-0.08,-0.44,10,False
12,13,offense,44.28,9.03,0.81,0.03,2.31,0.59,3,False
12,14,defense,42.47,8.35,0.46,0.26,1.05,0.53,11,False
12,15,disc,28.4,0.22,-0.29,0.36,-1.05,2.32,0,False
13,1,defense,47.39,6.01,1.22,0.25,6.42,1.51,2,False
13,2,offense,48.03,6.63,3.84,-0.13,3.17,0.86,1,False
13,3,defense,44.52,8.01,0.37,-0.56,1.3,-0.82,13,False
13,4,offense,28.39,0.27,-0.34,0.55,-0.76,2.97,5,True
13,5,defense,29.29,0.69,-0.2,0.73,-0.29,1.0,4,False
13,6,defense,37.9,7.99,-0.03,0.36,-0.48,-0.23,7,False
13,7,offense,37.83,9.2,-0.44,0.47,-0.77,0.77,6,False
13,8,offense,39.53,9.46,0.01,-0.2,-0.55,-0.66,9,False
13,9,defense,40.18,8.04,0.18,0.09,-0.54,-0.58,8,False
13,10,offense,41.77,9.32,0.16,-0.21,-0.17,-1.0,12,False
13,11,offense,43.17,9.82,0.39,0.25,1.1,-1.1,14,False
13,12,defense,41.43,7.92,0.51,0.43,0.71,0.92,10,False
13,13,offense,44.35,9.03,0.91,0.06,1.54,0.54,3,False
13,14,defense,42.52,8.37,0.56,0.3,1.48,0.49,11,False
13,15,disc,28.39,0.27,-0.34,0.55,-0.76,2.97,0,False
14,1,defense,47.54,6.04,1.7,0.28,7.17,0.35,2,False
14,2,offense,48.28,6.62,3.79,-0.13,-0.82,0.05,1,False
14,3,defense,44.57,7.97,0.48,-0.53,1.56,0.48,13,False
14,4,offense,28.36,0.33,-0.35,0.67,-0.2,1.77,5,True
14,5,defense,29.29,0.76,-0.22,0.8,-0.25,0.97,4,False
14,6,defense,37.89,8.01,-0.14,0.31,-1.61,-0.76,7,False
14,7,offense,37.8,9.23,-0.48,0.48,-0.53,0.13,6,False
14,8,offense,39.53,9.44,0.02,-0.23,0.2,-0.44,9,False
14,9,defense,40.19,8.04,0.21,0.05,0.36,-0.62,8,False
14,10,offense,41.78,9.3,0.19,-0.17,0.55,0.58,12,False
14,11,offense,43.19,9.84,0.5,0.31,1.56,0.89,14,False
14,12,defense,41.46,7.94,0.56,0.42,0.69,-0.12,10,False
14,13,offense,44.42,9.04,1.01,0.14,1.45,1.21,3,False
14,14,defense,42.55,8.4,0.64,0.31,1.19,0.22,11,False
14,15,disc,28.36,0.33,-0.35,0.67,-0.2,1.77,0,False
15,1,defense,47.68,6.07,2.23,0.24,7.95,-0.51,2,False
15,2,offense,48.57,6.62,3.93,0.0,2.1,1.9,1,False
15,3,defense,44.6,7.94,0.63,-0.37,2.35,2.37,13,False
15,4,offense,28.33,0.39,-0.38,0.7,-0.46,0.37,5,True
15,5,defense,29.28,0.8,-0.22,0.83,-0.05,0.46,4,False
15,6,defense,37.88,8.03,-0.2,0.29,-0.89,-0.26,7,False
15,7,offense,37.77,9.26,-0.37,0.54,1.66,0.9,6,False
15,8,offense,39.53,9.42,0.0,-0.32,-0.23,-1.42,9,False
15,9,defense,40.21,8.05,0.16,0.0,-0.61,-0.67,8,False
15,10,offense,41.79,9.27,0.16,-0.25,-0.47,-1.13,12,False
15,11,offense,43.23,9.85,0.57,0.27,1.13,-0.58,14,False
15,12,defense,41.51,7.98,0.56,0.39,0.01,-0.44,10,False
15,13,offense,44.48,9.05,1.16,0.2,2.24,0.92,3,False
15,14,defense,42.6,8.42,0.59,0.36,-0.73,0.72,11,False
15,15,disc,28.33,0.39,-0.38,0.7,-0.46,0.37,0,False
16,1,defense,47.85,6.08,2.61,0.15,5.71,-1.34,2,False
16,2,offense,48.81,6.6,4.24,0.17,4.67,2.59,1,False
16,3,defense,44.65,7.92,0.72,-0.22,1.33,2.19,13,False
16,4,offense,28.31,0.43,-0.39,0.6,-0.19,-1.52,5,True
16,5,defense,29.26,0.85,-0.24,0.92,-0.22,1.45,4,False
16,6,defense,37.85,8.04,-0.27,0.27,-0.97,-0.35,7,False
16,7,offense,37.75,9.3,-0.24,0.53,1.89,-0.09,6,False
16,8,offense,39.53,9.39,-0.05,-0.42,-0.75,-1.46,9,False
16,9,defense,40.22,8.04,0.1,-0.03,-0.94,-0.57,8,False
16,10,offense,41.81,9.27,0.24,-0.33,1.2,-1.23,12,False
16,11,offense,43.29,9.87,0.65,0.19,1.1,-1.29,14,False
16,12,defense,41.55,8.01,0.62,0.4,1.0,0.15,10,False
16,13,offense,44.57,9.07,1.23,0.23,1.04,0.39,3,False
16,14,defense,42.64,8.44,0.48,0.36,-1.68,0.07,11,False
16,15,disc,28.31,0.43,-0.39,0.6,-0.19,-1.52,0,False
17,1,defense,48.06,6.08,2.7,-0.02,1.3,-2.61,2,False
17,2,offense,49.1,6.63,4.54,0.42,4.46,3.66,1,False
17,3,defense,44.71,7.93,0.79,-0.07,1.0,2.32,13,False
17,4,offense,28.27,0.45,-0.34,0.41,0.81,-2.72,5,True
17,5,defense,29.24,0.92,-0.37,0.89,-2.01,-0.57,4,False
17,6,defense,37.83,8.06,-0.33,0.28,-0.99,0.19,7,False
17,7,offense,37.75,9.34,-0.12,0.53,1.8,-0.08,6,False
17,8,offense,39.52,9.36,-0.07,-0.5,-0.31,-1.18,9,False
17,9,defense,40.22,8.04,0.04,-0.07,-0.97,-0.55,8,False
17,10,offense,41.82,9.24,0.31,-0.29,0.95,0.56,12,False
17,11,offense,43.34,9.88,0.74,0.14,1.45,-0.64,14,False
17,12,defense,41.6,8.03,0.66,0.44,0.49,0.53,10,False
17,13,offense,44.66,9.09,1.34,0.27,1.72,0.67,3,False
17,14,defense,42.66,8.47,0.44,0.37,-0.65,0.02,11,False
17,15,disc,28.27,0.45,-0.34,0.41,0.81,-2.72,0,False
18,1,defense,48.26,6.07,2.84,-0.18,2.14,-2.31,2,False
18,2,offense,49.44,6.68,4.65,0.79,1.6,5.57,1,False
18,3,defense,44.76,7.93,0.92,0.03,1.91,1.47,13,False
18,4,offense,28.26,0.46,-0.26,0.23,1.15,-2.81,5,True
18,5,defense,29.21,1.0,-0.43,0.92,-0.86,0.54,4,False
18,6,defense,37.81,8.08,-0.35,0.33,-0.24,0.71,7,False
18,7,offense,37.75,9.38,-0.04,0.46,1.28,-0.98,6,False
18,8,offense,39.52,9.32,-0.08,-0.52,-0.26,-0.31,9,False
18,9,defense,40.22,8.03,-0.05,-0.14,-1.24,-0.99,8,False
18,10,offense,41.85,9.21,0.35,-0.27,0.59,0.35,12,False
18,11,offense,43.39,9.88,0.74,0.17,-0.06,0.44,14,False
18,12,defense,41.64,8.05,0.62,0.33,-0.61,-1.63,10,False
18,13,offense,44.75,9.11,1.49,0.33,2.19,0.9,3,False
18,14,defense,42.68,8.49,0.38,0.35,-0.81,-0.23,11,False
18,15,disc,28.26,0.46,-0.26,0.23,1.15,-2.81,0,False
19,1,defense,48.44,6.03,2.91,-0.28,0.96,-1.51,2,False
19,2,offense,49.79,6.76,5.02,1.21,5.61,6.27,1,False
19,3,defense,44.83,7.94,1.12,0.11,3.11,1.2,13,False
19,4,offense,28.24,0.46,-0.22,0.12,0.71,-1.62,5,True
19,5,defense,29.17,1.05,-0.38,0.94,0.82,0.24,4,False
19,6,defense,37.78,8.1,-0.35,0.43,-0.01,1.51,7,False
19,7,offense,37.76,9.4,0.01,0.38,0.77,-1.22,6,False
19,8,offense,39.51,9.28,-0.13,-0.52,-0.7,-0.02,9,False
19,9,defense,40.21,8.02,-0.09,-0.14,-0.63,-0.09,8,False
19,10,offense,41.88,9.2,0.37,-0.29,0.3,-0.21,12,False
19,11,offense,43.44,9.89,0.79,0.13,0.76,-0.64,14,False
19,12,defense,41.68,8.08,0.53,0.23,-1.33,-1.38,10,False
19,13,offense,44.86,9.14,1.53,0.32,0.61,-0.16,3,False
19,14,defense,42.7,8.52,0.36,0.36,-0.33,0.14,11,False
19,15,disc,28.24,0.46,-0.22,0.12,0.71,-1.62,0,False
20,1,defense,48.62,6.01,2.84,-0.29,-0.98,-0.17,2,False
20,2,offense,50.12,6.88,5.21,1.43,2.9,3.4,1,False
20,3,defense,44.91,7.95,1.32,0.08,3.0,-0.51,13,False
20,4,offense,28.24,0.46,-0.12,0.09,1.5,-0.4,5,True
20,5,defense,29.13,1.11,-0.2,0.87,2.69,-1.02,4,False
20,6,defense,37.76,8.14,-0.35,0.49,-0.0,0.84,7,False
20,7,offense,37.76,9.42,-0.02,0.22,-0.47,-2.31,6,False
20,8,offense,39.5,9.24,-0.17,-0.51,-0.54,0.18,9,False
20,9,defense,40.19,8.0,-0.09,-0.14,-0.02,-0.02,8,False
20,10,offense,41.91,9.18,0.44,-0.23,1.11,0.78,12,False
20,11,offense,43.48,9.9,0.85,0.16,0.95,0.41,14,False
20,12,defense,41.71,8.09,0.44,0.17,-1.29,-0.99,10,False
20,13,offense,44.98,9.16,1.52,0.19,-0.14,-2.06,3,False
20,14,defense,42.72,8.54,0.45,0.37,1.35,0.12,11,False
20,15,disc,28.24,0.46,-0.12,0.09,1.5,-0.4,0,False
21,1,defense,48.82,5.99,2.89,-0.17,0.81,1.82,2,False
21,2,offense,50.48,7.0,5.11,1.6,-1.6,2.56,1,False
21,3,defense,45.02,7.96,1.61,0.12,4.23,0.66,13,False
21,4,offense,28.23,0.47,-0.06,0.07,0.78,-0.29,5,True
21,5,defense,29.14,1.17,0.03,0.73,3.34,-2.04,4,False
21,6,defense,37.74,8.19,-0.35,0.56,0.01,1.09,7,False
21,7,offense,37.76,9.42,-0.07,0.18,-0.82,-0.66,6,False
21,8,offense,39.48,9.22,-0.19,-0.46,-0.3,0.77,9,False
21,9,defense,40.19,8.0,-0.08,-0.14,0.11,0.0,8,False
21,10,offense,41.93,9.17,0.43,-0.16,-0.11,1.15,12,False
21,11,offense,43.55,9.91,0.97,0.15,1.76,-0.12,14,False
21,12,defense,41.73,8.08,0.4,0.08,-0.65,-1.28,10,False
21,13,offense,45.08,9.18,1.47,-0.09,-0.78,-4.21,3,False
21,14,defense,42.76,8.56,0.64,0.4,2.77,0.53,11,False
21,15,disc,28.23,0.47,-0.06,0.07,0.78,-0.29,0,False
22,1,defense,49.01,5.98,3.09,0.08,3.0,3.77,2,False
22,2,offense,50.84,7.11,5.01,1.72,-1.46,1.7,1,False
22,3,defense,45.15,7.95,1.95,0.15,5.11,0.53,13,False
22,4,offense,28.24,0.48,-0.03,0.06,0.48,-0.16,5,True
22,5,defense,29.17,1.21,0.34,0.69,4.67,-0.65,4,False
22,6,defense,37.72,8.22,-0.34,0.6,0.12,0.53,7,False
22,7,offense,37.75,9.42,-0.1,0.22,-0.48,0.58,6,False
22,8,offense,39.47,9.19,-0.21,-0.35,-0.41,1.59,9,False
22,9,defense,40.19,7.99,-0.04,-0.12,0.59,0.35,8,False
22,10,offense,41.97,9.16,0.43,-0.13,-0.04,0.44,12,False
22,11,offense,43.62,9.93,1.07,0.14,1.57,-0.22,14,False
22,12,defense,41.74,8.09,0.33,-0.01,-1.09,-1.34,10,False
22,13,offense,45.17,9.16,1.27,-0.5,-2.91,-6.08,3,False
22,14,defense,42.81,8.59,0.78,0.38,2.07,-0.29,11,False
22,15,disc,28.24,0.48,-0.03,0.06,0.48,-0.16,0,False
23,1,defense,49.23,6.01,3.35,0.32,3.78,3.54,2,False
23,2,offense,51.15,7.22,5.05,1.77,0.56,0.73,1,False
23,3,defense,45.3,7.97,2.3,0.19,5.31,0.56,13,False
23,4,offense,28.23,0.49,-0.02,0.05,0.22,-0.18,5,True
23,5,defense,29.22,1.24,0.62,0.61,4.16,-1.24,4,False
23,6,defense,37.69,8.27,-0.32,0.56,0.22,-0.61,7,False
23,7,offense,37.73,9.44,-0.11,0.33,-0.09,1.63,6,False
23,8,offense,39.45,9.17,-0.21,-0.3,0.09,0.83,9,False
23,9,defense,40.19,7.98,0.02,-0.06,0.88,0.83,8,False
23,10,offense,42.0,9.16,0.47,-0.03,0.55,1.44,12,False
23,11,offense,43.71,9.93,1.26,0.1,2.82,-0.55,14,False
23,12,defense,41.77,8.08,0.27,-0.0,-0.81,0.02,10,False
23,13,offense,45.24,9.08,0.96,-0.97,-4.68,-7.11,3,False
23,14,defense,42.89,8.63,0.94,0.41,2.48,0.34,11,False
23,15,disc,28.23,0.49,-0.02,0.05,0.22,-0.18,0,False
24,1,defense,49.47,6.06,3.49,0.55,2.21,3.46,2,False
24,2,offense,51.46,7.34,4.96,1.8,-1.22,0.58,1,False
24,3,defense,45.48,7.99,2.55,0.2,3.72,0.14,13,False
24,4,offense,28.23,0.48,0.04,0.01,0.9,-0.55,5,True
24,5,defense,29.28,1.28,0.73,0.43,1.68,-2.73,4,False
24,6,defense,37.67,8.3,-0.27,0.47,0.8,-1.33,7,False
24,7,offense,37.72,9.48,-0.06,0.48,0.8,2.29,6,False
24,8,offense,39.44,9.16,-0.2,-0.28,0.06,0.29,9,False
24,9,defense,40.19,7.98,0.02,-0.04,-0.0,0.37,8,False
24,10,offense,42.02,9.16,0.49,0.09,0.43,1.76,12,False
24,11,offense,43.8,9.94,1.28,0.08,0.22,-0.32,14,False
24,12,defense,41.79,8.08,0.24,-0.01,-0.48,-0.05,10,False
24,13,offense,45.29,8.97,0.59,-1.55,-5.5,-8.65,3,False
24,14,defense,42.96,8.65,1.04,0.38,1.5,-0.46,11,False
24,15,disc,28.23,0.48,0.04,0.01,0.9,-0.55,0,False
