frame,id,class,x,y,vx,vy,ax,ay,closest,holder
13,11,defense,39.83,20.57,0.59,-0.54,0.65,-2.25,9,False
13,12,offense,41.23,23.07,-0.56,-0.0,-3.23,0.47,13,False
13,13,defense,41.6,24.6,-0.38,0.02,0.16,0.0,12,False
13,14,defense,18.86,24.02,0.19,-0.17,-1.48,-0.49,1,False
13,15,disc,18.33,24.76,0.06,0.23,-0.66,-2.92,0,False
14,1,offense,18.33,24.77,0.04,0.05,-0.33,-2.59,14,True
14,2,defense,28.6,20.79,-0.07,-0.11,-0.65,-0.33,3,False
14,3,offense,28.6,19.15,-0.03,-0.15,-0.16,-0.32,2,False
14,4,offense,30.16,19.03,-0.16,-0.15,0.33,-0.64,5,False
14,5,defense,30.8,20.6,-0.06,-0.51,1.14,0.17,4,False
14,6,offense,32.49,19.21,0.0,-0.02,1.14,0.33,7,False
14,7,defense,34.2,20.69,-0.7,-0.58,0.32,0.97,6,False
14,8,offense,36.05,19.56,0.07,-0.19,-0.97,-0.01,10,False
14,9,offense,37.64,19.29,-0.07,-0.46,0.65,-0.96,11,False
14,10,defense,37.78,22.01,0.73,0.05,1.78,0.33,8,False
14,11,defense,39.88,20.52,0.66,-0.63,1.13,-1.28,9,False
14,12,offense,41.18,23.08,-1.03,0.08,-7.11,1.25,13,False
14,13,defense,41.57,24.61,-0.39,0.05,-0.16,0.48,12,False
14,14,defense,18.87,24.0,0.11,-0.2,-1.15,-0.49,1,False
14,15,disc,18.33,24.77,0.04,0.05,-0.33,-2.59,0,False
15,1,offense,18.33,24.76,0.01,0.0,-0.33,-0.81,14,True
15,2,defense,28.6,20.79,-0.09,-0.06,-0.33,0.64,3,False
15,3,offense,28.59,19.14,-0.1,-0.13,-1.14,0.32,2,False
15,4,offense,30.14,19.01,-0.12,-0.15,0.65,0.0,5,False
15,5,defense,30.81,20.56,0.0,-0.48,0.98,0.33,4,False
15,6,offense,32.49,19.21,0.1,0.0,1.46,0.33,7,False
15,7,defense,34.15,20.65,-0.64,-0.5,0.81,1.29,6,False
15,8,offense,36.05,19.54,0.08,-0.15,0.16,0.65,10,False
15,9,offense,37.63,19.25,-0.03,-0.45,0.65,0.17,11,False
15,10,defense,37.84,22.02,0.8,0.09,1.13,0.65,8,False
15,11,defense,39.92,20.46,0.81,-0.67,2.26,-0.63,9,False
15,12,offense,41.09,23.1,-1.54,0.34,-7.6,3.82,13,False
15,13,defense,41.55,24.61,-0.52,0.08,-1.94,0.47,12,False
15,14,defense,18.87,23.98,0.05,-0.24,-0.98,-0.49,1,False
15,15,disc,18.33,24.76,0.01,0.0,-0.33,-0.81,0,False
16,1,offense,18.33,24.75,-0.01,-0.03,-0.33,-0.49,14,True
16,2,defense,28.59,20.78,-0.12,-0.04,-0.33,0.32,3,False
16,3,offense,28.58,19.13,-0.15,-0.11,-0.65,0.32,2,False
16,4,offense,30.14,19.0,-0.01,-0.15,1.63,0.01,5,False
16,5,defense,30.81,20.53,0.08,-0.42,1.14,0.97,4,False
16,6,offense,32.51,19.21,0.22,0.0,1.79,0.01,7,False
16,7,defense,34.12,20.63,-0.55,-0.39,1.46,1.62,6,False
16,8,offense,36.06,19.53,0.14,-0.11,0.97,0.65,10,False
16,9,offense,37.64,19.21,0.05,-0.4,1.13,0.81,11,False
16,10,defense,37.91,22.03,0.81,0.13,0.16,0.64,8,False
16,11,defense,39.98,20.42,0.89,-0.69,1.13,-0.31,9,False
16,12,offense,40.93,23.13,-2.04,0.59,-7.6,3.82,13,False
16,13,defense,41.52,24.62,-0.84,0.16,-4.68,1.1,12,False
16,14,defense,18.87,23.96,0.0,-0.27,-0.66,-0.49,1,False
16,15,disc,18.33,24.75,-0.01,-0.03,-0.33,-0.49,0,False
17,1,offense,18.33,24.75,-0.01,-0.06,-0.0,-0.49,14,True
17,2,defense,28.58,20.79,-0.15,-0.0,-0.49,0.64,3,False
17,3,offense,28.56,19.13,-0.16,-0.04,-0.16,0.97,2,False
17,4,offense,30.15,18.99,0.12,-0.15,1.95,0.01,5,False
17,5,defense,30.82,20.51,0.16,-0.26,1.14,2.43,4,False
17,6,offense,32.53,19.21,0.32,-0.06,1.46,-0.96,7,False
17,7,defense,34.09,20.61,-0.49,-0.28,0.81,1.62,6,False
17,8,offense,36.07,19.53,0.23,-0.08,1.3,0.33,10,False
17,9,offense,37.64,19.2,0.17,-0.34,1.78,0.82,11,False
17,10,defense,37.96,22.04,0.78,0.2,-0.49,0.96,8,False
17,11,defense,40.06,20.38,0.95,-0.56,0.97,1.94,9,False
17,12,offense,40.75,23.2,-2.58,0.78,-8.08,2.85,13,False
17,13,defense,41.45,24.63,-1.36,0.21,-7.91,0.77,12,False
17,14,defense,18.87,23.94,-0.07,-0.22,-1.15,0.8,1,False
17,15,disc,18.33,24.75,-0.01,-0.06,-0.0,-0.49,0,False
18,1,offense,18.33,24.75,0.03,0.0,0.49,0.97,14,True
18,2,defense,28.57,20.79,-0.18,0.04,-0.49,0.64,3,False
18,3,offense,28.56,19.13,-0.12,0.02,0.65,0.97,2,False
18,4,offense,30.17,18.98,0.28,-0.14,2.28,0.18,5,False
18,5,defense,30.83,20.5,0.14,-0.03,-0.17,3.39,4,False
18,6,offense,32.56,19.2,0.44,-0.08,1.79,-0.31,7,False
18,7,defense,34.06,20.6,-0.44,-0.15,0.81,1.94,6,False
18,8,offense,36.09,19.53,0.3,-0.04,0.97,0.65,10,False
18,9,offense,37.66,19.19,0.37,-0.22,3.07,1.79,11,False
18,10,defense,38.0,22.06,0.73,0.25,-0.81,0.8,8,False
18,11,defense,40.13,20.34,1.02,-0.41,0.96,2.26,9,False
18,12,offense,40.55,23.27,-3.06,0.92,-7.12,2.06,13,False
18,13,defense,41.32,24.66,-1.97,0.36,-9.05,2.21,12,False
18,14,defense,18.86,23.93,-0.04,-0.14,0.49,1.14,1,False
18,15,disc,18.33,24.75,0.03,0.0,0.49,0.97,0,False
19,1,offense,18.33,24.75,0.06,0.11,0.49,1.62,14,True
19,2,defense,28.55,20.79,-0.21,0.09,-0.49,0.64,3,False
19,3,offense,28.54,19.14,-0.04,0.06,1.14,0.65,2,False
19,4,offense,30.2,18.98,0.39,-0.13,1.79,0.17,5,False
19,5,defense,30.85,20.52,0.19,0.16,0.65,2.91,4,False
19,6,offense,32.6,19.19,0.47,-0.1,0.49,-0.32,7,False
19,7,defense,34.03,20.6,-0.37,-0.09,0.97,0.97,6,False
19,8,offense,36.12,19.53,0.43,-0.02,1.94,0.33,10,False
19,9,offense,37.69,19.18,0.59,-0.13,3.24,1.31,11,False
19,10,defense,38.04,22.08,0.66,0.34,-0.97,1.28,8,False
19,11,defense,40.2,20.33,1.04,-0.29,0.32,1.77,9,False
19,12,offense,40.31,23.34,-3.25,1.01,-2.92,1.43,13,False
19,13,defense,41.12,24.68,-2.53,0.44,-8.4,1.25,12,False
19,14,defense,18.85,23.93,0.01,-0.06,0.82,1.14,1,False
19,15,disc,18.33,24.75,0.06,0.11,0.49,1.62,0,False
20,1,offense,18.34,24.76,0.15,0.18,1.31,1.14,14,True
20,2,defense,28.54,20.8,-0.19,0.06,0.33,-0.32,3,False
20,3,offense,28.55,19.14,0.05,0.09,1.3,0.33,2,False
20,4,offense,30.23,18.97,0.5,-0.1,1.63,0.33,5,False
20,5,defense,30.86,20.55,0.21,0.29,0.32,1.94,4,False
20,6,offense,32.64,19.18,0.57,-0.12,1.46,-0.31,7,False
20,7,defense,34.0,20.6,-0.22,-0.04,2.27,0.66,6,False
20,8,offense,36.15,19.53,0.58,-0.02,2.27,0.01,10,False
20,9,offense,37.75,19.18,0.87,-0.17,4.21,-0.46,11,False
20,10,defense,38.09,22.1,0.65,0.4,-0.16,0.96,8,False
20,11,defense,40.26,20.32,0.94,-0.18,-1.46,1.76,9,False
20,12,offense,40.07,23.41,-3.48,0.97,-3.4,-0.66,13,False
20,13,defense,40.9,24.73,-3.01,0.54,-7.27,1.57,12,False
20,14,defense,18.86,23.93,0.11,0.03,1.48,1.46,1,False
20,15,disc,18.34,24.76,0.15,0.18,1.31,1.14,0,False
21,1,offense,18.35,24.79,0.25,0.28,1.64,1.46,14,True
21,2,defense,28.52,20.81,-0.17,0.09,0.33,0.32,3,False
21,3,offense,28.57,19.15,0.07,0.13,0.33,0.65,2,False
21,4,offense,30.27,18.96,0.55,-0.15,0.65,-0.64,5,False
21,5,defense,30.87,20.59,0.2,0.42,-0.16,1.94,4,False
21,6,offense,32.66,19.18,0.72,-0.12,2.27,0.01,7,False
21,7,defense,33.99,20.6,-0.03,-0.02,2.92,0.34,6,False
21,8,offense,36.2,19.53,0.71,-0.02,1.94,0.01,10,False
21,9,offense,37.83,19.17,1.14,-0.24,4.05,-1.1,11,False
21,10,defense,38.13,22.14,0.68,0.47,0.48,0.97,8,False
21,11,defense,40.33,20.32,0.97,-0.06,0.48,1.77,9,False
21,12,offense,39.85,23.47,-3.76,1.04,-4.21,1.11,13,False
21,13,defense,40.68,24.77,-3.32,0.56,-4.69,0.3,12,False
21,14,defense,18.88,23.94,0.23,0.2,1.8,2.44,1,False
21,15,disc,18.35,24.79,0.25,0.28,1.64,1.46,0,False
22,1,offense,18.38,24.81,0.36,0.38,1.64,1.46,14,True
22,2,defense,28.52,20.81,-0.04,0.09,1.95,0.01,3,False
22,3,offense,28.58,19.16,0.16,0.11,1.3,-0.31,2,False
22,4,offense,30.32,18.96,0.59,-0.12,0.65,0.33,5,False
22,5,defense,30.89,20.61,0.19,0.49,-0.16,0.97,4,False
22,6,offense,32.72,19.17,0.96,-0.15,3.57,-0.46,7,False
22,7,defense,34.01,20.6,0.21,0.0,3.57,0.34,6,False
22,8,offense,36.27,19.53,0.85,0.03,2.11,0.66,10,False
22,9,offense,37.93,19.14,1.4,-0.25,3.88,-0.14,11,False
22,10,defense,38.18,22.18,0.66,0.51,-0.33,0.64,8,False
22,11,defense,40.38,20.32,1.02,-0.11,0.65,-0.8,9,False
22,12,offense,39.59,23.52,-3.88,1.13,-1.79,1.28,13,False
22,13,defense,40.45,24.81,-3.36,0.59,-0.49,0.32,12,False
22,14,defense,18.9,23.96,0.34,0.27,1.64,1.14,1,False
22,15,disc,18.38,24.81,0.36,0.38,1.64,1.46,0,False
23,1,offense,18.41,24.85,0.41,0.49,0.66,1.62,14,True
23,2,defense,28.52,20.82,0.09,0.07,1.95,-0.31,3,False
23,3,offense,28.58,19.17,0.17,0.09,0.16,-0.32,2,False
23,4,offense,30.35,18.94,0.61,-0.06,0.32,0.97,5,False
23,5,defense,30.9,20.64,0.21,0.45,0.33,-0.48,4,False
23,6,offense,32.8,19.16,1.25,-0.27,4.39,-1.75,7,False
23,7,defense,34.05,20.6,0.47,0.0,3.89,0.02,6,False
23,8,offense,36.33,19.53,1.02,0.03,2.59,0.02,10,False
23,9,offense,38.04,19.11,1.55,-0.3,2.27,-0.79,11,False
23,10,defense,38.23,22.21,0.65,0.51,-0.16,-0.0,8,False
23,11,defense,40.45,20.32,1.06,-0.14,0.65,-0.48,9,False
23,12,offense,39.3,23.62,-3.93,1.27,-0.82,2.09,13,False
23,13,defense,40.21,24.84,-3.45,0.53,-1.46,-0.81,12,False
23,14,defense,18.94,23.99,0.42,0.34,1.15,0.98,1,False
23,15,disc,18.41,24.85,0.41,0.49,0.66,1.62,0,False
24,1,offense,18.45,24.88,0.5,0.55,1.31,0.98,14,True
24,2,defense,28.54,20.82,0.22,0.09,1.95,0.33,3,False
24,3,offense,28.6,19.17,0.11,0.07,-0.81,-0.33,2,False
24,4,offense,30.39,18.94,0.61,0.03,-0.0,1.29,5,False
24,5,defense,30.91,20.68,0.22,0.44,0.16,-0.16,4,False
24,6,offense,32.92,19.13,1.72,-0.35,6.98,-1.25,7,False
24,7,defense,34.1,20.6,0.62,-0.02,2.27,-0.31,6,False
24,8,offense,36.41,19.54,1.11,0.03,1.3,0.01,10,False
24,9,offense,38.16,19.1,1.64,-0.29,1.46,0.17,11,False
24,10,defense,38.26,22.25,0.64,0.47,-0.16,-0.64,8,False
24,11,defense,40.54,20.29,1.09,-0.21,0.49,-0.96,9,False
24,12,offense,39.02,23.72,-4.28,1.52,-5.19,3.84,13,False
24,13,defense,40.0,24.88,-3.59,0.51,-2.11,-0.33,12,False
24,14,defense,18.96,24.02,0.46,0.4,0.66,0.97,1,False
24,15,disc,18.45,24.88,0.5,0.55,1.31,0.98,0,False
25,1,offense,18.48,24.93,0.47,0.64,-0.33,1.29,14,True
25,2,defense,28.57,20.82,0.26,0.13,0.65,0.65,3,False
25,3,offense,28.61,19.17,0.14,0.04,0.49,-0.32,2,False
25,4,offense,30.44,18.95,0.63,0.07,0.32,0.65,5,False
25,5,defense,30.93,20.7,0.25,0.45,0.49,0.16,4,False
25,6,offense,33.05,19.09,2.11,-0.44,5.85,-1.25,7,False
25,7,defense,34.16,20.6,0.78,-0.04,2.43,-0.31,6,False
25,8,offense,36.49,19.54,1.16,0.03,0.81,0.01,10,False
25,9,offense,38.27,19.08,1.64,-0.21,-0.0,1.13,11,False
25,10,defense,38.3,22.27,0.61,0.4,-0.48,-0.97,8,False
25,11,defense,40.62,20.28,1.17,-0.26,1.13,-0.8,9,False
25,12,offense,38.76,23.83,-4.51,1.8,-3.42,4.17,13,False
25,13,defense,39.75,24.91,-3.8,0.5,-3.08,-0.17,12,False
25,14,defense,19.0,24.05,0.48,0.42,0.33,0.33,1,False
25,15,disc,18.48,24.93,0.47,0.64,-0.33,1.29,0,False
26,1,offense,18.52,24.97,0.39,0.75,-1.31,1.61,14,True
26,2,defense,28.59,20.84,0.38,0.2,1.79,0.98,3,False
26,3,offense,28.61,19.17,0.19,0.0,0.65,-0.64,2,False
26,4,offense,30.48,18.97,0.7,0.3,0.97,3.4,5,False
26,5,defense,30.94,20.73,0.31,0.44,0.81,-0.16,4,False
