frame,id,class,x,y,vx,vy,ax,ay,closest,holder
3,5,defense,46.78,21.44,-0.23,0.15,-0.34,0.26,7,False
3,6,offense,46.81,19.21,-0.19,-0.07,-0.07,0.28,4,False
3,7,offense,46.16,18.85,-0.24,-0.18,-0.9,-0.75,5,False
3,8,defense,44.37,19.17,0.24,-0.12,1.15,-0.71,9,False
3,9,offense,44.27,17.99,0.06,-0.09,-0.19,-0.26,8,False
3,10,defense,43.12,19.72,0.16,-0.01,0.23,0.06,11,False
3,11,offense,42.53,18.43,0.2,-0.14,0.27,0.13,10,False
3,12,defense,33.44,21.72,0.11,0.03,0.59,0.33,13,False
3,13,offense,32.56,22.46,0.06,-0.06,0.18,-0.15,12,True
3,14,defense,54.81,25.12,-0.38,-0.8,-0.77,-1.65,1,False
3,15,disc,32.56,22.46,0.06,-0.06,0.18,-0.15,0,False
4,1,offense,53.24,22.03,-0.49,-0.59,-2.24,-2.28,14,False
4,2,defense,51.35,21.75,-0.23,-0.49,-0.95,-1.45,3,False
4,3,offense,51.73,19.77,0.06,-0.62,0.03,-2.24,2,False
4,4,defense,47.93,20.18,-0.29,-0.27,-1.43,-1.13,6,False
4,5,defense,46.76,21.45,-0.29,0.19,-0.96,0.64,7,False
4,6,offense,46.79,19.2,-0.26,-0.07,-0.95,-0.0,4,False
4,7,offense,46.14,18.84,-0.29,-0.26,-0.78,-1.29,5,False
4,8,defense,44.39,19.17,0.35,-0.22,1.63,-1.42,9,False
4,9,offense,44.28,18.0,0.06,-0.1,0.01,-0.15,8,False
4,10,defense,43.14,19.72,0.22,-0.01,0.98,0.02,11,False
4,11,offense,42.55,18.41,0.28,-0.16,1.14,-0.3,10,False
4,12,defense,33.45,21.72,0.26,0.05,2.24,0.36,13,False
4,13,offense,32.57,22.46,0.08,-0.08,0.33,-0.31,12,True
4,14,defense,54.77,25.05,-0.48,-0.97,-1.59,-2.59,1,False
4,15,disc,32.57,22.46,0.08,-0.08,0.33,-0.31,0,False
5,1,offense,53.19,21.98,-0.55,-0.71,-0.81,-1.83,14,False
5,2,defense,51.33,21.71,-0.33,-0.48,-1.35,0.23,3,False
5,3,offense,51.73,19.72,0.07,-0.61,0.12,0.07,2,False
5,4,defense,47.9,20.16,-0.35,-0.32,-0.89,-0.69,6,False
5,5,defense,46.73,21.47,-0.28,0.24,0.22,0.75,7,False
5,6,offense,46.77,19.2,-0.24,-0.06,0.25,0.2,4,False
5,7,offense,46.11,18.81,-0.33,-0.29,-0.67,-0.47,5,False
5,8,defense,44.43,19.15,0.46,-0.21,1.66,0.1,9,False
5,9,offense,44.28,17.99,0.04,-0.04,-0.21,0.95,8,False
5,10,defense,43.15,19.72,0.23,-0.01,0.07,0.06,11,False
5,11,offense,42.57,18.4,0.31,-0.14,0.42,0.29,10,False
5,12,defense,33.47,21.73,0.4,0.07,2.07,0.35,13,False
5,13,offense,32.57,22.45,0.11,-0.09,0.34,-0.07,12,True
5,14,defense,54.73,24.96,-0.53,-0.92,-0.67,0.89,1,False
5,15,disc,32.57,22.45,0.11,-0.09,0.34,-0.07,0,False
6,1,offense,53.14,21.93,-0.66,-0.84,-1.68,-1.83,14,False
6,2,defense,51.31,21.68,-0.35,-0.38,-0.43,1.43,3,False
6,3,offense,51.73,19.67,0.11,-0.57,0.52,0.57,2,False
6,4,defense,47.87,20.14,-0.35,-0.28,-0.03,0.49,6,False
6,5,defense,46.71,21.48,-0.29,0.25,-0.13,0.19,7,False
6,6,offense,46.75,19.2,-0.22,-0.08,0.35,-0.27,4,False
6,7,offense,46.09,18.78,-0.32,-0.29,0.11,0.05,5,False
6,8,defense,44.46,19.12,0.51,-0.17,0.8,0.57,9,False
6,9,offense,44.28,17.98,0.04,0.03,-0.13,1.02,8,False
6,10,defense,43.18,19.72,0.25,-0.0,0.3,0.04,11,False
6,11,offense,42.6,18.4,0.28,-0.1,-0.39,0.49,10,False
6,12,defense,33.52,21.73,0.54,0.1,2.13,0.35,13,False
6,13,offense,32.58,22.45,0.07,-0.1,-0.63,-0.25,12,True
6,14,defense,54.69,24.91,-0.6,-0.79,-1.06,1.88,1,False
6,15,disc,32.58,22.45,0.07,-0.1,-0.63,-0.25,0,False
7,1,offense,53.11,21.87,-0.69,-0.94,-0.44,-1.58,14,False
7,2,defense,51.27,21.66,-0.39,-0.27,-0.58,1.71,3,False
7,3,offense,51.74,19.64,0.17,-0.5,0.95,1.12,2,False
7,4,defense,47.84,20.12,-0.35,-0.26,0.07,0.37,6,False
7,5,defense,46.7,21.5,-0.23,0.26,0.79,0.12,7,False
7,6,offense,46.75,19.19,-0.17,-0.07,0.73,0.06,4,False
7,7,offense,46.07,18.77,-0.3,-0.3,0.29,-0.13,5,False
7,8,defense,44.51,19.12,0.49,-0.17,-0.32,-0.01,9,False
7,9,offense,44.28,17.99,0.05,0.05,0.16,0.22,8,False
7,10,defense,43.19,19.72,0.24,0.01,-0.09,0.13,11,False
7,11,offense,42.62,18.4,0.23,-0.04,-0.75,1.01,10,False
7,12,defense,33.57,21.74,0.67,0.12,2.0,0.35,13,False
7,13,offense,32.59,22.44,0.03,-0.18,-0.58,-1.12,12,True
7,14,defense,54.66,24.87,-0.65,-0.59,-0.8,3.06,1,False
7,15,disc,32.59,22.44,0.03,-0.18,-0.58,-1.12,0,False
8,1,offense,53.06,21.8,-0.62,-1.1,0.99,-2.41,14,False
8,2,defense,51.25,21.66,-0.4,-0.15,-0.17,1.77,3,False
8,3,offense,51.76,19.62,0.24,-0.33,1.11,2.59,2,False
8,4,defense,47.83,20.11,-0.27,-0.25,1.13,0.17,6,False
8,5,defense,46.68,21.52,-0.23,0.29,-0.0,0.48,7,False
8,6,offense,46.74,19.18,-0.15,-0.15,0.33,-1.12,4,False
8,7,offense,46.05,18.75,-0.23,-0.27,1.12,0.5,5,False
8,8,defense,44.54,19.12,0.4,-0.11,-1.3,0.95,9,False
8,9,offense,44.28,18.01,0.09,0.1,0.64,0.81,8,False
8,10,defense,43.2,19.72,0.22,0.03,-0.32,0.32,11,False
8,11,offense,42.62,18.4,0.18,-0.02,-0.81,0.31,10,False
8,12,defense,33.62,21.75,0.75,0.1,1.12,-0.31,13,False
8,13,offense,32.58,22.42,-0.02,-0.23,-0.63,-0.81,12,True
8,14,defense,54.61,24.86,-0.76,-0.39,-1.64,2.89,1,False
8,15,disc,32.58,22.42,-0.02,-0.23,-0.63,-0.81,0,False
9,1,offense,53.01,21.72,-0.53,-1.27,1.48,-2.56,14,False
9,2,defense,51.22,21.66,-0.42,-0.06,-0.17,1.45,3,False
9,3,offense,51.78,19.61,0.36,-0.17,1.76,2.28,2,False
9,4,defense,47.81,20.1,-0.16,-0.25,1.77,0.02,6,False
9,5,defense,46.68,21.54,-0.24,0.32,-0.0,0.48,7,False
9,6,offense,46.73,19.17,-0.04,-0.2,1.62,-0.79,4,False
9,7,offense,46.04,18.74,-0.2,-0.22,0.48,0.65,5,False
9,8,defense,44.55,19.12,0.34,0.04,-0.98,2.24,9,False
9,9,offense,44.29,18.01,0.15,0.13,0.96,0.49,8,False
9,10,defense,43.22,19.72,0.13,0.05,-1.29,0.31,11,False
9,11,offense,42.63,18.4,0.1,0.0,-1.13,0.31,10,False
9,12,defense,33.68,21.76,0.65,0.08,-1.44,-0.34,13,False
9,13,offense,32.58,22.4,-0.06,-0.29,-0.63,-0.81,12,True
9,14,defense,54.55,24.85,-0.86,-0.3,-1.47,1.43,1,False
9,15,disc,32.58,22.4,-0.06,-0.29,-0.63,-0.81,0,False
10,1,offense,52.99,21.61,-0.48,-1.43,0.67,-2.41,14,False
10,2,defense,51.19,21.66,-0.39,-0.0,0.32,0.81,3,False
10,3,offense,51.81,19.61,0.44,-0.12,1.13,0.82,2,False
10,4,defense,47.81,20.08,-0.08,-0.25,1.13,-0.15,6,False
10,5,defense,46.66,21.57,-0.3,0.34,-0.97,0.31,7,False
10,6,offense,46.73,19.15,0.06,-0.23,1.45,-0.47,4,False
10,7,offense,46.03,18.72,-0.1,-0.21,1.45,0.18,5,False
10,8,defense,44.56,19.12,0.25,0.05,-1.27,0.09,9,False
10,9,offense,44.31,18.02,0.2,0.13,0.64,0.01,8,False
10,10,defense,43.23,19.73,0.05,0.09,-1.29,0.63,11,False
10,11,offense,42.63,18.4,0.07,-0.02,-0.48,-0.33,10,False
10,12,defense,33.72,21.76,0.54,0.05,-1.75,-0.34,13,False
10,13,offense,32.57,22.38,-0.1,-0.24,-0.65,0.63,12,True
10,14,defense,54.47,24.83,-0.99,-0.3,-1.94,-0.03,1,False
10,15,disc,32.57,22.38,-0.1,-0.24,-0.65,0.63,0,False
11,1,offense,52.97,21.51,-0.34,-1.42,2.1,0.19,14,False
11,2,defense,51.17,21.66,-0.37,0.07,0.31,1.13,3,False
11,3,offense,51.85,19.61,0.47,-0.07,0.48,0.81,2,False
11,4,defense,47.81,20.06,-0.02,-0.31,0.97,-0.79,6,False
11,5,defense,46.63,21.59,-0.36,0.39,-0.97,0.63,7,False
11,6,offense,46.74,19.13,0.18,-0.22,1.77,0.18,4,False
11,7,offense,46.02,18.71,-0.02,-0.17,1.28,0.66,5,False
11,8,defense,44.58,19.13,0.21,0.07,-0.65,0.31,9,False
11,9,offense,44.33,18.03,0.24,0.09,0.65,-0.64,8,False
11,10,defense,43.22,19.73,-0.04,0.13,-1.29,0.63,11,False
11,11,offense,42.63,18.4,0.07,-0.02,0.0,0.0,10,False
11,12,defense,33.74,21.76,0.39,0.03,-2.23,-0.35,13,False
11,13,offense,32.56,22.35,-0.08,-0.2,0.31,0.65,12,True
11,14,defense,54.41,24.81,-1.01,-0.33,-0.32,-0.49,1,False
11,15,disc,32.56,22.35,-0.08,-0.2,0.31,0.65,0,False
12,1,offense,52.94,21.39,-0.23,-1.29,1.6,1.96,14,False
12,2,defense,51.14,21.66,-0.31,0.15,0.96,1.14,3,False
12,3,offense,51.89,19.6,0.46,0.01,-0.17,1.13,2,False
12,4,defense,47.82,20.03,0.1,-0.32,1.77,-0.14,6,False
12,5,defense,46.6,21.62,-0.47,0.41,-1.61,0.3,7,False
12,6,offense,46.77,19.11,0.33,-0.23,2.26,-0.13,4,False
12,7,offense,46.03,18.69,0.07,-0.12,1.28,0.66,5,False
12,8,defense,44.59,19.13,0.18,0.09,-0.49,0.32,9,False
12,9,offense,44.34,18.04,0.2,0.07,-0.64,-0.33,8,False
12,10,defense,43.21,19.75,-0.13,0.17,-1.29,0.63,11,False
12,11,offense,42.64,18.39,0.07,-0.02,0.0,0.0,10,False
12,12,defense,33.75,21.76,0.2,-0.02,-2.87,-0.68,13,False
12,13,offense,32.56,22.35,-0.06,-0.09,0.3,1.61,12,True
12,14,defense,54.33,24.77,-1.08,-0.43,-1.12,-1.47,1,False
12,15,disc,32.56,22.35,-0.06,-0.09,0.3,1.61,0,False
13,1,offense,52.94,21.33,-0.13,-0.99,1.58,4.54,14,False
13,2,defense,51.12,21.68,-0.25,0.25,0.96,1.46,3,False
13,3,offense,51.91,19.6,0.49,0.01,0.49,0.01,2,False
13,4,defense,47.82,20.01,0.24,-0.33,2.1,-0.14,6,False
13,5,defense,46.56,21.65,-0.52,0.4,-0.64,-0.01,7,False
13,6,offense,46.8,19.11,0.48,-0.15,2.25,1.15,4,False
13,7,offense,46.05,18.7,0.15,-0.06,1.28,0.98,5,False
13,8,defense,44.61,19.14,0.18,0.13,-0.01,0.64,9,False
13,9,offense,44.36,18.04,0.15,0.05,-0.64,-0.33,8,False
13,10,defense,43.19,19.76,-0.19,0.17,-0.96,-0.01,11,False
13,11,offense,42.65,18.39,0.07,-0.04,0.0,-0.32,10,False
13,12,defense,33.75,21.76,0.09,-0.07,-1.59,-0.82,13,False
13,13,offense,32.56,22.36,-0.02,0.03,0.62,1.93,12,True
13,14,defense,54.27,24.75,-1.03,-0.46,0.81,-0.47,1,False
13,15,disc,32.56,22.36,-0.02,0.03,0.62,1.93,0,False
14,1,offense,52.94,21.29,0.03,-0.59,2.38,6.0,14,False
14,2,defense,51.11,21.71,-0.2,0.37,0.63,1.78,3,False
14,3,offense,51.93,19.61,0.56,0.01,1.13,0.01,2,False
14,4,defense,47.85,19.99,0.3,-0.25,0.8,1.14,6,False
14,5,defense,46.52,21.68,-0.56,0.43,-0.65,0.31,7,False
14,6,offense,46.84,19.09,0.56,-0.1,1.28,0.82,4,False
14,7,offense,46.06,18.7,0.22,0.01,0.96,0.98,5,False
14,8,defense,44.61,19.15,0.11,0.12,-0.96,-0.17,9,False
14,9,offense,44.36,18.04,0.07,0.03,-1.28,-0.34,8,False
14,10,defense,43.18,19.78,-0.21,0.17,-0.32,-0.0,11,False
14,11,offense,42.65,18.39,0.05,-0.06,-0.32,-0.32,10,False
14,12,defense,33.74,21.75,0.08,-0.15,-0.15,-1.12,13,False
14,13,offense,32.56,22.37,0.02,0.16,0.62,1.93,12,True
14,14,defense,54.19,24.71,-1.02,-0.48,0.16,-0.32,1,False
14,15,disc,32.56,22.37,0.02,0.16,0.62,1.93,0,False
15,1,offense,52.94,21.28,0.35,-0.07,4.8,7.8,14,False
15,2,defense,51.11,21.74,-0.11,0.49,1.44,1.79,3,False
15,3,offense,51.98,19.61,0.74,0.03,2.58,0.35,2,False
15,4,defense,47.89,19.97,0.44,-0.15,2.08,1.47,6,False
15,5,defense,46.48,21.7,-0.52,0.4,0.65,-0.31,7,False
15,6,offense,46.88,19.1,0.61,-0.05,0.64,0.65,4,False
15,7,offense,46.08,18.7,0.25,0.02,0.48,0.17,5,False
15,8,defense,44.62,19.16,0.04,0.23,-1.02,1.72,9,False
15,9,offense,44.36,18.04,0.03,0.0,-0.64,-0.33,8,False
15,10,defense,43.16,19.78,-0.19,0.15,0.32,-0.32,11,False
15,11,offense,42.65,18.38,-0.02,-0.08,-0.96,-0.33,10,False
15,12,defense,33.75,21.74,0.09,-0.22,0.17,-1.12,13,False
15,13,offense,32.56,22.39,0.04,0.17,0.32,0.16,12,True
15,14,defense,54.13,24.68,-0.9,-0.46,1.78,0.35,1,False
15,15,disc,32.56,22.39,0.04,0.17,0.32,0.16,0,False
16,1,offense,52.98,21.31,0.65,0.35,4.49,6.19,14,False
16,2,defense,51.1,21.78,-0.03,0.49,1.13,0.01,3,False
16,3,offense,52.04,19.61,0.98,0.04,3.72,0.04,2,False
16,4,defense,47.91,19.97,0.56,-0.05,1.92,1.47,6,False
16,5,defense,46.45,21.73,-0.49,0.38,0.32,-0.32,7,False
16,6,offense,46.93,19.1,0.63,-0.01,0.32,0.65,4,False
16,7,offense,46.1,18.71,0.29,-0.04,0.65,-0.8,5,False
16,8,defense,44.61,19.17,-0.02,0.28,-0.97,0.63,9,False
16,9,offense,44.35,18.04,-0.04,0.06,-0.97,0.79,8,False
16,10,defense,43.15,19.79,-0.17,0.13,0.32,-0.32,11,False
16,11,offense,42.65,18.38,-0.11,-0.15,-1.44,-0.98,10,False
16,12,defense,33.76,21.71,0.19,-0.29,1.45,-1.1,13,False
16,13,offense,32.57,22.4,0.04,0.19,-0.0,0.16,12,True
16,14,defense,54.07,24.64,-0.82,-0.46,1.13,0.02,1,False
16,15,disc,32.57,22.4,0.04,0.19,-0.0,0.16,0,False
17,1,offense,53.06,21.37,1.07,0.74,6.27,5.89,14,False
17,2,defense,51.11,21.82,0.02,0.51,0.81,0.33,3,False
17,3,offense,52.13,19.61,1.22,-0.0,3.56,-0.6,2,False
17,4,defense,47.96,19.98,0.63,0.08,0.95,1.94,6,False
17,5,defense,46.43,21.75,-0.43,0.34,0.97,-0.63,7,False
17,6,offense,46.97,19.1,0.65,0.11,0.31,1.77,4,False
17,7,offense,46.12,18.7,0.38,-0.09,1.29,-0.79,5,False
17,8,defense,44.61,19.21,-0.04,0.3,-0.32,0.32,9,False
17,9,offense,44.35,18.04,-0.09,0.11,-0.81,0.79,8,False
17,10,defense,43.14,19.8,-0.15,0.11,0.32,-0.32,11,False
17,11,offense,42.63,18.36,-0.21,-0.21,-1.44,-0.98,10,False
17,12,defense,33.78,21.69,0.27,-0.32,1.28,-0.46,13,False
17,13,offense,32.57,22.41,0.04,0.17,0.0,-0.16,12,True
17,14,defense,54.03,24.62,-0.58,-0.39,3.72,1.02,1,False
17,15,disc,32.57,22.41,0.04,0.17,0.0,-0.16,0,False
18,1,offense,53.16,21.44,1.55,1.08,7.25,5.09,14,False
18,2,defense,51.11,21.85,0.09,0.48,0.97,-0.47,3,False
18,3,offense,52.24,19.61,1.36,-0.0,2.1,0.03,2,False
18,4,defense,48.01,19.99,0.63,0.2,-0.02,1.93,6,False
18,5,defense,46.4,21.78,-0.36,0.32,0.97,-0.31,7,False
18,6,offense,47.01,19.1,0.73,0.16,1.28,0.82,4,False
18,7,offense,46.14,18.68,0.45,-0.13,0.97,-0.63,5,False
18,8,defense,44.6,19.23,-0.03,0.27,0.24,-0.46,9,False
18,9,offense,44.34,18.05,-0.15,0.18,-0.81,1.12,8,False
18,10,defense,43.14,19.81,-0.13,0.09,0.32,-0.32,11,False
18,11,offense,42.61,18.34,-0.23,-0.24,-0.32,-0.32,10,False
18,12,defense,33.81,21.66,0.27,-0.31,-0.0,0.16,13,False
18,13,offense,32.57,22.42,0.0,0.14,-0.63,-0.49,12,True
18,14,defense,54.0,24.59,-0.37,-0.31,3.07,1.17,1,False
18,15,disc,32.57,22.42,0.0,0.14,-0.63,-0.49,0,False
19,1,offense,53.29,21.53,1.96,1.33,6.12,3.79,14,False
19,2,defense,51.12,21.88,0.19,0.4,1.62,-1.11,3,False
19,3,offense,52.34,19.61,1.37,0.02,0.16,0.32,2,False
19,4,defense,48.06,20.01,0.72,0.3,1.44,1.47,6,False
19,5,defense,46.38,21.79,-0.3,0.26,0.97,-0.95,7,False
19,6,offense,47.06,19.13,0.8,0.24,0.96,1.14,4,False
19,7,offense,46.19,18.67,0.61,-0.17,2.42,-0.62,5,False
19,8,defense,44.6,19.24,0.02,0.24,0.65,-0.31,9,False
19,9,offense,44.33,18.07,-0.2,0.29,-0.82,1.6,8,False
19,10,defense,43.13,19.81,-0.06,0.07,0.97,-0.31,11,False
19,11,offense,42.58,18.32,-0.24,-0.26,-0.16,-0.32,10,False
19,12,defense,33.83,21.65,0.23,-0.24,-0.65,1.11,13,False
19,13,offense,32.57,22.43,-0.04,0.13,-0.64,-0.17,12,True
19,14,defense,54.0,24.58,-0.12,-0.19,3.71,1.83,1,False
19,15,disc,32.57,22.43,-0.04,0.13,-0.64,-0.17,0,False
20,1,offense,53.46,21.64,2.18,1.44,3.39,1.66,14,False
20,2,defense,51.14,21.9,0.28,0.42,1.29,0.18,3,False
20,3,offense,52.43,19.61,1.33,0.02,-0.65,-0.01,2,False
20,4,defense,48.1,20.04,0.76,0.36,0.64,0.81,6,False
20,5,defense,46.36,21.81,-0.26,0.23,0.65,-0.47,7,False
20,6,offense,47.13,19.15,0.86,0.31,0.96,1.14,4,False
20,7,offense,46.23,18.66,0.72,-0.11,1.76,0.99,5,False
20,8,defense,44.61,19.25,0.06,0.14,0.68,-1.5,9,False
20,9,offense,44.31,18.1,-0.28,0.42,-1.14,1.92,8,False
20,10,defense,43.12,19.81,-0.04,0.02,0.33,-0.64,11,False
20,11,offense,42.58,18.31,-0.22,-0.23,0.32,0.32,10,False
20,12,defense,33.84,21.63,0.19,-0.17,-0.65,1.11,13,False
20,13,offense,32.56,22.43,-0.04,0.13,0.0,-0.0,12,True
20,14,defense,54.01,24.57,0.1,0.01,3.38,2.95,1,False
20,15,disc,32.56,22.43,-0.04,0.13,0.0,-0.0,0,False
21,1,offense,53.63,21.75,2.29,1.56,1.61,1.8,14,False
21,2,defense,51.16,21.92,0.46,0.46,2.74,0.68,3,False
21,3,offense,52.5,19.62,1.28,0.07,-0.81,0.8,2,False
21,4,defense,48.15,20.07,0.79,0.41,0.32,0.81,6,False
21,5,defense,46.35,21.82,-0.17,0.19,1.29,-0.47,7,False
21,6,offense,47.19,19.18,0.99,0.37,1.93,0.83,4,False
21,7,offense,46.3,18.65,0.76,-0.02,0.47,1.29,5,False
21,8,defense,44.62,19.26,0.13,0.08,0.97,-0.95,9,False
21,9,offense,44.28,18.13,-0.33,0.47,-0.81,0.79,8,False
21,10,defense,43.13,19.81,-0.02,-0.02,0.33,-0.64,11,False
21,11,offense,42.57,18.29,-0.17,-0.17,0.79,0.97,10,False
21,12,defense,33.84,21.63,0.07,-0.09,-1.77,1.1,13,False
21,13,offense,32.56,22.45,-0.04,0.13,-0.0,0.0,12,True
21,14,defense,54.02,24.58,0.39,0.26,4.35,3.77,1,False
21,15,disc,32.56,22.45,-0.04,0.13,-0.0,0.0,0,False
22,1,offense,53.79,21.85,2.22,1.58,-1.13,0.31,14,False
22,2,defense,51.2,21.96,0.71,0.46,3.72,0.05,3,False
22,3,offense,52.58,19.62,1.32,0.25,0.63,2.59,2,False
22,4,defense,48.22,20.1,0.87,0.36,1.3,-0.79,6,False
22,5,defense,46.34,21.83,-0.08,0.21,1.29,0.18,7,False
22,6,offense,47.25,19.2,1.1,0.36,1.61,-0.14,4,False
22,7,offense,46.36,18.67,0.7,0.07,-0.82,1.28,5,False
22,8,defense,44.63,19.26,0.15,0.06,0.32,-0.32,9,False
22,9,offense,44.26,18.18,-0.32,0.52,0.15,0.81,8,False
22,10,defense,43.13,19.81,0.0,-0.08,0.33,-0.96,11,False
22,11,offense,42.56,18.29,-0.11,-0.11,0.8,0.97,10,False
22,12,defense,33.84,21.63,-0.02,-0.02,-1.29,1.11,13,False
22,13,offense,32.56,22.46,-0.04,0.13,0.0,0.0,12,True
22,14,defense,54.06,24.62,0.66,0.52,4.02,3.93,1,False
22,15,disc,32.56,22.46,-0.04,0.13,0.0,0.0,0,False
23,1,offense,53.92,21.96,1.85,1.62,-5.51,0.58,14,False
23,2,defense,51.27,22.0,0.96,0.55,3.71,1.34,3,False
23,3,offense,52.67,19.64,1.39,0.38,1.12,1.95,2,False
23,4,defense,48.27,20.13,1.0,0.31,1.94,-0.78,6,False
23,5,defense,46.34,21.84,-0.02,0.17,0.97,-0.47,7,False
23,6,offense,47.34,19.23,1.13,0.45,0.47,1.29,4,False
23,7,offense,46.4,18.68,0.68,0.09,-0.32,0.32,5,False
23,8,defense,44.64,19.26,0.08,0.08,-0.95,0.36,9,False
23,9,offense,44.23,18.21,-0.31,0.56,0.16,0.48,8,False
23,10,defense,43.13,19.8,-0.01,-0.08,-0.16,-0.0,11,False
23,11,offense,42.55,18.29,-0.11,-0.09,-0.0,0.16,10,False
23,12,defense,33.83,21.63,-0.04,0.07,-0.33,1.28,13,False
23,13,offense,32.56,22.46,0.0,0.13,0.64,0.01,12,True
23,14,defense,54.13,24.68,0.92,0.76,3.86,3.61,1,False
23,15,disc,32.56,22.46,0.0,0.13,0.64,0.01,0,False
24,1,offense,54.03,22.06,1.33,1.85,-7.8,3.45,14,False
24,2,defense,51.36,22.03,1.28,0.75,4.83,2.96,3,False
24,3,offense,52.78,19.69,1.58,0.46,2.74,1.32,2,False
24,4,defense,48.35,20.13,1.06,0.21,0.82,-1.44,6,False
24,5,defense,46.35,21.86,0.05,0.13,0.97,-0.63,7,False
24,6,offense,47.42,19.25,1.21,0.52,1.28,1.14,4,False
24,7,offense,46.42,18.69,0.57,0.13,-1.62,0.62,5,False
24,8,defense,44.65,19.26,0.05,0.05,-0.58,-0.46,9,False
24,9,offense,44.22,18.25,-0.24,0.53,1.13,-0.47,8,False
24,10,defense,43.13,19.78,-0.13,-0.08,-1.93,-0.02,11,False
24,11,offense,42.55,18.29,-0.07,-0.08,0.64,0.17,10,False
24,12,defense,33.83,21.64,-0.04,0.09,-0.0,0.32,13,False
24,13,offense,32.56,22.47,0.05,0.09,0.65,-0.63,12,True
24,14,defense,54.22,24.75,1.17,0.95,3.87,2.8,1,False
24,15,disc,32.56,22.47,0.05,0.09,0.65,-0.63,0,False
25,1,offense,54.08,22.18,0.76,2.14,-8.61,4.41,14,False
25,2,defense,51.46,22.08,1.65,0.8,5.49,0.72,3,False
25,3,offense,52.9,19.73,1.69,0.59,1.77,1.96,2,False
25,4,defense,48.43,20.14,1.11,0.19,0.81,-0.31,6,False
25,5,defense,46.36,21.87,0.09,0.09,0.65,-0.64,7,False
25,6,offense,47.51,19.3,1.37,0.62,2.41,1.48,4,False
25,7,offense,46.46,18.69,0.55,0.14,-0.32,0.16,5,False
25,8,defense,44.64,19.28,-0.04,0.06,-1.23,0.06,9,False
25,9,offense,44.2,18.28,-0.16,0.47,1.13,-0.79,8,False
25,10,defense,43.12,19.78,-0.19,-0.08,-0.8,-0.01,11,False
25,11,offense,42.54,18.27,-0.05,-0.06,0.32,0.32,10,False
25,12,defense,33.83,21.65,-0.04,0.11,-0.0,0.32,13,False
25,13,offense,32.56,22.48,0.05,0.1,-0.0,0.16,12,True
25,14,defense,54.31,24.83,1.3,0.98,1.94,0.51,1,False
25,15,disc,32.56,22.48,0.05,0.1,-0.0,0.16,0,False
26,1,offense,54.07,22.37,0.26,2.5,-7.49,5.39,14,False
26,2,defense,51.59,22.17,1.96,0.84,4.69,0.54,3,False
26,3,offense,53.03,19.77,1.75,0.64,0.81,0.66,2,False
26,4,defense,48.51,20.14,1.15,0.21,0.64,0.33,6,False
