frame,id,class,x,y,vx,vy,ax,ay,closest,holder
3,2,offense,61.63,11.46,-2669.25,-2264.59,0.1,0.79,3,False
3,3,defense,61.97,12.82,-2641.84,-2146.31,-0.34,0.24,2,False
3,4,offense,63.41,11.53,-2517.21,-2262.49,0.63,-0.38,5,False
3,5,defense,63.45,12.87,-2515.33,-2139.43,2.94,-0.03,4,False
3,6,offense,64.61,10.78,-2425.3,-2324.14,2.49,-0.42,11,False
3,7,offense,65.8,11.53,-2312.78,-2258.97,0.62,-0.4,12,False
3,8,offense,66.94,11.55,-2211.3,-2257.44,0.75,-0.62,9,False
3,9,defense,68.04,13.24,-2120.4,-2112.87,0.54,2.12,8,False
3,10,defense,65.03,15.35,-2381.28,-1919.29,3.38,-0.53,13,False
3,11,defense,65.15,12.2,-2372.47,-2199.88,4.4,0.56,6,False
3,12,defense,65.73,12.84,-2322.59,-2144.41,1.21,0.17,7,False
3,13,offense,65.03,13.04,-2385.24,-2120.51,1.58,-0.98,10,False
3,14,offense,50.69,15.35,-3611.57,-1917.65,0.72,0.01,1,True
3,15,disc,50.69,15.35,0.08,0.01,0.59,-0.02,0,False
4,1,defense,51.46,14.97,-0.37,0.33,53055.25,29407.09,14,False
4,2,offense,61.63,11.47,0.02,0.13,40039.07,33970.8,3,False
4,3,defense,61.97,12.83,-0.01,0.1,39627.57,32196.18,2,False
4,4,offense,63.41,11.53,0.15,0.02,37760.37,33937.63,5,False
4,5,defense,63.5,12.88,0.62,0.02,37739.25,32091.75,4,False
4,6,offense,64.67,10.77,0.82,-0.13,36391.91,34860.22,11,False
4,7,offense,65.82,11.53,0.24,-0.14,34695.35,33882.42,12,False
4,8,offense,66.96,11.54,0.21,-0.14,33172.65,33859.52,9,False
4,9,defense,68.06,13.29,0.25,0.57,31809.68,31701.49,8,False
4,10,defense,65.09,15.36,0.82,-0.08,35731.5,28788.1,13,False
4,11,defense,65.23,12.21,1.13,0.05,35604.04,32999.01,6,False
4,12,defense,65.76,12.84,0.35,0.04,34844.04,32166.76,7,False
4,13,offense,65.08,13.01,0.66,-0.37,35788.42,31802.04,10,False
4,14,offense,50.7,15.35,0.16,0.01,54175.84,28764.82,1,True
4,15,disc,50.7,15.35,0.16,0.01,1.08,0.01,0,False
5,1,defense,51.43,14.99,-0.37,0.32,-0.01,-0.03,14,False
5,2,offense,61.63,11.48,0.03,0.21,0.06,1.14,3,False
5,3,defense,61.96,12.84,-0.03,0.06,-0.38,-0.62,2,False
5,4,offense,63.43,11.52,0.26,-0.04,1.75,-0.86,5,False
5,5,defense,63.57,12.88,0.86,0.0,3.57,-0.27,4,False
5,6,offense,64.73,10.76,0.86,-0.14,0.54,-0.23,11,False
5,7,offense,65.83,11.52,0.31,-0.21,0.98,-1.1,12,False
5,8,offense,66.97,11.53,0.32,-0.18,1.68,-0.71,9,False
5,9,defense,68.08,13.34,0.2,0.67,-0.64,1.63,8,False
5,10,defense,65.16,15.35,0.99,-0.17,2.52,-1.34,13,False
5,11,defense,65.33,12.23,1.37,-0.01,3.57,-1.01,6,False
5,12,defense,65.79,12.85,0.3,0.02,-0.66,-0.27,7,False
5,13,offense,65.12,12.99,0.67,-0.42,0.21,-0.76,10,False
5,14,offense,50.71,15.35,0.25,-0.0,1.45,-0.17,1,True
5,15,disc,50.71,15.35,0.25,-0.0,1.45,-0.17,0,False
6,1,defense,51.41,15.0,-0.28,0.23,1.45,-1.37,14,False
6,2,offense,61.64,11.5,0.06,0.29,0.48,1.13,3,False
6,3,defense,61.95,12.83,-0.06,-0.01,-0.48,-0.97,2,False
6,4,offense,63.45,11.51,0.33,-0.12,1.06,-1.23,5,False
6,5,defense,63.63,12.88,1.02,-0.03,2.38,-0.53,4,False
6,6,offense,64.78,10.75,0.86,-0.15,-0.03,-0.09,11,False
6,7,offense,65.86,11.5,0.34,-0.27,0.44,-0.85,12,False
6,8,offense,67.0,11.51,0.41,-0.22,1.31,-0.49,9,False
6,9,defense,68.08,13.38,0.17,0.67,-0.57,-0.08,8,False
6,10,defense,65.24,15.32,1.14,-0.34,2.23,-2.54,13,False
6,11,defense,65.45,12.21,1.51,-0.16,2.05,-2.18,6,False
6,12,defense,65.79,12.84,0.25,0.01,-0.73,-0.21,7,False
6,13,offense,65.15,12.96,0.52,-0.37,-2.25,0.75,10,False
6,14,offense,50.74,15.35,0.35,-0.06,1.44,-0.8,1,True
6,15,disc,50.74,15.35,0.35,-0.06,1.44,-0.8,0,False
7,1,defense,51.4,15.01,-0.14,0.15,2.0,-1.26,14,False
7,2,offense,61.64,11.53,0.06,0.31,-0.0,0.39,3,False
7,3,defense,61.95,12.83,-0.03,-0.05,0.57,-0.63,2,False
7,4,offense,63.48,11.5,0.38,-0.18,0.65,-0.94,5,False
7,5,defense,63.72,12.87,1.06,-0.08,0.65,-0.7,4,False
7,6,offense,64.83,10.74,0.94,-0.18,1.3,-0.47,11,False
7,7,offense,65.89,11.47,0.34,-0.33,0.03,-0.83,12,False
7,8,offense,67.04,11.49,0.44,-0.24,0.48,-0.37,9,False
7,9,defense,68.08,13.43,0.22,0.58,0.81,-1.33,8,False
7,10,defense,65.32,15.29,1.25,-0.53,1.72,-2.96,13,False
7,11,defense,65.55,12.19,1.52,-0.33,0.2,-2.48,6,False
7,12,defense,65.8,12.84,0.17,-0.03,-1.24,-0.53,7,False
7,13,offense,65.18,12.93,0.4,-0.37,-1.82,0.13,10,False
7,14,offense,50.77,15.34,0.45,-0.13,1.47,-1.1,1,True
7,15,disc,50.77,15.34,0.45,-0.13,1.47,-1.1,0,False
8,1,defense,51.4,15.01,-0.01,0.08,2.0,-1.02,14,False
8,2,offense,61.65,11.55,0.05,0.29,-0.12,-0.31,3,False
8,3,defense,61.95,12.82,0.06,-0.09,1.3,-0.55,2,False
8,4,offense,63.52,11.49,0.39,-0.2,0.16,-0.31,5,False
8,5,defense,63.79,12.86,1.01,-0.07,-0.77,0.16,4,False
8,6,offense,64.9,10.73,1.03,-0.21,1.34,-0.43,11,False
8,7,offense,65.91,11.44,0.36,-0.38,0.38,-0.89,12,False
8,8,offense,67.08,11.48,0.5,-0.26,0.82,-0.29,9,False
8,9,defense,68.1,13.47,0.32,0.52,1.46,-0.94,8,False
8,10,defense,65.41,15.24,1.27,-0.65,0.17,-1.78,13,False
8,11,defense,65.66,12.15,1.44,-0.49,-1.22,-2.51,6,False
8,12,defense,65.81,12.84,0.12,-0.1,-0.71,-1.09,7,False
8,13,offense,65.2,12.92,0.36,-0.41,-0.55,-0.61,10,False
8,14,offense,50.8,15.33,0.5,-0.21,0.82,-1.18,1,True
8,15,disc,50.8,15.33,0.5,-0.21,0.82,-1.18,0,False
9,1,defense,51.41,15.02,0.1,0.05,1.63,-0.47,14,False
9,2,offense,61.65,11.57,0.03,0.26,-0.36,-0.47,3,False
9,3,defense,61.96,12.81,0.15,-0.1,1.3,-0.15,2,False
9,4,offense,63.54,11.47,0.38,-0.19,-0.04,0.27,5,False
9,5,defense,63.86,12.85,0.94,-0.02,-1.09,0.78,4,False
9,6,offense,64.99,10.71,1.12,-0.21,1.25,-0.07,11,False
9,7,offense,65.93,11.42,0.3,-0.34,-0.94,0.67,12,False
9,8,offense,67.11,11.46,0.54,-0.3,0.56,-0.63,9,False
9,9,defense,68.14,13.49,0.45,0.49,2.02,-0.47,8,False
9,10,defense,65.5,15.18,1.18,-0.72,-1.25,-1.02,13,False
9,11,defense,65.74,12.11,1.26,-0.44,-2.73,0.86,6,False
9,12,defense,65.82,12.83,0.15,-0.17,0.45,-1.05,7,False
9,13,offense,65.21,12.89,0.3,-0.44,-1.0,-0.49,10,False
9,14,offense,50.85,15.3,0.51,-0.3,0.16,-1.42,1,True
9,15,disc,50.85,15.3,0.51,-0.3,0.16,-1.42,0,False
10,1,defense,51.43,15.02,0.19,-0.0,1.34,-0.78,14,False
10,2,offense,61.65,11.58,0.02,0.2,-0.12,-0.94,3,False
10,3,defense,61.98,12.81,0.23,-0.08,1.26,0.32,2,False
10,4,offense,63.56,11.46,0.33,-0.16,-0.85,0.43,5,False
10,5,defense,63.91,12.86,0.78,0.06,-2.35,1.21,4,False
10,6,offense,65.07,10.69,1.14,-0.18,0.36,0.55,11,False
10,7,offense,65.96,11.39,0.19,-0.3,-1.65,0.65,12,False
10,8,offense,67.14,11.44,0.52,-0.35,-0.22,-0.65,9,False
10,9,defense,68.18,13.51,0.59,0.47,2.02,-0.27,8,False
10,10,defense,65.58,15.13,1.08,-0.8,-1.47,-1.12,13,False
10,11,defense,65.81,12.06,1.12,-0.34,-1.99,1.45,6,False
10,12,defense,65.83,12.81,0.16,-0.23,0.05,-0.85,7,False
10,13,offense,65.24,12.85,0.26,-0.44,-0.59,-0.08,10,False
10,14,offense,50.88,15.28,0.5,-0.38,-0.2,-1.1,1,True
10,15,disc,50.88,15.28,0.5,-0.38,-0.2,-1.1,0,False
11,1,defense,51.44,15.01,0.21,-0.02,0.41,-0.24,14,False
11,2,offense,61.65,11.59,-0.01,0.14,-0.36,-0.87,3,False
11,3,defense,62.0,12.8,0.29,-0.05,0.97,0.32,2,False
11,4,offense,63.57,11.45,0.25,-0.14,-1.09,0.19,5,False
11,5,defense,63.95,12.87,0.65,0.14,-1.9,1.13,4,False
11,6,offense,65.15,10.68,1.09,-0.15,-0.81,0.47,11,False
11,7,offense,65.96,11.38,0.1,-0.23,-1.36,0.93,12,False
11,8,offense,67.18,11.41,0.49,-0.37,-0.5,-0.35,9,False
11,9,defense,68.23,13.55,0.63,0.49,0.73,0.39,8,False
11,10,defense,65.64,15.08,0.89,-0.74,-2.85,0.82,13,False
11,11,defense,65.87,12.06,0.98,-0.23,-2.19,1.57,6,False
11,12,defense,65.84,12.78,0.1,-0.28,-0.89,-0.74,7,False
11,13,offense,65.25,12.82,0.23,-0.47,-0.38,-0.32,10,False
11,14,offense,50.91,15.24,0.49,-0.37,-0.08,0.08,1,True
11,15,disc,50.91,15.24,0.49,-0.37,-0.08,0.08,0,False
12,1,defense,51.46,15.01,0.21,-0.02,-0.0,0.0,14,False
12,2,offense,61.65,11.59,-0.01,0.1,0.0,-0.51,3,False
12,3,defense,62.03,12.8,0.32,-0.03,0.32,0.31,2,False
12,4,offense,63.59,11.45,0.26,-0.06,0.16,1.26,5,False
12,5,defense,63.98,12.89,0.57,0.22,-1.18,1.13,4,False
12,6,offense,65.21,10.68,0.98,-0.09,-1.66,0.86,11,False
12,7,offense,65.95,11.37,0.05,-0.17,-0.75,0.98,12,False
12,8,offense,67.21,11.38,0.52,-0.39,0.49,-0.27,9,False
12,9,defense,68.28,13.59,0.56,0.51,-1.13,0.27,8,False
12,10,defense,65.68,15.03,0.64,-0.67,-3.85,1.01,13,False
12,11,defense,65.93,12.07,0.87,-0.13,-1.62,1.49,6,False
12,12,defense,65.85,12.76,0.07,-0.3,-0.43,-0.3,7,False
12,13,offense,65.27,12.79,0.25,-0.45,0.26,0.27,10,False
12,14,offense,50.93,15.22,0.45,-0.32,-0.57,0.71,1,True
12,15,disc,50.93,15.22,0.45,-0.32,-0.57,0.71,0,False
13,1,defense,51.47,15.01,0.2,-0.02,-0.29,-0.02,14,False
13,2,offense,61.65,11.6,0.0,0.1,0.08,-0.08,3,False
13,3,defense,62.05,12.8,0.31,0.0,-0.16,0.51,2,False
13,4,offense,63.6,11.44,0.31,0.02,0.73,1.26,5,False
13,5,defense,64.01,12.91,0.53,0.26,-0.73,0.67,4,False
13,6,offense,65.26,10.68,0.91,-0.06,-1.01,0.43,11,False
13,7,offense,65.95,11.37,-0.03,-0.07,-1.25,1.53,12,False
13,8,offense,67.24,11.35,0.56,-0.36,0.66,0.35,9,False
13,9,defense,68.31,13.63,0.46,0.45,-1.53,-0.94,8,False
13,10,defense,65.71,14.99,0.44,-0.66,-3.03,0.28,13,False
13,11,defense,65.98,12.07,0.8,0.01,-0.97,2.12,6,False
13,12,defense,65.84,12.74,0.07,-0.2,0.01,1.53,7,False
13,13,offense,65.28,12.76,0.27,-0.4,0.27,0.76,10,False
13,14,offense,50.97,15.2,0.46,-0.28,0.16,0.64,1,True
13,15,disc,50.97,15.2,0.46,-0.28,0.16,0.64,0,False
14,1,defense,51.48,15.01,0.2,-0.02,0.1,-0.07,14,False
14,2,offense,61.65,11.61,0.02,0.12,0.24,0.35,3,False
14,3,defense,62.07,12.8,0.29,0.07,-0.16,1.02,2,False
14,4,offense,63.63,11.45,0.37,0.09,0.81,1.02,5,False
14,5,defense,64.05,12.93,0.5,0.28,-0.45,0.23,4,False
14,6,offense,65.31,10.68,0.92,-0.09,0.1,-0.42,11,False
14,7,offense,65.95,11.36,-0.02,-0.0,0.28,0.94,12,False
14,8,offense,67.28,11.33,0.61,-0.26,0.63,1.51,9,False
14,9,defense,68.32,13.66,0.38,0.34,-1.21,-1.65,8,False
14,10,defense,65.72,14.96,0.37,-0.66,-1.05,-0.08,13,False
14,11,defense,66.03,12.06,0.81,-0.01,0.13,-0.31,6,False
14,12,defense,65.84,12.73,0.06,-0.07,-0.17,1.91,7,False
14,13,offense,65.3,12.74,0.29,-0.35,0.41,0.73,10,False
14,14,offense,51.0,15.19,0.48,-0.21,0.28,1.13,1,True
14,15,disc,51.0,15.19,0.48,-0.21,0.28,1.13,0,False
15,1,defense,51.49,15.01,0.19,-0.04,-0.18,-0.16,14,False
15,2,offense,61.65,11.61,0.02,0.18,-0.0,0.9,3,False
15,3,defense,62.08,12.81,0.27,0.12,-0.33,0.78,2,False
15,4,offense,63.66,11.46,0.39,0.14,0.36,0.71,5,False
15,5,defense,64.08,12.94,0.47,0.26,-0.32,-0.16,4,False
15,6,offense,65.37,10.67,0.99,-0.17,1.06,-1.25,11,False
15,7,offense,65.94,11.37,0.02,0.07,0.6,1.18,12,False
15,8,offense,67.33,11.32,0.72,-0.12,1.68,2.17,9,False
15,9,defense,68.33,13.66,0.33,0.15,-0.76,-2.78,8,False
15,10,defense,65.73,14.91,0.37,-0.6,0.08,0.94,13,False
15,11,defense,66.08,12.07,0.85,-0.07,0.51,-0.83,6,False
15,12,defense,65.85,12.75,0.04,-0.01,-0.33,0.84,7,False
15,13,offense,65.33,12.72,0.35,-0.34,0.83,0.11,10,False
15,14,offense,51.03,15.18,0.52,-0.15,0.54,0.89,1,True
15,15,disc,51.03,15.18,0.52,-0.15,0.54,0.89,0,False
16,1,defense,51.51,15.01,0.24,-0.07,0.72,-0.56,14,False
16,2,offense,61.65,11.63,0.01,0.25,-0.12,0.98,3,False
16,3,defense,62.1,12.82,0.22,0.19,-0.73,0.98,2,False
16,4,offense,63.7,11.48,0.41,0.25,0.24,1.65,5,False
16,5,defense,64.11,12.96,0.44,0.23,-0.48,-0.59,4,False
16,6,offense,65.45,10.65,1.09,-0.24,1.54,-1.07,11,False
16,7,offense,65.95,11.38,0.06,0.19,0.49,1.69,12,False
16,8,offense,67.38,11.32,0.9,-0.03,2.8,1.34,9,False
16,9,defense,68.36,13.66,0.34,-0.09,0.25,-3.6,8,False
16,10,defense,65.76,14.86,0.39,-0.68,0.25,-1.21,13,False
16,11,defense,66.14,12.06,0.84,-0.04,-0.05,0.42,6,False
16,12,defense,65.86,12.76,0.05,-0.02,0.19,-0.07,7,False
16,13,offense,65.35,12.7,0.36,-0.37,0.14,-0.47,10,False
16,14,offense,51.07,15.18,0.54,-0.12,0.28,0.38,1,True
16,15,disc,51.07,15.18,0.54,-0.12,0.28,0.38,0,False
17,1,defense,51.52,15.0,0.28,-0.1,0.69,-0.35,14,False
17,2,offense,61.65,11.66,-0.02,0.35,-0.49,1.57,3,False
17,3,defense,62.12,12.84,0.18,0.29,-0.65,1.57,2,False
17,4,offense,63.72,11.49,0.36,0.31,-0.73,0.94,5,False
17,5,defense,64.14,12.98,0.39,0.19,-0.77,-0.47,4,False
17,6,offense,65.54,10.62,1.17,-0.27,1.17,-0.33,11,False
17,7,offense,65.96,11.4,0.11,0.26,0.81,1.12,12,False
17,8,offense,67.45,11.34,1.04,0.06,1.99,1.38,9,False
17,9,defense,68.39,13.64,0.44,-0.2,1.54,-1.72,8,False
17,10,defense,65.8,14.83,0.49,-0.8,1.5,-1.88,13,False
17,11,defense,66.21,12.05,0.9,0.06,0.8,1.51,6,False
17,12,defense,65.86,12.76,0.06,-0.04,0.18,-0.28,7,False
17,13,offense,65.38,12.67,0.31,-0.44,-0.7,-0.96,10,False
17,14,offense,51.11,15.17,0.56,-0.08,0.28,0.59,1,True
17,15,disc,51.11,15.17,0.56,-0.08,0.28,0.59,0,False
18,1,defense,51.55,14.98,0.3,-0.13,0.22,-0.56,14,False
18,2,offense,61.65,11.68,-0.06,0.45,-0.57,1.41,3,False
18,3,defense,62.12,12.86,0.1,0.37,-1.14,1.25,2,False
18,4,offense,63.74,11.52,0.25,0.36,-1.62,0.78,5,False
18,5,defense,64.16,12.98,0.39,0.18,-0.08,-0.27,4,False
18,6,offense,65.62,10.6,1.19,-0.28,0.36,-0.26,11,False
18,7,offense,65.97,11.43,0.2,0.31,1.29,0.79,12,False
18,8,offense,67.54,11.34,1.13,0.14,1.45,1.2,9,False
18,9,defense,68.42,13.6,0.54,-0.22,1.37,-0.35,8,False
18,10,defense,65.84,14.76,0.57,-0.87,1.21,-0.98,13,False
18,11,defense,66.26,12.05,1.0,0.15,1.57,1.42,6,False
18,12,defense,65.86,12.74,-0.05,-0.1,-1.73,-0.96,7,False
18,13,offense,65.4,12.64,0.21,-0.55,-1.57,-1.75,10,False
18,14,offense,51.15,15.16,0.56,0.01,-0.01,1.43,1,True
18,15,disc,51.15,15.16,0.56,0.01,-0.01,1.43,0,False
19,1,defense,51.58,14.98,0.27,-0.16,-0.48,-0.4,14,False
19,2,offense,61.64,11.72,-0.11,0.5,-0.73,0.78,3,False
19,3,defense,62.13,12.9,0.02,0.39,-1.22,0.31,2,False
19,4,offense,63.75,11.56,0.13,0.39,-1.78,0.43,5,False
19,5,defense,64.18,12.99,0.4,0.2,0.24,0.39,4,False
19,6,offense,65.7,10.59,1.13,-0.27,-0.92,0.24,11,False
19,7,offense,65.99,11.45,0.25,0.28,0.72,-0.51,12,False
19,8,offense,67.62,11.35,1.21,0.17,1.11,0.34,9,False
19,9,defense,68.47,13.59,0.54,-0.24,0.08,-0.23,8,False
19,10,defense,65.88,14.69,0.54,-0.87,-0.36,-0.08,13,False
19,11,defense,66.33,12.08,1.11,0.27,1.64,1.68,6,False
19,12,defense,65.86,12.72,-0.2,-0.14,-2.19,-0.56,7,False
19,13,offense,65.4,12.59,0.09,-0.68,-1.77,-1.98,10,False
19,14,offense,51.18,15.17,0.61,0.09,0.77,1.18,1,True
19,15,disc,51.18,15.17,0.61,0.09,0.77,1.18,0,False
20,1,defense,51.59,14.96,0.32,-0.14,0.87,0.25,14,False
20,2,offense,61.63,11.76,-0.14,0.53,-0.49,0.47,3,False
20,3,defense,62.12,12.93,-0.07,0.42,-1.46,0.39,2,False
20,4,offense,63.74,11.59,0.08,0.42,-0.73,0.35,5,False
20,5,defense,64.21,13.0,0.43,0.26,0.36,0.82,4,False
20,6,offense,65.77,10.57,1.08,-0.22,-0.74,0.73,11,False
20,7,offense,66.01,11.48,0.28,0.22,0.55,-0.96,12,False
20,8,offense,67.71,11.37,1.24,0.15,0.54,-0.23,9,False
20,9,defense,68.51,13.59,0.53,-0.18,-0.16,0.94,8,False
20,10,defense,65.92,14.62,0.45,-0.91,-1.33,-0.55,13,False
20,11,defense,66.41,12.12,1.13,0.37,0.25,1.49,6,False
20,12,defense,65.83,12.71,-0.29,-0.08,-1.36,0.94,7,False
20,13,offense,65.39,12.54,-0.09,-0.77,-2.66,-1.3,10,False
20,14,offense,51.22,15.19,0.62,0.21,0.25,1.77,1,True
20,15,disc,51.22,15.19,0.62,0.21,0.25,1.77,0,False
21,1,defense,51.6,14.95,0.32,-0.09,-0.07,0.84,14,False
21,2,offense,61.62,11.8,-0.17,0.56,-0.37,0.39,3,False
21,3,defense,62.11,12.96,-0.16,0.44,-1.34,0.23,2,False
21,4,offense,63.74,11.61,0.05,0.35,-0.52,-1.06,5,False
21,5,defense,64.24,13.03,0.43,0.36,-0.0,1.53,4,False
21,6,offense,65.83,10.56,1.07,-0.15,-0.21,1.05,11,False
21,7,offense,66.03,11.47,0.29,0.09,0.06,-1.92,12,False
21,8,offense,67.78,11.38,1.12,0.21,-1.92,0.93,9,False
21,9,defense,68.54,13.58,0.5,-0.04,-0.41,2.0,8,False
21,10,defense,65.94,14.57,0.38,-0.8,-1.06,1.72,13,False
21,11,defense,66.51,12.15,1.23,0.44,1.59,1.09,6,False
21,12,defense,65.79,12.72,-0.34,0.03,-0.75,1.6,7,False
21,13,offense,65.38,12.47,-0.2,-0.81,-1.68,-0.62,10,False
21,14,offense,51.27,15.21,0.63,0.34,0.06,1.97,1,True
21,15,disc,51.27,15.21,0.63,0.34,0.06,1.97,0,False
22,1,defense,51.63,14.95,0.34,-0.07,0.23,0.22,14,False
22,2,offense,61.6,11.83,-0.17,0.48,0.0,-1.18,3,False
22,3,defense,62.09,12.98,-0.21,0.37,-0.73,-0.94,2,False
22,4,offense,63.75,11.63,0.02,0.26,-0.4,-1.34,5,False
22,5,defense,64.28,13.06,0.41,0.5,-0.25,2.08,4,False
22,6,offense,65.9,10.55,1.13,-0.15,1.01,-0.03,11,False
22,7,offense,66.05,11.47,0.24,0.01,-0.72,-1.12,12,False
22,8,offense,67.86,11.39,0.98,0.28,-2.06,0.96,9,False
22,9,defense,68.56,13.58,0.44,0.01,-1.01,0.74,8,False
22,10,defense,65.96,14.52,0.29,-0.64,-1.46,2.31,13,False
22,11,defense,66.58,12.17,1.29,0.38,0.92,-0.93,6,False
22,12,defense,65.76,12.73,-0.36,0.06,-0.26,0.48,7,False
22,13,offense,65.35,12.42,-0.31,-0.86,-1.6,-0.74,10,False
22,14,offense,51.32,15.24,0.61,0.46,-0.24,1.73,1,True
22,15,disc,51.32,15.24,0.61,0.46,-0.24,1.73,0,False
23,1,defense,51.66,14.96,0.37,-0.05,0.45,0.27,14,False
23,2,offense,61.59,11.87,-0.18,0.42,-0.16,-0.86,3,False
23,3,defense,62.07,13.01,-0.22,0.31,-0.08,-0.9,2,False
23,4,offense,63.75,11.64,0.04,0.19,0.33,-1.02,5,False
23,5,defense,64.3,13.1,0.33,0.64,-1.14,2.15,4,False
23,6,offense,65.98,10.55,1.18,-0.07,0.64,1.23,11,False
23,7,offense,66.06,11.46,0.17,-0.05,-1.01,-0.95,12,False
23,8,offense,67.91,11.42,0.85,0.31,-1.86,0.56,9,False
23,9,defense,68.59,13.59,0.41,0.02,-0.32,0.27,8,False
23,10,defense,65.97,14.5,0.17,-0.5,-1.74,2.19,13,False
23,11,defense,66.67,12.2,1.29,0.22,-0.04,-2.4,6,False
23,12,defense,65.74,12.75,-0.28,0.02,1.18,-0.65,7,False
23,13,offense,65.33,12.37,-0.39,-0.88,-1.19,-0.31,10,False
23,14,offense,51.36,15.28,0.58,0.48,-0.53,0.27,1,True
23,15,disc,51.36,15.28,0.58,0.48,-0.53,0.27,0,False
24,1,defense,51.69,14.95,0.41,-0.02,0.67,0.59,14,False
24,2,offense,61.58,11.88,-0.22,0.39,-0.65,-0.47,3,False
24,3,defense,62.06,13.02,-0.24,0.27,-0.28,-0.71,2,False
24,4,offense,63.75,11.64,0.05,0.14,0.16,-0.78,5,False
24,5,defense,64.32,13.16,0.23,0.68,-1.54,0.55,4,False
24,6,offense,66.08,10.54,1.21,0.02,0.52,1.39,11,False
24,7,offense,66.07,11.46,0.13,-0.02,-0.65,0.38,12,False
24,8,offense,67.95,11.44,0.74,0.34,-1.68,0.43,9,False
24,9,defense,68.62,13.59,0.45,0.06,0.56,0.55,8,False
24,10,defense,65.97,14.47,0.1,-0.44,-1.13,0.86,13,False
24,11,defense,66.76,12.21,1.24,0.1,-0.81,-1.73,6,False
24,12,defense,65.74,12.74,-0.17,-0.07,1.65,-1.34,7,False
24,13,offense,65.3,12.31,-0.4,-0.85,-0.27,0.46,10,False
24,14,offense,51.39,15.32,0.46,0.47,-1.67,-0.0,1,True
24,15,disc,51.39,15.32,0.46,0.47,-1.67,-0.0,0,False
