frame,id,class,x,y,vx,vy,ax,ay,closest,holder
5,2,offense,39.83,12.39,4.65,-0.19,6.76,-1.72,5,False
5,3,defense,63.01,7.91,0.91,-0.75,-0.02,-1.21,4,False
5,4,offense,63.61,8.83,0.24,-0.5,-0.03,-0.75,3,False
5,5,defense,43.74,12.59,2.98,-1.08,4.95,-3.28,2,False
5,6,offense,46.01,10.57,4.86,1.08,7.24,1.39,9,False
5,7,defense,45.45,5.31,4.46,1.69,6.53,1.79,10,False
5,8,offense,46.98,3.58,3.21,1.45,5.09,0.67,11,False
5,9,defense,42.52,8.08,4.21,-0.12,6.79,-0.2,6,False
5,10,offense,46.52,7.13,4.94,0.37,5.72,-0.59,7,False
5,11,defense,46.96,2.84,1.63,1.22,3.29,2.18,8,False
5,12,defense,45.99,4.07,-0.4,-1.01,-0.1,1.46,1,False
5,13,defense,43.57,8.85,5.29,-0.58,7.43,-0.3,14,False
5,14,offense,44.82,9.88,5.82,-0.77,9.14,-1.75,13,False
5,15,disc,41.94,1.19,-0.67,0.31,-0.41,1.33,0,False
6,1,offense,41.91,1.22,-0.59,0.36,1.11,0.66,12,True
6,2,offense,40.13,12.37,4.63,-0.23,-0.21,-0.54,5,False
6,3,defense,63.06,7.86,0.85,-0.74,-0.9,0.22,4,False
6,4,offense,63.64,8.78,0.13,-0.57,-1.68,-1.0,3,False
6,5,defense,43.94,12.51,2.95,-1.23,-0.45,-2.22,2,False
6,6,offense,46.33,10.66,4.8,1.06,-0.97,-0.41,9,False
6,7,defense,45.77,5.41,4.57,1.54,1.61,-2.34,10,False
6,8,offense,47.19,3.67,3.21,1.42,0.06,-0.54,11,False
6,9,defense,42.79,8.08,4.19,-0.11,-0.3,0.13,6,False
6,10,offense,46.85,7.15,5.03,0.26,1.39,-1.6,7,False
6,11,defense,47.09,2.92,1.7,1.3,1.17,1.3,8,False
6,12,defense,45.98,4.01,-0.34,-0.89,0.87,1.73,1,False
6,13,defense,43.93,8.79,5.36,-0.59,0.93,-0.02,14,False
6,14,offense,45.2,9.82,5.77,-0.81,-0.68,-0.62,13,False
6,15,disc,41.91,1.22,-0.59,0.36,1.11,0.66,0,False
7,1,offense,41.87,1.25,-0.47,0.38,1.87,0.31,12,True
7,2,offense,40.44,12.34,4.55,-0.33,-1.24,-1.55,5,False
7,3,defense,63.1,7.81,0.81,-0.71,-0.5,0.39,4,False
7,4,offense,63.64,8.75,0.1,-0.63,-0.47,-0.98,3,False
7,5,defense,44.15,12.41,2.91,-1.35,-0.65,-1.93,2,False
7,6,offense,46.66,10.73,4.84,1.04,0.52,-0.31,9,False
7,7,defense,46.08,5.51,4.72,1.31,2.31,-3.41,10,False
7,8,offense,47.4,3.76,3.15,1.42,-0.85,0.1,11,False
7,9,defense,43.08,8.07,4.24,-0.09,0.75,0.32,6,False
7,10,offense,47.17,7.16,4.91,0.15,-1.89,-1.68,7,False
7,11,defense,47.21,3.01,1.77,1.36,1.04,0.82,8,False
7,12,defense,45.96,3.97,-0.32,-0.84,0.24,0.83,1,False
7,13,defense,44.27,8.76,5.28,-0.6,-1.09,-0.26,14,False
7,14,offense,45.58,9.76,5.83,-0.84,0.8,-0.43,13,False
7,15,disc,41.87,1.25,-0.47,0.38,1.87,0.31,0,False
8,1,offense,41.84,1.28,-0.43,0.31,0.64,-0.94,12,True
8,2,offense,40.74,12.33,4.51,-0.43,-0.56,-1.55,5,False
8,3,defense,63.16,7.75,0.81,-0.76,-0.02,-0.75,4,False
8,4,offense,63.63,8.71,0.03,-0.62,-0.96,0.21,3,False
8,5,defense,44.33,12.3,2.77,-1.45,-2.01,-1.4,2,False
8,6,offense,46.97,10.8,4.91,1.04,1.14,-0.01,9,False
8,7,defense,46.39,5.58,4.88,1.17,2.32,-2.06,10,False
8,8,offense,47.61,3.85,3.2,1.51,0.7,1.26,11,False
8,9,defense,43.35,8.06,4.28,-0.09,0.5,-0.05,6,False
8,10,offense,47.52,7.17,5.06,0.02,2.34,-1.98,7,False
8,11,defense,47.32,3.11,1.81,1.49,0.58,1.98,8,False
8,12,defense,45.94,3.92,-0.25,-0.88,1.08,-0.7,1,False
8,13,defense,44.63,8.72,5.33,-0.49,0.68,1.67,14,False
8,14,offense,45.96,9.7,5.81,-0.85,-0.26,-0.21,13,False
8,15,disc,41.84,1.28,-0.43,0.31,0.64,-0.94,0,False
9,1,offense,41.82,1.29,-0.35,0.26,1.11,-0.8,12,True
9,2,offense,41.03,12.29,4.63,-0.51,1.76,-1.18,5,False
9,3,defense,63.22,7.7,0.83,-0.7,0.28,0.91,4,False
9,4,offense,63.63,8.65,-0.18,-0.57,-3.13,0.71,3,False
9,5,defense,44.5,12.2,2.6,-1.51,-2.65,-0.98,2,False
9,6,offense,47.31,10.85,4.9,0.82,-0.11,-3.21,9,False
9,7,defense,46.73,5.64,4.93,0.99,0.86,-2.79,10,False
9,8,offense,47.82,3.96,3.25,1.61,0.75,1.59,11,False
9,9,defense,43.64,8.06,4.34,-0.05,0.98,0.66,6,False
9,10,offense,47.85,7.16,5.23,-0.15,2.56,-2.5,7,False
9,11,defense,47.44,3.22,1.84,1.6,0.38,1.55,8,False
9,12,defense,45.92,3.86,-0.26,-0.98,-0.14,-1.42,1,False
9,13,defense,44.99,8.69,5.34,-0.34,0.12,2.26,14,False
9,14,offense,46.36,9.65,5.82,-0.85,0.2,-0.0,13,False
9,15,disc,41.82,1.29,-0.35,0.26,1.11,-0.8,0,False
10,1,offense,41.8,1.3,-0.24,0.18,1.7,-1.24,12,True
10,2,offense,41.33,12.24,4.65,-0.55,0.28,-0.58,5,False
10,3,defense,63.28,7.65,0.85,-0.6,0.21,1.53,4,False
10,4,offense,63.62,8.62,-0.45,-0.56,-4.08,0.18,3,False
10,5,defense,44.67,12.1,2.45,-1.54,-2.23,-0.37,2,False
10,6,offense,47.64,10.91,4.83,0.67,-1.06,-2.21,9,False
10,7,defense,47.08,5.7,5.01,0.78,1.09,-3.1,10,False
10,8,offense,48.04,4.08,3.41,1.73,2.39,1.7,11,False
10,9,defense,43.94,8.05,4.32,0.02,-0.34,1.0,6,False
10,10,offense,48.21,7.14,5.38,-0.39,2.15,-3.58,7,False
10,11,defense,47.57,3.34,1.89,1.61,0.75,0.2,8,False
10,12,defense,45.91,3.77,-0.22,-1.17,0.61,-2.92,1,False
10,13,defense,45.35,8.69,5.52,-0.21,2.71,1.98,14,False
10,14,offense,46.75,9.59,5.83,-0.82,0.12,0.5,13,False
10,15,disc,41.8,1.3,-0.24,0.18,1.7,-1.24,0,False
11,1,offense,41.79,1.31,-0.13,0.14,1.57,-0.57,12,True
11,2,offense,41.67,12.2,4.71,-0.67,0.97,-1.82,5,False
11,3,defense,63.34,7.62,0.84,-0.44,-0.16,2.36,4,False
11,4,offense,63.58,8.59,-0.72,-0.54,-4.04,0.38,3,False
11,5,defense,44.81,12.0,2.45,-1.35,0.03,2.84,2,False
11,6,offense,47.97,10.94,4.87,0.59,0.55,-1.33,9,False
11,7,defense,47.42,5.74,5.13,0.71,1.79,-1.02,10,False
11,8,offense,48.28,4.21,3.51,1.74,1.47,0.26,11,False
11,9,defense,44.23,8.06,4.4,0.07,1.18,0.8,6,False
11,10,offense,48.6,7.1,5.46,-0.64,1.24,-3.8,7,False
11,11,defense,47.7,3.45,1.97,1.58,1.26,-0.44,8,False
11,12,defense,45.89,3.68,-0.17,-1.29,0.75,-1.74,1,False
11,13,defense,45.71,8.68,5.68,-0.1,2.42,1.66,14,False
11,14,offense,47.14,9.54,5.82,-0.75,-0.13,0.97,13,False
11,15,disc,41.79,1.31,-0.13,0.14,1.57,-0.57,0,False
12,1,offense,41.79,1.31,-0.03,0.13,1.52,-0.16,12,True
12,2,offense,41.99,12.16,4.73,-0.71,0.28,-0.57,5,False
12,3,defense,63.39,7.61,0.79,-0.3,-0.63,2.21,4,False
12,4,offense,63.49,8.56,-1.22,-0.52,-7.46,0.3,3,False
12,5,defense,44.96,11.9,2.51,-1.2,0.92,2.27,2,False
12,6,offense,48.27,10.96,4.75,0.48,-1.87,-1.55,9,False
12,7,defense,47.75,5.77,5.26,0.71,1.95,-0.03,10,False
12,8,offense,48.54,4.33,3.57,1.74,0.96,0.02,11,False
12,9,defense,44.52,8.08,4.45,0.11,0.72,0.52,6,False
12,10,offense,48.96,7.03,5.65,-0.9,2.79,-3.92,7,False
12,11,defense,47.84,3.54,2.01,1.53,0.65,-0.73,8,False
12,12,defense,45.88,3.58,-0.14,-1.34,0.4,-0.79,1,False
12,13,defense,46.11,8.69,5.73,-0.03,0.72,0.99,14,False
12,14,offense,47.53,9.49,5.84,-0.7,0.31,0.76,13,False
12,15,disc,41.79,1.31,-0.03,0.13,1.52,-0.16,0,False
13,1,offense,41.8,1.32,0.07,0.15,1.53,0.29,12,True
13,2,offense,42.31,12.1,4.75,-0.71,0.33,0.04,5,False
13,3,defense,63.44,7.6,0.78,-0.08,-0.13,3.17,4,False
13,4,offense,63.39,8.53,-1.78,-0.58,-8.43,-1.01,3,False
13,5,defense,45.15,11.85,2.59,-1.13,1.16,0.99,2,False
13,6,offense,48.6,10.99,4.64,0.36,-1.51,-1.8,9,False
13,7,defense,48.1,5.82,5.25,0.66,-0.03,-0.82,10,False
13,8,offense,48.78,4.43,3.53,1.66,-0.59,-1.31,11,False
13,9,defense,44.82,8.08,4.38,0.13,-1.0,0.4,6,False
13,10,offense,49.34,6.95,5.76,-1.17,1.76,-3.96,7,False
13,11,defense,47.98,3.63,2.06,1.42,0.65,-1.69,8,False
13,12,defense,45.88,3.49,-0.1,-1.34,0.61,-0.02,1,False
13,13,defense,46.52,8.69,5.82,-0.1,1.34,-1.05,14,False
13,14,offense,47.91,9.45,5.79,-0.64,-0.83,0.86,13,False
13,15,disc,41.8,1.32,0.07,0.15,1.53,0.29,0,False
14,1,offense,41.81,1.34,0.17,0.16,1.45,0.24,12,True
14,2,offense,42.61,12.05,4.56,-0.79,-2.84,-1.3,5,False
14,3,defense,63.48,7.61,0.8,0.04,0.3,1.87,4,False
14,4,offense,63.22,8.48,-2.25,-0.77,-7.15,-2.82,3,False
14,5,defense,45.34,11.8,2.75,-1.19,2.38,-0.86,2,False
14,6,offense,48.89,11.01,4.63,0.39,-0.23,0.36,9,False
14,7,defense,48.48,5.88,5.33,0.63,1.07,-0.41,10,False
14,8,offense,49.01,4.54,3.47,1.54,-0.87,-1.81,11,False
14,9,defense,45.12,8.09,4.42,0.1,0.55,-0.45,6,False
14,10,offense,49.73,6.85,5.73,-1.44,-0.49,-4.12,7,False
14,11,defense,48.12,3.73,2.05,1.4,-0.09,-0.32,8,False
14,12,defense,45.87,3.41,-0.04,-1.32,0.92,0.31,1,False
14,13,defense,46.9,8.68,5.96,-0.11,2.15,-0.19,14,False
14,14,offense,48.31,9.41,5.79,-0.57,0.0,1.17,13,False
14,15,disc,41.81,1.34,0.17,0.16,1.45,0.24,0,False
15,1,offense,41.82,1.35,0.19,0.21,0.34,0.69,12,True
15,2,offense,42.92,12.01,4.43,-0.88,-1.99,-1.36,5,False
15,3,defense,63.54,7.62,0.86,0.15,0.77,1.57,4,False
15,4,offense,63.03,8.43,-2.53,-1.0,-4.13,-3.47,3,False
15,5,defense,45.53,11.73,2.74,-1.3,-0.15,-1.73,2,False
15,6,offense,49.19,11.03,4.66,0.42,0.44,0.45,9,False
15,7,defense,48.83,5.92,5.46,0.52,2.07,-1.67,10,False
15,8,offense,49.22,4.63,3.29,1.4,-2.79,-2.0,11,False
15,9,defense,45.4,8.1,4.49,0.1,1.07,-0.03,6,False
15,10,offense,50.13,6.75,5.78,-1.67,0.69,-3.34,7,False
15,11,defense,48.25,3.81,1.99,1.52,-0.99,1.78,8,False
15,12,defense,45.88,3.33,-0.01,-1.23,0.42,1.34,1,False
15,13,defense,47.29,8.65,5.88,-0.26,-1.14,-2.23,14,False
15,14,offense,48.68,9.38,5.79,-0.5,-0.05,1.06,13,False
15,15,disc,41.82,1.35,0.19,0.21,0.34,0.69,0,False
16,1,offense,41.84,1.36,0.18,0.28,-0.15,1.04,12,True
16,2,offense,43.19,11.94,4.32,-0.94,-1.64,-0.84,5,False
16,3,defense,63.6,7.64,0.94,0.2,1.33,0.82,4,False
16,4,offense,62.83,8.34,-2.75,-1.24,-3.31,-3.57,3,False
16,5,defense,45.72,11.61,2.52,-1.68,-3.28,-5.61,2,False
16,6,offense,49.51,11.07,4.58,0.36,-1.2,-0.8,9,False
16,7,defense,49.19,5.95,5.59,0.33,1.91,-2.8,10,False
16,8,offense,49.43,4.72,3.15,1.39,-2.03,-0.17,11,False
16,9,defense,45.71,8.1,4.47,0.15,-0.29,0.7,6,False
16,10,offense,50.51,6.62,5.83,-1.83,0.76,-2.44,7,False
16,11,defense,48.38,3.92,1.85,1.6,-2.1,1.26,8,False
16,12,defense,45.88,3.24,0.01,-1.18,0.3,0.86,1,False
16,13,defense,47.7,8.64,5.72,-0.38,-2.37,-1.74,14,False
16,14,offense,49.07,9.35,5.8,-0.43,0.28,1.04,13,False
16,15,disc,41.84,1.36,0.18,0.28,-0.15,1.04,0,False
17,1,offense,41.85,1.38,0.13,0.36,-0.73,1.16,12,True
17,2,offense,43.46,11.86,4.26,-1.03,-0.93,-1.26,5,False
17,3,defense,63.67,7.65,1.06,0.23,1.74,0.47,4,False
17,4,offense,62.65,8.23,-2.82,-1.45,-1.01,-3.19,3,False
17,5,defense,45.88,11.47,2.24,-2.1,-4.22,-6.33,2,False
17,6,offense,49.83,11.1,4.62,0.34,0.64,-0.42,9,False
17,7,defense,49.57,5.94,5.49,0.0,-1.51,-4.93,10,False
17,8,offense,49.63,4.8,2.96,1.48,-2.84,1.37,11,False
17,9,defense,46.01,8.11,4.38,0.22,-1.35,1.09,6,False
17,10,offense,50.89,6.48,5.84,-1.93,0.26,-1.52,7,False
17,11,defense,48.5,4.05,1.77,1.66,-1.18,0.95,8,False
17,12,defense,45.88,3.17,0.04,-1.12,0.42,0.77,1,False
17,13,defense,48.07,8.6,5.7,-0.38,-0.43,-0.08,14,False
17,14,offense,49.45,9.33,5.73,-0.34,-1.05,1.33,13,False
17,15,disc,41.85,1.38,0.13,0.36,-0.73,1.16,0,False
18,1,offense,41.86,1.42,0.07,0.45,-0.93,1.46,12,True
18,2,offense,43.75,11.79,4.16,-1.12,-1.47,-1.48,5,False
18,3,defense,63.75,7.67,1.09,0.14,0.41,-1.32,4,False
18,4,offense,62.47,8.11,-2.88,-1.73,-1.0,-4.08,3,False
18,5,defense,45.99,11.29,1.96,-2.41,-4.18,-4.67,2,False
18,6,offense,50.12,11.11,4.66,0.28,0.53,-0.81,9,False
18,7,defense,49.96,5.93,5.51,-0.34,0.32,-5.16,10,False
18,8,offense,49.83,4.9,2.71,1.67,-3.75,2.83,11,False
18,9,defense,46.31,8.13,4.43,0.32,0.69,1.47,6,False
18,10,offense,51.28,6.34,5.74,-1.99,-1.52,-0.93,7,False
18,11,defense,48.6,4.17,1.71,1.78,-0.91,1.71,8,False
18,12,defense,45.88,3.1,0.05,-1.05,0.17,1.13,1,False
18,13,defense,48.43,8.57,5.61,-0.25,-1.35,1.98,14,False
18,14,offense,49.84,9.31,5.75,-0.23,0.17,1.57,13,False
18,15,disc,41.86,1.42,0.07,0.45,-0.93,1.46,0,False
19,1,offense,41.86,1.46,-0.05,0.52,-1.75,1.02,12,True
19,2,offense,44.03,11.71,4.12,-1.19,-0.69,-1.01,5,False
19,3,defense,63.84,7.68,1.04,0.08,-0.65,-0.94,4,False
19,4,offense,62.28,8.0,-2.95,-1.87,-0.95,-2.18,3,False
19,5,defense,46.09,11.1,1.63,-2.52,-4.93,-1.67,2,False
19,6,offense,50.43,11.13,4.59,0.14,-1.04,-2.12,9,False
19,7,defense,50.31,5.88,5.49,-0.8,-0.32,-6.85,10,False
19,8,offense,49.99,5.04,2.35,1.79,-5.48,1.84,11,False
19,9,defense,46.58,8.17,4.36,0.42,-1.01,1.48,6,False
19,10,offense,51.68,6.21,5.74,-2.02,-0.06,-0.39,7,False
19,11,defense,48.7,4.28,1.69,1.82,-0.23,0.64,8,False
19,12,defense,45.89,3.03,0.05,-0.93,-0.01,1.78,1,False
19,13,defense,48.8,8.55,5.46,-0.18,-2.24,1.13,14,False
19,14,offense,50.22,9.3,5.8,-0.18,0.84,0.82,13,False
19,15,disc,41.86,1.46,-0.05,0.52,-1.75,1.02,0,False
20,1,offense,41.85,1.5,-0.15,0.57,-1.6,0.69,12,True
20,2,offense,44.3,11.63,4.08,-1.3,-0.51,-1.66,5,False
20,3,defense,63.9,7.67,0.96,-0.01,-1.28,-1.31,4,False
20,4,offense,62.07,7.85,-3.13,-2.0,-2.76,-1.95,3,False
20,5,defense,46.18,10.92,1.46,-2.49,-2.55,0.44,2,False
20,6,offense,50.74,11.13,4.52,-0.0,-0.94,-2.17,9,False
20,7,defense,50.67,5.8,5.4,-1.11,-1.3,-4.7,10,False
20,8,offense,50.13,5.19,1.88,1.94,-7.0,2.18,11,False
20,9,defense,46.88,8.2,4.26,0.43,-1.43,0.17,6,False
20,10,offense,52.04,6.08,5.85,-2.08,1.72,-0.97,7,False
20,11,defense,48.82,4.4,1.66,1.74,-0.41,-1.18,8,False
20,12,defense,45.89,2.98,0.05,-0.85,0.05,1.24,1,False
20,13,defense,49.16,8.57,5.39,0.02,-0.92,2.94,14,False
20,14,offense,50.6,9.3,5.78,-0.09,-0.3,1.26,13,False
20,15,disc,41.85,1.5,-0.15,0.57,-1.6,0.69,0,False
21,1,offense,41.83,1.54,-0.16,0.47,-0.06,-1.51,12,True
21,2,offense,44.56,11.54,3.99,-1.42,-1.33,-1.7,5,False
21,3,defense,63.95,7.67,0.77,-0.19,-2.88,-2.77,4,False
21,4,offense,61.85,7.71,-3.28,-2.08,-2.31,-1.16,3,False
21,5,defense,46.27,10.77,1.44,-2.36,-0.36,1.92,2,False
21,6,offense,51.04,11.11,4.53,-0.09,0.14,-1.3,9,False
21,7,defense,51.02,5.68,5.15,-1.44,-3.76,-4.86,10,False
21,8,offense,50.22,5.32,1.35,1.96,-7.9,0.27,11,False
21,9,defense,47.16,8.24,4.3,0.35,0.55,-1.24,6,False
21,10,offense,52.42,5.94,5.77,-2.14,-1.29,-0.9,7,False
21,11,defense,48.95,4.52,1.68,1.66,0.29,-1.21,8,False
21,12,defense,45.89,2.93,0.13,-0.74,1.18,1.55,1,False
21,13,defense,49.52,8.58,5.38,0.26,-0.22,3.61,14,False
21,14,offense,51.0,9.29,5.72,-0.04,-0.91,0.88,13,False
21,15,disc,41.83,1.54,-0.16,0.47,-0.06,-1.51,0,False
22,1,offense,41.8,1.57,-0.15,0.35,0.09,-1.71,12,True
22,2,offense,44.82,11.43,4.02,-1.57,0.38,-2.31,5,False
22,3,defense,63.99,7.65,0.4,-0.37,-5.54,-2.68,4,False
22,4,offense,61.61,7.56,-3.42,-2.14,-2.08,-0.99,3,False
22,5,defense,46.36,10.64,1.39,-2.15,-0.69,3.15,2,False
22,6,offense,51.33,11.1,4.49,-0.19,-0.73,-1.49,9,False
22,7,defense,51.37,5.57,5.08,-1.74,-1.14,-4.58,10,False
22,8,offense,50.26,5.45,0.91,1.69,-6.72,-3.95,11,False
22,9,defense,47.43,8.25,4.31,0.23,0.14,-1.78,6,False
22,10,offense,52.84,5.78,5.67,-2.25,-1.5,-1.64,7,False
22,11,defense,49.05,4.63,1.59,1.62,-1.44,-0.66,8,False
22,12,defense,45.9,2.89,0.22,-0.65,1.4,1.35,1,False
22,13,defense,49.87,8.61,5.34,0.4,-0.65,2.18,14,False
22,14,offense,51.38,9.3,5.6,-0.0,-1.74,0.47,13,False
22,15,disc,41.8,1.57,-0.15,0.35,0.09,-1.71,0,False
23,1,offense,41.8,1.57,-0.07,0.21,1.18,-2.15,12,True
23,2,offense,45.08,11.32,4.04,-1.74,0.33,-2.5,5,False
23,3,defense,64.01,7.61,0.01,-0.53,-5.81,-2.4,4,False
23,4,offense,61.37,7.42,-3.45,-2.09,-0.4,0.81,3,False
23,5,defense,46.47,10.51,1.34,-1.99,-0.75,2.48,2,False
23,6,offense,51.63,11.08,4.44,-0.24,-0.63,-0.78,9,False
23,7,defense,51.68,5.45,4.98,-2.07,-1.39,-4.86,10,False
23,8,offense,50.28,5.55,0.54,1.31,-5.46,-5.72,11,False
23,9,defense,47.74,8.25,4.29,0.11,-0.24,-1.8,6,False
23,10,offense,53.21,5.63,5.71,-2.4,0.58,-2.17,7,False
23,11,defense,49.16,4.72,1.36,1.49,-3.35,-1.87,8,False
23,12,defense,45.93,2.85,0.34,-0.57,1.77,1.24,1,False
23,13,defense,50.22,8.65,5.34,0.42,0.02,0.29,14,False
23,14,offense,51.75,9.3,5.48,-0.02,-1.84,-0.3,13,False
23,15,disc,41.8,1.57,-0.07,0.21,1.18,-2.15,0,False
24,1,offense,41.81,1.57,0.06,0.08,1.99,-1.96,12,True
24,2,offense,45.37,11.19,3.91,-1.88,-1.89,-2.1,5,False
24,3,defense,63.97,7.56,-0.4,-0.77,-6.12,-3.57,4,False
24,4,offense,61.14,7.28,-3.37,-2.06,1.18,0.42,3,False
24,5,defense,46.55,10.39,1.32,-1.97,-0.28,0.33,2,False
24,6,offense,51.93,11.06,4.44,-0.25,-0.08,-0.07,9,False
24,7,defense,52.0,5.3,4.88,-2.23,-1.62,-2.5,10,False
24,8,offense,50.3,5.6,0.34,1.0,-3.01,-4.77,11,False
24,9,defense,48.02,8.24,4.34,0.02,0.64,-1.28,6,False
24,10,offense,53.56,5.46,5.76,-2.48,0.79,-1.2,7,False
24,11,defense,49.23,4.82,1.08,1.41,-4.33,-1.15,8,False
24,12,defense,45.96,2.82,0.49,-0.52,2.29,0.83,1,False
24,13,defense,50.57,8.69,5.32,0.46,-0.29,0.47,14,False
