frame,id,class,x,y,vx,vy,ax,ay,closest,holder
2,14,defense,41.53,10.03,-1.2,1.71,-6.26,7.61,1,False
2,15,disc,51.23,27.86,0.18,0.79,0.7,3.23,0,False
3,1,offense,43.69,10.42,-1.7,1.87,-4.71,4.68,14,False
3,2,defense,41.47,14.35,-2.24,2.17,-5.49,5.75,3,False
3,3,offense,42.97,13.79,-2.76,1.15,-5.65,3.97,2,False
3,4,defense,43.07,15.8,-0.33,0.6,-1.41,2.67,5,False
3,5,offense,42.43,18.17,-0.88,0.17,-1.75,0.7,4,False
3,6,defense,50.81,9.55,-1.53,1.11,-3.94,2.98,7,False
3,7,offense,52.44,10.87,-0.99,0.61,-2.35,1.43,6,False
3,8,defense,60.83,11.15,-0.34,0.81,-0.59,2.88,9,False
3,9,offense,60.38,12.61,-2.49,-0.82,-5.77,-0.96,8,False
3,10,defense,61.85,21.97,0.25,-0.05,0.62,0.12,11,False
3,11,offense,59.06,24.0,0.24,0.25,1.27,0.38,10,False
3,12,defense,50.8,26.16,0.6,0.39,1.89,0.85,13,False
3,13,offense,51.24,27.9,0.21,0.93,0.36,2.08,12,True
3,14,defense,41.45,10.14,-1.5,2.08,-4.47,5.49,1,False
3,15,disc,51.24,27.9,0.21,0.93,0.36,2.08,0,False
4,1,offense,43.51,10.63,-2.3,2.58,-9.03,10.64,14,False
4,2,defense,41.23,14.59,-2.95,2.95,-10.63,11.6,3,False
4,3,offense,42.65,13.9,-3.51,1.59,-11.28,6.67,2,False
4,4,defense,43.03,15.86,-0.48,0.89,-2.13,4.41,5,False
4,5,offense,42.32,18.17,-1.12,0.21,-3.71,0.59,4,False
4,6,defense,50.64,9.68,-2.03,1.54,-7.42,6.51,7,False
4,7,offense,52.33,10.94,-1.37,0.77,-5.65,2.35,6,False
4,8,defense,60.79,11.24,-0.38,1.12,-0.69,4.58,9,False
4,9,offense,60.1,12.52,-3.29,-1.04,-12.08,-3.38,8,False
4,10,defense,61.88,21.96,0.32,-0.09,0.94,-0.54,11,False
4,11,offense,59.08,24.03,0.41,0.32,2.54,0.91,10,False
4,12,defense,50.86,26.2,0.82,0.47,3.17,1.07,13,False
4,13,offense,51.27,27.99,0.33,1.17,1.88,3.64,12,True
4,14,defense,41.28,10.36,-2.05,2.81,-8.23,10.95,1,False
4,15,disc,51.27,27.99,0.33,1.17,1.88,3.64,0,False
5,1,offense,43.31,10.84,-2.47,2.95,-2.52,5.44,14,False
5,2,defense,40.98,14.83,-3.2,3.33,-3.81,5.68,3,False
5,3,offense,42.37,14.04,-3.81,1.88,-4.52,4.33,2,False
5,4,defense,42.98,15.95,-0.56,1.11,-1.29,3.28,5,False
5,5,offense,42.23,18.19,-1.18,0.17,-0.86,-0.6,4,False
5,6,defense,50.47,9.8,-2.23,1.88,-3.1,4.98,7,False
5,7,offense,52.22,11.01,-1.64,0.84,-4.14,1.09,6,False
5,8,defense,60.75,11.35,-0.34,1.4,0.66,4.25,9,False
5,9,offense,59.83,12.45,-3.68,-1.01,-5.84,0.54,8,False
5,10,defense,61.9,21.96,0.3,-0.05,-0.18,0.57,11,False
5,11,offense,59.12,24.05,0.59,0.3,2.65,-0.21,10,False
5,12,defense,50.94,26.24,0.95,0.45,2.03,-0.21,13,False
5,13,offense,51.29,28.09,0.43,1.13,1.42,-0.6,12,True
5,14,defense,41.1,10.6,-2.39,3.11,-5.09,4.56,1,False
5,15,disc,51.29,28.09,0.43,1.13,1.42,-0.6,0,False
6,1,offense,43.11,11.08,-2.63,3.44,-2.43,7.38,14,False
6,2,defense,40.75,15.09,-3.51,3.62,-4.65,4.47,3,False
6,3,offense,42.12,14.19,-4.03,2.12,-3.36,3.61,2,False
6,4,defense,42.93,16.04,-0.57,1.32,-0.08,3.05,5,False
6,5,offense,42.15,18.21,-1.28,0.24,-1.48,1.17,4,False
6,6,defense,50.3,9.95,-2.4,2.25,-2.54,5.61,7,False
6,7,offense,52.1,11.06,-1.75,0.87,-1.65,0.4,6,False
6,8,defense,60.74,11.45,-0.32,1.72,0.26,4.76,9,False
6,9,offense,59.57,12.37,-4.02,-1.01,-5.11,-0.02,8,False
6,10,defense,61.93,21.95,0.31,-0.02,0.15,0.47,11,False
6,11,offense,59.17,24.07,0.74,0.27,2.27,-0.51,10,False
6,12,defense,51.01,26.27,1.09,0.36,2.15,-1.41,13,False
6,13,offense,51.33,28.17,0.57,1.18,2.07,0.8,12,True
6,14,defense,40.92,10.84,-2.63,3.48,-3.68,5.54,1,False
6,15,disc,51.33,28.17,0.57,1.18,2.07,0.8,0,False
7,1,offense,42.96,11.31,-2.4,3.51,3.38,1.12,14,False
7,2,defense,40.53,15.34,-3.44,3.64,1.12,0.29,3,False
7,3,offense,41.86,14.34,-3.8,2.31,3.45,2.83,2,False
7,4,defense,42.9,16.14,-0.39,1.48,2.62,2.48,5,False
7,5,offense,42.08,18.22,-1.01,0.4,3.99,2.28,4,False
7,6,defense,50.15,10.11,-2.28,2.4,1.77,2.29,7,False
7,7,offense,51.96,11.12,-1.68,0.71,1.11,-2.43,6,False
7,8,defense,60.73,11.58,-0.14,1.9,2.79,2.74,9,False
7,9,offense,59.3,12.32,-3.98,-0.9,0.61,1.6,8,False
7,10,defense,61.94,21.96,0.25,0.01,-1.0,0.44,11,False
7,11,offense,59.24,24.09,0.9,0.23,2.45,-0.6,10,False
7,12,defense,51.09,26.29,1.15,0.22,0.89,-2.12,13,False
7,13,offense,51.38,28.23,0.7,0.97,2.04,-3.23,12,True
7,14,defense,40.73,11.07,-2.64,3.54,-0.08,0.93,1,False
7,15,disc,51.38,28.23,0.7,0.97,2.04,-3.23,0,False
8,1,offense,42.81,11.57,-2.04,3.64,5.42,1.89,14,False
8,2,defense,40.3,15.56,-3.29,3.61,2.24,-0.48,3,False
8,3,offense,41.62,14.5,-3.64,2.36,2.51,0.68,2,False
8,4,defense,42.88,16.24,-0.16,1.57,3.51,1.27,5,False
8,5,offense,42.0,18.25,-0.75,0.47,3.99,1.11,4,False
8,6,defense,50.01,10.3,-2.01,2.6,4.15,3.02,7,False
8,7,offense,51.86,11.16,-1.55,0.57,1.93,-2.08,6,False
8,8,defense,60.72,11.73,0.02,2.02,2.41,1.75,9,False
8,9,offense,59.04,12.27,-3.99,-0.86,-0.15,0.64,8,False
8,10,defense,61.95,21.96,0.16,0.04,-1.29,0.32,11,False
8,11,offense,59.3,24.09,0.98,0.2,1.13,-0.48,10,False
8,12,defense,51.17,26.28,1.15,0.0,0.01,-3.21,13,False
8,13,offense,51.43,28.29,0.84,0.72,2.1,-3.69,12,True
8,14,defense,40.57,11.3,-2.47,3.53,2.55,-0.17,1,False
8,15,disc,51.43,28.29,0.84,0.72,2.1,-3.69,0,False
9,1,offense,42.71,11.8,-1.51,3.69,7.97,0.77,14,False
9,2,defense,40.09,15.8,-3.18,3.55,1.6,-0.96,3,False
9,3,offense,41.38,14.67,-3.58,2.37,0.83,0.15,2,False
9,4,defense,42.89,16.35,0.12,1.59,4.15,0.31,5,False
9,5,offense,41.98,18.3,-0.3,0.58,6.7,1.58,4,False
9,6,defense,49.88,10.48,-1.72,2.75,4.31,2.22,7,False
9,7,offense,51.77,11.18,-1.19,0.48,5.45,-1.3,6,False
9,8,defense,60.74,11.88,0.16,2.18,2.08,2.39,9,False
9,9,offense,58.77,12.22,-3.98,-0.81,0.17,0.8,8,False
9,10,defense,61.96,21.97,0.12,0.09,-0.65,0.8,11,False
9,11,offense,59.38,24.11,0.95,0.18,-0.32,-0.16,10,False
9,12,defense,51.25,26.28,1.17,-0.13,0.17,-1.92,13,False
9,13,offense,51.5,28.31,0.89,0.44,0.66,-4.17,12,True
9,14,defense,40.4,11.54,-2.21,3.51,3.83,-0.33,1,False
9,15,disc,51.5,28.31,0.89,0.44,0.66,-4.17,0,False
10,1,offense,42.63,12.05,-1.08,3.8,6.37,1.58,14,False
10,2,defense,39.89,16.04,-3.08,3.52,1.44,-0.48,3,False
10,3,offense,41.15,14.83,-3.51,2.36,1.12,-0.16,2,False
10,4,defense,42.93,16.47,0.41,1.64,4.31,0.79,5,False
10,5,offense,41.98,18.35,0.23,0.68,7.98,1.58,4,False
10,6,defense,49.8,10.67,-1.46,2.92,3.83,2.54,7,False
10,7,offense,51.71,11.2,-0.72,0.34,7.06,-2.1,6,False
10,8,defense,60.76,12.02,0.3,2.28,2.09,1.44,9,False
10,9,offense,58.5,12.16,-3.95,-0.82,0.49,-0.16,8,False
10,10,defense,61.96,21.97,0.16,0.12,0.64,0.48,11,False
10,11,offense,59.44,24.12,0.91,0.2,-0.64,0.16,10,False
10,12,defense,51.32,26.25,1.16,-0.23,-0.15,-1.6,13,False
10,13,offense,51.57,28.33,0.89,0.15,0.02,-4.33,12,True
10,14,defense,40.28,11.77,-1.83,3.55,5.73,0.62,1,False
10,15,disc,51.57,28.33,0.89,0.15,0.02,-4.33,0,False
11,1,offense,42.61,12.31,-0.62,3.87,7.02,1.1,14,False
11,2,defense,39.69,16.27,-2.87,3.54,3.19,0.31,3,False
11,3,offense,40.92,14.98,-3.38,2.29,1.89,-1.05,2,False
11,4,defense,42.97,16.57,0.67,1.61,4.0,-0.49,5,False
11,5,offense,42.05,18.4,0.84,0.68,9.1,-0.02,4,False
11,6,defense,49.73,10.87,-1.2,2.98,4.0,0.94,7,False
11,7,offense,51.7,11.22,-0.1,0.27,9.3,-1.15,6,False
11,8,defense,60.79,12.18,0.56,2.29,3.86,0.15,9,False
11,9,offense,58.24,12.1,-3.86,-0.76,1.29,0.8,8,False
11,10,defense,61.96,21.98,0.2,0.23,0.64,1.6,11,False
11,11,offense,59.49,24.14,0.84,0.23,-1.13,0.48,10,False
11,12,defense,51.4,26.23,1.1,-0.23,-0.8,-0.0,13,False
11,13,offense,51.62,28.32,0.87,-0.09,-0.31,-3.69,12,True
11,14,defense,40.18,12.01,-1.49,3.53,5.1,-0.33,1,False
11,15,disc,51.62,28.32,0.87,-0.09,-0.31,-3.69,0,False
12,1,offense,42.59,12.58,-0.28,4.1,5.09,3.5,14,False
12,2,defense,39.5,16.51,-2.68,3.47,2.88,-0.96,3,False
12,3,offense,40.69,15.13,-3.15,2.17,3.45,-1.79,2,False
12,4,defense,43.03,16.68,0.83,1.55,2.4,-0.8,5,False
12,5,offense,42.15,18.45,1.34,0.63,7.51,-0.81,4,False
12,6,defense,49.66,11.09,-0.9,3.12,4.47,2.06,7,False
12,7,offense,51.73,11.23,0.63,0.25,10.9,-0.2,6,False
12,8,defense,60.83,12.34,0.75,2.29,2.85,0.08,9,False
12,9,offense,57.98,12.05,-3.75,-0.65,1.77,1.75,8,False
12,10,defense,61.99,22.0,0.29,0.38,1.28,2.25,11,False
12,11,offense,59.54,24.15,0.82,0.22,-0.32,-0.16,10,False
12,12,defense,51.47,26.21,1.08,-0.14,-0.33,1.44,13,False
12,13,offense,51.67,28.29,0.84,-0.27,-0.47,-2.73,12,True
12,14,defense,40.12,12.25,-1.05,3.5,6.54,-0.5,1,False
12,15,disc,51.67,28.29,0.84,-0.27,-0.47,-2.73,0,False
13,1,offense,42.61,12.86,0.07,4.3,5.25,3.02,14,False
13,2,defense,39.34,16.74,-2.51,3.41,2.56,-0.96,3,False
13,3,offense,40.5,15.26,-2.94,2.09,3.2,-1.12,2,False
13,4,defense,43.1,16.78,1.07,1.51,3.52,-0.64,5,False
13,5,offense,42.28,18.48,1.81,0.55,7.03,-1.13,4,False
13,6,defense,49.61,11.29,-0.69,3.24,3.19,1.75,7,False
13,7,offense,51.83,11.25,1.33,0.29,10.57,0.6,6,False
13,8,defense,60.91,12.49,0.98,2.34,3.54,0.79,9,False
13,9,offense,57.75,12.02,-3.55,-0.43,2.89,3.19,8,False
13,10,defense,62.02,22.04,0.4,0.6,1.6,3.37,11,False
13,11,offense,59.58,24.17,0.87,0.26,0.8,0.64,10,False
13,12,defense,51.53,26.21,1.05,0.05,-0.49,2.73,13,False
13,13,offense,51.72,28.26,0.8,-0.43,-0.47,-2.41,12,True
13,14,defense,40.07,12.48,-0.74,3.53,4.62,0.47,1,False
13,15,disc,51.72,28.26,0.8,-0.43,-0.47,-2.41,0,False
14,1,offense,42.62,13.17,0.33,4.44,3.82,2.07,14,False
14,2,defense,39.19,16.96,-2.23,3.35,4.15,-0.81,3,False
14,3,offense,40.33,15.39,-2.63,2.05,4.63,-0.65,2,False
14,4,defense,43.17,16.87,1.34,1.46,4.16,-0.8,5,False
14,5,offense,42.43,18.51,2.09,0.5,4.32,-0.8,4,False
14,6,defense,49.58,11.52,-0.41,3.39,4.15,2.22,7,False
14,7,offense,51.98,11.26,1.9,0.35,8.49,0.77,6,False
14,8,defense,60.99,12.64,1.22,2.36,3.54,0.31,9,False
14,9,offense,57.53,12.0,-3.3,-0.14,3.85,4.46,8,False
14,10,defense,62.06,22.09,0.46,0.87,0.96,4.01,11,False
14,11,offense,59.65,24.18,1.01,0.23,2.1,-0.48,10,False
14,12,defense,51.61,26.23,1.02,0.23,-0.49,2.73,13,False
14,13,offense,51.78,28.22,0.75,-0.5,-0.8,-0.96,12,True
14,14,defense,40.05,12.71,-0.51,3.54,3.51,0.15,1,False
14,15,disc,51.78,28.22,0.75,-0.5,-0.8,-0.96,0,False
15,1,offense,42.66,13.49,0.66,4.53,4.94,1.27,14,False
15,2,defense,39.05,17.17,-1.93,3.29,4.47,-0.96,3,False
15,3,offense,40.17,15.53,-2.24,2.04,5.9,-0.17,2,False
15,4,defense,43.28,16.97,1.57,1.37,3.36,-1.28,5,False
15,5,offense,42.58,18.54,2.29,0.41,2.88,-1.28,4,False
15,6,defense,49.57,11.75,-0.01,3.43,5.92,0.62,7,False
15,7,offense,52.15,11.3,2.54,0.43,9.61,1.25,6,False
15,8,defense,61.09,12.8,1.5,2.31,4.19,-0.81,9,False
15,9,offense,57.32,12.01,-3.0,0.16,4.49,4.46,8,False
15,10,defense,62.09,22.18,0.44,1.14,-0.33,4.01,11,False
15,11,offense,59.73,24.21,1.18,0.23,2.58,-0.0,10,False
15,12,defense,51.67,26.26,1.0,0.41,-0.17,2.73,13,False
15,13,offense,51.84,28.19,0.74,-0.48,-0.16,0.32,12,True
15,14,defense,40.03,12.95,-0.39,3.56,1.75,0.32,1,False
15,15,disc,51.84,28.19,0.74,-0.48,-0.16,0.32,0,False
16,1,offense,42.72,13.79,0.99,4.54,4.95,0.15,14,False
16,2,defense,38.94,17.39,-1.71,3.25,3.35,-0.64,3,False
16,3,offense,40.05,15.66,-1.89,2.17,5.25,2.06,2,False
16,4,defense,43.42,17.06,1.82,1.33,3.84,-0.64,5,False
16,5,offense,42.75,18.57,2.5,0.43,3.2,0.32,4,False
16,6,defense,49.59,11.99,0.38,3.57,5.91,2.22,7,False
16,7,offense,52.33,11.34,2.98,0.42,6.57,-0.18,6,False
16,8,defense,61.2,12.97,1.61,2.34,1.61,0.48,9,False
16,9,offense,57.14,12.06,-2.76,0.48,3.52,4.78,8,False
16,10,defense,62.12,22.27,0.42,1.28,-0.33,2.09,11,False
16,11,offense,59.83,24.21,1.36,0.23,2.74,-0.0,10,False
16,12,defense,51.74,26.3,1.06,0.54,0.8,1.92,13,False
16,13,offense,51.87,28.15,0.71,-0.46,-0.48,0.32,12,True
16,14,defense,40.01,13.19,-0.21,3.55,2.71,-0.16,1,False
16,15,disc,51.87,28.15,0.71,-0.46,-0.48,0.32,0,False
17,1,offense,42.81,14.09,1.43,4.47,6.71,-0.96,14,False
17,2,defense,38.85,17.6,-1.47,3.26,3.67,0.15,3,False
17,3,offense,39.95,15.81,-1.61,2.27,4.14,1.43,2,False
17,4,defense,43.56,17.14,2.14,1.3,4.8,-0.49,5,False
17,5,offense,42.92,18.59,2.77,0.39,4.0,-0.64,4,False
17,6,defense,49.65,12.23,0.82,3.58,6.56,0.14,7,False
17,7,offense,52.57,11.37,3.24,0.41,3.85,-0.17,6,False
17,8,defense,61.33,13.11,1.73,2.29,1.88,-0.76,9,False
17,9,offense,56.98,12.11,-2.48,0.8,4.32,4.78,8,False
17,10,defense,62.14,22.38,0.35,1.35,-0.97,1.13,11,False
17,11,offense,59.93,24.23,1.4,0.27,0.48,0.64,10,False
17,12,defense,51.81,26.34,1.08,0.59,0.32,0.8,13,False
17,13,offense,51.92,28.13,0.58,-0.33,-1.94,1.92,12,True
17,14,defense,39.99,13.44,-0.06,3.55,2.23,-0.0,1,False
17,15,disc,51.92,28.13,0.58,-0.33,-1.94,1.92,0,False
18,1,offense,42.93,14.37,1.84,4.39,6.08,-1.28,14,False
18,2,defense,38.77,17.82,-1.22,3.28,3.66,0.31,3,False
18,3,offense,39.87,15.98,-1.23,2.34,5.73,1.1,2,False
18,4,defense,43.71,17.22,2.34,1.18,2.89,-1.76,5,False
18,5,offense,43.12,18.62,3.03,0.44,3.99,0.79,4,False
18,6,defense,49.73,12.48,1.28,3.56,6.89,-0.33,7,False
18,7,offense,52.82,11.39,3.53,0.25,4.34,-2.41,6,False
18,8,defense,61.44,13.27,1.83,2.24,1.45,-0.8,9,False
18,9,offense,56.83,12.18,-2.1,1.04,5.61,3.66,8,False
18,10,defense,62.16,22.46,0.32,1.33,-0.48,-0.32,11,False
18,11,offense,60.04,24.25,1.37,0.21,-0.32,-0.96,10,False
18,12,defense,51.89,26.39,1.11,0.64,0.48,0.8,13,False
18,13,offense,51.96,28.11,0.45,-0.2,-1.94,1.92,12,True
18,14,defense,40.0,13.66,0.16,3.46,3.36,-1.28,1,False
18,15,disc,51.96,28.11,0.45,-0.2,-1.94,1.92,0,False
19,1,offense,43.09,14.66,2.25,4.36,6.23,-0.32,14,False
19,2,defense,38.7,18.04,-1.04,3.22,2.71,-0.8,3,False
19,3,offense,39.8,16.15,-0.84,2.38,5.74,0.63,2,False
19,4,defense,43.89,17.3,2.41,1.1,1.13,-1.12,5,False
19,5,offense,43.35,18.64,3.32,0.48,4.32,0.47,4,False
19,6,defense,49.85,12.71,1.67,3.44,5.93,-1.77,7,False
19,7,offense,53.06,11.4,3.92,0.02,5.95,-3.37,6,False
19,8,defense,61.57,13.4,1.94,2.18,1.64,-0.86,9,False
19,9,offense,56.7,12.27,-1.75,1.22,5.29,2.7,8,False
19,10,defense,62.17,22.54,0.33,1.29,0.16,-0.64,11,False
19,11,offense,60.12,24.27,1.26,0.24,-1.77,0.48,10,False
19,12,defense,51.97,26.43,1.12,0.66,0.16,0.16,13,False
19,13,offense,51.97,28.11,0.37,-0.1,-1.13,1.44,12,True
19,14,defense,40.03,13.89,0.48,3.43,4.79,-0.49,1,False
19,15,disc,51.97,28.11,0.37,-0.1,-1.13,1.44,0,False
20,1,offense,43.27,14.95,2.7,4.24,6.72,-1.92,14,False
20,2,defense,38.64,18.27,-0.83,3.25,3.19,0.32,3,False
20,3,offense,39.77,16.31,-0.47,2.4,5.58,0.31,2,False
20,4,defense,44.06,17.36,2.47,1.01,0.81,-1.44,5,False
20,5,offense,43.59,18.68,3.54,0.52,3.36,0.63,4,False
20,6,defense,49.99,12.94,1.98,3.37,4.65,-1.12,7,False
20,7,offense,53.33,11.38,4.16,-0.17,3.55,-2.88,6,False
20,8,defense,61.7,13.55,1.98,2.19,0.65,0.16,9,False
20,9,offense,56.62,12.36,-1.4,1.33,5.29,1.58,8,False
20,10,defense,62.2,22.62,0.32,1.13,-0.16,-2.41,11,False
20,11,offense,60.19,24.27,1.15,0.21,-1.61,-0.48,10,False
20,12,defense,52.04,26.48,1.06,0.67,-0.96,0.16,13,False
20,13,offense,51.99,28.12,0.23,-0.03,-2.09,1.12,12,True
20,14,defense,40.09,14.1,0.89,3.29,6.23,-2.08,1,False
20,15,disc,51.99,28.12,0.23,-0.03,-2.09,1.12,0,False
21,1,offense,43.47,15.24,3.04,4.08,5.13,-2.39,14,False
21,2,defense,38.6,18.47,-0.57,3.2,3.83,-0.64,3,False
21,3,offense,39.76,16.46,-0.02,2.18,6.72,-3.36,2,False
21,4,defense,44.22,17.43,2.51,0.95,0.65,-0.8,5,False
21,5,offense,43.85,18.72,3.79,0.51,3.68,-0.16,4,False
21,6,defense,50.15,13.14,2.37,3.19,5.78,-2.72,7,False
21,7,offense,53.64,11.34,4.33,-0.24,2.58,-0.97,6,False
21,8,defense,61.84,13.69,2.11,2.13,1.94,-0.96,9,False
21,9,offense,56.56,12.46,-0.97,1.41,6.42,1.26,8,False
21,10,defense,62.23,22.7,0.31,1.08,-0.16,-0.64,11,False
21,11,offense,60.25,24.29,1.16,0.2,0.16,-0.16,10,False
21,12,defense,52.11,26.52,0.91,0.64,-2.25,-0.32,13,False
21,13,offense,52.0,28.12,0.12,0.02,-1.77,0.8,12,True
21,14,defense,40.17,14.33,1.3,3.24,6.07,-0.81,1,False
21,15,disc,52.0,28.12,0.12,0.02,-1.77,0.8,0,False
22,1,offense,43.71,15.5,3.27,3.79,3.39,-4.3,14,False
22,2,defense,38.58,18.69,-0.34,3.16,3.51,-0.64,3,False
22,3,offense,39.79,16.61,0.5,2.01,7.83,-2.57,2,False
22,4,defense,44.38,17.48,2.48,0.92,-0.47,-0.48,5,False
22,5,offense,44.1,18.76,3.86,0.57,1.12,0.96,4,False
22,6,defense,50.31,13.35,2.7,3.05,4.98,-2.08,7,False
22,7,offense,53.96,11.32,4.71,-0.32,5.63,-1.3,6,False
22,8,defense,61.99,13.84,2.18,2.17,0.97,0.64,9,False
22,9,offense,56.52,12.55,-0.54,1.47,6.42,0.92,8,False
22,10,defense,62.24,22.75,0.37,1.12,0.97,0.48,11,False
22,11,offense,60.32,24.3,1.27,0.2,1.61,-0.0,10,False
22,12,defense,52.16,26.57,0.74,0.63,-2.57,-0.16,13,False
22,13,offense,52.0,28.12,0.1,-0.02,-0.32,-0.64,12,True
22,14,defense,40.29,14.53,1.67,3.18,5.59,-0.8,1,False
22,15,disc,52.0,28.12,0.1,-0.02,-0.32,-0.64,0,False
23,1,offense,43.95,15.73,3.53,3.48,3.87,-4.63,14,False
23,2,defense,38.58,18.89,-0.03,3.12,4.63,-0.64,3,False
23,3,offense,39.86,16.71,0.95,1.84,6.72,-2.56,2,False
23,4,defense,44.55,17.54,2.47,0.98,-0.16,0.8,5,False
23,5,offense,44.38,18.79,3.97,0.53,1.61,-0.64,4,False
23,6,defense,50.52,13.54,2.91,2.96,3.22,-1.28,7,False
23,7,offense,54.26,11.31,5.11,-0.35,6.11,-0.34,6,False
23,8,defense,62.15,13.98,2.26,2.18,1.29,0.16,9,False
23,9,offense,56.5,12.65,-0.21,1.55,4.9,1.1,8,False
23,10,defense,62.26,22.83,0.39,1.14,0.32,0.32,11,False
23,11,offense,60.42,24.31,1.46,0.25,2.9,0.8,10,False
23,12,defense,52.19,26.6,0.59,0.63,-2.25,0.0,13,False
23,13,offense,52.0,28.12,0.08,-0.04,-0.16,-0.32,12,True
23,14,defense,40.43,14.74,1.99,3.17,4.79,-0.16,1,False
23,15,disc,52.0,28.12,0.08,-0.04,-0.16,-0.32,0,False
24,1,offense,44.18,15.92,3.75,3.04,3.4,-6.7,14,False
24,2,defense,38.59,19.1,0.33,3.15,5.42,0.47,3,False
24,3,offense,39.96,16.82,1.29,1.7,5.12,-2.08,2,False
24,4,defense,44.71,17.61,2.49,1.03,0.32,0.8,5,False
24,5,offense,44.64,18.83,3.97,0.44,-0.03,-1.28,4,False
24,6,defense,50.75,13.73,3.12,2.95,3.05,-0.16,7,False
24,7,offense,54.63,11.29,5.3,-0.3,2.74,0.63,6,False
24,8,defense,62.29,14.13,2.25,2.17,-0.21,-0.2,9,False
24,9,offense,56.52,12.76,0.2,1.62,6.26,1.14,8,False
24,10,defense,62.3,22.92,0.39,1.12,0.0,-0.32,11,False
24,11,offense,60.54,24.33,1.74,0.29,4.19,0.64,10,False
24,12,defense,52.21,26.64,0.4,0.67,-2.73,0.48,13,False
24,13,offense,52.0,28.11,0.1,-0.04,0.16,0.0,12,True
24,14,defense,40.59,14.95,2.3,3.05,4.64,-1.92,1,False
24,15,disc,52.0,28.11,0.1,-0.04,0.16,0.0,0,False
25,1,offense,44.45,16.11,3.87,2.71,1.79,-4.94,14,False
25,2,defense,38.63,19.31,0.63,3.07,4.47,-1.12,3,False
25,3,offense,40.08,16.92,1.67,1.52,5.76,-2.72,2,False
25,4,defense,44.88,17.69,2.58,1.2,1.43,2.55,5,False
25,5,offense,44.92,18.86,4.09,0.38,1.74,-0.96,4,False
25,6,defense,50.96,13.93,3.42,2.85,4.5,-1.6,7,False
25,7,offense,55.03,11.26,5.47,-0.3,2.58,-0.01,6,False
25,8,defense,62.45,14.28,2.2,2.15,-0.64,-0.31,9,False
25,9,offense,56.55,12.88,0.7,1.89,7.37,3.98,8,False
25,10,defense,62.33,23.0,0.44,1.21,0.64,1.45,11,False
25,11,offense,60.68,24.36,1.92,0.35,2.74,0.8,10,False
25,12,defense,52.24,26.69,0.25,0.73,-2.25,0.96,13,False
25,13,offense,52.01,28.11,0.15,-0.04,0.8,0.0,12,True
25,14,defense,40.75,15.16,2.58,2.97,4.16,-1.12,1,False
25,15,disc,52.01,28.11,0.15,-0.04,0.8,0.0,0,False
26,1,offense,44.72,16.25,4.06,2.45,2.75,-3.83,14,False
26,2,defense,38.71,19.52,1.0,3.01,5.59,-0.96,3,False
26,3,offense,40.19,17.03,1.95,1.5,4.15,-0.32,2,False
26,4,defense,45.05,17.77,2.59,1.33,0.15,1.92,5,False
26,5,offense,45.18,18.87,4.02,0.32,-0.95,-0.96,4,False
26,6,defense,51.19,14.13,3.63,2.7,3.22,-2.24,7,False
26,7,offense,55.41,11.24,5.85,-0.36,5.79,-0.82,6,False
26,8,defense,62.59,14.41,2.1,2.17,-1.61,0.33,9,False
26,9,offense,56.62,13.0,1.23,2.03,8.02,2.21,8,False
