frame,id,class,x,y,vx,vy,ax,ay,closest,holder
7,9,defense,32.26,23.72,0.16,0.25,-0.36,1.02,10,False
7,10,offense,31.72,24.58,-0.29,0.12,-0.16,-0.06,9,False
7,11,defense,30.51,23.89,0.32,-0.12,-0.05,-0.65,12,False
7,12,offense,29.53,23.88,0.04,0.08,-0.16,-0.25,11,False
7,13,defense,20.11,19.51,1.01,0.09,-0.48,-1.63,14,False
7,14,offense,19.1,19.55,0.33,0.38,-1.09,-0.83,13,True
7,15,disc,19.1,19.55,0.33,0.38,-1.09,-0.83,0,False
8,1,defense,40.98,23.24,0.33,0.34,-0.28,-0.88,2,False
8,2,offense,40.46,23.73,0.24,-0.09,0.02,-0.85,1,False
8,3,defense,39.0,23.73,0.2,0.21,-0.23,-0.59,4,False
8,4,offense,37.99,24.61,0.04,0.13,0.59,0.48,3,False
8,5,defense,36.71,24.23,-0.21,0.52,-0.34,0.53,6,False
8,6,offense,35.25,23.84,-0.11,0.04,-0.37,0.13,5,False
8,7,defense,33.72,23.53,0.41,0.22,0.84,-0.03,8,False
8,8,offense,33.4,24.65,0.33,0.71,-1.17,-0.22,7,False
8,9,defense,32.27,23.75,0.14,0.29,-0.21,0.59,10,False
8,10,offense,31.7,24.58,-0.29,0.12,-0.04,-0.05,9,False
8,11,defense,30.52,23.87,0.23,-0.09,-1.44,0.44,12,False
8,12,offense,29.53,23.88,0.1,0.11,0.82,0.5,11,False
8,13,defense,20.18,19.5,0.84,-0.05,-2.54,-2.11,14,False
8,14,offense,19.12,19.58,0.2,0.32,-1.94,-0.93,13,True
8,15,disc,19.12,19.58,0.2,0.32,-1.94,-0.93,0,False
9,1,defense,41.01,23.27,0.33,0.29,-0.05,-0.68,2,False
9,2,offense,40.47,23.72,0.27,-0.14,0.4,-0.79,1,False
9,3,defense,39.02,23.75,0.17,0.23,-0.44,0.24,4,False
9,4,offense,38.0,24.61,0.01,0.12,-0.45,-0.05,3,False
9,5,defense,36.7,24.26,-0.24,0.52,-0.48,0.0,6,False
9,6,offense,35.24,23.84,-0.15,0.12,-0.62,1.21,5,False
9,7,defense,33.75,23.54,0.42,0.18,0.18,-0.66,8,False
9,8,offense,33.42,24.7,0.28,0.63,-0.76,-1.23,7,False
9,9,defense,32.27,23.78,0.1,0.34,-0.67,0.74,10,False
9,10,offense,31.69,24.59,-0.3,0.09,-0.22,-0.39,9,False
9,11,defense,30.54,23.87,0.13,-0.07,-1.51,0.33,12,False
9,12,offense,29.53,23.89,0.12,0.12,0.35,0.16,11,False
9,13,defense,20.21,19.5,0.63,-0.08,-3.05,-0.46,14,False
9,14,offense,19.13,19.59,0.11,0.22,-1.33,-1.42,13,True
9,15,disc,19.13,19.59,0.11,0.22,-1.33,-1.42,0,False
10,1,defense,41.03,23.27,0.3,0.17,-0.49,-1.87,2,False
10,2,offense,40.49,23.71,0.34,-0.21,1.08,-1.04,1,False
10,3,defense,39.03,23.76,0.13,0.27,-0.57,0.59,4,False
10,4,offense,38.01,24.62,-0.02,0.05,-0.51,-1.11,3,False
10,5,defense,36.68,24.29,-0.26,0.43,-0.21,-1.22,6,False
10,6,offense,35.23,23.85,-0.12,0.11,0.46,-0.18,5,False
10,7,defense,33.78,23.55,0.4,0.11,-0.22,-0.99,8,False
10,8,offense,33.43,24.74,0.19,0.53,-1.41,-1.5,7,False
10,9,defense,32.29,23.8,0.15,0.32,0.8,-0.4,10,False
10,10,offense,31.67,24.6,-0.28,0.08,0.31,-0.2,9,False
10,11,defense,30.53,23.87,0.04,-0.06,-1.21,0.05,12,False
10,12,offense,29.55,23.9,0.05,0.13,-1.09,0.11,11,False
10,13,defense,20.23,19.49,0.44,-0.02,-2.83,0.95,14,False
10,14,offense,19.12,19.6,0.02,0.12,-1.31,-1.59,13,True
10,15,disc,19.12,19.6,0.02,0.12,-1.31,-1.59,0,False
11,1,defense,41.04,23.27,0.25,0.01,-0.66,-2.41,2,False
11,2,offense,40.52,23.69,0.37,-0.29,0.49,-1.19,1,False
11,3,defense,39.03,23.78,0.11,0.26,-0.31,-0.15,4,False
11,4,offense,38.0,24.62,-0.01,0.02,0.21,-0.51,3,False
11,5,defense,36.66,24.32,-0.32,0.34,-0.94,-1.45,6,False
11,6,offense,35.22,23.87,-0.12,0.08,0.01,-0.44,5,False
11,7,defense,33.81,23.56,0.37,0.13,-0.51,0.3,8,False
11,8,offense,33.44,24.76,0.09,0.41,-1.42,-1.8,7,False
11,9,defense,32.29,23.82,0.15,0.22,-0.09,-1.44,10,False
11,10,offense,31.65,24.6,-0.27,0.08,0.19,0.07,9,False
11,11,defense,30.53,23.87,-0.03,-0.02,-1.06,0.64,12,False
11,12,offense,29.56,23.91,0.01,0.17,-0.58,0.54,11,False
11,13,defense,20.24,19.49,0.28,0.05,-2.43,1.06,14,False
11,14,offense,19.11,19.59,-0.08,0.06,-1.48,-0.93,13,True
11,15,disc,19.11,19.59,-0.08,0.06,-1.48,-0.93,0,False
12,1,defense,41.06,23.26,0.21,-0.21,-0.68,-3.21,2,False
12,2,offense,40.56,23.67,0.27,-0.41,-1.55,-1.82,1,False
12,3,defense,39.03,23.8,0.05,0.26,-0.91,-0.01,4,False
12,4,offense,37.99,24.61,-0.07,0.02,-0.89,0.01,3,False
12,5,defense,36.64,24.33,-0.38,0.27,-0.87,-1.03,6,False
12,6,offense,35.22,23.87,-0.12,0.07,0.08,-0.12,5,False
12,7,defense,33.83,23.56,0.35,0.17,-0.32,0.55,8,False
12,8,offense,33.44,24.77,-0.02,0.29,-1.65,-1.72,7,False
12,9,defense,32.31,23.83,0.15,0.12,0.1,-1.47,10,False
12,10,offense,31.63,24.6,-0.26,0.05,0.11,-0.45,9,False
12,11,defense,30.52,23.86,-0.11,-0.02,-1.21,-0.04,12,False
12,12,offense,29.54,23.92,-0.09,0.16,-1.42,-0.1,11,False
12,13,defense,20.26,19.5,0.22,0.09,-0.87,0.55,14,False
12,14,offense,19.1,19.59,-0.12,0.06,-0.69,0.03,13,True
12,15,disc,19.1,19.59,-0.12,0.06,-0.69,0.03,0,False
13,1,defense,41.07,23.24,0.17,-0.27,-0.56,-0.9,2,False
13,2,offense,40.58,23.63,-0.02,-0.57,-4.44,-2.47,1,False
13,3,defense,39.04,23.82,0.0,0.29,-0.74,0.42,4,False
13,4,offense,37.99,24.61,-0.13,-0.0,-0.96,-0.29,3,False
13,5,defense,36.6,24.34,-0.42,0.22,-0.6,-0.66,6,False
13,6,offense,35.21,23.86,-0.13,0.07,-0.16,-0.1,5,False
13,7,defense,33.84,23.58,0.23,0.17,-1.7,0.06,8,False
13,8,offense,33.43,24.79,-0.02,0.24,0.01,-0.81,7,False
13,9,defense,32.32,23.82,0.11,0.07,-0.66,-0.8,10,False
13,10,offense,31.61,24.61,-0.23,0.06,0.46,0.06,9,False
13,11,defense,30.51,23.87,-0.12,-0.02,-0.16,0.02,12,False
13,12,offense,29.53,23.93,-0.24,0.14,-2.31,-0.33,11,False
13,13,defense,20.27,19.52,0.17,0.15,-0.74,0.89,14,False
13,14,offense,19.09,19.6,-0.1,0.01,0.34,-0.79,13,True
13,15,disc,19.09,19.6,-0.1,0.01,0.34,-0.79,0,False
14,1,defense,41.08,23.2,0.13,-0.39,-0.6,-1.87,2,False
14,2,offense,40.56,23.59,-0.48,-0.87,-6.77,-4.4,1,False
14,3,defense,39.03,23.83,-0.04,0.29,-0.65,0.13,4,False
14,4,offense,37.98,24.62,-0.15,0.02,-0.23,0.35,3,False
14,5,defense,36.57,24.35,-0.45,0.21,-0.47,-0.27,6,False
14,6,offense,35.2,23.87,-0.11,0.03,0.3,-0.55,5,False
14,7,defense,33.86,23.59,0.19,0.22,-0.65,0.71,8,False
14,8,offense,33.42,24.8,0.03,0.25,0.78,0.11,7,False
14,9,defense,32.33,23.82,0.11,0.03,0.01,-0.6,10,False
14,10,offense,31.6,24.61,-0.19,0.12,0.66,0.87,9,False
14,11,defense,30.5,23.87,-0.13,0.0,-0.21,0.38,12,False
14,12,offense,29.51,23.94,-0.32,0.14,-1.25,0.03,11,False
14,13,defense,20.29,19.53,0.17,0.17,-0.06,0.36,14,False
14,14,offense,19.09,19.61,-0.11,0.02,-0.15,0.15,13,True
14,15,disc,19.09,19.61,-0.11,0.02,-0.15,0.15,0,False
15,1,defense,41.08,23.18,0.01,-0.58,-1.82,-2.92,2,False
15,2,offense,40.48,23.52,-1.07,-1.19,-8.91,-4.92,1,False
15,3,defense,39.03,23.85,-0.03,0.3,0.14,0.04,4,False
15,4,offense,37.96,24.62,-0.17,0.11,-0.3,1.41,3,False
15,5,defense,36.54,24.37,-0.41,0.18,0.52,-0.46,6,False
15,6,offense,35.19,23.87,-0.13,0.08,-0.34,0.77,5,False
15,7,defense,33.86,23.61,0.2,0.3,0.08,1.22,8,False
15,8,offense,33.43,24.82,0.14,0.26,1.64,0.19,7,False
15,9,defense,32.33,23.82,0.08,0.03,-0.5,-0.01,10,False
15,10,offense,31.59,24.62,-0.11,0.13,1.14,0.2,9,False
15,11,defense,30.49,23.87,-0.2,0.03,-1.1,0.33,12,False
15,12,offense,29.47,23.95,-0.38,0.18,-0.93,0.57,11,False
15,13,defense,20.29,19.53,0.1,0.09,-1.12,-1.18,14,False
15,14,offense,19.09,19.6,-0.09,0.02,0.31,0.02,13,True
15,15,disc,19.09,19.6,-0.09,0.02,0.31,0.02,0,False
16,1,defense,41.09,23.14,-0.08,-0.86,-1.39,-4.14,2,False
16,2,offense,40.36,23.4,-1.55,-1.47,-7.15,-4.13,1,False
16,3,defense,39.02,23.88,-0.05,0.37,-0.3,1.02,4,False
16,4,offense,37.95,24.63,-0.21,0.17,-0.67,0.82,3,False
16,5,defense,36.51,24.39,-0.31,0.17,1.49,-0.05,6,False
16,6,offense,35.18,23.88,-0.13,0.15,0.01,1.06,5,False
16,7,defense,33.87,23.63,0.19,0.32,-0.16,0.34,8,False
16,8,offense,33.45,24.84,0.34,0.26,2.9,0.01,7,False
16,9,defense,32.33,23.83,0.11,0.07,0.49,0.56,10,False
16,10,offense,31.58,24.64,-0.07,0.15,0.66,0.38,9,False
16,11,defense,30.48,23.87,-0.27,0.03,-1.0,0.06,12,False
16,12,offense,29.45,23.96,-0.45,0.16,-0.95,-0.25,11,False
16,13,defense,20.3,19.54,0.02,0.05,-1.16,-0.69,14,False
16,14,offense,19.08,19.6,-0.08,-0.04,0.1,-0.79,13,True
16,15,disc,19.08,19.6,-0.08,-0.04,0.1,-0.79,0,False
17,1,defense,41.06,23.06,-0.18,-1.04,-1.4,-2.7,2,False
17,2,offense,40.2,23.27,-1.86,-1.83,-4.72,-5.38,1,False
17,3,defense,39.02,23.9,-0.03,0.44,0.27,1.06,4,False
17,4,offense,37.94,24.65,-0.22,0.2,-0.09,0.44,3,False
17,5,defense,36.5,24.39,-0.28,0.14,0.48,-0.52,6,False
17,6,offense,35.17,23.9,-0.1,0.18,0.39,0.45,5,False
17,7,defense,33.89,23.66,0.19,0.32,0.11,0.03,8,False
17,8,offense,33.49,24.86,0.57,0.28,3.57,0.24,7,False
17,9,defense,32.34,23.84,0.11,0.13,0.01,0.88,10,False
17,10,offense,31.59,24.65,0.0,0.23,1.07,1.15,9,False
17,11,defense,30.45,23.87,-0.28,0.05,-0.18,0.25,12,False
17,12,offense,29.42,23.98,-0.45,0.21,-0.1,0.68,11,False
17,13,defense,20.29,19.53,-0.05,0.02,-1.02,-0.37,14,False
17,14,offense,19.07,19.6,-0.1,-0.08,-0.26,-0.71,13,True
17,15,disc,19.07,19.6,-0.1,-0.08,-0.26,-0.71,0,False
18,1,defense,41.04,22.95,-0.32,-1.24,-2.15,-3.04,2,False
18,2,offense,40.07,23.14,-1.96,-2.14,-1.5,-4.67,1,False
18,3,defense,39.02,23.94,-0.01,0.44,0.36,0.07,4,False
18,4,offense,37.92,24.67,-0.17,0.24,0.66,0.62,3,False
18,5,defense,36.5,24.4,-0.25,0.1,0.4,-0.59,6,False
18,6,offense,35.17,23.91,-0.04,0.2,0.99,0.32,5,False
18,7,defense,33.91,23.68,0.25,0.32,0.88,-0.07,8,False
18,8,offense,33.54,24.87,0.68,0.27,1.58,-0.17,7,False
18,9,defense,32.35,23.85,0.14,0.15,0.45,0.36,10,False
18,10,offense,31.59,24.66,0.07,0.24,0.94,0.07,9,False
18,11,defense,30.42,23.88,-0.44,0.13,-2.37,1.31,12,False
18,12,offense,29.38,23.99,-0.52,0.29,-1.0,1.3,11,False
18,13,defense,20.28,19.53,-0.1,-0.02,-0.7,-0.63,14,False
18,14,offense,19.06,19.58,-0.12,-0.05,-0.28,0.45,13,True
18,15,disc,19.06,19.58,-0.12,-0.05,-0.28,0.45,0,False
19,1,defense,41.02,22.86,-0.53,-1.47,-3.11,-3.4,2,False
19,2,offense,39.94,22.98,-1.96,-2.33,-0.02,-2.82,1,False
19,3,defense,39.02,23.98,0.05,0.41,0.9,-0.47,4,False
19,4,offense,37.91,24.68,-0.15,0.27,0.41,0.42,3,False
19,5,defense,36.48,24.4,-0.19,0.05,0.93,-0.72,6,False
19,6,offense,35.17,23.93,-0.0,0.22,0.54,0.26,5,False
19,7,defense,33.93,23.7,0.28,0.27,0.47,-0.76,8,False
19,8,offense,33.61,24.89,0.71,0.21,0.46,-0.76,7,False
19,9,defense,32.36,23.86,0.16,0.15,0.37,0.05,10,False
19,10,offense,31.6,24.68,0.14,0.2,1.07,-0.55,9,False
19,11,defense,30.41,23.88,-0.63,0.18,-2.78,0.71,12,False
19,12,offense,29.35,24.01,-0.71,0.38,-2.85,1.25,11,False
19,13,defense,20.27,19.53,-0.16,-0.04,-0.92,-0.35,14,False
19,14,offense,19.05,19.58,-0.1,-0.03,0.26,0.42,13,True
19,15,disc,19.05,19.58,-0.1,-0.03,0.26,0.42,0,False
20,1,defense,40.98,22.76,-0.61,-1.59,-1.27,-1.75,2,False
20,2,offense,39.83,22.8,-1.89,-2.42,1.14,-1.44,1,False
20,3,defense,39.03,24.0,0.05,0.36,0.02,-0.81,4,False
20,4,offense,37.9,24.7,-0.11,0.25,0.63,-0.33,3,False
20,5,defense,36.46,24.4,-0.23,0.06,-0.62,0.11,6,False
20,6,offense,35.18,23.94,0.04,0.19,0.59,-0.41,5,False
20,7,defense,33.95,23.71,0.28,0.18,0.01,-1.34,8,False
20,8,offense,33.65,24.9,0.68,0.16,-0.43,-0.79,7,False
20,9,defense,32.37,23.87,0.19,0.15,0.31,-0.07,10,False
20,10,offense,31.61,24.7,0.17,0.19,0.43,-0.1,9,False
20,11,defense,30.35,23.91,-0.72,0.24,-1.35,0.95,12,False
20,12,offense,29.3,24.05,-0.89,0.54,-2.68,2.38,11,False
20,13,defense,20.26,19.53,-0.18,-0.02,-0.26,0.42,14,False
20,14,offense,19.05,19.58,-0.12,-0.01,-0.23,0.2,13,True
20,15,disc,19.05,19.58,-0.12,-0.01,-0.23,0.2,0,False
21,1,defense,40.91,22.65,-0.83,-1.58,-3.32,0.08,2,False
21,2,offense,39.71,22.63,-2.08,-2.66,-2.85,-3.57,1,False
21,3,defense,39.04,24.01,0.04,0.25,-0.16,-1.62,4,False
21,4,offense,37.9,24.72,-0.05,0.25,0.83,-0.01,3,False
21,5,defense,36.45,24.4,-0.31,0.09,-1.23,0.53,6,False
21,6,offense,35.18,23.95,0.07,0.17,0.52,-0.29,5,False
21,7,defense,33.97,23.72,0.33,0.15,0.73,-0.47,8,False
21,8,offense,33.69,24.91,0.59,0.16,-1.33,-0.06,7,False
21,9,defense,32.39,23.88,0.15,0.14,-0.52,-0.13,10,False
21,10,offense,31.63,24.7,0.23,0.18,0.9,-0.19,9,False
21,11,defense,30.27,23.93,-0.82,0.3,-1.61,0.78,12,False
21,12,offense,29.21,24.08,-1.13,0.79,-3.65,3.78,11,False
21,13,defense,20.24,19.53,-0.22,-0.05,-0.68,-0.47,14,False
21,14,offense,19.04,19.59,-0.1,0.02,0.31,0.47,13,True
21,15,disc,19.04,19.59,-0.1,0.02,0.31,0.47,0,False
22,1,defense,40.85,22.53,-1.15,-1.63,-4.72,-0.76,2,False
22,2,offense,39.57,22.46,-2.41,-2.77,-4.93,-1.65,1,False
22,3,defense,39.04,24.02,0.04,0.11,-0.07,-2.1,4,False
22,4,offense,37.9,24.73,0.0,0.27,0.79,0.4,3,False
22,5,defense,36.42,24.41,-0.28,0.09,0.59,-0.09,6,False
22,6,offense,35.19,23.96,0.09,0.2,0.31,0.42,5,False
22,7,defense,33.99,23.72,0.39,0.11,0.9,-0.55,8,False
22,8,offense,33.71,24.91,0.45,0.12,-2.21,-0.55,7,False
22,9,defense,32.4,23.88,0.15,0.11,-0.02,-0.47,10,False
22,10,offense,31.65,24.71,0.24,0.09,0.18,-1.35,9,False
22,11,defense,30.21,23.95,-0.96,0.34,-2.09,0.7,12,False
22,12,offense,29.12,24.16,-1.51,0.96,-5.57,2.61,11,False
22,13,defense,20.23,19.53,-0.32,-0.08,-1.48,-0.44,14,False
22,14,offense,19.03,19.59,-0.07,0.01,0.43,-0.15,13,True
22,15,disc,19.03,19.59,-0.07,0.01,0.43,-0.15,0,False
23,1,defense,40.76,22.43,-1.52,-1.77,-5.6,-2.02,2,False
23,2,offense,39.37,22.26,-2.78,-2.91,-5.58,-2.03,1,False
23,3,defense,39.03,24.02,0.06,0.04,0.32,-1.04,4,False
23,4,offense,37.9,24.75,0.0,0.25,-0.03,-0.34,3,False
23,5,defense,36.39,24.43,-0.22,0.08,0.83,-0.06,6,False
23,6,offense,35.19,23.97,0.12,0.23,0.37,0.48,5,False
23,7,defense,34.02,23.73,0.47,0.12,1.14,0.1,8,False
23,8,offense,33.74,24.93,0.42,0.07,-0.44,-0.72,7,False
23,9,defense,32.4,23.89,0.13,0.08,-0.33,-0.45,10,False
23,10,offense,31.67,24.72,0.25,0.06,0.09,-0.52,9,False
23,11,defense,30.15,23.98,-0.9,0.29,1.0,-0.84,12,False
23,12,offense,29.01,24.25,-1.76,1.1,-3.83,2.07,11,False
23,13,defense,20.2,19.52,-0.39,-0.09,-1.06,-0.24,14,False
23,14,offense,19.03,19.59,-0.06,-0.03,0.15,-0.59,13,True
23,15,disc,19.03,19.59,-0.06,-0.03,0.15,-0.59,0,False
24,1,defense,40.63,22.31,-1.79,-1.84,-3.99,-1.07,2,False
24,2,offense,39.14,22.05,-3.15,-3.01,-5.65,-1.52,1,False
24,3,defense,39.04,24.01,0.06,-0.0,0.04,-0.58,4,False
24,4,offense,37.91,24.77,0.02,0.22,0.22,-0.51,3,False
24,5,defense,36.39,24.43,-0.25,0.12,-0.5,0.54,6,False
24,6,offense,35.2,23.99,0.19,0.28,1.09,0.74,5,False
24,7,defense,34.06,23.74,0.51,0.14,0.61,0.34,8,False
24,8,offense,33.76,24.93,0.45,0.03,0.45,-0.64,7,False
24,9,defense,32.41,23.9,0.1,0.04,-0.43,-0.56,10,False
24,10,offense,31.68,24.71,0.2,0.06,-0.69,0.11,9,False
24,11,defense,30.09,24.0,-0.77,0.28,1.95,-0.07,12,False
24,12,offense,28.85,24.33,-1.96,1.25,-2.92,2.18,11,False
24,13,defense,20.16,19.51,-0.46,-0.15,-1.07,-0.93,14,False
