frame,id,class,x,y,vx,vy,ax,ay,closest,holder
3,4,defense,57.52,12.38,-3.73,0.65,-9.66,2.09,11,False
3,5,defense,51.49,11.62,-4.37,2.05,-10.11,5.23,13,False
3,6,offense,29.51,24.89,1.95,-0.02,4.58,-1.06,1,False
3,7,offense,26.15,22.54,-0.6,-0.58,-2.1,-0.64,12,False
3,8,offense,28.71,18.85,1.94,-0.07,4.64,-0.46,14,False
3,9,offense,32.05,17.93,2.16,0.69,5.06,2.37,2,False
3,10,offense,28.75,17.08,1.37,0.58,3.53,2.03,3,False
3,11,offense,28.6,13.82,1.57,0.64,4.0,1.6,4,False
3,12,defense,54.11,22.43,-3.99,0.34,-9.9,0.84,7,False
3,13,offense,17.72,22.85,0.6,1.94,2.19,4.74,5,True
3,14,defense,61.81,19.14,-2.58,0.11,-6.81,0.36,8,False
3,15,disc,17.72,22.85,0.6,1.94,2.19,4.74,0,False
4,1,defense,61.2,24.71,-3.71,0.22,-14.0,0.49,6,False
4,2,defense,54.59,18.01,-5.08,0.95,-17.62,2.63,9,False
4,3,defense,55.81,16.23,-3.72,0.96,-13.69,3.73,10,False
4,4,defense,57.11,12.46,-4.99,0.88,-18.92,3.45,11,False
4,5,defense,50.99,11.86,-5.71,2.67,-20.06,9.34,13,False
4,6,offense,29.73,24.89,2.61,-0.08,9.84,-0.77,1,False
4,7,offense,26.09,22.47,-0.93,-0.78,-4.95,-3.05,12,False
4,8,offense,28.93,18.84,2.59,-0.11,9.85,-0.6,14,False
4,9,offense,32.29,18.0,2.91,0.97,11.19,4.13,2,False
4,10,offense,28.9,17.13,1.88,0.77,7.74,2.86,3,False
4,11,offense,28.77,13.88,2.12,0.89,8.25,3.85,4,False
4,12,defense,53.67,22.47,-5.35,0.46,-20.39,1.86,7,False
4,13,offense,17.77,23.08,0.78,2.5,2.71,8.47,5,True
4,14,defense,61.51,19.14,-3.37,0.18,-11.89,0.94,8,False
4,15,disc,17.77,23.08,0.78,2.5,2.71,8.47,0,False
5,1,defense,60.88,24.73,-4.17,0.26,-6.92,0.62,6,False
5,2,defense,54.16,18.09,-5.55,1.02,-6.99,1.06,9,False
5,3,defense,55.5,16.31,-4.25,1.17,-7.84,3.1,10,False
5,4,defense,56.69,12.54,-5.66,1.01,-9.99,2.01,11,False
5,5,defense,50.52,12.09,-6.46,3.09,-11.29,6.3,13,False
5,6,offense,29.94,24.87,2.92,-0.14,4.76,-0.91,1,False
5,7,offense,26.01,22.42,-1.16,-0.89,-3.46,-1.61,12,False
5,8,offense,29.14,18.83,2.91,-0.12,4.68,-0.05,14,False
5,9,offense,32.52,18.09,3.24,1.18,4.94,3.15,2,False
5,10,offense,29.06,17.21,2.24,0.89,5.33,1.76,3,False
5,11,offense,28.95,13.95,2.41,0.96,4.41,1.02,4,False
5,12,defense,53.23,22.51,-5.92,0.54,-8.51,1.2,7,False
5,13,offense,17.85,23.29,0.82,2.69,0.65,2.79,5,True
5,14,defense,61.22,19.16,-3.74,0.2,-5.47,0.3,8,False
5,15,disc,17.85,23.29,0.82,2.69,0.65,2.79,0,False
6,1,defense,60.57,24.74,-4.72,0.36,-8.22,1.49,6,False
6,2,defense,53.77,18.15,-6.06,1.14,-7.65,1.75,9,False
6,3,defense,55.2,16.4,-4.57,1.38,-4.93,3.13,10,False
6,4,defense,56.27,12.62,-6.26,1.16,-9.0,2.15,11,False
6,5,defense,50.08,12.3,-6.9,3.39,-6.55,4.37,13,False
6,6,offense,30.16,24.85,3.15,-0.34,3.43,-2.99,1,False
6,7,offense,25.9,22.35,-1.45,-1.06,-4.33,-2.57,12,False
6,8,offense,29.36,18.81,3.19,-0.15,4.25,-0.54,14,False
6,9,offense,32.77,18.18,3.51,1.29,4.05,1.75,2,False
6,10,offense,29.23,17.27,2.52,0.99,4.19,1.54,3,False
6,11,offense,29.13,14.04,2.75,1.01,5.01,0.79,4,False
6,12,defense,52.78,22.55,-6.54,0.59,-9.35,0.77,7,False
6,13,offense,17.91,23.48,0.87,2.79,0.65,1.44,5,True
6,14,defense,60.96,19.18,-4.24,0.2,-7.45,0.1,8,False
6,15,disc,17.91,23.48,0.87,2.79,0.65,1.44,0,False
7,1,defense,60.26,24.76,-4.71,0.27,0.14,-1.41,6,False
7,2,defense,53.39,18.22,-5.95,1.14,1.7,-0.03,9,False
7,3,defense,54.88,16.5,-4.5,1.38,1.13,0.09,10,False
7,4,defense,55.85,12.69,-6.29,1.09,-0.43,-1.06,11,False
7,5,defense,49.61,12.53,-6.79,3.28,1.69,-1.59,13,False
7,6,offense,30.37,24.83,3.13,-0.52,-0.26,-2.71,1,False
7,7,offense,25.79,22.28,-1.7,-1.23,-3.76,-2.6,12,False
7,8,offense,29.57,18.81,3.16,-0.14,-0.4,0.16,14,False
7,9,offense,33.0,18.28,3.44,1.33,-0.92,0.46,2,False
7,10,offense,29.41,17.34,2.58,1.05,0.95,0.92,3,False
7,11,offense,29.32,14.1,2.81,1.0,0.96,-0.26,4,False
7,12,defense,52.36,22.59,-6.49,0.55,0.77,-0.62,7,False
7,13,offense,17.96,23.64,0.85,2.34,-0.31,-6.61,5,True
7,14,defense,60.69,19.19,-4.18,0.22,0.82,0.22,8,False
7,15,disc,17.96,23.64,0.85,2.34,-0.31,-6.61,0,False
8,1,defense,59.93,24.79,-4.59,0.27,1.84,0.04,6,False
8,2,defense,53.0,18.3,-5.81,1.13,2.11,-0.18,9,False
8,3,defense,54.61,16.6,-4.43,1.43,0.98,0.64,10,False
8,4,defense,55.43,12.77,-6.25,1.01,0.48,-1.15,11,False
8,5,defense,49.19,12.75,-6.69,3.19,1.46,-1.32,13,False
8,6,offense,30.56,24.78,3.14,-0.56,0.16,-0.65,1,False
8,7,offense,25.67,22.19,-1.9,-1.49,-2.99,-3.89,12,False
8,8,offense,29.77,18.8,3.08,-0.08,-1.31,0.99,14,False
8,9,offense,33.22,18.36,3.44,1.36,-0.0,0.49,2,False
8,10,offense,29.59,17.41,2.65,1.07,0.99,0.32,3,False
8,11,offense,29.52,14.16,2.83,0.96,0.32,-0.5,4,False
8,12,defense,51.93,22.62,-6.44,0.53,0.8,-0.33,7,False
8,13,offense,18.01,23.78,0.63,1.91,-3.19,-6.51,5,True
8,14,defense,60.4,19.2,-4.15,0.19,0.48,-0.49,8,False
8,15,disc,18.01,23.78,0.63,1.91,-3.19,-6.51,0,False
9,1,defense,59.63,24.8,-4.59,0.27,-0.06,-0.07,6,False
9,2,defense,52.61,18.39,-5.87,1.25,-0.98,1.8,9,False
9,3,defense,54.31,16.69,-4.35,1.47,1.31,0.64,10,False
9,4,defense,55.02,12.82,-6.19,0.96,0.97,-0.66,11,False
9,5,defense,48.73,12.95,-6.71,3.19,-0.33,0.01,13,False
9,6,offense,30.77,24.72,3.13,-0.59,-0.17,-0.49,1,False
9,7,offense,25.52,22.06,-2.07,-1.71,-2.66,-3.24,12,False
9,8,offense,29.98,18.79,2.91,-0.04,-2.46,0.52,14,False
9,9,offense,33.43,18.44,3.37,1.35,-1.15,-0.15,2,False
9,10,offense,29.76,17.48,2.63,1.13,-0.32,0.82,3,False
9,11,offense,29.71,14.21,2.84,0.88,0.15,-1.31,4,False
9,12,defense,51.51,22.65,-6.29,0.48,2.27,-0.68,7,False
9,13,offense,18.05,23.86,0.5,1.52,-2.03,-5.86,5,True
9,14,defense,60.12,19.22,-4.22,0.13,-1.15,-0.8,8,False
9,15,disc,18.05,23.86,0.5,1.52,-2.03,-5.86,0,False
10,1,defense,59.35,24.82,-4.54,0.28,0.81,0.15,6,False
10,2,defense,52.22,18.47,-6.05,1.27,-2.62,0.36,9,False
10,3,defense,54.02,16.79,-4.25,1.42,1.46,-0.67,10,False
10,4,defense,54.61,12.88,-6.15,0.95,0.64,-0.17,11,False
10,5,defense,48.29,13.15,-6.76,3.07,-0.67,-1.79,13,False
10,6,offense,30.98,24.68,3.11,-0.58,-0.33,0.17,1,False
10,7,offense,25.38,21.92,-2.32,-1.88,-3.64,-2.58,12,False
10,8,offense,30.17,18.8,2.76,-0.07,-2.3,-0.47,14,False
10,9,offense,33.67,18.54,3.35,1.29,-0.34,-0.81,2,False
10,10,offense,29.94,17.56,2.45,1.2,-2.62,1.01,3,False
10,11,offense,29.89,14.27,2.83,0.86,-0.17,-0.33,4,False
10,12,defense,51.08,22.68,-6.36,0.38,-1.16,-1.61,7,False
10,13,offense,18.06,23.93,0.36,1.19,-2.02,-4.88,5,True
10,14,defense,59.84,19.22,-4.33,0.1,-1.64,-0.47,8,False
10,15,disc,18.06,23.93,0.36,1.19,-2.02,-4.88,0,False
11,1,defense,59.04,24.83,-4.43,0.18,1.62,-1.48,6,False
11,2,defense,51.81,18.56,-6.11,1.24,-0.99,-0.48,9,False
11,3,defense,53.75,16.88,-4.26,1.36,-0.17,-0.98,10,False
11,4,defense,54.21,12.94,-6.09,0.93,0.81,-0.33,11,False
11,5,defense,47.84,13.36,-6.9,3.03,-2.14,-0.63,13,False
11,6,offense,31.2,24.65,3.2,-0.48,1.4,1.58,1,False
11,7,offense,25.21,21.78,-2.46,-1.85,-2.13,0.51,12,False
11,8,offense,30.33,18.8,2.56,-0.06,-2.96,0.2,14,False
11,9,offense,33.89,18.63,3.39,1.27,0.65,-0.34,2,False
11,10,offense,30.11,17.65,2.24,1.28,-3.11,1.34,3,False
11,11,offense,30.08,14.33,2.78,0.86,-0.82,0.01,4,False
11,12,defense,50.68,22.71,-6.43,0.32,-0.99,-0.8,7,False
11,13,offense,18.07,23.99,0.21,0.86,-2.35,-5.04,5,True
11,14,defense,59.55,19.22,-4.29,0.08,0.65,-0.33,8,False
11,15,disc,18.07,23.99,0.21,0.86,-2.35,-5.04,0,False
12,1,defense,58.75,24.85,-4.44,0.16,-0.17,-0.32,6,False
12,2,defense,51.38,18.65,-6.21,1.14,-1.48,-1.45,9,False
12,3,defense,53.47,16.97,-4.25,1.37,0.16,0.16,10,False
12,4,defense,53.8,13.01,-6.06,0.97,0.48,0.65,11,False
12,5,defense,47.36,13.56,-6.85,2.99,0.64,-0.66,13,False
12,6,offense,31.41,24.63,3.29,-0.27,1.3,3.11,1,False
12,7,offense,25.02,21.66,-2.61,-1.68,-2.28,2.47,12,False
12,8,offense,30.49,18.79,2.31,-0.09,-3.78,-0.45,14,False
12,9,offense,34.12,18.71,3.45,1.24,0.98,-0.5,2,False
12,10,offense,30.23,17.74,2.07,1.37,-2.62,1.33,3,False
12,11,offense,30.26,14.39,2.73,0.81,-0.66,-0.65,4,False
12,12,defense,50.24,22.72,-6.52,0.25,-1.32,-1.12,7,False
12,13,offense,18.08,24.04,0.05,0.62,-2.34,-3.57,5,True
12,14,defense,59.24,19.23,-4.29,0.01,-0.01,-0.98,8,False
12,15,disc,18.08,24.04,0.05,0.62,-2.34,-3.57,0,False
13,1,defense,58.46,24.85,-4.53,0.13,-1.34,-0.34,6,False
13,2,defense,50.97,18.71,-6.33,1.12,-1.81,-0.31,9,False
13,3,defense,53.19,17.05,-4.28,1.37,-0.49,0.01,10,False
13,4,defense,53.4,13.08,-6.08,1.04,-0.33,0.98,11,False
13,5,defense,46.89,13.76,-6.86,2.93,-0.01,-0.81,13,False
13,6,offense,31.63,24.62,3.32,-0.21,0.5,0.81,1,False
13,7,offense,24.85,21.57,-2.92,-1.53,-4.59,2.34,12,False
13,8,offense,30.63,18.78,2.14,-0.14,-2.47,-0.79,14,False
13,9,offense,34.35,18.78,3.41,1.15,-0.67,-1.3,2,False
13,10,offense,30.34,17.84,1.81,1.44,-3.94,1.02,3,False
13,11,offense,30.45,14.44,2.71,0.75,-0.34,-0.98,4,False
13,12,defense,49.79,22.73,-6.56,0.17,-0.67,-1.13,7,False
13,13,offense,18.07,24.06,-0.03,0.39,-1.18,-3.42,5,True
13,14,defense,58.97,19.23,-4.29,0.01,-0.0,0.0,8,False
13,15,disc,18.07,24.06,-0.03,0.39,-1.18,-3.42,0,False
14,1,defense,58.15,24.86,-4.55,0.1,-0.22,-0.5,6,False
14,2,defense,50.54,18.77,-6.33,1.05,-0.01,-1.14,9,False
14,3,defense,52.9,17.15,-4.3,1.35,-0.33,-0.32,10,False
14,4,defense,53.0,13.15,-6.19,1.1,-1.64,0.83,11,False
14,5,defense,46.45,13.95,-6.78,2.89,1.14,-0.66,13,False
14,6,offense,31.87,24.63,3.32,-0.2,-0.0,0.16,1,False
14,7,offense,24.65,21.5,-3.06,-1.36,-2.12,2.47,12,False
14,8,offense,30.75,18.76,2.0,-0.11,-2.13,0.51,14,False
14,9,offense,34.59,18.85,3.44,1.1,0.48,-0.82,2,False
14,10,offense,30.45,17.94,1.54,1.52,-3.93,1.18,3,False
14,11,offense,30.62,14.48,2.7,0.69,-0.17,-0.82,4,False
14,12,defense,49.33,22.74,-6.73,0.04,-2.47,-1.93,7,False
14,13,offense,18.07,24.07,-0.2,0.15,-2.5,-3.57,5,True
14,14,defense,58.69,19.22,-4.29,0.01,-0.0,0.0,8,False
14,15,disc,18.07,24.07,-0.2,0.15,-2.5,-3.57,0,False
15,1,defense,57.84,24.86,-4.64,0.01,-1.4,-1.28,6,False
15,2,defense,50.11,18.84,-6.23,1.06,1.46,0.15,9,False
15,3,defense,52.6,17.24,-4.34,1.4,-0.49,0.82,10,False
15,4,defense,52.58,13.22,-6.26,1.15,-0.98,0.83,11,False
15,5,defense,46.01,14.13,-6.65,2.84,1.95,-0.67,13,False
15,6,offense,32.09,24.61,3.4,-0.25,1.14,-0.67,1,False
15,7,offense,24.41,21.42,-3.2,-1.29,-2.13,1.0,12,False
15,8,offense,30.88,18.75,1.89,-0.04,-1.63,1.0,14,False
15,9,offense,34.8,18.92,3.42,1.12,-0.33,0.33,2,False
15,10,offense,30.54,18.04,1.43,1.46,-1.65,-0.96,3,False
15,11,offense,30.8,14.52,2.7,0.67,-0.0,-0.33,4,False
15,12,defense,48.89,22.74,-6.73,0.03,-0.01,-0.16,7,False
15,13,offense,18.05,24.06,-0.34,-0.09,-2.17,-3.74,5,True
15,14,defense,58.41,19.22,-4.23,-0.02,0.97,-0.5,8,False
15,15,disc,18.05,24.06,-0.34,-0.09,-2.17,-3.74,0,False
16,1,defense,57.52,24.86,-4.77,-0.04,-1.96,-0.79,6,False
16,2,defense,49.7,18.91,-6.37,1.12,-1.96,1.0,9,False
16,3,defense,52.31,17.33,-4.35,1.47,-0.16,0.98,10,False
16,4,defense,52.15,13.31,-6.31,1.18,-0.82,0.5,11,False
16,5,defense,45.58,14.32,-6.59,2.69,0.96,-2.29,13,False
16,6,offense,32.31,24.59,3.38,-0.28,-0.33,-0.49,1,False
16,7,offense,24.19,21.33,-3.45,-1.42,-3.8,-1.92,12,False
16,8,offense,31.0,18.76,1.67,0.04,-3.28,1.18,14,False
16,9,offense,35.04,18.99,3.35,1.18,-0.98,0.99,2,False
16,10,offense,30.62,18.15,1.32,1.39,-1.66,-1.05,3,False
16,11,offense,30.98,14.56,2.68,0.65,-0.33,-0.32,4,False
16,12,defense,48.44,22.73,-6.86,-0.05,-1.98,-1.28,7,False
16,13,offense,18.01,24.04,-0.4,-0.25,-0.84,-2.28,5,True
16,14,defense,58.12,19.23,-4.25,-0.04,-0.33,-0.32,8,False
16,15,disc,18.01,24.04,-0.4,-0.25,-0.84,-2.28,0,False
17,1,defense,57.2,24.85,-4.73,-0.09,0.67,-0.85,6,False
17,2,defense,49.3,19.0,-6.31,1.21,0.82,1.3,9,False
17,3,defense,52.02,17.44,-4.35,1.52,0.0,0.82,10,False
17,4,defense,51.72,13.39,-6.35,1.24,-0.49,0.82,11,False
17,5,defense,45.14,14.5,-6.6,2.58,-0.18,-1.63,13,False
17,6,offense,32.54,24.55,3.36,-0.47,-0.32,-2.78,1,False
17,7,offense,23.96,21.22,-3.6,-1.64,-2.17,-3.25,12,False
17,8,offense,31.12,18.77,1.63,0.27,-0.69,3.53,14,False
17,9,offense,35.26,19.08,3.26,1.27,-1.47,1.32,2,False
17,10,offense,30.71,18.22,1.08,1.28,-3.63,-1.6,3,False
17,11,offense,31.16,14.61,2.74,0.69,0.99,0.64,4,False
17,12,defense,47.99,22.73,-6.95,-0.11,-1.32,-0.8,7,False
17,13,offense,17.97,24.01,-0.41,-0.42,-0.19,-2.61,5,True
17,14,defense,57.84,19.22,-4.36,-0.03,-1.63,0.18,8,False
17,15,disc,17.97,24.01,-0.41,-0.42,-0.19,-2.61,0,False
18,1,defense,56.87,24.84,-4.75,-0.17,-0.4,-1.09,6,False
18,2,defense,48.84,19.09,-6.27,1.27,0.65,0.97,9,False
18,3,defense,51.74,17.54,-4.28,1.55,0.98,0.32,10,False
18,4,defense,51.3,13.47,-6.29,1.29,0.81,0.81,11,False
18,5,defense,44.7,14.65,-6.66,2.46,-1.0,-1.78,13,False
18,6,offense,32.76,24.52,3.41,-0.55,0.81,-1.31,1,False
18,7,offense,23.7,21.1,-3.51,-1.73,1.3,-1.32,12,False
18,8,offense,31.19,18.79,1.55,0.45,-1.14,2.67,14,False
18,9,offense,35.47,19.18,3.2,1.32,-0.82,0.66,2,False
18,10,offense,30.78,18.3,0.91,1.17,-2.64,-1.61,3,False
18,11,offense,31.34,14.66,2.78,0.72,0.49,0.49,4,False
18,12,defense,47.5,22.71,-7.05,-0.16,-1.49,-0.8,7,False
18,13,offense,17.94,23.98,-0.35,-0.58,0.96,-2.46,5,True
18,14,defense,57.55,19.22,-4.46,-0.08,-1.48,-0.8,8,False
18,15,disc,17.94,23.98,-0.35,-0.58,0.96,-2.46,0,False
19,1,defense,56.58,24.82,-4.74,-0.15,0.15,0.25,6,False
19,2,defense,48.44,19.17,-6.28,1.24,-0.17,-0.49,9,False
19,3,defense,51.45,17.66,-4.28,1.61,0.0,0.98,10,False
19,4,defense,50.88,13.56,-6.18,1.34,1.63,0.64,11,False
19,5,defense,44.25,14.81,-6.88,2.29,-3.3,-2.58,13,False
19,6,offense,32.99,24.47,3.51,-0.65,1.46,-1.48,1,False
19,7,offense,23.45,20.95,-3.53,-1.82,-0.35,-1.47,12,False
19,8,offense,31.3,18.85,1.52,0.57,-0.55,1.85,14,False
19,9,offense,35.67,19.28,3.08,1.34,-1.8,0.34,2,False
19,10,offense,30.81,18.37,0.73,1.12,-2.63,-0.79,3,False
19,11,offense,31.54,14.72,2.68,0.78,-1.47,0.83,4,False
19,12,defense,47.02,22.7,-7.07,-0.14,-0.34,0.33,7,False
19,13,offense,17.93,23.93,-0.15,-0.8,2.93,-3.3,5,True
19,14,defense,57.24,19.21,-4.47,-0.11,-0.17,-0.49,8,False
19,15,disc,17.93,23.93,-0.15,-0.8,2.93,-3.3,0,False
20,1,defense,56.25,24.81,-4.82,-0.11,-1.14,0.66,6,False
20,2,defense,48.02,19.26,-6.53,1.2,-3.77,-0.61,9,False
20,3,defense,51.17,17.76,-4.29,1.62,-0.05,0.16,10,False
20,4,defense,50.48,13.66,-6.08,1.32,1.46,-0.18,11,False
20,5,defense,43.79,14.95,-6.92,2.11,-0.51,-2.77,13,False
20,6,offense,33.23,24.43,3.45,-0.72,-0.87,-1.06,1,False
20,7,offense,23.24,20.84,-3.41,-1.87,1.8,-0.68,12,False
20,8,offense,31.4,18.9,1.48,0.7,-0.56,1.91,14,False
20,9,offense,35.87,19.36,3.05,1.32,-0.5,-0.32,2,False
20,10,offense,30.84,18.43,0.44,1.21,-4.42,1.35,3,False
20,11,offense,31.72,14.76,2.57,0.8,-1.64,0.34,4,False
20,12,defense,46.55,22.69,-7.19,-0.18,-1.81,-0.63,7,False
20,13,offense,17.93,23.87,0.05,-0.86,2.95,-0.85,5,True
20,14,defense,56.92,19.2,-4.54,-0.05,-1.14,0.99,8,False
20,15,disc,17.93,23.87,0.05,-0.86,2.95,-0.85,0,False
21,1,defense,55.94,24.81,-4.76,-0.07,0.81,0.48,6,False
21,2,defense,47.61,19.33,-6.41,1.12,1.78,-1.16,9,False
21,3,defense,50.89,17.87,-4.39,1.69,-1.63,1.0,10,False
21,4,defense,50.08,13.75,-6.03,1.4,0.82,1.14,11,False
21,5,defense,43.29,15.09,-6.97,2.04,-0.83,-0.97,13,False
21,6,offense,33.48,24.37,3.46,-0.85,0.15,-1.96,1,False
21,7,offense,23.01,20.72,-3.16,-1.92,3.77,-0.7,12,False
21,8,offense,31.5,18.95,1.34,0.84,-2.12,2.15,14,False
21,9,offense,36.07,19.44,3.04,1.2,-0.18,-1.8,2,False
21,10,offense,30.86,18.53,0.2,1.35,-3.59,2.16,3,False
21,11,offense,31.87,14.82,2.42,0.87,-2.29,1.0,4,False
21,12,defense,46.08,22.68,-6.88,-0.16,4.61,0.28,7,False
21,13,offense,17.96,23.77,0.2,-0.87,2.3,-0.19,5,True
21,14,defense,56.63,19.19,-4.61,-0.04,-0.98,0.17,8,False
21,15,disc,17.96,23.77,0.2,-0.87,2.3,-0.19,0,False
22,1,defense,55.59,24.82,-5.02,-0.08,-3.8,-0.06,6,False
22,2,defense,47.12,19.4,-6.39,1.04,0.31,-1.31,9,False
22,3,defense,50.59,17.98,-4.37,1.65,0.32,-0.49,10,False
22,4,defense,49.69,13.83,-5.92,1.4,1.63,-0.01,11,False
22,5,defense,42.84,15.21,-6.94,1.91,0.47,-1.96,13,False
22,6,offense,33.69,24.31,3.43,-0.9,-0.4,-0.76,1,False
22,7,offense,22.82,20.6,-2.92,-1.94,3.61,-0.37,12,False
22,8,offense,31.61,19.0,1.37,0.86,0.55,0.31,14,False
22,9,offense,36.27,19.52,3.13,1.1,1.46,-1.49,2,False
22,10,offense,30.85,18.63,-0.02,1.52,-3.26,2.49,3,False
22,11,offense,32.02,14.88,2.17,0.98,-3.6,1.67,4,False
22,12,defense,45.6,22.67,-6.7,-0.13,2.77,0.46,7,False
22,13,offense,17.98,23.72,0.27,-0.8,1.0,1.13,5,True
22,14,defense,56.32,19.2,-4.54,0.01,0.98,0.64,8,False
22,15,disc,17.98,23.72,0.27,-0.8,1.0,1.13,0,False
23,1,defense,55.28,24.81,-5.02,-0.05,-0.03,0.41,6,False
23,2,defense,46.71,19.46,-6.35,0.89,0.63,-2.13,9,False
23,3,defense,50.27,18.11,-4.38,1.71,-0.16,0.82,10,False
23,4,defense,49.29,13.94,-5.92,1.43,-0.0,0.49,11,False
23,5,defense,42.37,15.33,-6.91,1.83,0.48,-1.15,13,False
23,6,offense,33.91,24.24,3.29,-1.0,-2.14,-1.44,1,False
23,7,offense,22.64,20.46,-2.69,-2.17,3.42,-3.47,12,False
23,8,offense,31.63,19.07,1.46,0.93,1.22,0.91,14,False
23,9,offense,36.48,19.58,3.26,0.97,1.89,-1.85,2,False
23,10,offense,30.84,18.75,-0.24,1.63,-3.27,1.67,3,False
23,11,offense,32.14,14.95,1.99,1.16,-2.77,2.64,4,False
23,12,defense,45.21,22.66,-6.63,-0.12,0.97,0.15,7,False
23,13,offense,18.01,23.69,0.28,-0.58,0.2,3.27,5,True
23,14,defense,56.01,19.2,-4.47,0.11,1.14,1.62,8,False
23,15,disc,18.01,23.69,1.71,-2.32,21.58,-22.89,0,False
24,1,defense,54.91,24.8,-5.06,-0.12,-0.59,-0.97,6,False
24,2,defense,46.31,19.52,-6.31,0.87,0.64,-0.33,9,False
24,3,defense,49.99,18.21,-4.47,1.76,-1.31,0.83,10,False
24,4,defense,48.91,14.03,-5.92,1.46,-0.0,0.49,11,False
24,5,defense,41.93,15.44,-6.68,1.75,3.42,-1.34,13,False
24,6,offense,34.13,24.17,3.11,-1.07,-2.63,-1.11,1,False
24,7,offense,22.48,20.31,-2.38,-2.36,4.74,-2.83,12,False
24,8,offense,31.75,19.14,1.57,0.99,1.78,0.93,14,False
24,9,offense,36.71,19.64,3.32,0.91,0.97,-0.99,2,False
24,10,offense,30.81,18.87,-0.45,1.58,-3.13,-0.78,3,False
24,11,offense,32.26,15.04,1.97,1.39,-0.3,3.44,4,False
24,12,defense,44.78,22.66,-6.61,-0.12,0.31,-0.0,7,False
24,13,offense,18.02,23.66,0.21,-0.14,-1.09,6.55,5,True
24,14,defense,55.72,19.21,-4.48,0.15,-0.17,0.49,8,False
24,15,disc,18.02,23.66,3.08,-3.75,20.6,-21.4,0,False
25,1,defense,54.58,24.79,-5.02,-0.23,0.55,-1.63,6,False
25,2,defense,45.91,19.56,-5.81,0.76,7.5,-1.71,9,False
25,3,defense,49.71,18.33,-4.55,1.8,-1.21,0.51,10,False
25,4,defense,48.51,14.13,-5.93,1.54,-0.16,1.15,11,False
25,5,defense,41.48,15.56,-6.67,1.69,0.15,-0.82,13,False
25,6,offense,34.33,24.09,3.07,-1.16,-0.74,-1.28,1,False
25,7,offense,22.34,20.12,-2.11,-2.48,4.09,-1.85,12,False
25,8,offense,31.88,19.21,1.69,1.07,1.75,1.17,14,False
25,9,offense,36.96,19.69,3.34,0.78,0.31,-1.96,2,False
25,10,offense,30.76,18.98,-0.56,1.5,-1.65,-1.13,3,False
25,11,offense,32.39,15.15,1.93,1.6,-0.63,3.28,4,False
25,12,defense,44.33,22.65,-6.44,-0.09,2.61,0.46,7,False
25,13,offense,18.03,23.67,0.13,0.11,-1.12,3.77,5,False
25,14,defense,55.43,19.24,-4.44,0.11,0.65,-0.5,8,False
25,15,disc,18.5,23.09,4.45,-5.31,20.59,-23.37,0,False
26,1,defense,54.25,24.77,-5.12,-0.26,-1.48,-0.47,6,False
26,2,defense,45.5,19.62,-5.64,0.65,2.44,-1.66,9,False
