frame,id,class,x,y,vx,vy,ax,ay,closest,holder
5,5,offense,69.44,20.96,0.41,-0.61,-0.14,-0.51,4,False
5,6,defense,69.99,20.31,0.78,0.57,-0.21,2.53,7,False
5,7,offense,70.5,19.34,0.68,0.62,1.53,3.59,6,False
5,8,offense,73.51,22.13,0.65,-0.88,-1.3,-2.24,9,False
5,9,defense,74.29,21.44,1.01,-0.35,2.02,-0.88,8,False
5,10,defense,75.86,23.04,1.31,0.3,0.87,0.33,12,False
5,11,defense,75.8,19.57,1.89,0.49,2.0,1.48,13,False
5,12,offense,77.07,21.82,1.19,0.55,3.57,1.52,10,False
5,13,offense,78.77,19.88,1.4,0.91,3.59,0.73,11,False
5,14,defense,57.92,16.65,-0.16,0.03,0.61,0.14,1,False
5,15,disc,56.92,16.23,-0.06,-0.07,0.24,0.74,0,False
6,1,offense,56.92,16.23,-0.05,0.0,0.15,1.06,14,True
6,2,offense,63.71,21.36,0.51,0.15,-2.09,0.07,3,False
6,3,defense,64.39,20.1,0.94,0.1,-0.36,1.03,2,False
6,4,defense,68.41,20.84,0.72,-0.9,1.56,-0.4,5,False
6,5,offense,69.45,20.92,0.47,-0.61,0.8,-0.12,4,False
6,6,defense,70.03,20.36,0.82,0.7,0.66,1.97,7,False
6,7,offense,70.56,19.39,0.77,0.8,1.31,2.7,6,False
6,8,offense,73.55,22.07,0.67,-0.96,0.32,-1.29,9,False
6,9,defense,74.36,21.42,1.1,-0.37,1.28,-0.33,8,False
6,10,defense,75.96,23.06,1.38,0.27,1.01,-0.39,12,False
6,11,defense,75.95,19.62,2.1,0.65,3.21,2.42,13,False
6,12,offense,77.17,21.86,1.33,0.61,2.01,0.85,10,False
6,13,offense,78.87,19.95,1.59,1.08,2.77,2.67,11,False
6,14,defense,57.91,16.65,-0.13,0.02,0.36,-0.24,1,False
6,15,disc,56.92,16.23,-0.05,0.0,0.15,1.06,0,False
7,1,offense,56.92,16.23,0.01,0.1,0.9,1.48,14,True
7,2,offense,63.74,21.36,0.04,0.1,-7.06,-0.73,3,False
7,3,defense,64.46,20.12,0.91,0.17,-0.5,1.03,2,False
7,4,defense,68.46,20.79,0.75,-0.77,0.59,1.83,5,False
7,5,offense,69.48,20.89,0.46,-0.53,-0.04,1.31,4,False
7,6,defense,70.07,20.42,0.71,0.72,-1.63,0.27,7,False
7,7,offense,70.62,19.46,0.79,0.98,0.34,2.74,6,False
7,8,offense,73.57,22.0,0.63,-0.9,-0.64,0.87,9,False
7,9,defense,74.43,21.39,1.06,-0.41,-0.55,-0.6,8,False
7,10,defense,76.05,23.08,1.34,0.23,-0.51,-0.53,12,False
7,11,defense,76.08,19.67,2.11,0.74,0.18,1.23,13,False
7,12,offense,77.27,21.91,1.32,0.6,-0.06,-0.07,10,False
7,13,offense,78.99,20.01,1.51,1.12,-1.15,0.53,11,False
7,14,defense,57.91,16.65,-0.06,-0.07,1.13,-1.3,1,False
7,15,disc,56.92,16.23,0.01,0.1,0.9,1.48,0,False
8,1,offense,56.91,16.25,0.03,0.2,0.33,1.46,14,True
8,2,offense,63.71,21.37,-0.55,0.09,-8.79,-0.21,3,False
8,3,defense,64.5,20.14,0.8,0.23,-1.62,1.0,2,False
8,4,defense,68.52,20.74,0.86,-0.77,1.62,-0.02,5,False
8,5,offense,69.52,20.86,0.44,-0.46,-0.32,0.98,4,False
8,6,defense,70.12,20.48,0.63,0.78,-1.3,0.83,7,False
8,7,offense,70.67,19.54,0.78,1.08,-0.16,1.47,6,False
8,8,offense,73.61,21.94,0.49,-0.93,-2.11,-0.46,9,False
8,9,defense,74.5,21.37,1.01,-0.31,-0.81,1.47,8,False
8,10,defense,76.14,23.09,1.33,0.23,-0.16,0.0,12,False
8,11,defense,76.23,19.73,2.12,0.84,0.16,1.62,13,False
8,12,offense,77.36,21.95,1.27,0.57,-0.81,-0.48,10,False
8,13,offense,79.09,20.1,1.56,1.29,0.82,2.59,11,False
8,14,defense,57.91,16.65,-0.06,-0.18,-0.01,-1.63,1,False
8,15,disc,56.91,16.25,0.03,0.2,0.33,1.46,0,False
9,1,offense,56.92,16.28,0.05,0.27,0.33,0.98,14,True
9,2,offense,63.61,21.37,-1.23,0.04,-10.25,-0.68,3,False
9,3,defense,64.55,20.16,0.62,0.3,-2.76,1.01,2,False
9,4,defense,68.58,20.7,0.88,-0.8,0.32,-0.33,5,False
9,5,offense,69.56,20.83,0.48,-0.54,0.59,-1.24,4,False
9,6,defense,70.17,20.52,0.58,0.77,-0.65,-0.15,7,False
9,7,offense,70.72,19.63,0.66,1.12,-1.78,0.67,6,False
9,8,offense,73.65,21.89,0.42,-0.97,-0.97,-0.47,9,False
9,9,defense,74.56,21.34,1.08,-0.29,1.14,0.31,8,False
9,10,defense,76.23,23.1,1.18,0.26,-2.27,0.36,12,False
9,11,defense,76.37,19.79,2.07,0.89,-0.81,0.66,13,False
9,12,offense,77.43,21.98,1.14,0.56,-1.95,-0.14,10,False
9,13,offense,79.18,20.2,1.51,1.31,-0.81,0.33,11,False
9,14,defense,57.9,16.62,0.01,-0.22,0.97,-0.67,1,False
9,15,disc,56.92,16.28,0.05,0.27,0.33,0.98,0,False
10,1,offense,56.93,16.3,0.08,0.3,0.33,0.49,14,True
10,2,offense,63.47,21.38,-1.87,0.04,-9.6,-0.03,3,False
10,3,defense,64.58,20.18,0.41,0.31,-3.09,0.2,2,False
10,4,defense,68.65,20.64,0.88,-0.84,-0.0,-0.65,5,False
10,5,offense,69.59,20.8,0.48,-0.62,-0.06,-1.1,4,False
10,6,defense,70.2,20.57,0.53,0.7,-0.82,-0.97,7,False
10,7,offense,70.76,19.7,0.53,1.05,-1.95,-1.11,6,False
10,8,offense,73.67,21.82,0.41,-0.96,-0.16,0.17,9,False
10,9,defense,74.63,21.34,1.11,-0.27,0.32,0.32,8,False
10,10,defense,76.31,23.12,1.02,0.24,-2.43,-0.29,12,False
10,11,defense,76.51,19.85,2.08,0.89,0.16,-0.0,13,False
10,12,offense,77.5,22.01,1.03,0.51,-1.62,-0.79,10,False
10,13,offense,79.29,20.31,1.39,1.38,-1.78,1.0,11,False
10,14,defense,57.9,16.59,0.01,-0.27,-0.0,-0.65,1,False
10,15,disc,56.93,16.3,0.08,0.3,0.33,0.49,0,False
11,1,offense,56.93,16.32,0.1,0.26,0.32,-0.49,14,True
11,2,offense,63.3,21.37,-2.37,0.03,-7.48,-0.22,3,False
11,3,defense,64.59,20.2,0.24,0.31,-2.6,-0.13,2,False
11,4,defense,68.7,20.58,0.87,-0.85,-0.24,-0.21,5,False
11,5,offense,69.61,20.74,0.37,-0.72,-1.57,-1.55,4,False
11,6,defense,70.23,20.61,0.48,0.67,-0.66,-0.5,7,False
11,7,offense,70.78,19.76,0.44,0.91,-1.31,-2.1,6,False
11,8,offense,73.69,21.75,0.33,-1.0,-1.3,-0.63,9,False
11,9,defense,74.72,21.32,1.13,-0.27,0.32,-0.0,8,False
11,10,defense,76.36,23.14,0.88,0.28,-2.1,0.68,12,False
11,11,defense,76.64,19.91,1.98,0.85,-1.46,-0.63,13,False
11,12,offense,77.55,22.05,1.03,0.49,-0.0,-0.33,10,False
11,13,offense,79.38,20.39,1.28,1.17,-1.63,-3.23,11,False
11,14,defense,57.91,16.58,-0.02,-0.3,-0.33,-0.49,1,False
11,15,disc,56.93,16.32,0.1,0.26,0.32,-0.49,0,False
12,1,offense,56.94,16.33,0.07,0.19,-0.33,-1.14,14,True
12,2,offense,63.11,21.37,-2.63,-0.01,-3.91,-0.6,3,False
12,3,defense,64.6,20.22,-0.02,0.25,-3.91,-0.76,2,False
12,4,defense,68.76,20.51,0.85,-0.92,-0.33,-0.97,5,False
12,5,offense,69.64,20.68,0.34,-0.8,-0.43,-1.19,4,False
12,6,defense,70.25,20.65,0.43,0.67,-0.81,0.01,7,False
12,7,offense,70.79,19.81,0.39,0.78,-0.82,-1.94,6,False
12,8,offense,73.71,21.68,0.26,-1.04,-0.98,-0.64,9,False
12,9,defense,74.8,21.3,1.14,-0.21,0.16,0.97,8,False
12,10,defense,76.39,23.16,0.72,0.37,-2.43,1.33,12,False
12,11,defense,76.78,19.96,1.91,0.85,-1.14,0.01,13,False
12,12,offense,77.62,22.08,1.1,0.47,0.97,-0.34,10,False
12,13,offense,79.45,20.47,1.15,0.91,-2.0,-3.84,11,False
12,14,defense,57.91,16.56,-0.04,-0.22,-0.32,1.15,1,False
12,15,disc,56.94,16.33,0.07,0.19,-0.33,-1.14,0,False
13,1,offense,56.95,16.34,0.05,0.11,-0.33,-1.14,14,True
13,2,offense,62.92,21.37,-2.88,-0.01,-3.74,0.05,3,False
13,3,defense,64.58,20.24,-0.24,0.21,-3.26,-0.61,2,False
13,4,defense,68.81,20.46,0.77,-0.93,-1.14,-0.24,5,False
13,5,offense,69.64,20.62,0.23,-0.94,-1.72,-2.18,4,False
13,6,defense,70.29,20.7,0.42,0.61,-0.17,-0.97,7,False
13,7,offense,70.81,19.84,0.39,0.74,-0.0,-0.65,6,False
13,8,offense,73.72,21.61,0.25,-0.95,-0.16,1.3,9,False
13,9,defense,74.87,21.28,1.12,-0.28,-0.33,-1.13,8,False
13,10,defense,76.43,23.18,0.59,0.47,-1.94,1.49,12,False
13,11,defense,76.89,20.01,1.86,0.84,-0.65,-0.16,13,False
13,12,offense,77.7,22.11,1.16,0.44,0.97,-0.34,10,False
13,13,offense,79.52,20.49,0.9,0.52,-3.74,-5.8,11,False
13,14,defense,57.9,16.55,-0.11,-0.12,-1.13,1.48,1,False
13,15,disc,56.95,16.34,0.05,0.11,-0.33,-1.14,0,False
14,1,offense,56.95,16.34,0.03,0.08,-0.33,-0.49,14,True
14,2,offense,62.73,21.37,-3.03,0.18,-2.27,2.8,3,False
14,3,defense,64.54,20.24,-0.43,0.17,-2.77,-0.61,2,False
14,4,defense,68.86,20.39,0.77,-0.99,-0.0,-0.81,5,False
14,5,offense,69.67,20.56,0.14,-0.88,-1.34,1.01,4,False
14,6,defense,70.31,20.75,0.46,0.57,0.65,-0.5,7,False
14,7,offense,70.84,19.89,0.5,0.79,1.63,0.79,6,False
14,8,offense,73.74,21.55,0.29,-0.92,0.65,0.48,9,False
14,9,defense,74.94,21.27,0.97,-0.23,-2.27,0.84,8,False
14,10,defense,76.47,23.22,0.61,0.61,0.33,2.11,12,False
14,11,defense,77.01,20.07,1.83,0.81,-0.49,-0.32,13,False
14,12,offense,77.8,22.14,1.25,0.41,1.29,-0.51,10,False
14,13,offense,79.56,20.5,0.67,0.07,-3.42,-6.78,11,False
14,14,defense,57.89,16.54,-0.21,-0.06,-1.46,1.0,1,False
14,15,disc,56.95,16.34,0.03,0.08,-0.33,-0.49,0,False
15,1,offense,56.94,16.34,0.01,0.0,-0.33,-1.14,14,True
15,2,offense,62.51,21.38,-3.23,0.37,-3.08,2.97,3,False
15,3,defense,64.5,20.25,-0.7,0.11,-4.07,-0.92,2,False
15,4,defense,68.9,20.33,0.73,-1.04,-0.65,-0.8,5,False
15,5,offense,69.66,20.49,0.03,-0.82,-1.71,0.91,4,False
15,6,defense,70.34,20.77,0.53,0.6,0.98,0.47,7,False
15,7,offense,70.89,19.94,0.63,0.92,1.95,1.93,6,False
15,8,offense,73.76,21.5,0.34,-0.9,0.65,0.32,9,False
15,9,defense,75.0,21.25,0.8,-0.19,-2.43,0.52,8,False
15,10,defense,76.51,23.28,0.65,0.81,0.66,2.91,12,False
15,11,defense,77.13,20.13,1.8,0.86,-0.49,0.66,13,False
15,12,offense,77.88,22.16,1.3,0.37,0.81,-0.66,10,False
15,13,offense,79.59,20.48,0.44,-0.5,-3.42,-8.57,11,False
15,14,defense,57.87,16.55,-0.25,0.01,-0.65,0.99,1,False
15,15,disc,56.94,16.34,0.01,0.0,-0.33,-1.14,0,False
16,1,offense,56.94,16.34,-0.04,-0.02,-0.65,-0.32,14,True
16,2,offense,62.29,21.43,-3.43,0.55,-2.92,2.65,3,False
16,3,defense,64.45,20.26,-0.96,0.09,-3.9,-0.27,2,False
16,4,defense,68.96,20.25,0.65,-1.17,-1.14,-1.94,5,False
16,5,offense,69.66,20.45,-0.03,-0.74,-0.84,1.18,4,False
16,6,defense,70.38,20.81,0.46,0.6,-0.96,-0.11,7,False
16,7,offense,70.94,20.02,0.77,1.12,2.12,3.06,6,False
16,8,offense,73.79,21.44,0.42,-0.88,1.3,0.31,9,False
16,9,defense,75.04,21.25,0.62,-0.1,-2.75,1.34,8,False
16,10,defense,76.56,23.35,0.67,1.0,0.17,2.92,12,False
16,11,defense,77.25,20.19,1.83,0.88,0.48,0.32,13,False
16,12,offense,77.97,22.19,1.21,0.32,-1.3,-0.63,10,False
16,13,offense,79.6,20.41,0.09,-0.91,-5.36,-6.1,11,False
16,14,defense,57.84,16.56,-0.31,0.15,-0.8,2.13,1,False
16,15,disc,56.94,16.34,-0.04,-0.02,-0.65,-0.32,0,False
17,1,offense,56.94,16.33,-0.06,0.01,-0.32,0.33,14,True
17,2,offense,62.04,21.5,-3.62,0.82,-2.91,4.11,3,False
17,3,defense,64.36,20.26,-1.2,0.17,-3.57,1.19,2,False
17,4,defense,69.0,20.16,0.54,-1.26,-1.63,-1.3,5,False
17,5,offense,69.65,20.41,-0.29,-0.73,-3.86,0.17,4,False
17,6,defense,70.43,20.86,0.43,0.62,-0.49,0.33,7,False
17,7,offense,71.0,20.12,0.82,1.24,0.82,1.78,6,False
17,8,offense,73.82,21.38,0.47,-0.94,0.65,-0.98,9,False
17,9,defense,75.07,21.24,0.4,-0.07,-3.24,0.53,8,False
17,10,defense,76.61,23.43,0.64,1.13,-0.32,1.95,12,False
17,11,defense,77.38,20.25,1.79,0.86,-0.65,-0.32,13,False
17,12,offense,78.05,22.2,1.11,0.32,-1.62,0.02,10,False
17,13,offense,79.6,20.3,-0.23,-1.35,-4.71,-6.6,11,False
17,14,defense,57.82,16.57,-0.36,0.23,-0.81,1.15,1,False
17,15,disc,56.94,16.33,-0.06,0.01,-0.32,0.33,0,False
18,1,offense,56.93,16.33,-0.1,0.08,-0.65,1.15,14,True
18,2,offense,61.78,21.56,-3.7,1.06,-1.12,3.6,3,False
18,3,defense,64.26,20.27,-1.5,0.25,-4.55,1.2,2,False
18,4,defense,69.03,20.07,0.44,-1.29,-1.45,-0.51,5,False
18,5,offense,69.63,20.37,-0.31,-0.57,-0.3,2.29,4,False
18,6,defense,70.44,20.9,0.39,0.76,-0.64,2.12,7,False
18,7,offense,71.07,20.22,0.81,1.27,-0.16,0.49,6,False
18,8,offense,73.86,21.32,0.51,-1.1,0.64,-2.28,9,False
18,9,defense,75.08,21.25,0.25,0.04,-2.26,1.66,8,False
18,10,defense,76.65,23.52,0.6,1.1,-0.65,-0.48,12,False
18,11,defense,77.5,20.31,1.67,0.71,-1.79,-2.25,13,False
18,12,offense,78.11,22.22,1.06,0.38,-0.65,0.82,10,False
18,13,offense,79.55,20.19,-0.66,-1.76,-6.49,-6.25,11,False
18,14,defense,57.8,16.6,-0.31,0.26,0.82,0.48,1,False
18,15,disc,56.93,16.33,-0.1,0.08,-0.65,1.15,0,False
19,1,offense,56.93,16.34,-0.16,0.21,-0.97,1.97,14,True
19,2,offense,61.52,21.64,-3.87,1.19,-2.6,1.83,3,False
19,3,defense,64.14,20.3,-1.87,0.44,-5.52,2.84,2,False
19,4,defense,69.04,19.97,0.26,-1.27,-2.76,0.34,5,False
19,5,offense,69.58,20.32,-0.32,-0.51,-0.22,0.89,4,False
19,6,defense,70.45,20.95,0.3,0.96,-1.29,2.94,7,False
19,7,offense,71.12,20.3,0.73,1.14,-1.14,-1.94,6,False
19,8,offense,73.89,21.23,0.44,-1.14,-0.98,-0.64,9,False
19,9,defense,75.08,21.25,0.11,0.08,-2.11,0.52,8,False
19,10,defense,76.68,23.6,0.47,1.05,-1.95,-0.79,12,False
19,11,defense,77.6,20.35,1.46,0.54,-3.09,-2.56,13,False
19,12,offense,78.16,22.25,1.08,0.43,0.32,0.81,10,False
19,13,offense,79.49,20.05,-1.15,-1.99,-7.29,-3.48,11,False
19,14,defense,57.77,16.62,-0.25,0.31,0.82,0.81,1,False
19,15,disc,56.93,16.34,-0.16,0.21,-0.97,1.97,0,False
20,1,offense,56.91,16.37,-0.23,0.38,-0.96,2.46,14,True
20,2,offense,61.28,21.73,-3.95,1.4,-1.12,3.27,3,False
20,3,defense,64.0,20.34,-2.1,0.69,-3.56,3.79,2,False
20,4,defense,69.05,19.89,0.12,-1.21,-2.15,0.9,5,False
20,5,offense,69.56,20.3,-0.32,-0.41,0.03,1.57,4,False
20,6,defense,70.47,21.03,0.16,1.08,-2.1,1.82,7,False
20,7,offense,71.16,20.37,0.68,0.97,-0.82,-2.59,6,False
20,8,offense,73.92,21.14,0.38,-1.18,-0.98,-0.64,9,False
20,9,defense,75.09,21.26,0.06,0.22,-0.8,2.12,8,False
20,10,defense,76.71,23.64,0.34,1.02,-1.95,-0.46,12,False
20,11,defense,77.69,20.37,1.25,0.28,-3.25,-3.86,13,False
20,12,offense,78.24,22.29,1.08,0.52,0.0,1.3,10,False
20,13,offense,79.37,19.89,-1.68,-2.11,-7.94,-1.68,11,False
20,14,defense,57.76,16.64,-0.28,0.37,-0.48,0.82,1,False
20,15,disc,56.91,16.37,-0.23,0.38,-0.96,2.46,0,False
21,1,offense,56.89,16.41,-0.25,0.52,-0.31,2.13,14,True
21,2,offense,61.0,21.83,-3.97,1.68,-0.31,4.08,3,False
21,3,defense,63.83,20.41,-2.27,1.0,-2.42,4.59,2,False
21,4,defense,69.05,19.82,-0.0,-1.08,-1.78,1.98,5,False
21,5,offense,69.55,20.28,-0.32,-0.25,0.07,2.35,4,False
21,6,defense,70.48,21.12,0.14,1.23,-0.32,2.26,7,False
21,7,offense,71.19,20.41,0.59,0.82,-1.31,-2.26,6,False
21,8,offense,73.94,21.06,0.28,-1.14,-1.46,0.67,9,False
21,9,defense,75.08,21.27,0.04,0.31,-0.32,1.3,8,False
21,10,defense,76.72,23.7,0.27,0.96,-1.14,-0.8,12,False
21,11,defense,77.74,20.37,0.99,-0.03,-3.9,-4.66,13,False
21,12,offense,78.33,22.33,1.15,0.64,0.98,1.77,10,False
21,13,offense,79.22,19.75,-2.13,-2.3,-6.81,-2.84,11,False
21,14,defense,57.76,16.66,-0.23,0.35,0.81,-0.34,1,False
21,15,disc,56.89,16.41,-0.25,0.52,-0.31,2.13,0,False
22,1,offense,56.87,16.46,-0.27,0.57,-0.32,0.82,14,True
22,2,offense,60.72,21.96,-4.02,1.85,-0.8,2.62,3,False
22,3,defense,63.66,20.49,-2.41,1.23,-2.1,3.45,2,False
22,4,defense,69.04,19.76,-0.04,-0.88,-0.64,2.97,5,False
22,5,offense,69.54,20.27,-0.21,-0.07,1.57,2.66,4,False
22,6,defense,70.48,21.21,0.15,1.36,0.17,1.95,7,False
22,7,offense,71.23,20.44,0.58,0.75,-0.17,-1.14,6,False
22,8,offense,73.95,20.99,0.21,-1.0,-1.13,2.13,9,False
22,9,defense,75.09,21.31,0.04,0.51,0.01,3.09,8,False
22,10,defense,76.73,23.77,0.19,0.99,-1.13,0.34,12,False
22,11,defense,77.79,20.34,0.72,-0.37,-4.06,-5.15,13,False
22,12,offense,78.41,22.38,1.21,0.71,0.97,1.12,10,False
22,13,offense,79.04,19.6,-2.6,-2.31,-7.13,-0.23,11,False
22,14,defense,57.73,16.69,-0.17,0.33,0.81,-0.17,1,False
22,15,disc,56.87,16.46,-0.27,0.57,-0.32,0.82,0,False
23,1,offense,56.85,16.51,-0.25,0.52,0.32,-0.82,14,True
23,2,offense,60.46,22.12,-4.11,2.01,-1.29,2.46,3,False
23,3,defense,63.5,20.6,-2.56,1.49,-2.26,3.94,2,False
23,4,defense,69.03,19.71,-0.05,-0.8,-0.16,1.17,5,False
23,5,offense,69.52,20.29,-0.24,0.11,-0.4,2.79,4,False
23,6,defense,70.49,21.31,0.12,1.38,-0.49,0.33,7,False
23,7,offense,71.27,20.49,0.64,0.69,0.81,-0.82,6,False
23,8,offense,73.96,20.94,0.13,-0.84,-1.13,2.29,9,False
23,9,defense,75.09,21.35,-0.0,0.72,-0.64,3.1,8,False
23,10,defense,76.74,23.84,0.14,1.18,-0.8,2.93,12,False
23,11,defense,77.83,20.3,0.46,-0.63,-3.9,-3.85,13,False
23,12,offense,78.49,22.43,1.18,0.7,-0.49,-0.16,10,False
23,13,offense,78.84,19.43,-2.92,-2.25,-4.7,0.87,11,False
23,14,defense,57.72,16.71,-0.23,0.3,-0.82,-0.48,1,False
23,15,disc,56.85,16.51,-0.25,0.52,0.32,-0.82,0,False
24,1,offense,56.84,16.53,-0.19,0.36,0.96,-2.46,14,True
24,2,offense,60.18,22.26,-4.11,2.14,0.01,1.95,3,False
24,3,defense,63.34,20.71,-2.59,1.58,-0.48,1.31,2,False
24,4,defense,69.03,19.68,-0.01,-0.73,0.65,1.02,5,False
24,5,offense,69.51,20.3,-0.26,0.32,-0.39,3.12,4,False
24,6,defense,70.5,21.4,0.13,1.26,0.15,-1.79,7,False
24,7,offense,71.31,20.55,0.71,0.72,1.14,0.47,6,False
24,8,offense,73.96,20.9,0.11,-0.8,-0.32,0.65,9,False
24,9,defense,75.09,21.42,-0.02,1.0,-0.31,4.23,8,False
24,10,defense,76.74,23.93,0.09,1.33,-0.64,2.28,12,False
24,11,defense,77.84,20.23,0.29,-0.9,-2.44,-4.03,13,False
24,12,offense,78.57,22.48,1.0,0.6,-2.76,-1.59,10,False
24,13,offense,78.62,19.28,-3.28,-2.21,-5.51,0.72,11,False
24,14,defense,57.71,16.73,-0.25,0.25,-0.33,-0.81,1,False
24,15,disc,56.84,16.53,-0.19,0.36,0.96,-2.46,0,False
25,1,offense,56.83,16.54,-0.12,0.19,0.96,-2.46,14,True
25,2,offense,59.91,22.4,-4.15,2.08,-0.66,-0.97,3,False
25,3,defense,63.15,20.83,-2.67,1.71,-1.29,1.97,2,False
25,4,defense,69.03,19.63,0.04,-0.65,0.74,1.19,5,False
25,5,offense,69.48,20.34,-0.26,0.52,0.01,2.93,4,False
25,6,defense,70.51,21.49,0.15,1.11,0.32,-2.28,7,False
25,7,offense,71.37,20.6,0.77,0.74,0.81,0.31,6,False
25,8,offense,73.97,20.86,0.05,-0.79,-0.97,0.18,9,False
25,9,defense,75.08,21.5,-0.15,1.13,-1.94,1.98,8,False
25,10,defense,76.75,24.04,0.12,1.41,0.33,1.13,12,False
25,11,defense,77.84,20.16,0.09,-1.08,-3.09,-2.72,13,False
25,12,offense,78.63,22.52,0.9,0.49,-1.46,-1.6,10,False
25,13,offense,78.4,19.14,-3.59,-2.16,-4.54,0.71,11,False
25,14,defense,57.69,16.74,-0.2,0.21,0.81,-0.5,1,False
25,15,disc,56.83,16.54,-0.12,0.19,0.96,-2.46,0,False
26,1,offense,56.83,16.53,-0.08,0.01,0.64,-2.78,14,True
26,2,offense,59.63,22.54,-4.17,2.0,-0.33,-1.14,3,False
26,3,defense,62.96,20.93,-2.77,1.75,-1.46,0.51,2,False
26,4,defense,69.04,19.58,0.16,-0.62,1.79,0.46,5,False
26,5,offense,69.47,20.39,-0.31,0.63,-0.64,1.77,4,False
