frame,id,class,x,y,vx,vy,ax,ay,closest,holder
4,9,defense,28.31,22.84,-0.04,0.15,-0.02,0.46,10,False
4,10,offense,27.76,22.18,0.31,-0.04,4.53,-1.76,9,False
4,11,offense,28.66,21.83,0.18,0.39,0.3,1.27,8,False
4,12,defense,19.62,20.83,0.49,-0.18,1.93,-0.33,13,False
4,13,offense,17.83,21.37,0.44,0.26,1.11,1.11,12,True
4,14,defense,36.17,25.06,-0.04,-0.1,-0.01,-0.02,1,False
4,15,disc,17.83,21.37,0.44,0.26,1.11,1.11,0,False
5,1,offense,35.61,24.65,0.34,-0.17,0.21,-0.52,14,False
5,2,offense,33.87,23.44,0.03,-0.85,-0.08,-1.84,3,False
5,3,defense,33.3,21.87,0.06,-0.48,0.03,-1.01,2,False
5,4,defense,31.5,23.53,0.2,-0.2,0.88,-0.95,5,False
5,5,offense,31.78,21.63,0.5,-0.14,1.69,-0.68,4,False
5,6,defense,30.47,23.27,0.13,-0.42,-0.54,-1.28,7,False
5,7,offense,30.09,21.95,-0.15,-0.33,-0.52,-0.39,6,False
5,8,defense,29.09,22.82,0.19,-0.07,0.71,0.17,11,False
5,9,defense,28.31,22.86,-0.03,0.17,0.13,0.29,10,False
5,10,offense,27.82,22.16,0.65,-0.42,5.06,-5.8,9,False
5,11,offense,28.67,21.85,0.13,0.46,-0.72,1.08,8,False
5,12,defense,19.67,20.83,0.63,-0.13,2.16,0.66,13,False
5,13,offense,17.86,21.39,0.41,0.35,-0.44,1.24,12,True
5,14,defense,36.17,25.06,-0.04,-0.04,-0.13,0.83,1,False
5,15,disc,17.86,21.39,0.41,0.35,-0.44,1.24,0,False
6,1,offense,35.63,24.63,0.33,-0.26,-0.18,-1.44,14,False
6,2,offense,33.87,23.37,0.02,-0.85,-0.06,-0.11,3,False
6,3,defense,33.3,21.83,0.06,-0.57,0.03,-1.38,2,False
6,4,defense,31.51,23.51,0.18,-0.29,-0.27,-1.44,5,False
6,5,offense,31.82,21.63,0.61,-0.12,1.68,0.31,4,False
6,6,defense,30.48,23.23,0.07,-0.48,-0.97,-0.84,7,False
6,7,offense,30.08,21.93,-0.15,-0.32,0.07,0.09,6,False
6,8,defense,29.12,22.83,0.26,-0.06,1.07,0.1,11,False
6,9,defense,28.31,22.87,-0.06,0.12,-0.4,-0.76,10,False
6,10,offense,27.92,22.12,0.79,-0.53,2.17,-1.62,9,False
6,11,offense,28.68,21.88,0.12,0.52,-0.11,0.78,8,False
6,12,defense,19.72,20.82,0.68,-0.14,0.65,-0.09,13,False
6,13,offense,17.88,21.41,0.35,0.37,-0.91,0.36,12,True
6,14,defense,36.17,25.06,-0.05,-0.0,-0.08,0.63,1,False
6,15,disc,17.88,21.41,0.35,0.37,-0.91,0.36,0,False
7,1,offense,35.65,24.61,0.29,-0.37,-0.63,-1.57,14,False
7,2,offense,33.87,23.31,0.0,-0.75,-0.27,1.48,3,False
7,3,defense,33.3,21.79,0.01,-0.54,-0.76,0.43,2,False
7,4,defense,31.53,23.49,0.13,-0.36,-0.81,-0.96,5,False
7,5,offense,31.87,21.61,0.66,-0.11,0.77,0.22,4,False
7,6,defense,30.48,23.19,0.02,-0.53,-0.67,-0.76,7,False
7,7,offense,30.07,21.91,-0.13,-0.23,0.26,1.31,6,False
7,8,defense,29.14,22.83,0.28,0.02,0.25,1.2,11,False
7,9,defense,28.31,22.88,-0.09,0.11,-0.5,-0.14,10,False
7,10,offense,27.98,22.05,0.87,-0.61,1.21,-1.22,9,False
7,11,offense,28.68,21.92,0.1,0.51,-0.4,-0.11,8,False
7,12,defense,19.77,20.82,0.62,-0.15,-0.8,-0.23,13,False
7,13,offense,17.9,21.45,0.25,0.35,-1.51,-0.33,12,True
7,14,defense,36.17,25.06,0.02,0.04,0.99,0.59,1,False
7,15,disc,17.9,21.45,0.25,0.35,-1.51,-0.33,0,False
8,1,offense,35.66,24.57,0.27,-0.47,-0.3,-1.61,14,False
8,2,offense,33.87,23.28,0.02,-0.64,0.3,1.77,3,False
8,3,defense,33.3,21.75,-0.05,-0.53,-0.97,0.15,2,False
8,4,defense,31.53,23.46,0.0,-0.49,-1.91,-1.94,5,False
8,5,offense,31.92,21.61,0.61,-0.11,-0.81,-0.0,4,False
8,6,defense,30.47,23.16,0.0,-0.56,-0.32,-0.48,7,False
8,7,offense,30.06,21.9,-0.13,-0.15,-0.01,1.29,6,False
8,8,defense,29.16,22.83,0.24,0.08,-0.5,0.96,11,False
8,9,defense,28.3,22.88,-0.1,-0.02,-0.14,-1.93,10,False
8,10,offense,28.02,22.01,0.52,-0.6,-5.33,0.13,9,False
8,11,offense,28.68,21.96,0.08,0.59,-0.34,1.28,8,False
8,12,defense,19.81,20.81,0.55,-0.23,-1.12,-1.13,13,False
8,13,offense,17.91,21.47,0.19,0.36,-0.97,0.15,12,True
8,14,defense,36.17,25.07,0.04,0.05,0.32,0.16,1,False
8,15,disc,17.91,21.47,0.19,0.36,-0.97,0.15,0,False
9,1,offense,35.68,24.54,0.25,-0.5,-0.32,-0.32,14,False
9,2,offense,33.87,23.25,0.04,-0.48,0.29,2.41,3,False
9,3,defense,33.29,21.72,-0.07,-0.49,-0.33,0.64,2,False
9,4,defense,31.52,23.42,-0.02,-0.53,-0.31,-0.64,5,False
9,5,offense,31.96,21.61,0.55,-0.09,-0.97,0.32,4,False
9,6,defense,30.47,23.12,-0.04,-0.49,-0.66,1.12,7,False
9,7,offense,30.05,21.9,-0.13,-0.09,-0.01,0.8,6,False
9,8,defense,29.17,22.84,0.19,0.15,-0.82,0.97,11,False
9,9,defense,28.28,22.88,-0.13,-0.1,-0.47,-1.29,10,False
9,10,offense,28.05,21.98,0.07,-0.51,-6.8,1.4,9,False
9,11,offense,28.69,22.0,0.07,0.64,-0.01,0.64,8,False
9,12,defense,19.83,20.78,0.5,-0.31,-0.8,-1.13,13,False
9,13,offense,17.91,21.49,0.14,0.3,-0.64,-0.81,12,True
9,14,defense,36.18,25.07,0.06,0.03,0.33,-0.32,1,False
9,15,disc,17.91,21.49,0.14,0.3,-0.64,-0.81,0,False
10,1,offense,35.7,24.5,0.25,-0.56,0.01,-0.96,14,False
10,2,offense,33.88,23.23,0.04,-0.34,-0.02,2.09,3,False
10,3,defense,33.28,21.69,-0.02,-0.4,0.79,1.29,2,False
10,4,defense,31.5,23.37,-0.11,-0.6,-1.28,-0.97,5,False
10,5,offense,31.98,21.6,0.46,-0.07,-1.29,0.31,4,False
10,6,defense,30.47,23.08,-0.06,-0.4,-0.34,1.28,7,False
10,7,offense,30.05,21.9,-0.09,-0.04,0.64,0.81,6,False
10,8,defense,29.17,22.85,0.15,0.23,-0.5,1.24,11,False
10,9,defense,28.27,22.86,-0.11,-0.19,0.34,-1.28,10,False
10,10,offense,27.99,21.96,-0.12,-0.34,-2.77,2.55,9,False
10,11,offense,28.7,22.05,0.1,0.6,0.33,-0.48,8,False
10,12,defense,19.86,20.75,0.38,-0.4,-1.77,-1.46,13,False
10,13,offense,17.92,21.51,0.13,0.23,-0.15,-1.13,12,True
10,14,defense,36.19,25.07,0.06,-0.04,0.01,-0.96,1,False
10,15,disc,17.92,21.51,0.13,0.23,-0.15,-1.13,0,False
11,1,offense,35.71,24.46,0.24,-0.52,-0.17,0.64,14,False
11,2,offense,33.89,23.21,0.1,-0.32,0.8,0.33,3,False
11,3,defense,33.28,21.67,0.05,-0.32,1.11,1.29,2,False
11,4,defense,31.5,23.33,-0.14,-0.6,-0.48,-0.0,5,False
11,5,offense,32.0,21.6,0.33,-0.11,-1.93,-0.65,4,False
11,6,defense,30.47,23.07,-0.07,-0.34,-0.01,0.96,7,False
11,7,offense,30.04,21.9,-0.07,-0.01,0.32,0.48,6,False
11,8,defense,29.18,22.88,0.08,0.3,-1.14,1.11,11,False
11,9,defense,28.26,22.84,-0.02,-0.22,1.3,-0.47,10,False
11,10,offense,27.94,21.95,-0.21,-0.24,-1.31,1.44,9,False
11,11,offense,28.7,22.09,0.1,0.62,-0.0,0.16,8,False
11,12,defense,19.88,20.72,0.31,-0.44,-0.97,-0.49,13,False
11,13,offense,17.93,21.52,0.18,0.21,0.65,-0.32,12,True
11,14,defense,36.19,25.06,0.08,-0.1,0.33,-0.96,1,False
11,15,disc,17.93,21.52,0.18,0.21,0.65,-0.32,0,False
12,1,offense,35.73,24.42,0.25,-0.51,0.16,0.16,14,False
12,2,offense,33.89,23.2,0.17,-0.33,1.13,-0.15,3,False
12,3,defense,33.3,21.66,0.21,-0.27,2.41,0.66,2,False
12,4,defense,31.49,23.29,-0.14,-0.55,-0.01,0.64,5,False
12,5,offense,32.02,21.59,0.2,-0.11,-1.93,-0.01,4,False
12,6,defense,30.46,23.06,-0.07,-0.23,-0.02,1.61,7,False
12,7,offense,30.04,21.9,-0.05,0.03,0.32,0.48,6,False
12,8,defense,29.19,22.91,0.08,0.36,-0.01,0.81,11,False
12,9,defense,28.27,22.82,0.06,-0.27,1.3,-0.8,10,False
12,10,offense,27.94,21.94,-0.3,-0.15,-1.47,1.44,9,False
12,11,offense,28.71,22.12,0.13,0.54,0.5,-1.12,8,False
12,12,defense,19.9,20.68,0.26,-0.38,-0.82,0.8,13,False
12,13,offense,17.94,21.52,0.25,0.17,1.14,-0.64,12,True
12,14,defense,36.19,25.05,0.08,-0.16,0.01,-0.96,1,False
12,15,disc,17.94,21.52,0.25,0.17,1.14,-0.64,0,False
13,1,offense,35.74,24.4,0.24,-0.47,-0.17,0.48,14,False
13,2,offense,33.91,23.17,0.2,-0.28,0.48,0.64,3,False
13,3,defense,33.32,21.64,0.33,-0.25,1.77,0.33,2,False
13,4,defense,31.48,23.26,-0.14,-0.45,-0.02,1.61,5,False
13,5,offense,32.03,21.58,0.15,-0.15,-0.8,-0.65,4,False
13,6,defense,30.45,23.04,-0.07,-0.15,-0.01,1.28,7,False
13,7,offense,30.04,21.9,-0.03,0.06,0.32,0.48,6,False
13,8,defense,29.19,22.93,0.06,0.37,-0.32,0.15,11,False
13,9,defense,28.29,22.8,0.15,-0.27,1.29,0.01,10,False
13,10,offense,27.95,21.93,-0.07,-0.1,3.54,0.67,9,False
13,11,offense,28.71,22.16,0.18,0.44,0.82,-1.44,8,False
13,12,defense,19.91,20.66,0.18,-0.29,-1.15,1.44,13,False
13,13,offense,17.96,21.54,0.37,0.12,1.79,-0.63,12,True
13,14,defense,36.2,25.04,0.08,-0.3,0.03,-2.08,1,False
13,15,disc,17.96,21.54,0.37,0.12,1.79,-0.63,0,False
14,1,offense,35.76,24.37,0.23,-0.47,-0.16,-0.0,14,False
14,2,offense,33.93,23.14,0.26,-0.27,0.8,0.17,3,False
14,3,defense,33.36,21.63,0.41,-0.26,1.13,-0.15,2,False
14,4,defense,31.47,23.24,-0.14,-0.38,-0.01,0.96,5,False
14,5,offense,32.03,21.57,0.1,-0.22,-0.79,-0.97,4,False
14,6,defense,30.45,23.04,-0.05,-0.11,0.32,0.48,7,False
14,7,offense,30.04,21.91,-0.01,0.09,0.32,0.48,6,False
14,8,defense,29.19,22.96,0.01,0.29,-0.63,-1.16,11,False
14,9,defense,28.31,22.78,0.31,-0.29,2.43,-0.31,10,False
14,10,offense,27.95,21.93,0.1,-0.08,2.58,0.34,9,False
14,11,offense,28.73,22.18,0.26,0.37,1.14,-1.12,8,False
14,12,defense,19.92,20.65,0.11,-0.17,-1.15,1.76,13,False
14,13,offense,18.0,21.54,0.5,0.1,1.95,-0.31,12,True
14,14,defense,36.21,25.01,0.03,-0.4,-0.79,-1.45,1,False
14,15,disc,18.0,21.54,0.5,0.1,1.95,-0.31,0,False
15,1,offense,35.78,24.34,0.25,-0.43,0.31,0.64,14,False
15,2,offense,33.95,23.13,0.37,-0.26,1.77,0.17,3,False
15,3,defense,33.39,21.61,0.42,-0.24,0.16,0.32,2,False
15,4,defense,31.45,23.22,-0.11,-0.31,0.47,1.13,5,False
15,5,offense,32.03,21.55,0.04,-0.24,-0.8,-0.33,4,False
15,6,defense,30.45,23.04,-0.02,-0.1,0.32,0.16,7,False
15,7,offense,30.04,21.92,-0.01,0.09,0.0,-0.0,6,False
15,8,defense,29.19,22.97,-0.03,0.21,-0.63,-1.23,11,False
15,9,defense,28.32,22.77,0.39,-0.29,1.13,0.01,10,False
15,10,offense,27.97,21.93,0.16,0.01,0.79,1.29,9,False
15,11,offense,28.76,22.2,0.34,0.3,1.14,-1.12,8,False
15,12,defense,19.92,20.65,0.04,-0.02,-1.0,2.25,13,False
15,13,offense,18.04,21.55,0.58,0.06,1.14,-0.64,12,True
15,14,defense,36.22,24.97,0.0,-0.45,-0.47,-0.8,1,False
15,15,disc,18.04,21.55,0.58,0.06,1.14,-0.64,0,False
16,1,offense,35.79,24.31,0.31,-0.47,0.97,-0.64,14,False
16,2,offense,33.97,23.12,0.36,-0.22,-0.17,0.64,3,False
16,3,defense,33.42,21.58,0.39,-0.22,-0.49,0.32,2,False
16,4,defense,31.45,23.21,-0.04,-0.3,0.97,0.17,5,False
16,5,offense,32.03,21.53,0.04,-0.31,0.01,-0.96,4,False
16,6,defense,30.45,23.03,-0.0,-0.09,0.32,0.16,7,False
16,7,offense,30.04,21.93,-0.01,0.12,-0.01,0.48,6,False
16,8,defense,29.18,22.98,-0.05,0.14,-0.31,-1.06,11,False
16,9,defense,28.37,22.74,0.35,-0.21,-0.5,1.28,10,False
16,10,offense,27.98,21.93,0.15,0.03,-0.16,0.32,9,False
16,11,offense,28.79,22.21,0.39,0.15,0.83,-2.24,8,False
16,12,defense,19.92,20.66,-0.01,0.12,-0.67,2.09,13,False
16,13,offense,18.1,21.55,0.68,-0.05,1.48,-1.6,12,True
16,14,defense,36.2,24.93,-0.02,-0.51,-0.31,-0.8,1,False
16,15,disc,18.1,21.55,0.68,-0.05,1.48,-1.6,0,False
17,1,offense,35.82,24.28,0.35,-0.45,0.64,0.32,14,False
17,2,offense,34.01,23.11,0.33,-0.13,-0.5,1.28,3,False
17,3,defense,33.44,21.58,0.34,-0.25,-0.64,-0.49,2,False
17,4,defense,31.45,23.19,-0.0,-0.34,0.65,-0.64,5,False
17,5,offense,32.03,21.51,0.09,-0.39,0.66,-1.28,4,False
17,6,defense,30.45,23.02,-0.0,-0.11,0.0,-0.32,7,False
17,7,offense,30.04,21.93,-0.01,0.09,0.01,-0.48,6,False
17,8,defense,29.18,22.98,-0.09,0.02,-0.63,-1.79,11,False
17,9,defense,28.4,22.72,0.29,-0.12,-0.98,1.28,10,False
17,10,offense,27.99,21.94,0.17,0.03,0.32,0.0,9,False
17,11,offense,28.82,22.22,0.41,0.08,0.33,-0.96,8,False
17,12,defense,19.91,20.68,-0.05,0.22,-0.66,1.44,13,False
17,13,offense,18.14,21.54,0.71,-0.13,0.5,-1.28,12,True
17,14,defense,36.19,24.9,-0.02,-0.54,0.01,-0.48,1,False
17,15,disc,18.14,21.54,0.71,-0.13,0.5,-1.28,0,False
18,1,offense,35.85,24.24,0.39,-0.41,0.47,0.64,14,False
18,2,offense,34.03,23.1,0.32,-0.1,-0.17,0.48,3,False
18,3,defense,33.45,21.57,0.29,-0.19,-0.82,0.96,2,False
18,4,defense,31.47,23.16,0.11,-0.42,1.63,-1.27,5,False
18,5,offense,32.04,21.47,0.09,-0.39,0.0,0.0,4,False
18,6,defense,30.45,23.01,0.02,-0.09,0.32,0.32,7,False
18,7,offense,30.04,21.94,-0.0,0.06,0.01,-0.48,6,False
18,8,defense,29.17,22.98,-0.09,0.0,0.0,-0.21,11,False
18,9,defense,28.41,22.73,0.22,-0.04,-0.98,1.28,10,False
18,10,offense,28.0,21.94,0.11,0.03,-0.81,-0.01,9,False
18,11,offense,28.85,22.21,0.42,-0.0,0.01,-1.29,8,False
18,12,defense,19.91,20.7,-0.05,0.31,-0.02,1.45,13,False
18,13,offense,18.19,21.52,0.66,-0.22,-0.8,-1.29,12,True
18,14,defense,36.19,24.87,0.01,-0.48,0.47,0.96,1,False
18,15,disc,18.19,21.52,0.66,-0.22,-0.8,-1.29,0,False
19,1,offense,35.88,24.22,0.42,-0.37,0.47,0.64,14,False
19,2,offense,34.04,23.1,0.29,-0.07,-0.49,0.48,3,False
19,3,defense,33.47,21.54,0.28,-0.12,-0.17,0.96,2,False
19,4,defense,31.47,23.12,0.11,-0.51,0.02,-1.28,5,False
19,5,offense,32.06,21.44,0.11,-0.41,0.33,-0.32,4,False
19,6,defense,30.45,23.01,0.04,-0.07,0.32,0.32,7,False
19,7,offense,30.04,21.94,-0.0,0.03,0.01,-0.48,6,False
19,8,defense,29.16,22.97,-0.07,-0.01,0.32,-0.15,11,False
19,9,defense,28.4,22.74,0.04,0.11,-2.77,2.23,10,False
19,10,offense,28.01,21.94,0.09,0.03,-0.32,-0.0,9,False
19,11,offense,28.87,22.21,0.37,-0.11,-0.63,-1.61,8,False
19,12,defense,19.9,20.73,-0.05,0.41,-0.02,1.45,13,False
19,13,offense,18.23,21.5,0.58,-0.26,-1.13,-0.65,12,True
19,14,defense,36.2,24.83,0.15,-0.4,2.08,1.13,1,False
19,15,disc,18.23,21.5,0.58,-0.26,-1.13,-0.65,0,False
20,1,offense,35.9,24.2,0.39,-0.34,-0.49,0.32,14,False
20,2,offense,34.05,23.1,0.19,-0.04,-1.46,0.47,3,False
20,3,defense,33.49,21.54,0.25,-0.1,-0.33,0.32,2,False
20,4,defense,31.49,23.08,0.13,-0.59,0.34,-1.28,5,False
20,5,offense,32.06,21.42,0.11,-0.45,0.01,-0.64,4,False
20,6,defense,30.46,23.01,0.08,-0.05,0.64,0.33,7,False
20,7,offense,30.03,21.94,-0.0,0.06,-0.01,0.48,6,False
20,8,defense,29.16,22.98,-0.05,0.06,0.31,0.98,11,False
20,9,defense,28.4,22.75,-0.16,0.19,-2.92,1.11,10,False
20,10,offense,28.01,21.94,0.04,-0.01,-0.8,-0.49,9,False
20,11,offense,28.9,22.2,0.33,-0.21,-0.63,-1.45,8,False
20,12,defense,19.9,20.76,-0.01,0.48,0.64,0.97,13,False
20,13,offense,18.26,21.48,0.57,-0.28,-0.16,-0.32,12,True
20,14,defense,36.22,24.81,0.31,-0.35,2.4,0.82,1,False
20,15,disc,18.26,21.48,0.57,-0.28,-0.16,-0.32,0,False
21,1,offense,35.93,24.18,0.34,-0.28,-0.66,0.96,14,False
21,2,offense,34.07,23.1,0.22,-0.0,0.48,0.48,3,False
21,3,defense,33.51,21.54,0.25,-0.08,-0.0,0.32,2,False
21,4,defense,31.49,23.04,0.17,-0.61,0.65,-0.32,5,False
21,5,offense,32.07,21.39,0.06,-0.37,-0.66,1.28,4,False
21,6,defense,30.46,23.01,0.18,-0.03,1.45,0.33,7,False
21,7,offense,30.03,21.94,-0.0,0.03,0.01,-0.48,6,False
21,8,defense,29.16,22.97,-0.03,0.08,0.26,0.39,11,False
21,9,defense,28.38,22.78,-0.2,0.12,-0.63,-0.97,10,False
21,10,offense,28.01,21.94,0.02,0.02,-0.33,0.32,9,False
21,11,offense,28.91,22.18,0.36,-0.26,0.49,-0.8,8,False
21,12,defense,19.9,20.8,-0.03,0.52,-0.33,0.64,13,False
21,13,offense,18.29,21.46,0.48,-0.22,-1.31,0.96,12,True
21,14,defense,36.25,24.8,0.41,-0.31,1.44,0.49,1,False
21,15,disc,18.29,21.46,0.48,-0.22,-1.31,0.96,0,False
22,1,offense,35.94,24.17,0.28,-0.28,-0.97,-0.01,14,False
22,2,offense,34.08,23.1,0.23,-0.0,0.16,0.0,3,False
22,3,defense,33.52,21.54,0.21,0.05,-0.67,1.92,2,False
22,4,defense,31.5,22.99,0.23,-0.57,0.8,0.65,5,False
22,5,offense,32.07,21.36,-0.0,-0.28,-0.98,1.28,4,False
22,6,defense,30.48,23.0,0.25,-0.0,1.13,0.33,7,False
22,7,offense,30.03,21.95,-0.0,0.03,-0.0,-0.0,6,False
22,8,defense,29.16,23.0,-0.01,0.22,0.3,1.99,11,False
22,9,defense,28.35,22.78,-0.16,0.06,0.66,-0.96,10,False
22,10,offense,28.01,21.94,-0.03,0.04,-0.65,0.32,9,False
22,11,offense,28.93,22.15,0.37,-0.37,0.02,-1.61,8,False
22,12,defense,19.91,20.84,-0.01,0.6,0.31,1.29,13,False
22,13,offense,18.33,21.45,0.43,-0.18,-0.82,0.64,12,True
22,14,defense,36.3,24.78,0.48,-0.27,1.12,0.65,1,False
22,15,disc,18.33,21.45,0.43,-0.18,-0.82,0.64,0,False
23,1,offense,35.96,24.15,0.24,-0.32,-0.63,-0.65,14,False
23,2,offense,34.1,23.1,0.26,-0.0,0.48,0.0,3,False
23,3,defense,33.54,21.54,0.19,0.03,-0.32,-0.32,2,False
23,4,defense,31.52,22.95,0.3,-0.52,1.12,0.81,5,False
23,5,offense,32.06,21.35,-0.02,-0.28,-0.32,-0.0,4,False
23,6,defense,30.51,23.0,0.32,-0.0,0.97,0.01,7,False
23,7,offense,30.03,21.95,-0.0,-0.01,0.01,-0.48,6,False
23,8,defense,29.16,23.01,-0.01,0.23,-0.0,0.22,11,False
23,9,defense,28.34,22.77,-0.11,0.03,0.65,-0.48,10,False
23,10,offense,28.01,21.94,-0.05,0.04,-0.32,-0.0,9,False
23,11,offense,28.97,22.12,0.35,-0.49,-0.3,-1.77,8,False
23,12,defense,19.9,20.87,-0.03,0.65,-0.33,0.64,13,False
23,13,offense,18.35,21.45,0.42,-0.13,-0.17,0.64,12,True
23,14,defense,36.33,24.76,0.52,-0.29,0.65,-0.32,1,False
23,15,disc,18.35,21.45,0.42,-0.13,-0.17,0.64,0,False
24,1,offense,35.97,24.13,0.19,-0.37,-0.64,-0.65,14,False
24,2,offense,34.12,23.1,0.28,-0.05,0.17,-0.64,3,False
24,3,defense,33.54,21.56,0.12,0.01,-0.96,-0.33,2,False
24,4,defense,31.55,22.93,0.45,-0.5,2.25,0.34,5,False
24,5,offense,32.05,21.34,-0.0,-0.22,0.31,0.97,4,False
24,6,defense,30.53,23.0,0.4,-0.0,1.29,0.01,7,False
24,7,offense,30.03,21.95,-0.0,-0.04,0.01,-0.48,6,False
24,8,defense,29.16,23.04,-0.01,0.23,0.0,-0.03,11,False
24,9,defense,28.35,22.76,-0.06,-0.05,0.82,-1.12,10,False
24,10,offense,28.0,21.95,-0.09,0.04,-0.65,-0.0,9,False
24,11,offense,28.99,22.08,0.35,-0.56,0.01,-1.12,8,False
24,12,defense,19.9,20.93,-0.05,0.63,-0.32,-0.32,13,False
24,13,offense,18.38,21.44,0.38,-0.07,-0.5,0.96,12,True
24,14,defense,36.36,24.74,0.51,-0.35,-0.15,-0.96,1,False
24,15,disc,18.38,21.44,0.38,-0.07,-0.5,0.96,0,False
25,1,offense,35.98,24.09,0.18,-0.44,-0.15,-1.12,14,False
25,2,offense,34.14,23.1,0.31,-0.09,0.49,-0.64,3,False
25,3,defense,33.55,21.55,0.06,-0.02,-0.96,-0.33,2,False
25,4,defense,31.59,22.91,0.56,-0.39,1.59,1.62,5,False
25,5,offense,32.05,21.32,0.04,-0.16,0.63,0.97,4,False
25,6,defense,30.56,23.0,0.45,-0.0,0.65,0.0,7,False
25,7,offense,30.03,21.94,-0.0,-0.05,0.0,-0.16,6,False
25,8,defense,29.16,23.05,0.01,0.13,0.34,-1.48,11,False
25,9,defense,28.36,22.76,0.06,-0.04,1.77,0.17,10,False
25,10,offense,27.99,21.95,-0.13,0.04,-0.65,-0.0,9,False
25,11,offense,29.01,22.03,0.35,-0.61,0.01,-0.8,8,False
25,12,defense,19.89,20.97,-0.1,0.57,-0.64,-0.81,13,False
25,13,offense,18.4,21.43,0.31,-0.01,-1.14,0.96,12,True
25,14,defense,36.39,24.72,0.49,-0.44,-0.31,-1.28,1,False
25,15,disc,18.4,21.43,0.31,-0.01,-1.14,0.96,0,False
26,1,offense,35.99,24.06,0.13,-0.55,-0.78,-1.61,14,False
26,2,offense,34.16,23.08,0.26,-0.15,-0.79,-0.97,3,False
