frame,id,class,x,y,vx,vy,ax,ay,closest,holder
2,6,defense,49.7,27.39,-4179.74,-2343.9,15659.57,8788.55,5,False
2,7,defense,52.16,25.98,-4382.42,-2227.7,16415.05,8354.88,4,False
2,8,defense,55.77,25.75,-4665.02,-2212.73,17476.64,8295.35,3,False
2,9,defense,52.83,22.45,-4434.33,-1936.05,16609.39,7260.96,13,False
2,10,defense,50.09,20.61,-4219.43,-1786.3,15803.29,6699.01,14,False
2,11,defense,47.72,18.23,-4034.79,-1587.45,15106.49,5955.07,2,False
2,12,defense,46.56,22.96,-3944.78,-1981.63,14770.52,7431.61,1,False
2,13,offense,32.7,21.67,-2785.45,-1874.94,10457.51,7035.08,9,False
2,14,offense,33.22,21.25,-2834.42,-1843.12,10635.7,6913.65,10,False
2,15,disc,21.19,24.41,-0.35,0.03,-0.61,0.53,0,False
3,1,offense,21.15,24.4,-1887.37,-2109.76,-0.79,0.34,12,True
3,2,offense,24.84,19.09,-2148.51,-1645.13,6.09,6.34,11,False
3,3,offense,30.98,23.66,-2644.14,-2053.06,5.48,-1.68,8,False
3,4,offense,32.29,25.16,-2739.33,-2170.35,8.95,-1.62,7,False
3,5,offense,39.66,26.17,-3318.37,-2264.52,10.15,-3.43,6,False
3,6,defense,49.46,27.37,-4180.45,-2343.99,-10.74,-1.47,5,False
3,7,defense,51.82,25.99,-4383.43,-2227.7,-15.1,0.12,4,False
3,8,defense,55.45,25.7,-4665.99,-2212.8,-14.6,-1.01,3,False
3,9,defense,52.48,22.47,-4435.38,-1936.05,-15.66,0.11,13,False
3,10,defense,49.74,20.62,-4220.46,-1786.28,-15.57,0.23,14,False
3,11,defense,47.31,18.27,-4035.96,-1587.34,-17.57,1.72,2,False
3,12,defense,46.16,22.97,-3945.97,-1981.63,-17.93,0.01,1,False
3,13,offense,32.9,21.73,-2784.82,-1874.68,9.5,3.95,9,False
3,14,offense,33.35,21.27,-2834.12,-1843.01,4.49,1.65,10,False
3,15,disc,21.15,24.4,-0.33,0.05,0.26,0.24,0,False
4,1,offense,21.12,24.41,-0.36,0.02,28305.23,31646.75,12,True
4,2,offense,24.99,19.24,1.96,1.89,32257.05,24705.18,11,False
4,3,offense,31.09,23.62,1.58,-0.49,39685.75,30788.59,8,False
4,4,offense,32.5,25.12,2.65,-0.38,41129.57,32549.59,7,False
4,5,offense,39.9,26.09,3.14,-1.07,49822.61,33951.82,6,False
4,6,defense,49.2,27.36,-3.23,-0.34,62658.28,35154.88,5,False
4,7,defense,51.49,26.01,-4.54,0.12,65683.33,33417.21,4,False
4,8,defense,55.15,25.66,-4.23,-0.51,69926.41,33184.35,3,False
4,9,defense,52.14,22.48,-4.68,0.14,66460.48,29042.81,13,False
4,10,defense,49.39,20.63,-4.66,0.18,63237.03,26796.95,14,False
4,11,defense,46.89,18.3,-5.5,0.56,60456.92,23818.39,2,False
4,12,defense,45.76,22.98,-5.45,0.06,59107.88,29725.29,1,False
4,13,offense,33.12,21.8,2.83,1.07,41814.73,28136.15,9,False
4,14,offense,33.46,21.3,1.6,0.42,42535.81,27651.45,10,False
4,15,disc,21.12,24.41,-0.36,0.02,-0.37,-0.39,0,False
5,1,offense,21.1,24.42,-0.3,-0.13,0.83,-2.28,12,True
5,2,offense,25.12,19.38,2.16,2.05,2.97,2.42,11,False
5,3,offense,31.21,23.58,1.63,-0.46,0.77,0.4,8,False
5,4,offense,32.7,25.09,3.02,-0.51,5.56,-1.98,7,False
5,5,offense,40.13,26.02,3.49,-1.17,5.23,-1.56,6,False
5,6,defense,48.97,27.32,-3.57,-0.49,-5.01,-2.25,5,False
5,7,defense,51.15,26.01,-5.07,0.11,-7.98,-0.08,4,False
5,8,defense,54.82,25.63,-4.66,-0.48,-6.41,0.5,3,False
5,9,defense,51.79,22.48,-5.1,0.06,-6.28,-1.21,13,False
5,10,defense,49.04,20.63,-5.2,0.22,-8.06,0.58,14,False
5,11,defense,46.5,18.34,-6.05,0.59,-8.28,0.52,2,False
5,12,defense,45.36,22.98,-5.93,0.06,-7.23,0.11,1,False
5,13,offense,33.33,21.89,3.16,1.24,4.92,2.63,9,False
5,14,offense,33.56,21.34,1.76,0.46,2.41,0.59,10,False
5,15,disc,21.1,24.42,-0.3,-0.13,0.83,-2.28,0,False
6,1,offense,21.1,24.41,-0.14,-0.32,2.41,-2.8,12,True
6,2,offense,25.27,19.52,2.01,2.05,-2.26,-0.02,11,False
6,3,offense,31.31,23.56,1.62,-0.39,-0.16,0.99,8,False
6,4,offense,32.89,25.05,3.03,-0.54,0.16,-0.49,7,False
6,5,offense,40.35,25.95,3.45,-1.08,-0.57,1.37,6,False
6,6,defense,48.74,27.27,-3.5,-0.58,0.94,-1.39,5,False
6,7,defense,50.81,26.02,-5.07,0.11,-0.01,-0.06,4,False
6,8,defense,54.52,25.61,-4.61,-0.37,0.75,1.58,3,False
6,9,defense,51.45,22.49,-5.02,-0.01,1.1,-1.11,13,False
6,10,defense,48.7,20.66,-5.15,0.24,0.75,0.28,14,False
6,11,defense,46.1,18.39,-5.99,0.59,1.02,0.02,2,False
6,12,defense,44.97,22.98,-5.85,0.05,1.15,-0.27,1,False
6,13,offense,33.54,21.99,3.15,1.33,-0.22,1.35,9,False
6,14,offense,33.69,21.38,1.69,0.5,-1.15,0.58,10,False
6,15,disc,21.1,24.41,-0.14,-0.32,2.41,-2.8,0,False
7,1,offense,21.09,24.36,-0.03,-0.61,1.63,-4.41,12,True
7,2,offense,25.4,19.65,1.79,1.96,-3.15,-1.31,11,False
7,3,offense,31.4,23.54,1.73,-0.37,1.65,0.32,8,False
7,4,offense,33.1,25.01,3.01,-0.5,-0.31,0.61,7,False
7,5,offense,40.59,25.87,3.38,-1.04,-1.01,0.64,6,False
7,6,defense,48.51,27.23,-3.32,-0.62,2.69,-0.61,5,False
7,7,defense,50.47,26.02,-5.06,0.08,0.17,-0.49,4,False
7,8,defense,54.22,25.6,-4.59,-0.31,0.16,0.84,3,False
7,9,defense,51.13,22.47,-4.95,-0.08,1.05,-1.05,13,False
7,10,defense,48.36,20.68,-5.15,0.3,-0.06,0.89,14,False
7,11,defense,45.7,18.42,-5.87,0.63,1.76,0.63,2,False
7,12,defense,44.59,22.98,-5.81,0.07,0.57,0.37,1,False
7,13,offense,33.75,22.08,3.07,1.45,-1.12,1.74,9,False
7,14,offense,33.8,21.41,1.61,0.46,-1.16,-0.66,10,False
7,15,disc,21.09,24.36,-0.03,-0.61,1.63,-4.41,0,False
8,1,offense,21.11,24.3,0.06,-0.97,1.35,-5.36,12,True
8,2,offense,25.51,19.78,1.64,1.94,-2.27,-0.31,11,False
8,3,offense,31.52,23.53,1.75,-0.33,0.35,0.59,8,False
8,4,offense,33.3,24.98,3.02,-0.45,0.14,0.71,7,False
8,5,offense,40.81,25.81,3.3,-0.96,-1.15,1.1,6,False
8,6,defense,48.29,27.18,-3.22,-0.61,1.56,0.11,5,False
8,7,defense,50.13,26.02,-5.04,0.07,0.32,-0.08,4,False
8,8,defense,53.92,25.58,-4.46,-0.37,2.01,-0.77,3,False
8,9,defense,50.81,22.46,-4.88,-0.1,1.13,-0.28,13,False
8,10,defense,48.02,20.7,-5.14,0.35,0.21,0.76,14,False
8,11,defense,45.32,18.46,-5.83,0.69,0.57,0.85,2,False
8,12,defense,44.21,22.98,-5.75,0.19,0.96,1.8,1,False
8,13,offense,33.95,22.17,3.07,1.45,-0.01,-0.0,9,False
8,14,offense,33.91,21.44,1.59,0.39,-0.25,-0.99,10,False
8,15,disc,21.11,24.3,0.06,-0.97,1.35,-5.36,0,False
9,1,offense,21.11,24.21,0.07,-1.32,0.15,-5.21,12,True
9,2,offense,25.59,19.89,1.41,1.92,-3.43,-0.33,11,False
9,3,offense,31.67,23.5,1.87,-0.33,1.78,0.07,8,False
9,4,offense,33.5,24.96,3.05,-0.42,0.54,0.45,7,False
9,5,offense,41.03,25.75,3.26,-0.89,-0.71,1.05,6,False
9,6,defense,48.1,27.15,-3.13,-0.55,1.38,0.93,5,False
9,7,defense,49.8,26.03,-5.01,0.05,0.48,-0.33,4,False
9,8,defense,53.62,25.55,-4.42,-0.39,0.54,-0.35,3,False
9,9,defense,50.49,22.45,-4.83,-0.1,0.74,0.1,13,False
9,10,defense,47.67,20.73,-5.14,0.28,0.04,-1.05,14,False
9,11,defense,44.93,18.51,-5.79,0.73,0.69,0.62,2,False
9,12,defense,43.82,23.0,-5.76,0.35,-0.17,2.42,1,False
9,13,offense,34.14,22.28,3.04,1.36,-0.44,-1.27,9,False
9,14,offense,34.0,21.46,1.45,0.31,-2.11,-1.19,10,False
9,15,disc,21.11,24.21,0.07,-1.32,0.15,-5.21,0,False
10,1,offense,21.12,24.1,0.09,-1.49,0.31,-2.54,12,True
10,2,offense,25.67,20.03,1.27,1.94,-2.12,0.37,11,False
10,3,offense,31.8,23.47,1.98,-0.32,1.68,0.1,8,False
10,4,offense,33.7,24.94,2.99,-0.39,-0.96,0.51,7,False
10,5,offense,41.23,25.7,3.14,-0.8,-1.77,1.47,6,False
10,6,defense,47.89,27.12,-2.96,-0.5,2.53,0.76,5,False
10,7,defense,49.47,26.03,-4.88,0.07,1.87,0.38,4,False
10,8,defense,53.34,25.51,-4.38,-0.43,0.65,-0.56,3,False
10,9,defense,50.17,22.45,-4.8,-0.06,0.34,0.56,13,False
10,10,defense,47.33,20.75,-5.06,0.23,1.16,-0.83,14,False
10,11,defense,44.55,18.57,-5.77,0.84,0.29,1.59,2,False
10,12,defense,43.45,23.04,-5.74,0.56,0.38,3.13,1,False
10,13,offense,34.35,22.37,2.99,1.29,-0.72,-1.1,9,False
10,14,offense,34.09,21.47,1.34,0.26,-1.75,-0.73,10,False
10,15,disc,21.12,24.1,0.09,-1.49,0.31,-2.54,0,False
11,1,offense,21.12,23.97,0.1,-1.59,0.2,-1.63,12,True
11,2,offense,25.74,20.16,1.29,1.94,0.23,-0.06,11,False
11,3,offense,31.93,23.45,2.0,-0.3,0.29,0.38,8,False
11,4,offense,33.91,24.91,2.93,-0.36,-0.89,0.48,7,False
11,5,offense,41.44,25.65,3.03,-0.8,-1.62,0.01,6,False
11,6,defense,47.7,27.09,-2.78,-0.5,2.72,0.01,5,False
11,7,defense,49.15,26.03,-4.85,0.08,0.39,0.1,4,False
11,8,defense,53.04,25.48,-4.4,-0.45,-0.24,-0.34,3,False
11,9,defense,49.84,22.45,-4.82,-0.0,-0.17,0.83,13,False
11,10,defense,46.99,20.76,-5.12,0.17,-0.91,-0.79,14,False
11,11,defense,44.17,18.63,-5.8,0.9,-0.57,0.97,2,False
11,12,defense,43.05,23.09,-5.69,0.78,0.72,3.23,1,False
11,13,offense,34.55,22.44,3.08,1.2,1.35,-1.36,9,False
11,14,offense,34.17,21.48,1.32,0.19,-0.23,-1.02,10,False
11,15,disc,21.12,23.97,0.1,-1.59,0.2,-1.63,0,False
12,1,offense,21.12,23.87,0.28,-1.64,2.74,-0.75,12,True
12,2,offense,25.83,20.29,1.41,1.99,1.8,0.75,11,False
12,3,offense,32.06,23.44,1.98,-0.22,-0.39,1.12,8,False
12,4,offense,34.1,24.88,2.86,-0.33,-1.1,0.37,7,False
12,5,offense,41.63,25.6,2.94,-0.73,-1.3,0.96,6,False
12,6,defense,47.52,27.06,-2.65,-0.67,1.88,-2.61,5,False
12,7,defense,48.84,26.05,-4.74,0.03,1.65,-0.81,4,False
12,8,defense,52.75,25.45,-4.41,-0.43,-0.2,0.3,3,False
12,9,defense,49.53,22.45,-4.82,0.05,-0.08,0.84,13,False
12,10,defense,46.67,20.76,-5.03,0.07,1.41,-1.6,14,False
12,11,defense,43.78,18.7,-5.73,0.9,1.16,0.01,2,False
12,12,defense,42.67,23.16,-5.61,0.95,1.23,2.64,1,False
12,13,offense,34.75,22.51,3.15,1.01,0.98,-2.83,9,False
12,14,offense,34.25,21.49,1.38,0.16,0.83,-0.49,10,False
12,15,disc,21.12,23.87,0.28,-1.64,2.74,-0.75,0,False
13,1,offense,21.14,23.77,0.43,-1.58,2.27,0.94,12,True
13,2,offense,25.93,20.42,1.58,1.94,2.55,-0.65,11,False
13,3,offense,32.19,23.43,2.02,-0.19,0.71,0.53,8,False
13,4,offense,34.28,24.86,2.74,-0.35,-1.81,-0.28,7,False
13,5,offense,41.82,25.55,2.97,-0.73,0.39,0.08,6,False
13,6,defense,47.37,27.02,-2.46,-0.88,2.93,-3.12,5,False
13,7,defense,48.52,26.05,-4.66,0.03,1.28,-0.01,4,False
13,8,defense,52.45,25.43,-4.46,-0.32,-0.77,1.64,3,False
13,9,defense,49.21,22.46,-4.8,0.07,0.28,0.26,13,False
13,10,defense,46.31,20.76,-5.01,0.01,0.23,-0.89,14,False
13,11,defense,43.38,18.76,-5.74,0.89,-0.19,-0.28,2,False
13,12,defense,42.31,23.24,-5.49,1.09,1.68,2.06,1,False
13,13,offense,34.98,22.57,3.17,0.96,0.25,-0.67,9,False
13,14,offense,34.35,21.5,1.37,0.21,-0.04,0.78,10,False
13,15,disc,21.14,23.77,0.43,-1.58,2.27,0.94,0,False
14,1,offense,21.2,23.66,0.74,-1.49,4.58,1.35,12,True
14,2,offense,26.06,20.56,1.86,1.86,4.15,-1.28,11,False
14,3,offense,32.33,23.42,2.12,-0.18,1.49,0.13,8,False
14,4,offense,34.45,24.85,2.62,-0.34,-1.67,0.16,7,False
14,5,offense,42.01,25.51,2.96,-0.69,-0.12,0.54,6,False
14,6,defense,47.21,26.92,-2.18,-1.08,4.17,-3.03,5,False
14,7,defense,48.22,26.04,-4.61,-0.02,0.7,-0.72,4,False
14,8,defense,52.15,25.41,-4.48,-0.26,-0.24,0.91,3,False
14,9,defense,48.88,22.47,-4.77,0.03,0.53,-0.61,13,False
14,10,defense,45.99,20.75,-4.93,0.03,1.26,0.32,14,False
14,11,defense,43.02,18.82,-5.7,0.84,0.54,-0.7,2,False
14,12,defense,41.95,23.32,-5.22,1.24,4.06,2.26,1,False
14,13,offense,35.19,22.62,3.22,1.0,0.83,0.47,9,False
14,14,offense,34.46,21.51,1.41,0.32,0.6,1.61,10,False
14,15,disc,21.2,23.66,0.74,-1.49,4.58,1.35,0,False
15,1,offense,21.27,23.57,1.07,-1.49,5.01,0.03,12,True
15,2,offense,26.2,20.67,2.04,1.71,2.77,-2.27,11,False
15,3,offense,32.47,23.41,2.27,-0.2,2.27,-0.4,8,False
15,4,offense,34.61,24.82,2.54,-0.32,-1.28,0.3,7,False
15,5,offense,42.22,25.46,3.01,-0.68,0.77,0.15,6,False
15,6,defense,47.07,26.83,-1.9,-1.33,4.16,-3.69,5,False
15,7,defense,47.92,26.04,-4.58,-0.12,0.42,-1.4,4,False
15,8,defense,51.85,25.41,-4.52,-0.22,-0.7,0.57,3,False
15,9,defense,48.57,22.47,-4.75,0.01,0.31,-0.32,13,False
15,10,defense,45.66,20.75,-4.94,0.07,-0.19,0.55,14,False
15,11,defense,42.64,18.87,-5.72,0.76,-0.31,-1.25,2,False
15,12,defense,41.62,23.4,-5.06,1.36,2.48,1.87,1,False
15,13,offense,35.41,22.69,3.24,1.02,0.3,0.37,9,False
15,14,offense,34.55,21.54,1.5,0.46,1.33,2.12,10,False
15,15,disc,21.27,23.57,1.07,-1.49,5.01,0.03,0,False
16,1,offense,21.36,23.48,1.39,-1.54,4.81,-0.78,12,True
16,2,offense,26.36,20.78,2.08,1.55,0.64,-2.31,11,False
16,3,offense,32.64,23.39,2.46,-0.26,2.82,-0.93,8,False
16,4,offense,34.78,24.8,2.47,-0.33,-1.06,-0.21,7,False
16,5,offense,42.43,25.42,3.09,-0.67,1.19,0.21,6,False
16,6,defense,46.97,26.73,-1.68,-1.54,3.29,-3.16,5,False
16,7,defense,47.61,26.03,-4.48,-0.21,1.55,-1.42,4,False
16,8,defense,51.55,25.4,-4.49,-0.17,0.46,0.73,3,False
16,9,defense,48.25,22.46,-4.67,-0.04,1.09,-0.69,13,False
16,10,defense,45.35,20.77,-4.78,0.1,2.37,0.54,14,False
16,11,defense,42.27,18.91,-5.59,0.75,1.97,-0.07,2,False
16,12,defense,41.31,23.51,-4.92,1.48,2.1,1.8,1,False
16,13,offense,35.63,22.77,3.15,1.06,-1.3,0.6,9,False
16,14,offense,34.64,21.59,1.5,0.63,-0.05,2.49,10,False
16,15,disc,21.36,23.48,1.39,-1.54,4.81,-0.78,0,False
17,1,offense,21.48,23.37,1.54,-1.47,2.18,1.02,12,True
17,2,offense,26.51,20.86,1.99,1.31,-1.45,-3.55,11,False
17,3,offense,32.82,23.37,2.64,-0.32,2.72,-0.77,8,False
17,4,offense,34.94,24.78,2.45,-0.36,-0.28,-0.45,7,False
17,5,offense,42.64,25.38,3.14,-0.71,0.71,-0.6,6,False
17,6,defense,46.89,26.62,-1.38,-1.43,4.62,1.55,5,False
17,7,defense,47.31,26.01,-4.45,-0.23,0.43,-0.31,4,False
17,8,defense,51.25,25.38,-4.44,-0.17,0.82,0.0,3,False
17,9,defense,47.95,22.46,-4.58,-0.11,1.37,-1.11,13,False
17,10,defense,45.02,20.78,-4.7,0.19,1.27,1.28,14,False
17,11,defense,41.88,18.95,-5.65,0.81,-0.82,0.95,2,False
17,12,defense,40.99,23.62,-4.73,1.67,2.84,2.73,1,False
17,13,offense,35.83,22.85,3.11,1.11,-0.72,0.7,9,False
17,14,offense,34.75,21.65,1.49,0.77,-0.1,2.15,10,False
17,15,disc,21.48,23.37,3.27,-2.1,28.16,-8.38,0,False
18,1,offense,21.6,23.25,1.79,-1.36,3.76,1.63,12,True
18,2,offense,26.63,20.94,1.78,1.05,-3.06,-3.92,11,False
18,3,offense,33.01,23.34,2.86,-0.29,3.22,0.39,8,False
18,4,offense,35.1,24.75,2.45,-0.35,-0.03,0.24,7,False
18,5,offense,42.86,25.33,3.08,-0.73,-0.97,-0.41,6,False
18,6,defense,46.81,26.5,-1.08,-1.37,4.43,0.92,5,False
18,7,defense,47.02,25.98,-4.39,-0.27,0.86,-0.66,4,False
18,8,defense,50.95,25.37,-4.38,-0.24,0.84,-0.97,3,False
18,9,defense,47.65,22.45,-4.51,-0.17,1.08,-0.84,13,False
18,10,defense,44.72,20.79,-4.51,0.22,2.85,0.5,14,False
18,11,defense,41.52,19.01,-5.61,0.87,0.49,0.8,2,False
18,12,defense,40.67,23.73,-4.55,1.84,2.66,2.66,1,False
18,13,offense,36.03,22.92,2.97,0.99,-2.03,-1.74,9,False
18,14,offense,34.85,21.71,1.6,0.8,1.7,0.47,10,False
18,15,disc,21.6,23.25,5.16,-2.7,28.3,-9.05,0,False
19,1,offense,21.72,23.17,1.93,-1.16,2.16,3.02,12,False
19,2,offense,26.72,20.99,1.47,0.77,-4.74,-4.23,11,False
19,3,offense,33.21,23.32,2.99,-0.21,2.0,1.16,8,False
19,4,offense,35.27,24.72,2.42,-0.37,-0.46,-0.31,7,False
19,5,offense,43.06,25.27,2.99,-0.81,-1.37,-1.16,6,False
19,6,defense,46.75,26.45,-0.89,-1.36,2.8,0.21,5,False
19,7,defense,46.73,25.96,-4.27,-0.24,1.81,0.55,4,False
19,8,defense,50.67,25.35,-4.32,-0.3,0.97,-0.97,3,False
19,9,defense,47.36,22.43,-4.42,-0.19,1.39,-0.36,13,False
19,10,defense,44.43,20.81,-4.41,0.24,1.42,0.23,14,False
19,11,defense,41.14,19.09,-5.68,0.98,-0.98,1.7,2,False
19,12,defense,40.38,23.87,-4.44,1.98,1.71,1.99,1,False
19,13,offense,36.23,22.99,2.89,0.84,-1.28,-2.25,9,False
19,14,offense,34.96,21.77,1.72,0.75,1.76,-0.73,10,False
19,15,disc,22.3,22.96,6.94,-3.3,26.77,-8.89,0,False
20,1,offense,21.86,23.12,2.07,-0.83,2.02,4.95,12,False
20,2,offense,26.79,21.03,1.18,0.46,-4.29,-4.72,11,False
20,3,offense,33.42,23.31,3.11,-0.07,1.81,2.2,8,False
20,4,offense,35.43,24.7,2.41,-0.37,-0.14,-0.0,7,False
20,5,offense,43.25,25.21,2.87,-0.86,-1.68,-0.79,6,False
20,6,defense,46.71,26.37,-0.74,-1.25,2.24,1.62,5,False
20,7,defense,46.45,25.95,-4.19,-0.16,1.3,1.14,4,False
20,8,defense,50.39,25.33,-4.18,-0.33,2.1,-0.47,3,False
20,9,defense,47.06,22.41,-4.36,-0.2,0.85,-0.08,13,False
20,10,defense,44.16,20.83,-4.18,0.26,3.42,0.33,14,False
20,11,defense,40.77,19.16,-5.54,1.04,2.08,0.88,2,False
20,12,defense,40.1,24.02,-4.36,2.14,1.12,2.42,1,False
20,13,offense,36.4,23.02,2.87,0.72,-0.26,-1.87,9,False
20,14,offense,35.09,21.81,1.75,0.66,0.39,-1.41,10,False
20,15,disc,22.99,22.67,8.67,-3.86,25.92,-8.46,0,False
21,1,offense,22.01,23.09,2.2,-0.4,1.93,6.5,12,False
21,2,offense,26.85,21.03,0.99,0.13,-2.82,-4.93,11,False
21,3,offense,33.64,23.32,3.25,0.12,2.03,2.73,8,False
21,4,offense,35.59,24.67,2.42,-0.33,0.18,0.52,7,False
21,5,offense,43.42,25.15,2.69,-0.86,-2.69,-0.01,6,False
21,6,defense,46.67,26.28,-0.56,-1.15,2.71,1.47,5,False
21,7,defense,46.18,25.95,-4.16,-0.04,0.43,1.87,4,False
21,8,defense,50.11,25.3,-4.07,-0.35,1.63,-0.29,3,False
21,9,defense,46.78,22.4,-4.32,-0.19,0.56,0.07,13,False
21,10,defense,43.88,20.84,-3.99,0.32,2.92,0.93,14,False
21,11,defense,40.37,19.24,-5.54,1.04,-0.03,0.06,2,False
21,12,defense,39.83,24.17,-4.28,2.27,1.17,1.99,1,False
21,13,offense,36.59,23.05,2.82,0.59,-0.77,-1.91,9,False
21,14,offense,35.22,21.84,1.76,0.54,0.21,-1.83,10,False
21,15,disc,23.68,22.38,10.38,-4.38,25.58,-7.78,0,False
22,1,offense,22.17,23.09,2.35,-0.16,2.33,3.66,12,False
22,2,offense,26.9,21.02,0.93,-0.14,-0.98,-4.03,11,False
22,3,offense,33.86,23.35,3.34,0.25,1.45,2.01,8,False
22,4,offense,35.74,24.65,2.36,-0.27,-0.86,0.89,7,False
22,5,offense,43.59,25.09,2.55,-0.82,-2.19,0.7,6,False
22,6,defense,46.64,26.2,-0.42,-1.29,2.14,-2.05,5,False
22,7,defense,45.91,25.95,-4.13,0.06,0.39,1.52,4,False
22,8,defense,49.85,25.27,-4.01,-0.36,0.94,-0.19,3,False
22,9,defense,46.49,22.39,-4.34,-0.16,-0.25,0.45,13,False
22,10,defense,43.63,20.87,-3.81,0.37,2.74,0.79,14,False
22,11,defense,40.03,19.3,-5.49,1.07,0.74,0.45,2,False
22,12,defense,39.53,24.33,-4.25,2.31,0.46,0.56,1,False
22,13,offense,36.79,23.09,2.82,0.47,0.1,-1.8,9,False
22,14,offense,35.33,21.87,1.68,0.47,-1.18,-0.99,10,False
22,15,disc,24.37,22.09,10.38,-4.38,0.04,-0.02,0,False
23,1,offense,22.34,23.12,2.53,-0.04,2.65,1.69,12,False
23,2,offense,26.96,20.98,0.88,-0.3,-0.64,-2.32,11,False
23,3,offense,34.1,23.38,3.38,0.33,0.52,1.19,8,False
23,4,offense,35.91,24.64,2.33,-0.23,-0.53,0.72,7,False
23,5,offense,43.75,25.04,2.44,-0.78,-1.59,0.56,6,False
23,6,defense,46.62,26.12,-0.23,-1.25,2.8,0.61,5,False
23,7,defense,45.64,25.97,-4.09,0.2,0.69,2.05,4,False
23,8,defense,49.6,25.25,-3.96,-0.37,0.65,-0.09,3,False
23,9,defense,46.21,22.38,-4.26,-0.17,1.23,-0.08,13,False
23,10,defense,43.39,20.9,-3.64,0.45,2.48,1.17,14,False
23,11,defense,39.67,19.36,-5.53,1.14,-0.58,1.02,2,False
23,12,defense,39.25,24.49,-4.27,2.27,-0.19,-0.58,1,False
23,13,offense,36.97,23.12,2.94,0.48,1.81,0.11,9,False
23,14,offense,35.43,21.89,1.47,0.43,-3.25,-0.63,10,False
23,15,disc,25.06,21.79,10.38,-4.38,0.04,-0.02,0,False
24,1,offense,22.5,23.12,2.76,0.02,3.51,0.93,12,False
24,2,offense,27.03,20.95,0.87,-0.35,-0.19,-0.82,11,False
24,3,offense,34.32,23.4,3.45,0.37,1.01,0.69,8,False
24,4,offense,36.06,24.63,2.26,-0.15,-0.93,1.1,7,False
24,5,offense,43.91,25.0,2.38,-0.72,-1.01,0.91,6,False
24,6,defense,46.61,26.02,0.07,-1.14,4.58,1.67,5,False
24,7,defense,45.36,25.98,-4.0,0.28,1.36,1.18,4,False
24,8,defense,49.33,25.23,-3.88,-0.37,1.3,0.04,3,False
24,9,defense,45.91,22.38,-4.18,-0.22,1.14,-0.7,13,False
24,10,defense,43.16,20.94,-3.43,0.54,3.23,1.36,14,False
24,11,defense,39.31,19.44,-5.37,1.19,2.46,0.74,2,False
24,12,defense,38.96,24.64,-4.32,2.19,-0.81,-1.12,1,False
24,13,offense,37.17,23.14,2.94,0.48,-0.07,0.12,9,False
