frame,id,class,x,y,vx,vy,ax,ay,closest,holder
2,9,offense,36.54,17.16,-3137.93,-1508.94,11765.35,5665.07,8,False
2,10,offense,31.03,15.34,-2691.35,-1349.29,10093.5,5072.21,11,False
2,11,defense,29.22,16.26,-2565.3,-1436.87,9610.19,5393.91,10,False
2,12,defense,23.34,19.76,-2096.24,-1716.78,7854.76,6450.13,3,False
2,13,offense,18.94,23.77,-1736.77,-2071.72,6510.91,7768.44,14,True
2,14,defense,19.37,24.34,-1768.35,-2119.29,6631.6,7945.51,13,False
2,15,disc,18.94,23.77,-0.38,-0.13,-0.74,0.0,0,False
3,1,defense,16.96,15.09,-1568.92,-1325.37,0.15,7.0,2,False
3,2,offense,17.74,14.15,-1643.81,-1253.93,-2.89,5.73,1,False
3,3,offense,22.95,14.01,-2042.93,-1248.36,0.27,3.17,12,False
3,4,defense,29.19,11.8,-2576.99,-1054.41,-7.6,7.73,7,False
3,5,offense,32.41,8.36,-2799.98,-769.98,-0.47,3.25,6,False
3,6,defense,37.86,6.28,-3224.84,-591.09,1.69,6.63,5,False
3,7,offense,36.42,9.78,-3129.81,-882.92,-2.49,5.13,4,False
3,8,defense,38.58,19.95,-3311.78,-1725.1,-3.38,3.82,9,False
3,9,offense,36.48,17.22,-3137.95,-1508.51,-0.27,6.52,8,False
3,10,offense,31.05,15.59,-2691.28,-1348.65,1.0,9.61,11,False
3,11,defense,29.04,16.34,-2565.77,-1436.49,-7.02,5.67,10,False
3,12,defense,23.22,19.98,-2096.47,-1716.03,-3.43,11.24,3,False
3,13,offense,18.9,23.75,-1736.86,-2071.74,-1.4,-0.39,14,True
3,14,defense,19.36,24.32,-1768.31,-2119.41,0.58,-1.78,13,False
3,15,disc,18.9,23.75,-0.4,-0.13,-0.27,0.01,0,False
4,1,defense,16.95,15.24,-0.02,2.06,23533.5,19911.46,2,False
4,2,offense,17.66,14.28,-1.01,1.69,24642.04,18834.31,1,False
4,3,offense,22.95,14.08,0.14,0.96,30646.05,18739.81,12,False
4,4,defense,29.02,11.96,-2.34,2.06,38619.84,15847.1,7,False
4,5,offense,32.41,8.45,-0.19,1.33,41996.77,11569.64,6,False
4,6,defense,37.89,6.42,0.46,1.92,48379.4,8895.25,5,False
4,7,offense,36.36,9.9,-0.73,1.6,46936.29,13267.71,4,False
4,8,defense,38.51,20.04,-0.98,1.28,49661.99,25895.6,9,False
4,9,offense,36.45,17.34,-0.32,1.55,47064.38,22650.86,8,False
4,10,offense,31.06,15.81,0.23,3.09,40372.67,20276.1,11,False
4,11,defense,28.87,16.44,-2.24,1.49,38452.99,21569.65,10,False
4,12,defense,23.11,20.2,-1.27,3.05,31428.1,25786.28,3,False
4,13,offense,18.86,23.74,-0.44,-0.13,26046.32,31074.26,14,True
4,14,defense,19.37,24.29,0.1,-0.45,26526.17,31784.31,13,False
4,15,disc,18.86,23.74,-0.44,-0.13,-0.67,0.09,0,False
5,1,defense,16.96,15.4,0.1,2.27,1.82,3.08,2,False
5,2,offense,17.59,14.41,-1.01,1.9,-0.06,3.18,1,False
5,3,offense,22.96,14.15,0.13,1.11,-0.13,2.24,12,False
5,4,defense,28.85,12.13,-2.29,2.53,0.68,6.93,7,False
5,5,offense,32.39,8.53,-0.26,1.44,-0.95,1.74,6,False
5,6,defense,37.93,6.57,0.51,2.2,0.74,4.15,5,False
5,7,offense,36.31,10.01,-0.74,1.75,-0.24,2.27,4,False
5,8,defense,38.44,20.12,-1.01,1.51,-0.39,3.45,9,False
5,9,offense,36.44,17.48,-0.15,1.97,2.49,6.29,8,False
5,10,offense,31.09,16.02,0.44,3.61,3.1,7.73,11,False
5,11,defense,28.71,16.57,-2.31,1.84,-1.14,5.35,10,False
5,12,defense,23.03,20.45,-1.11,3.48,2.38,6.34,3,False
5,13,offense,18.83,23.73,-0.39,-0.07,0.8,0.88,14,True
5,14,defense,19.38,24.25,0.17,-0.5,1.1,-0.71,13,False
5,15,disc,18.83,23.73,-0.39,-0.07,0.8,0.88,0,False
6,1,defense,16.97,15.54,0.24,2.24,2.12,-0.44,2,False
6,2,offense,17.54,14.54,-0.81,1.9,3.05,-0.05,1,False
6,3,offense,22.97,14.23,0.08,1.18,-0.67,1.07,12,False
6,4,defense,28.71,12.31,-1.91,2.74,5.68,3.26,7,False
6,5,offense,32.37,8.63,-0.27,1.42,-0.2,-0.34,6,False
6,6,defense,37.96,6.72,0.56,2.37,0.82,2.56,5,False
6,7,offense,36.27,10.13,-0.71,1.77,0.45,0.33,4,False
6,8,defense,38.38,20.23,-0.93,1.53,1.15,0.39,9,False
6,9,offense,36.45,17.64,0.18,2.26,5.01,4.43,8,False
6,10,offense,31.11,16.27,0.66,3.64,3.38,0.5,11,False
6,11,defense,28.56,16.71,-2.04,2.13,4.04,4.25,10,False
6,12,defense,22.99,20.67,-0.78,3.6,4.85,1.81,3,False
6,13,offense,18.82,23.74,-0.24,0.04,2.17,1.57,14,True
6,14,defense,19.41,24.21,0.24,-0.52,1.02,-0.29,13,False
6,15,disc,18.82,23.74,-0.24,0.04,2.17,1.57,0,False
7,1,defense,17.0,15.69,0.37,2.18,1.97,-0.87,2,False
7,2,offense,17.5,14.67,-0.59,1.88,3.29,-0.35,1,False
7,3,offense,22.98,14.31,0.11,1.26,0.36,1.23,12,False
7,4,defense,28.62,12.52,-1.56,2.95,5.38,3.14,7,False
7,5,offense,32.34,8.73,-0.3,1.5,-0.5,1.22,6,False
7,6,defense,38.0,6.88,0.61,2.52,0.77,2.25,5,False
7,7,offense,36.23,10.24,-0.68,1.78,0.53,0.2,4,False
7,8,defense,38.33,20.34,-0.92,1.63,0.16,1.38,9,False
7,9,offense,36.49,17.81,0.53,2.42,5.29,2.34,8,False
7,10,offense,31.18,16.55,0.91,3.76,3.75,1.81,11,False
7,11,defense,28.45,16.87,-1.71,2.46,4.92,4.95,10,False
7,12,defense,22.97,20.92,-0.46,3.62,4.79,0.36,3,False
7,13,offense,18.81,23.75,-0.12,0.1,1.77,0.92,14,True
7,14,defense,19.43,24.18,0.23,-0.52,-0.13,-0.08,13,False
7,15,disc,18.81,23.75,-0.12,0.1,1.77,0.92,0,False
8,1,defense,17.04,15.83,0.57,2.05,2.95,-1.94,2,False
8,2,offense,17.47,14.79,-0.43,1.85,2.39,-0.34,1,False
8,3,offense,22.98,14.4,0.12,1.39,0.11,1.91,12,False
8,4,defense,28.55,12.72,-1.09,3.12,6.91,2.57,7,False
8,5,offense,32.32,8.83,-0.31,1.68,-0.13,2.73,6,False
8,6,defense,38.04,7.07,0.67,2.67,0.88,2.3,5,False
8,7,offense,36.18,10.37,-0.59,1.78,1.37,-0.09,4,False
8,8,defense,38.27,20.46,-0.84,1.7,1.17,1.04,9,False
8,9,offense,36.54,17.98,0.84,2.54,4.63,1.84,8,False
8,10,offense,31.27,16.8,1.14,4.0,3.47,3.52,11,False
8,11,defense,28.36,17.05,-1.38,2.67,5.01,3.17,10,False
8,12,defense,22.95,21.18,-0.21,3.47,3.86,-2.29,3,False
8,13,offense,18.82,23.76,-0.01,0.16,1.73,0.99,14,True
8,14,defense,19.44,24.15,0.19,-0.48,-0.64,0.69,13,False
8,15,disc,18.82,23.76,-0.01,0.16,1.73,0.99,0,False
9,1,defense,17.08,15.97,0.76,1.92,2.78,-1.92,2,False
9,2,offense,17.46,14.9,-0.25,1.81,2.63,-0.71,1,False
9,3,offense,22.99,14.5,0.16,1.54,0.7,2.27,12,False
9,4,defense,28.5,12.94,-0.65,3.3,6.66,2.59,7,False
9,5,offense,32.3,8.95,-0.21,1.74,1.54,0.84,6,False
9,6,defense,38.1,7.26,0.78,2.84,1.71,2.49,5,False
9,7,offense,36.14,10.49,-0.54,1.71,0.66,-0.97,4,False
9,8,defense,38.2,20.58,-0.77,1.63,1.08,-1.0,9,False
9,9,offense,36.62,18.15,1.1,2.6,3.95,0.89,8,False
9,10,offense,31.37,17.06,1.35,4.16,3.05,2.4,11,False
9,11,defense,28.29,17.26,-0.94,2.9,6.61,3.54,10,False
9,12,defense,22.95,21.4,0.01,3.45,3.32,-0.19,3,False
9,13,offense,18.82,23.78,0.03,0.19,0.64,0.46,14,True
9,14,defense,19.44,24.11,0.09,-0.47,-1.4,0.14,13,False
9,15,disc,18.82,23.78,0.03,0.19,0.64,0.46,0,False
10,1,defense,17.15,16.08,0.93,1.77,2.59,-2.24,2,False
10,2,offense,17.45,15.02,-0.09,1.8,2.4,-0.13,1,False
10,3,offense,23.0,14.62,0.28,1.66,1.77,1.79,12,False
10,4,defense,28.49,13.17,-0.33,3.31,4.82,0.16,7,False
10,5,offense,32.29,9.09,-0.02,1.82,2.77,1.19,6,False
10,6,defense,38.15,7.46,0.91,2.92,1.91,1.26,5,False
10,7,offense,36.11,10.6,-0.49,1.65,0.73,-0.95,4,False
10,8,defense,38.15,20.69,-0.7,1.46,1.09,-2.53,9,False
10,9,offense,36.72,18.33,1.37,2.61,4.0,0.14,8,False
10,10,offense,31.47,17.35,1.39,4.18,0.68,0.26,11,False
10,11,defense,28.25,17.46,-0.62,3.07,4.8,2.49,10,False
10,12,defense,22.96,21.6,0.21,3.24,2.91,-3.19,3,False
10,13,offense,18.83,23.79,0.04,0.21,0.09,0.18,14,True
10,14,defense,19.44,24.09,0.13,-0.56,0.5,-1.38,13,False
10,15,disc,18.83,23.79,0.04,0.21,0.09,0.18,0,False
11,1,defense,17.23,16.18,1.1,1.65,2.61,-1.75,2,False
11,2,offense,17.45,15.14,0.1,1.74,2.92,-0.81,1,False
11,3,offense,23.02,14.74,0.43,1.73,2.27,1.09,12,False
11,4,defense,28.49,13.41,-0.01,3.36,4.86,0.76,7,False
11,5,offense,32.3,9.21,0.16,1.93,2.7,1.65,6,False
11,6,defense,38.22,7.66,1.01,2.95,1.54,0.36,5,False
11,7,offense,36.09,10.7,-0.35,1.56,2.07,-1.36,4,False
11,8,defense,38.12,20.77,-0.51,1.34,2.9,-1.75,9,False
11,9,offense,36.82,18.51,1.68,2.67,4.62,0.87,8,False
11,10,offense,31.56,17.66,1.38,4.25,-0.16,1.05,11,False
11,11,defense,28.25,17.68,-0.29,3.17,4.98,1.47,10,False
11,12,defense,22.99,21.83,0.48,3.01,4.06,-3.51,3,False
11,13,offense,18.83,23.8,0.01,0.2,-0.41,-0.05,14,True
11,14,defense,19.44,24.05,0.24,-0.68,1.62,-1.69,13,False
11,15,disc,18.83,23.8,0.01,0.2,-0.41,-0.05,0,False
12,1,defense,17.31,16.28,1.28,1.55,2.69,-1.62,2,False
12,2,offense,17.46,15.26,0.26,1.72,2.36,-0.44,1,False
12,3,offense,23.07,14.86,0.56,1.8,1.98,1.02,12,False
12,4,defense,28.51,13.62,0.33,3.24,4.97,-1.76,7,False
12,5,offense,32.33,9.33,0.36,2.01,2.99,1.22,6,False
12,6,defense,38.3,7.85,1.15,2.99,2.0,0.61,5,False
12,7,offense,36.07,10.79,-0.22,1.42,1.95,-2.02,4,False
12,8,defense,38.09,20.83,-0.17,1.18,4.98,-2.44,9,False
12,9,offense,36.94,18.68,1.96,2.69,4.25,0.3,8,False
12,10,offense,31.64,17.94,1.35,4.37,-0.45,1.84,11,False
12,11,defense,28.24,17.89,0.03,3.12,4.74,-0.77,10,False
12,12,defense,23.04,22.0,0.77,2.81,4.39,-2.97,3,False
12,13,offense,18.83,23.81,0.0,0.2,-0.17,-0.1,14,True
12,14,defense,19.47,23.99,0.4,-0.79,2.46,-1.76,13,False
12,15,disc,18.83,23.81,0.0,0.2,-0.17,-0.1,0,False
13,1,defense,17.41,16.39,1.39,1.5,1.56,-0.76,2,False
13,2,offense,17.5,15.37,0.47,1.7,3.2,-0.2,1,False
13,3,offense,23.12,14.98,0.71,1.81,2.25,0.07,12,False
13,4,defense,28.55,13.84,0.6,3.14,4.14,-1.5,7,False
13,5,offense,32.38,9.48,0.57,2.06,3.23,0.68,6,False
13,6,defense,38.38,8.05,1.3,2.97,2.21,-0.3,5,False
13,7,offense,36.06,10.89,-0.13,1.4,1.39,-0.34,4,False
13,8,defense,38.1,20.9,0.13,1.15,4.49,-0.44,9,False
13,9,offense,37.1,18.87,2.24,2.62,4.16,-1.1,8,False
13,10,offense,31.73,18.22,1.35,4.46,0.0,1.32,11,False
13,11,defense,28.26,18.11,0.35,3.19,4.87,1.04,10,False
13,12,defense,23.11,22.18,1.07,2.63,4.46,-2.68,3,False
13,13,offense,18.82,23.83,-0.01,0.16,-0.11,-0.5,14,True
13,14,defense,19.52,23.92,0.56,-0.96,2.39,-2.51,13,False
13,15,disc,18.82,23.83,-0.01,0.16,-0.11,-0.5,0,False
14,1,defense,17.51,16.48,1.47,1.45,1.23,-0.64,2,False
14,2,offense,17.55,15.48,0.68,1.68,3.09,-0.34,1,False
14,3,offense,23.18,15.11,0.76,1.76,0.68,-0.76,12,False
14,4,defense,28.61,14.02,0.83,2.98,3.36,-2.45,7,False
14,5,offense,32.42,9.63,0.7,2.17,1.94,1.65,6,False
14,6,defense,38.48,8.26,1.47,2.91,2.58,-0.88,5,False
14,7,offense,36.06,10.97,-0.03,1.47,1.47,0.98,4,False
14,8,defense,38.15,20.97,0.44,1.28,4.67,1.95,9,False
14,9,offense,37.28,19.04,2.54,2.56,4.56,-0.8,8,False
14,10,offense,31.82,18.52,1.49,4.47,2.01,0.12,11,False
14,11,defense,28.3,18.3,0.56,3.18,3.06,-0.03,10,False
14,12,defense,23.21,22.34,1.36,2.27,4.34,-5.37,3,False
14,13,offense,18.82,23.84,0.03,0.1,0.59,-0.88,14,True
14,14,defense,19.58,23.85,0.66,-1.05,1.55,-1.29,13,False
14,15,disc,18.82,23.84,0.03,0.1,0.59,-0.88,0,False
15,1,defense,17.61,16.58,1.54,1.39,1.11,-0.93,2,False
15,2,offense,17.61,15.59,0.92,1.57,3.56,-1.67,1,False
15,3,offense,23.24,15.22,0.68,1.68,-1.13,-1.18,12,False
15,4,defense,28.69,14.22,1.04,2.88,3.27,-1.45,7,False
15,5,offense,32.48,9.77,0.76,2.21,0.92,0.67,6,False
15,6,defense,38.58,8.45,1.64,2.89,2.58,-0.3,5,False
15,7,offense,36.07,11.07,0.06,1.5,1.45,0.45,4,False
15,8,defense,38.2,21.07,0.81,1.52,5.6,3.63,9,False
15,9,offense,37.47,19.2,2.84,2.55,4.51,-0.15,8,False
15,10,offense,31.92,18.84,1.64,4.52,2.26,0.78,11,False
15,11,defense,28.37,18.52,0.86,3.19,4.59,0.12,10,False
15,12,defense,23.32,22.48,1.65,2.03,4.32,-3.61,3,False
15,13,offense,18.83,23.84,0.1,0.01,1.02,-1.38,14,True
15,14,defense,19.63,23.77,0.62,-1.02,-0.72,0.44,13,False
15,15,disc,18.83,23.84,0.1,0.01,1.02,-1.38,0,False
16,1,defense,17.72,16.67,1.62,1.28,1.13,-1.75,2,False
16,2,offense,17.68,15.7,1.07,1.54,2.36,-0.38,1,False
16,3,offense,23.28,15.33,0.56,1.6,-1.8,-1.14,12,False
16,4,defense,28.77,14.4,1.29,2.77,3.69,-1.6,7,False
16,5,offense,32.53,9.93,0.8,2.25,0.6,0.51,6,False
16,6,defense,38.71,8.63,1.87,2.83,3.4,-0.89,5,False
16,7,offense,36.08,11.19,0.12,1.47,0.85,-0.31,4,False
16,8,defense,38.27,21.2,1.11,1.74,4.43,3.22,9,False
16,9,offense,37.67,19.36,3.09,2.49,3.71,-0.87,8,False
16,10,offense,32.05,19.15,1.77,4.65,2.05,1.97,11,False
16,11,defense,28.43,18.74,1.09,3.17,3.37,-0.25,10,False
16,12,defense,23.45,22.58,1.85,1.69,3.04,-5.16,3,False
16,13,offense,18.84,23.84,0.19,-0.12,1.37,-2.0,14,True
16,14,defense,19.66,23.7,0.46,-0.9,-2.3,1.73,13,False
16,15,disc,18.84,23.84,0.19,-0.12,1.37,-2.0,0,False
17,1,defense,17.83,16.75,1.66,1.21,0.66,-1.03,2,False
17,2,offense,17.77,15.79,1.27,1.44,3.01,-1.57,1,False
17,3,offense,23.3,15.42,0.43,1.49,-1.98,-1.74,12,False
17,4,defense,28.86,14.58,1.5,2.71,3.15,-0.92,7,False
17,5,offense,32.59,10.07,0.85,2.34,0.76,1.47,6,False
17,6,defense,38.85,8.82,2.08,2.67,3.26,-2.47,5,False
17,7,offense,36.09,11.29,0.18,1.51,0.88,0.55,4,False
17,8,defense,38.36,21.34,1.22,1.94,1.74,2.99,9,False
17,9,offense,37.89,19.53,3.29,2.42,2.92,-1.19,8,False
17,10,offense,32.19,19.44,1.86,4.77,1.21,1.79,11,False
17,11,defense,28.53,18.96,1.29,3.29,3.0,1.78,10,False
17,12,defense,23.59,22.68,1.98,1.36,2.01,-4.96,3,False
17,13,offense,18.86,23.82,0.27,-0.23,1.13,-1.61,14,True
17,14,defense,19.67,23.65,0.27,-0.75,-2.89,2.28,13,False
17,15,disc,18.86,23.82,0.27,-0.23,1.13,-1.61,0,False
18,1,defense,17.94,16.81,1.71,1.11,0.76,-1.47,2,False
18,2,offense,17.86,15.88,1.47,1.27,2.94,-2.59,1,False
18,3,offense,23.31,15.52,0.29,1.39,-2.07,-1.39,12,False
18,4,defense,28.98,14.76,1.71,2.59,3.09,-1.86,7,False
18,5,offense,32.64,10.23,0.83,2.47,-0.29,1.97,6,False
18,6,defense,39.0,8.99,2.29,2.65,3.07,-0.23,5,False
18,7,offense,36.1,11.38,0.19,1.41,0.15,-1.55,4,False
18,8,defense,38.47,21.48,1.33,1.97,1.66,0.45,9,False
18,9,offense,38.13,19.7,3.46,2.37,2.54,-0.65,8,False
18,10,offense,32.32,19.77,1.89,4.75,0.54,-0.23,11,False
18,11,defense,28.62,19.17,1.45,3.34,2.39,0.64,10,False
18,12,defense,23.73,22.74,2.08,1.03,1.49,-4.89,3,False
18,13,offense,18.89,23.79,0.31,-0.3,0.58,-1.13,14,True
18,14,defense,19.67,23.62,0.14,-0.56,-1.96,2.77,13,False
18,15,disc,18.89,23.79,0.31,-0.3,0.58,-1.13,0,False
19,1,defense,18.06,16.88,1.77,0.98,0.91,-1.86,2,False
19,2,offense,17.97,15.96,1.65,1.07,2.69,-2.94,1,False
19,3,offense,23.32,15.6,0.28,1.35,-0.24,-0.66,12,False
19,4,defense,29.11,14.93,1.95,2.52,3.63,-0.98,7,False
19,5,offense,32.71,10.41,0.87,2.55,0.61,1.08,6,False
19,6,defense,39.17,9.14,2.44,2.62,2.32,-0.44,5,False
19,7,offense,36.12,11.47,0.18,1.28,-0.05,-1.88,4,False
19,8,defense,38.55,21.62,1.33,1.86,0.02,-1.61,9,False
19,9,offense,38.37,19.85,3.65,2.34,2.9,-0.53,8,False
19,10,offense,32.44,20.11,1.78,4.81,-1.69,0.92,11,False
19,11,defense,28.73,19.4,1.67,3.4,3.38,0.98,10,False
19,12,defense,23.87,22.79,2.03,0.78,-0.74,-3.83,3,False
19,13,offense,18.91,23.76,0.3,-0.34,-0.1,-0.54,14,True
19,14,defense,19.67,23.6,0.08,-0.39,-0.91,2.57,13,False
19,15,disc,18.91,23.76,0.3,-0.34,-0.1,-0.54,0,False
20,1,defense,18.18,16.95,1.8,0.85,0.34,-1.97,2,False
20,2,offense,18.1,16.01,1.8,0.88,2.33,-2.86,1,False
20,3,offense,23.34,15.68,0.33,1.32,0.82,-0.5,12,False
20,4,defense,29.25,15.08,2.15,2.45,2.99,-1.16,7,False
20,5,offense,32.76,10.6,0.91,2.65,0.57,1.48,6,False
20,6,defense,39.35,9.33,2.61,2.63,2.48,0.17,5,False
20,7,offense,36.13,11.54,0.16,1.2,-0.31,-1.26,4,False
20,8,defense,38.64,21.73,1.28,1.66,-0.86,-2.94,9,False
20,9,offense,38.62,19.99,3.84,2.27,2.89,-0.95,8,False
20,10,offense,32.55,20.42,1.63,4.9,-2.22,1.23,11,False
20,11,defense,28.85,19.63,1.82,3.44,2.19,0.53,10,False
20,12,defense,24.01,22.82,1.96,0.56,-1.04,-3.3,3,False
20,13,offense,18.93,23.74,0.27,-0.34,-0.43,-0.03,14,True
20,14,defense,19.67,23.58,0.1,-0.27,0.27,1.91,13,False
20,15,disc,18.93,23.74,0.27,-0.34,-0.43,-0.03,0,False
21,1,defense,18.31,17.0,1.83,0.75,0.53,-1.57,2,False
21,2,offense,18.23,16.05,1.99,0.7,2.75,-2.62,1,False
21,3,offense,23.37,15.77,0.42,1.26,1.29,-0.77,12,False
21,4,defense,29.42,15.24,2.29,2.32,2.16,-1.86,7,False
21,5,offense,32.82,10.78,0.95,2.67,0.61,0.42,6,False
21,6,defense,39.53,9.51,2.7,2.64,1.43,0.12,5,False
21,7,offense,36.14,11.61,0.13,1.18,-0.56,-0.29,4,False
21,8,defense,38.71,21.82,1.29,1.45,0.18,-3.28,9,False
21,9,offense,38.89,20.14,4.01,2.2,2.52,-1.12,8,False
21,10,offense,32.65,20.75,1.45,4.95,-2.74,0.87,11,False
21,11,defense,28.99,19.87,2.03,3.47,3.13,0.49,10,False
21,12,defense,24.12,22.84,1.94,0.49,-0.39,-1.0,3,False
21,13,offense,18.94,23.72,0.22,-0.29,-0.72,0.84,14,True
21,14,defense,19.69,23.57,0.18,-0.19,1.33,1.12,13,False
21,15,disc,18.94,23.72,0.22,-0.29,-0.72,0.84,0,False
22,1,defense,18.43,17.03,1.88,0.57,0.66,-2.63,2,False
22,2,offense,18.37,16.08,2.12,0.61,2.03,-1.45,1,False
22,3,offense,23.41,15.86,0.51,1.27,1.32,0.05,12,False
22,4,defense,29.57,15.4,2.34,2.24,0.77,-1.29,7,False
22,5,offense,32.89,10.95,0.98,2.6,0.36,-1.17,6,False
22,6,defense,39.72,9.7,2.76,2.72,0.82,1.22,5,False
22,7,offense,36.14,11.69,0.07,1.17,-0.81,-0.08,4,False
22,8,defense,38.79,21.89,1.45,1.27,2.41,-2.62,9,False
22,9,offense,39.17,20.29,4.14,2.18,1.92,-0.32,8,False
22,10,offense,32.73,21.08,1.33,4.96,-1.72,0.04,11,False
22,11,defense,29.14,20.1,2.18,3.44,2.34,-0.47,10,False
22,12,defense,24.24,22.87,1.96,0.42,0.27,-1.07,3,False
22,13,offense,18.95,23.7,0.18,-0.2,-0.63,1.25,14,True
22,14,defense,19.71,23.56,0.3,-0.13,1.66,0.94,13,False
22,15,disc,18.95,23.7,0.18,-0.2,-0.63,1.25,0,False
23,1,defense,18.55,17.06,1.94,0.42,1.0,-2.25,2,False
23,2,offense,18.52,16.12,2.24,0.52,1.81,-1.25,1,False
23,3,offense,23.45,15.94,0.65,1.34,2.24,1.05,12,False
23,4,defense,29.74,15.53,2.37,2.15,0.48,-1.25,7,False
23,5,offense,32.96,11.12,1.11,2.51,1.95,-1.26,6,False
23,6,defense,39.9,9.87,2.8,2.65,0.61,-1.08,5,False
23,7,offense,36.15,11.77,0.06,1.22,-0.16,0.67,4,False
23,8,defense,38.9,21.97,1.67,1.16,3.39,-1.64,9,False
23,9,offense,39.47,20.43,4.33,2.11,2.82,-1.01,8,False
23,10,offense,32.8,21.42,1.27,4.99,-0.95,0.48,11,False
23,11,defense,29.3,20.32,2.34,3.4,2.29,-0.53,10,False
23,12,defense,24.38,22.91,1.97,0.37,0.23,-0.68,3,False
23,13,offense,18.96,23.69,0.16,-0.09,-0.31,1.71,14,True
23,14,defense,19.73,23.56,0.32,-0.07,0.36,0.84,13,False
23,15,disc,18.96,23.69,0.16,-0.09,-0.31,1.71,0,False
24,1,defense,18.69,17.07,1.98,0.33,0.62,-1.37,2,False
24,2,offense,18.68,16.16,2.33,0.49,1.35,-0.55,1,False
24,3,offense,23.49,16.02,0.74,1.43,1.24,1.36,12,False
24,4,defense,29.89,15.67,2.36,2.05,-0.18,-1.6,7,False
24,5,offense,33.03,11.27,1.14,2.48,0.47,-0.42,6,False
24,6,defense,40.09,10.05,2.82,2.61,0.32,-0.54,5,False
24,7,offense,36.15,11.86,0.04,1.23,-0.3,0.19,4,False
24,8,defense,39.04,22.04,1.99,1.1,4.8,-0.98,9,False
24,9,offense,39.75,20.57,4.48,2.04,2.32,-1.0,8,False
24,10,offense,32.88,21.76,1.21,4.99,-0.96,-0.04,11,False
24,11,defense,29.46,20.55,2.41,3.33,1.06,-1.14,10,False
24,12,defense,24.52,22.93,2.08,0.32,1.6,-0.85,3,False
24,13,offense,18.97,23.7,0.16,0.02,0.02,1.64,14,True
24,14,defense,19.76,23.55,0.34,-0.05,0.25,0.4,13,False
24,15,disc,18.97,23.7,0.16,0.02,0.02,1.64,0,False
25,1,defense,18.83,17.09,2.06,0.3,1.16,-0.47,2,False
25,2,offense,18.84,16.19,2.39,0.5,0.89,0.16,1,False
25,3,offense,23.55,16.13,0.81,1.52,1.1,1.39,12,False
25,4,defense,30.05,15.8,2.38,1.96,0.29,-1.26,7,False
25,5,offense,33.13,11.44,1.18,2.54,0.62,0.84,6,False
