frame,id,class,x,y,vx,vy,ax,ay,closest,holder
5,15,disc,33.36,25.84,0.2,0.26,-1.14,-0.33,0,False
6,1,offense,50.23,26.27,0.12,0.79,-0.19,1.44,14,False
6,2,defense,48.83,25.04,0.3,0.15,-0.36,0.39,3,False
6,3,offense,48.43,23.85,-0.08,0.12,-0.44,0.18,2,False
6,4,offense,47.05,23.98,0.02,0.13,-0.14,-0.95,5,False
6,5,defense,46.46,25.17,0.01,-0.27,0.38,-0.28,4,False
6,6,defense,45.25,24.88,-0.11,0.18,0.35,0.76,7,False
6,7,offense,45.06,23.83,0.04,0.06,-0.28,-0.38,6,False
6,8,offense,44.12,23.81,-0.03,0.09,0.0,0.23,9,False
6,9,defense,44.43,25.27,0.04,-0.01,0.34,0.16,8,False
6,10,defense,43.5,24.76,0.09,0.49,1.04,-3.24,11,False
6,11,offense,42.85,23.96,-0.03,0.05,0.02,-0.18,10,False
6,12,defense,35.06,25.34,0.04,-0.07,0.15,0.26,13,False
6,13,offense,33.37,25.86,0.16,0.21,-0.68,-0.71,12,True
6,14,defense,50.78,26.82,-0.5,1.43,-2.14,1.97,1,False
6,15,disc,33.37,25.86,0.16,0.21,-0.68,-0.71,0,False
7,1,offense,50.23,26.33,0.2,0.79,1.08,0.05,14,False
7,2,defense,48.83,25.05,0.17,0.16,-2.06,0.13,3,False
7,3,offense,48.42,23.86,-0.11,0.13,-0.48,0.08,2,False
7,4,offense,47.05,23.98,-0.0,0.02,-0.28,-1.55,5,False
7,5,defense,46.47,25.16,0.05,-0.25,0.52,0.32,4,False
7,6,defense,45.26,24.89,-0.04,0.15,1.14,-0.47,7,False
7,7,offense,45.06,23.84,0.01,0.02,-0.57,-0.6,6,False
7,8,offense,44.11,23.81,-0.02,0.09,0.03,-0.04,9,False
7,9,defense,44.44,25.27,0.02,-0.03,-0.25,-0.34,8,False
7,10,defense,43.51,24.8,0.17,0.25,1.09,-3.57,11,False
7,11,offense,42.85,23.96,-0.02,0.05,0.05,0.07,10,False
7,12,defense,35.05,25.34,0.04,-0.02,-0.04,0.7,13,False
7,13,offense,33.36,25.87,0.08,0.14,-1.13,-1.07,12,True
7,14,defense,50.74,26.9,-0.65,1.39,-2.16,-0.55,1,False
7,15,disc,33.36,25.87,0.08,0.14,-1.13,-1.07,0,False
8,1,offense,50.24,26.38,0.14,0.75,-0.84,-0.64,14,False
8,2,defense,48.84,25.06,0.1,0.15,-0.96,-0.17,3,False
8,3,offense,48.41,23.87,-0.11,0.12,0.0,-0.16,2,False
8,4,offense,47.05,23.97,-0.06,-0.04,-0.94,-0.97,5,False
8,5,defense,46.47,25.14,0.07,-0.24,0.32,0.16,4,False
8,6,defense,45.26,24.91,0.16,0.13,2.89,-0.29,7,False
8,7,offense,45.06,23.84,-0.01,0.02,-0.32,-0.0,6,False
8,8,offense,44.11,23.82,-0.02,0.04,0.01,-0.64,9,False
8,9,defense,44.45,25.27,0.09,-0.07,0.97,-0.63,8,False
8,10,defense,43.53,24.78,0.23,0.0,1.03,-3.67,11,False
8,11,offense,42.84,23.96,-0.0,0.04,0.32,-0.16,10,False
8,12,defense,35.06,25.34,0.04,0.0,-0.01,0.32,13,False
8,13,offense,33.36,25.87,-0.01,0.13,-1.29,-0.17,12,True
8,14,defense,50.69,27.0,-0.69,1.28,-0.66,-1.66,1,False
8,15,disc,33.36,25.87,-0.01,0.13,-1.29,-0.17,0,False
9,1,offense,50.27,26.43,0.13,0.61,-0.15,-2.15,14,False
9,2,defense,48.83,25.07,0.08,0.14,-0.32,-0.16,3,False
9,3,offense,48.4,23.88,-0.07,0.11,0.64,-0.15,2,False
9,4,offense,47.04,23.96,-0.13,-0.12,-0.94,-1.13,5,False
9,5,defense,46.48,25.13,0.09,-0.22,0.31,0.32,4,False
9,6,defense,45.27,24.91,0.22,0.09,0.97,-0.63,7,False
9,7,offense,45.05,23.84,-0.0,0.01,0.17,-0.04,6,False
9,8,offense,44.11,23.82,-0.02,0.0,0.01,-0.64,9,False
9,9,defense,44.44,25.27,0.15,-0.06,0.96,0.17,8,False
9,10,defense,43.55,24.75,0.26,-0.18,0.37,-2.71,11,False
9,11,offense,42.84,23.97,-0.0,0.07,-0.01,0.32,10,False
9,12,defense,35.07,25.34,0.06,-0.02,0.33,-0.32,13,False
9,13,offense,33.36,25.87,-0.0,0.11,0.01,-0.32,12,True
9,14,defense,50.63,27.08,-0.72,1.16,-0.47,-1.8,1,False
9,15,disc,33.36,25.87,-0.0,0.11,0.01,-0.32,0,False
10,1,offense,50.27,26.47,0.15,0.48,0.37,-1.99,14,False
10,2,defense,48.84,25.08,0.11,0.13,0.48,-0.15,3,False
10,3,offense,48.4,23.89,0.01,0.1,1.12,-0.15,2,False
10,4,offense,47.02,23.96,-0.2,-0.19,-1.1,-1.13,5,False
10,5,defense,46.48,25.12,0.07,-0.26,-0.31,-0.64,4,False
10,6,defense,45.31,24.91,0.22,0.05,0.01,-0.64,7,False
10,7,offense,45.05,23.84,0.02,-0.01,0.33,-0.32,6,False
10,8,offense,44.11,23.82,-0.02,0.0,0.0,0.0,9,False
10,9,defense,44.46,25.25,0.18,-0.13,0.5,-1.11,8,False
10,10,defense,43.57,24.72,0.24,-0.36,-0.27,-2.72,11,False
10,11,offense,42.85,23.98,0.03,0.09,0.48,0.32,10,False
10,12,defense,35.07,25.34,0.08,-0.04,0.33,-0.32,13,False
10,13,offense,33.36,25.89,0.04,0.15,0.63,0.65,12,True
10,14,defense,50.58,27.15,-0.77,1.1,-0.72,-0.93,1,False
10,15,disc,33.36,25.89,0.04,0.15,0.63,0.65,0,False
11,1,offense,50.27,26.47,0.16,0.34,0.05,-2.04,14,False
11,2,defense,48.85,25.08,0.15,0.1,0.49,-0.47,3,False
11,3,offense,48.4,23.89,0.08,0.09,1.12,-0.15,2,False
11,4,offense,47.01,23.94,-0.32,-0.22,-1.75,-0.5,5,False
11,5,defense,46.49,25.1,0.05,-0.31,-0.31,-0.64,4,False
11,6,defense,45.32,24.91,0.24,0.0,0.33,-0.64,7,False
11,7,offense,45.06,23.84,0.04,-0.01,0.36,-0.04,6,False
11,8,offense,44.11,23.81,-0.02,-0.04,0.01,-0.64,9,False
11,9,defense,44.48,25.25,0.27,-0.18,1.29,-0.63,8,False
11,10,defense,43.59,24.7,0.18,-0.34,-0.97,0.31,11,False
11,11,offense,42.85,23.98,0.06,0.11,0.48,0.32,10,False
11,12,defense,35.08,25.33,0.06,-0.06,-0.32,-0.32,13,False
11,13,offense,33.36,25.89,0.08,0.22,0.63,0.97,12,True
11,14,defense,50.54,27.21,-0.79,0.91,-0.22,-2.89,1,False
11,15,disc,33.36,25.89,0.08,0.22,0.63,0.97,0,False
12,1,offense,50.28,26.48,0.01,0.19,-2.22,-2.31,14,False
12,2,defense,48.87,25.09,0.22,0.07,1.13,-0.47,3,False
12,3,offense,48.42,23.89,0.18,0.08,1.44,-0.14,2,False
12,4,offense,46.98,23.91,-0.42,-0.26,-1.59,-0.5,5,False
12,5,defense,46.49,25.07,0.03,-0.32,-0.32,-0.16,4,False
12,6,defense,45.33,24.91,0.28,0.0,0.48,0.0,7,False
12,7,offense,45.06,23.84,0.07,-0.05,0.33,-0.64,6,False
12,8,offense,44.11,23.81,-0.02,-0.11,0.02,-0.96,9,False
12,9,defense,44.5,25.22,0.34,-0.24,1.14,-0.95,8,False
12,10,defense,43.59,24.68,0.11,-0.27,-0.98,0.95,11,False
12,11,offense,42.86,23.99,0.09,0.03,0.5,-1.11,10,False
12,12,defense,35.08,25.33,0.04,-0.08,-0.32,-0.32,13,False
12,13,offense,33.38,25.92,0.12,0.24,0.64,0.33,12,True
12,14,defense,50.48,27.27,-0.69,0.8,1.49,-1.66,1,False
12,15,disc,33.38,25.92,0.12,0.24,0.64,0.33,0,False
13,1,offense,50.29,26.49,0.03,0.06,0.29,-1.87,14,False
13,2,defense,48.89,25.09,0.19,0.03,-0.47,-0.64,3,False
13,3,offense,48.44,23.9,0.28,0.03,1.46,-0.78,2,False
13,4,offense,46.94,23.9,-0.53,-0.31,-1.59,-0.82,5,False
13,5,defense,46.49,25.04,0.04,-0.31,0.16,0.16,4,False
13,6,defense,45.34,24.91,0.21,0.0,-0.96,-0.01,7,False
13,7,offense,45.07,23.83,0.09,-0.09,0.33,-0.64,6,False
13,8,offense,44.1,23.8,-0.02,-0.11,0.0,0.0,9,False
13,9,defense,44.54,25.21,0.36,-0.22,0.15,0.32,8,False
13,10,defense,43.59,24.67,0.08,-0.21,-0.5,0.95,11,False
13,11,offense,42.86,24.0,0.11,-0.04,0.18,-1.12,10,False
13,12,defense,35.08,25.32,0.02,-0.08,-0.32,-0.0,13,False
13,13,offense,33.39,25.94,0.17,0.23,0.65,-0.15,12,True
13,14,defense,50.43,27.3,-0.71,0.66,-0.32,-2.01,1,False
13,15,disc,33.39,25.94,0.17,0.23,0.65,-0.15,0,False
14,1,offense,50.27,26.49,0.02,0.04,-0.09,-0.35,14,False
14,2,defense,48.9,25.09,0.18,0.0,-0.15,-0.32,3,False
14,3,offense,48.46,23.9,0.33,0.04,0.8,0.17,2,False
14,4,offense,46.9,23.88,-0.64,-0.26,-1.62,0.78,5,False
14,5,defense,46.49,25.02,0.05,-0.27,0.15,0.48,4,False
14,6,defense,45.37,24.91,0.28,0.0,0.96,0.01,7,False
14,7,offense,45.08,23.82,0.07,-0.14,-0.31,-0.64,6,False
14,8,offense,44.1,23.79,0.01,-0.1,0.48,0.0,9,False
14,9,defense,44.56,25.19,0.32,-0.24,-0.47,-0.32,8,False
14,10,defense,43.59,24.66,0.07,-0.18,-0.17,0.48,11,False
14,11,offense,42.87,23.98,0.16,-0.11,0.82,-1.11,10,False
14,12,defense,35.08,25.31,-0.0,-0.02,-0.34,0.96,13,False
14,13,offense,33.4,25.95,0.16,0.24,-0.0,0.16,12,True
14,14,defense,50.4,27.34,-0.79,0.52,-1.26,-2.17,1,False
14,15,disc,33.4,25.95,0.16,0.24,-0.0,0.16,0,False
15,1,offense,50.28,26.49,0.02,0.0,-0.03,-0.5,14,False
15,2,defense,48.9,25.08,0.2,-0.02,0.33,-0.32,3,False
15,3,offense,48.49,23.89,0.39,0.05,0.96,0.17,2,False
15,4,offense,46.85,23.85,-0.7,-0.19,-0.98,1.11,5,False
15,5,defense,46.49,25.01,0.05,-0.21,-0.02,0.96,4,False
15,6,defense,45.38,24.91,0.34,0.03,0.96,0.33,7,False
15,7,offense,45.08,23.81,0.05,-0.18,-0.31,-0.64,6,False
15,8,offense,44.1,23.78,0.04,-0.13,0.49,-0.31,9,False
15,9,defense,44.58,25.18,0.25,-0.19,-1.14,0.79,8,False
15,10,defense,43.6,24.65,0.08,-0.1,0.14,1.12,11,False
15,11,offense,42.88,23.96,0.15,-0.19,-0.14,-1.12,10,False
15,12,defense,35.08,25.31,-0.05,0.08,-0.67,1.43,13,False
15,13,offense,33.41,25.96,0.14,0.18,-0.31,-0.8,12,True
15,14,defense,50.34,27.37,-0.8,0.34,-0.17,-2.66,1,False
15,15,disc,33.41,25.96,0.14,0.18,-0.31,-0.8,0,False
16,1,offense,50.28,26.49,0.0,-0.02,-0.29,-0.32,14,False
16,2,defense,48.91,25.08,0.22,0.0,0.31,0.32,3,False
16,3,offense,48.51,23.9,0.46,0.06,0.96,0.17,2,False
16,4,offense,46.8,23.85,-0.68,-0.13,0.31,0.8,5,False
16,5,defense,46.5,25.01,0.08,-0.12,0.46,1.28,4,False
16,6,defense,45.42,24.91,0.36,0.05,0.31,0.32,7,False
16,7,offense,45.08,23.79,0.02,-0.19,-0.34,-0.14,6,False
16,8,offense,44.11,23.78,0.04,-0.13,0.0,0.0,9,False
16,9,defense,44.59,25.17,0.14,-0.17,-1.61,0.3,8,False
16,10,defense,43.61,24.64,0.11,-0.06,0.47,0.64,11,False
16,11,offense,42.9,23.94,0.14,-0.24,-0.15,-0.8,10,False
16,12,defense,35.08,25.33,-0.07,0.17,-0.35,1.44,13,False
16,13,offense,33.42,25.97,0.12,0.1,-0.3,-1.28,12,True
16,14,defense,50.27,27.38,-0.82,0.29,-0.27,-0.82,1,False
16,15,disc,33.42,25.97,0.12,0.1,-0.3,-1.28,0,False
17,1,offense,50.29,26.49,0.05,-0.05,0.68,-0.45,14,False
17,2,defense,48.94,25.09,0.27,0.03,0.63,0.33,3,False
17,3,offense,48.55,23.91,0.48,0.07,0.32,0.16,2,False
17,4,offense,46.75,23.85,-0.62,-0.08,0.95,0.81,5,False
17,5,defense,46.5,25.0,0.11,-0.09,0.47,0.48,4,False
17,6,defense,45.44,24.92,0.32,0.05,-0.64,-0.01,7,False
17,7,offense,45.08,23.78,0.02,-0.14,-0.09,0.71,6,False
17,8,offense,44.12,23.77,0.04,-0.08,-0.01,0.64,9,False
17,9,defense,44.58,25.16,0.1,-0.08,-0.66,1.27,8,False
17,10,defense,43.62,24.64,0.14,-0.04,0.48,0.32,11,False
17,11,offense,42.91,23.93,0.13,-0.17,-0.18,1.12,10,False
17,12,defense,35.07,25.35,-0.13,0.31,-0.84,2.07,13,False
17,13,offense,33.42,25.98,0.1,0.03,-0.31,-0.96,12,True
17,14,defense,50.21,27.38,-0.96,0.16,-2.08,-1.86,1,False
17,15,disc,33.42,25.98,0.1,0.03,-0.31,-0.96,0,False
18,1,offense,50.29,26.48,0.0,-0.03,-0.69,0.21,14,False
18,2,defense,48.96,25.09,0.36,0.07,1.43,0.65,3,False
18,3,offense,48.59,23.92,0.46,0.09,-0.33,0.32,2,False
18,4,offense,46.71,23.85,-0.49,0.02,1.9,1.46,5,False
18,5,defense,46.51,25.0,0.07,-0.08,-0.48,0.15,4,False
18,6,defense,45.46,24.93,0.3,0.07,-0.33,0.32,7,False
18,7,offense,45.08,23.77,-0.0,-0.1,-0.33,0.64,6,False
18,8,offense,44.12,23.76,0.04,-0.06,-0.01,0.32,9,False
18,9,defense,44.58,25.15,0.07,-0.06,-0.33,0.32,8,False
18,10,defense,43.63,24.65,0.11,-0.02,-0.49,0.31,11,False
18,11,offense,42.91,23.92,0.1,-0.11,-0.5,0.79,10,False
18,12,defense,35.06,25.38,-0.18,0.41,-0.83,1.43,13,False
18,13,offense,33.43,25.97,0.08,-0.05,-0.3,-1.28,12,True
18,14,defense,50.15,27.39,-1.0,0.11,-0.57,-0.74,1,False
18,15,disc,33.43,25.97,0.08,-0.05,-0.3,-1.28,0,False
19,1,offense,50.29,26.47,0.0,-0.02,-0.0,0.18,14,False
19,2,defense,48.99,25.1,0.37,0.07,0.16,0.0,3,False
19,3,offense,48.62,23.93,0.46,0.07,0.01,-0.32,2,False
19,4,offense,46.69,23.85,-0.36,0.02,1.92,0.02,5,False
19,5,defense,46.52,24.99,0.04,-0.06,-0.49,0.31,4,False
19,6,defense,45.47,24.93,0.19,0.09,-1.61,0.3,7,False
19,7,offense,45.08,23.77,-0.01,-0.04,-0.02,0.96,6,False
19,8,offense,44.12,23.76,-0.02,-0.04,-0.97,0.31,9,False
19,9,defense,44.59,25.16,0.04,-0.02,-0.49,0.63,8,False
19,10,defense,43.64,24.65,0.07,0.02,-0.49,0.63,11,False
19,11,offense,42.92,23.92,0.04,-0.06,-0.82,0.79,10,False
19,12,defense,35.04,25.42,-0.24,0.44,-0.81,0.47,13,False
19,13,offense,33.44,25.96,0.06,-0.14,-0.3,-1.28,12,True
19,14,defense,50.08,27.4,-0.92,0.13,1.24,0.28,1,False
19,15,disc,33.44,25.96,0.06,-0.14,-0.3,-1.28,0,False
20,1,offense,50.28,26.47,-0.03,-0.02,-0.48,0.05,14,False
20,2,defense,49.02,25.11,0.32,0.07,-0.8,-0.01,3,False
20,3,offense,48.64,23.93,0.34,0.05,-1.75,-0.34,2,False
20,4,offense,46.68,23.86,-0.23,0.02,2.08,0.02,5,False
20,5,defense,46.52,24.99,0.07,-0.04,0.47,0.32,4,False
20,6,defense,45.48,24.93,0.13,0.07,-0.96,-0.33,7,False
20,7,offense,45.08,23.77,-0.01,0.03,-0.02,0.96,6,False
20,8,offense,44.12,23.76,-0.09,-0.02,-0.97,0.31,9,False
20,9,defense,44.6,25.16,0.04,0.0,-0.01,0.32,8,False
20,10,defense,43.63,24.65,0.04,0.04,-0.49,0.31,11,False
20,11,offense,42.92,23.92,0.02,0.01,-0.34,1.12,10,False
20,12,defense,35.02,25.45,-0.25,0.4,-0.15,-0.48,13,False
20,13,offense,33.44,25.95,0.02,-0.2,-0.63,-0.97,12,True
20,14,defense,50.01,27.41,-0.86,0.18,0.87,0.78,1,False
20,15,disc,33.44,25.95,0.02,-0.2,-0.63,-0.97,0,False
21,1,offense,50.28,26.48,-0.04,0.03,-0.11,0.69,14,False
21,2,defense,49.04,25.11,0.29,0.05,-0.47,-0.32,3,False
21,3,offense,48.67,23.93,0.25,0.03,-1.27,-0.33,2,False
21,4,offense,46.67,23.86,-0.13,0.02,1.44,0.01,5,False
21,5,defense,46.52,24.99,0.04,-0.04,-0.48,-0.0,4,False
21,6,defense,45.48,24.94,0.08,0.05,-0.63,-0.33,7,False
21,7,offense,45.08,23.78,-0.01,0.07,-0.01,0.64,6,False
21,8,offense,44.1,23.76,-0.09,0.0,-0.01,0.32,9,False
21,9,defense,44.6,25.16,-0.02,0.04,-0.97,0.63,8,False
21,10,defense,43.63,24.65,0.01,0.07,-0.49,0.31,11,False
21,11,offense,42.91,23.92,-0.0,0.04,-0.33,0.48,10,False
21,12,defense,35.0,25.47,-0.26,0.37,-0.15,-0.48,13,False
21,13,offense,33.44,25.93,-0.02,-0.2,-0.64,-0.01,12,True
21,14,defense,49.97,27.42,-0.77,0.21,1.34,0.38,1,False
21,15,disc,33.44,25.93,-0.02,-0.2,-0.64,-0.01,0,False
22,1,offense,50.28,26.48,-0.03,0.12,0.17,1.37,14,False
22,2,defense,49.04,25.11,0.21,0.03,-1.11,-0.33,3,False
22,3,offense,48.66,23.93,0.21,0.0,-0.63,-0.33,2,False
22,4,offense,46.67,23.86,-0.07,0.02,0.96,0.01,5,False
22,5,defense,46.53,24.99,0.01,0.0,-0.49,0.63,4,False
22,6,defense,45.49,24.94,0.09,0.07,0.15,0.32,7,False
22,7,offense,45.08,23.79,-0.04,0.08,-0.49,0.17,6,False
22,8,offense,44.09,23.76,-0.09,0.0,0.0,0.0,9,False
22,9,defense,44.6,25.16,-0.12,0.0,-1.43,-0.65,8,False
22,10,defense,43.63,24.66,-0.02,0.09,-0.49,0.31,11,False
22,11,offense,42.91,23.93,-0.06,0.0,-0.79,-0.65,10,False
22,12,defense,34.98,25.49,-0.2,0.26,0.83,-1.75,13,False
22,13,offense,33.43,25.91,-0.06,-0.2,-0.64,-0.01,12,True
22,14,defense,49.93,27.44,-0.56,0.25,3.11,0.56,1,False
22,15,disc,33.43,25.91,-0.06,-0.2,-0.64,-0.01,0,False
23,1,offense,50.28,26.49,0.03,0.19,0.82,1.01,14,False
23,2,defense,49.06,25.11,0.19,0.04,-0.32,0.16,3,False
23,3,offense,48.67,23.93,0.21,0.03,-0.01,0.32,2,False
23,4,offense,46.67,23.86,-0.06,0.0,0.06,-0.34,5,False
23,5,defense,46.53,24.99,0.01,0.02,-0.01,0.32,4,False
23,6,defense,45.49,24.94,0.1,0.05,0.17,-0.32,7,False
23,7,offense,45.07,23.8,-0.04,0.1,-0.01,0.32,6,False
23,8,offense,44.09,23.76,-0.09,0.02,-0.01,0.32,9,False
23,9,defense,44.57,25.17,-0.22,0.04,-1.45,0.62,8,False
23,10,defense,43.63,24.67,-0.02,0.11,-0.01,0.32,11,False
23,11,offense,42.91,23.93,-0.06,0.03,-0.01,0.48,10,False
23,12,defense,34.97,25.5,-0.14,0.16,0.83,-1.43,13,False
23,13,offense,33.42,25.9,-0.11,-0.15,-0.66,0.79,12,True
23,14,defense,49.9,27.46,-0.37,0.31,2.91,0.91,1,False
23,15,disc,33.42,25.9,-0.11,-0.15,-0.66,0.79,0,False
24,1,offense,50.28,26.51,0.03,0.25,0.08,1.02,14,False
24,2,defense,49.06,25.11,0.23,0.04,0.64,0.01,3,False
24,3,offense,48.69,23.93,0.23,0.03,0.32,0.0,2,False
24,4,offense,46.67,23.86,-0.09,-0.0,-0.48,-0.0,5,False
24,5,defense,46.52,24.99,0.01,0.02,0.0,0.0,4,False
24,6,defense,45.5,24.95,0.15,0.02,0.65,-0.31,7,False
24,7,offense,45.07,23.8,-0.04,0.08,0.01,-0.32,6,False
24,8,offense,44.09,23.76,-0.06,0.04,0.48,0.32,9,False
24,9,defense,44.55,25.16,-0.18,0.09,0.47,0.64,8,False
24,10,defense,43.63,24.67,-0.02,0.09,0.01,-0.32,11,False
24,11,offense,42.9,23.92,-0.03,0.07,0.31,0.48,10,False
24,12,defense,34.97,25.5,-0.09,0.09,0.82,-1.11,13,False
24,13,offense,33.41,25.9,-0.11,-0.1,-0.01,0.8,12,True
24,14,defense,49.89,27.48,-0.23,0.31,2.02,0.05,1,False
24,15,disc,33.41,25.9,-0.11,-0.1,-0.01,0.8,0,False
25,1,offense,50.29,26.54,0.09,0.36,0.88,1.51,14,False
25,2,defense,49.09,25.12,0.31,0.04,1.12,0.01,3,False
25,3,offense,48.71,23.93,0.35,0.03,1.76,0.02,2,False
25,4,offense,46.66,23.86,-0.15,-0.0,-0.8,-0.01,5,False
25,5,defense,46.52,24.99,-0.02,0.0,-0.47,-0.32,4,False
25,6,defense,45.52,24.95,0.17,0.03,0.32,0.0,7,False
25,7,offense,45.07,23.81,-0.04,0.06,0.01,-0.32,6,False
25,8,offense,44.09,23.77,-0.02,0.02,0.49,-0.31,9,False
25,9,defense,44.53,25.17,-0.15,0.13,0.47,0.64,8,False
25,10,defense,43.63,24.68,-0.02,0.07,0.01,-0.32,11,False
25,11,offense,42.9,23.93,-0.01,0.08,0.32,0.16,10,False
25,12,defense,34.97,25.5,-0.06,0.04,0.49,-0.64,13,False
25,13,offense,33.41,25.9,-0.09,-0.04,0.31,0.8,12,True
25,14,defense,49.89,27.51,-0.07,0.3,2.42,-0.14,1,False
25,15,disc,33.41,25.9,-0.09,-0.04,0.31,0.8,0,False
26,1,offense,50.29,26.56,0.17,0.37,1.15,0.18,14,False
26,2,defense,49.12,25.12,0.34,0.02,0.49,-0.31,3,False
26,3,offense,48.74,23.93,0.44,0.03,1.28,0.01,2,False
26,4,offense,46.64,23.86,-0.2,-0.0,-0.8,-0.01,5,False
26,5,defense,46.52,24.99,-0.02,-0.02,0.01,-0.32,4,False
