frame,id,class,x,y,vx,vy,ax,ay,closest,holder
4,11,defense,34.89,13.26,-0.13,-0.01,-0.07,-0.01,10,False
4,12,offense,36.78,12.77,-0.16,0.23,-0.49,0.99,13,False
4,13,defense,36.84,13.73,0.12,0.04,1.03,0.01,12,False
4,14,offense,18.67,13.9,0.23,-0.18,0.72,-0.3,1,True
4,15,disc,18.67,13.9,0.23,-0.18,0.72,-0.3,0,False
5,1,defense,19.04,12.79,0.14,0.21,-0.48,-0.48,14,False
5,2,defense,29.12,13.16,0.1,0.07,-0.51,-1.12,3,False
5,3,offense,29.33,11.92,-0.06,-0.03,-0.77,0.22,2,False
5,4,offense,30.52,11.85,0.01,0.1,-0.68,-0.24,5,False
5,5,defense,30.71,13.39,0.02,-0.06,-0.39,-0.2,4,False
5,6,offense,31.82,11.72,-0.04,0.07,0.34,0.34,7,False
5,7,defense,32.13,13.04,0.02,-0.03,0.01,0.2,6,False
5,8,offense,33.19,11.9,0.06,0.04,1.08,0.61,9,False
5,9,defense,33.87,12.75,0.09,0.03,0.47,-0.12,8,False
5,10,offense,34.75,12.2,-0.02,0.24,0.22,1.67,11,False
5,11,defense,34.86,13.27,-0.13,0.04,-0.04,0.75,10,False
5,12,offense,36.77,12.8,-0.17,0.28,-0.23,0.71,13,False
5,13,defense,36.85,13.73,0.21,0.03,1.39,-0.14,12,False
5,14,offense,18.69,13.89,0.25,-0.17,0.27,0.15,1,True
5,15,disc,18.69,13.89,0.25,-0.17,0.27,0.15,0,False
6,1,defense,19.04,12.79,0.12,0.25,-0.29,0.54,14,False
6,2,defense,29.13,13.16,0.07,0.01,-0.31,-0.86,3,False
6,3,offense,29.33,11.92,-0.11,-0.03,-0.78,0.13,2,False
6,4,offense,30.52,11.86,-0.05,0.09,-0.85,-0.14,5,False
6,5,defense,30.71,13.38,-0.01,-0.08,-0.36,-0.25,4,False
6,6,offense,31.82,11.73,-0.03,0.09,0.2,0.33,7,False
6,7,defense,32.13,13.04,0.0,-0.03,-0.31,0.12,6,False
6,8,offense,33.19,11.91,0.05,0.08,-0.12,0.56,9,False
6,9,defense,33.88,12.75,0.12,0.02,0.47,-0.07,8,False
6,10,offense,34.74,12.22,-0.01,0.31,0.13,1.0,11,False
6,11,defense,34.86,13.27,-0.13,0.09,-0.07,0.66,10,False
6,12,offense,36.76,12.82,-0.21,0.3,-0.63,0.27,13,False
6,13,defense,36.88,13.73,0.24,0.03,0.39,-0.08,12,False
6,14,offense,18.71,13.88,0.23,-0.15,-0.22,0.28,1,True
6,15,disc,18.71,13.88,0.23,-0.15,-0.22,0.28,0,False
7,1,defense,19.04,12.81,0.04,0.17,-1.32,-1.19,14,False
7,2,defense,29.13,13.15,0.09,-0.06,0.2,-1.07,3,False
7,3,offense,29.31,11.93,-0.16,0.01,-0.74,0.51,2,False
7,4,offense,30.51,11.86,-0.08,0.03,-0.54,-0.9,5,False
7,5,defense,30.71,13.38,-0.04,-0.11,-0.49,-0.52,4,False
7,6,offense,31.82,11.74,0.02,0.11,0.81,0.37,7,False
7,7,defense,32.13,13.04,-0.02,0.01,-0.3,0.49,6,False
7,8,offense,33.2,11.92,0.05,0.13,0.02,0.81,9,False
7,9,defense,33.89,12.75,0.15,0.01,0.45,-0.28,8,False
7,10,offense,34.74,12.26,-0.02,0.36,-0.11,0.81,11,False
7,11,defense,34.85,13.28,-0.1,0.11,0.58,0.38,10,False
7,12,offense,36.75,12.84,-0.15,0.19,0.87,-1.61,13,False
7,13,defense,36.91,13.73,0.34,0.03,1.55,0.0,12,False
7,14,offense,18.72,13.87,0.21,-0.02,-0.4,1.92,1,True
7,15,disc,18.72,13.87,0.21,-0.02,-0.4,1.92,0,False
8,1,defense,19.04,12.82,0.0,0.18,-0.48,0.16,14,False
8,2,defense,29.13,13.14,0.09,-0.12,0.0,-0.96,3,False
8,3,offense,29.3,11.93,-0.21,0.01,-0.8,0.0,2,False
8,4,offense,30.5,11.86,-0.06,-0.01,0.32,-0.64,5,False
8,5,defense,30.7,13.37,-0.06,-0.16,-0.32,-0.8,4,False
8,6,offense,31.82,11.74,0.09,0.09,0.96,-0.33,7,False
8,7,defense,32.13,13.04,-0.02,0.01,-0.0,0.0,6,False
8,8,offense,33.2,11.93,0.08,0.17,0.32,0.48,9,False
8,9,defense,33.91,12.75,0.18,0.01,0.48,-0.0,8,False
8,10,offense,34.74,12.29,0.0,0.4,0.32,0.64,11,False
8,11,defense,34.85,13.29,0.0,0.11,1.49,-0.04,10,False
8,12,offense,36.73,12.85,-0.1,0.05,0.9,-2.08,13,False
8,13,defense,36.93,13.73,0.38,0.05,0.64,0.32,12,False
8,14,offense,18.73,13.87,0.15,0.07,-0.8,1.44,1,True
8,15,disc,18.73,13.87,0.15,0.07,-0.8,1.44,0,False
9,1,defense,19.04,12.84,0.0,0.19,-0.0,0.16,14,False
9,2,defense,29.14,13.13,0.02,-0.15,-0.95,-0.47,3,False
9,3,offense,29.28,11.93,-0.22,0.01,-0.16,0.0,2,False
9,4,offense,30.5,11.85,-0.08,-0.03,-0.32,-0.32,5,False
9,5,defense,30.7,13.35,-0.1,-0.22,-0.64,-0.79,4,False
9,6,offense,31.83,11.75,0.13,0.07,0.64,-0.32,7,False
9,7,defense,32.12,13.05,-0.02,0.01,0.0,0.0,6,False
9,8,offense,33.2,11.94,0.1,0.1,0.32,-0.96,9,False
9,9,defense,33.92,12.75,0.18,-0.02,0.0,-0.32,8,False
9,10,offense,34.75,12.31,0.02,0.36,0.32,-0.64,11,False
9,11,defense,34.85,13.3,0.06,0.14,0.86,0.43,10,False
9,12,offense,36.73,12.84,-0.08,-0.07,0.24,-1.92,13,False
9,13,defense,36.96,13.73,0.36,0.07,-0.32,0.32,12,False
9,14,offense,18.74,13.89,0.09,0.15,-0.96,1.12,1,True
9,15,disc,18.74,13.89,0.09,0.15,-0.96,1.12,0,False
10,1,defense,19.04,12.85,0.04,0.12,0.48,-0.96,14,False
10,2,defense,29.14,13.12,-0.01,-0.12,-0.48,0.48,3,False
10,3,offense,29.26,11.93,-0.17,0.01,0.8,-0.0,2,False
10,4,offense,30.5,11.85,-0.08,-0.06,0.0,-0.32,5,False
10,5,defense,30.69,13.33,-0.1,-0.27,0.0,-0.8,4,False
10,6,offense,31.84,11.75,0.17,0.05,0.64,-0.32,7,False
10,7,defense,32.12,13.05,-0.04,0.01,-0.32,0.0,6,False
10,8,offense,33.21,11.96,0.09,0.04,-0.16,-0.96,9,False
10,9,defense,33.93,12.75,0.18,-0.04,0.0,-0.32,8,False
10,10,offense,34.75,12.33,0.02,0.25,0.0,-1.6,11,False
10,11,defense,34.86,13.3,0.1,0.1,0.56,-0.53,10,False
10,12,offense,36.73,12.82,-0.06,-0.22,0.21,-2.16,13,False
10,13,defense,36.98,13.74,0.32,0.07,-0.64,0.0,12,False
10,14,offense,18.74,13.91,0.03,0.22,-0.96,1.12,1,True
10,15,disc,18.74,13.91,0.03,0.22,-0.96,1.12,0,False
11,1,defense,19.04,12.86,0.07,0.04,0.48,-1.28,14,False
11,2,defense,29.14,13.11,-0.07,-0.14,-0.96,-0.31,3,False
11,3,offense,29.26,11.93,-0.11,0.01,0.8,-0.0,2,False
11,4,offense,30.49,11.85,-0.04,-0.08,0.64,-0.32,5,False
11,5,defense,30.68,13.31,-0.1,-0.32,0.0,-0.8,4,False
11,6,offense,31.86,11.75,0.21,0.03,0.64,-0.32,7,False
11,7,defense,32.13,13.05,-0.02,0.01,0.32,-0.0,6,False
11,8,offense,33.22,11.95,0.13,-0.03,0.64,-0.96,9,False
11,9,defense,33.94,12.74,0.18,-0.06,0.0,-0.32,8,False
11,10,offense,34.75,12.34,0.02,0.17,0.0,-1.28,11,False
11,11,defense,34.88,13.31,0.11,0.07,0.21,-0.52,10,False
11,12,offense,36.73,12.79,-0.06,-0.34,0.03,-1.9,13,False
11,13,defense,37.0,13.75,0.31,0.07,-0.16,0.0,12,False
11,14,offense,18.74,13.93,-0.02,0.25,-0.64,0.48,1,True
11,15,disc,18.74,13.93,-0.02,0.25,-0.64,0.48,0,False
12,1,defense,19.05,12.85,0.07,-0.05,0.0,-1.28,14,False
12,2,defense,29.13,13.11,-0.17,-0.16,-1.43,-0.31,3,False
12,3,offense,29.26,11.93,-0.06,-0.01,0.8,-0.32,2,False
12,4,offense,30.49,11.84,-0.02,-0.08,0.32,-0.0,5,False
12,5,defense,30.67,13.29,-0.1,-0.33,0.0,-0.16,4,False
12,6,offense,31.88,11.75,0.21,-0.02,0.0,-0.64,7,False
12,7,defense,32.12,13.05,0.0,0.01,0.32,-0.0,6,False
12,8,offense,33.23,11.94,0.17,-0.09,0.64,-0.96,9,False
12,9,defense,33.95,12.74,0.18,-0.08,0.0,-0.32,8,False
12,10,offense,34.75,12.34,-0.01,0.1,-0.48,-0.96,11,False
12,11,defense,34.89,13.31,0.13,0.04,0.27,-0.37,10,False
12,12,offense,36.72,12.77,-0.11,-0.4,-0.64,-0.8,13,False
12,13,defense,37.01,13.75,0.27,-0.01,-0.64,-1.12,12,False
12,14,offense,18.73,13.95,-0.06,0.17,-0.63,-1.27,1,True
12,15,disc,18.73,13.95,-0.06,0.17,-0.63,-1.27,0,False
13,1,defense,19.06,12.84,0.09,-0.13,0.32,-1.28,14,False
13,2,defense,29.11,13.09,-0.23,-0.18,-0.96,-0.31,3,False
13,3,offense,29.26,11.93,-0.01,-0.03,0.8,-0.32,2,False
13,4,offense,30.49,11.84,-0.02,-0.08,0.0,0.0,5,False
13,5,defense,30.67,13.26,-0.17,-0.34,-0.96,-0.15,4,False
13,6,offense,31.89,11.75,0.17,-0.04,-0.64,-0.32,7,False
13,7,defense,32.12,13.05,-0.02,0.01,-0.32,0.0,6,False
13,8,offense,33.25,11.93,0.19,-0.15,0.32,-0.96,9,False
13,9,defense,33.97,12.73,0.18,-0.12,0.0,-0.64,8,False
13,10,offense,34.75,12.34,-0.04,0.06,-0.48,-0.64,11,False
13,11,defense,34.89,13.31,0.13,0.03,0.05,-0.15,10,False
13,12,offense,36.71,12.74,-0.18,-0.46,-1.12,-0.95,13,False
13,13,defense,37.03,13.75,0.21,-0.1,-0.8,-1.44,12,False
13,14,offense,18.73,13.96,-0.06,0.08,0.0,-1.28,1,True
13,15,disc,18.73,13.96,-0.06,0.08,0.0,-1.28,0,False
14,1,defense,19.07,12.82,0.09,-0.22,0.0,-1.27,14,False
14,2,defense,29.09,13.07,-0.25,-0.19,-0.32,-0.16,3,False
14,3,offense,29.26,11.92,0.02,-0.06,0.48,-0.32,2,False
14,4,offense,30.49,11.83,0.02,-0.13,0.64,-0.8,5,False
14,5,defense,30.66,13.24,-0.21,-0.29,-0.64,0.8,4,False
14,6,offense,31.9,11.75,0.13,-0.06,-0.64,-0.32,7,False
14,7,defense,32.12,13.05,-0.04,0.04,-0.32,0.48,6,False
14,8,offense,33.26,11.91,0.17,-0.12,-0.32,0.48,9,False
14,9,defense,33.98,12.72,0.15,-0.12,-0.48,0.0,8,False
14,10,offense,34.74,12.34,-0.09,0.01,-0.8,-0.79,11,False
14,11,defense,34.9,13.32,0.09,0.01,-0.72,-0.4,10,False
14,12,offense,36.7,12.7,-0.25,-0.56,-1.12,-1.43,13,False
14,13,defense,37.04,13.73,0.17,-0.2,-0.64,-1.44,12,False
14,14,offense,18.72,13.95,-0.04,-0.0,0.32,-1.28,1,True
14,15,disc,18.72,13.95,-0.04,-0.0,0.32,-1.28,0,False
15,1,defense,19.07,12.8,0.03,-0.2,-0.95,0.17,14,False
15,2,defense,29.07,13.06,-0.29,-0.27,-0.63,-1.11,3,False
15,3,offense,29.26,11.92,0.0,-0.1,-0.32,-0.64,2,False
15,4,offense,30.49,11.82,0.07,-0.16,0.64,-0.48,5,False
15,5,defense,30.64,13.22,-0.27,-0.26,-0.96,0.49,4,False
15,6,offense,31.9,11.74,0.09,-0.11,-0.64,-0.79,7,False
15,7,defense,32.12,13.05,-0.02,0.07,0.32,0.48,6,False
15,8,offense,33.28,11.9,0.15,-0.11,-0.32,0.16,9,False
15,9,defense,33.99,12.71,0.12,-0.14,-0.48,-0.32,8,False
15,10,offense,34.73,12.35,-0.15,-0.05,-0.8,-0.79,11,False
15,11,defense,34.91,13.32,0.06,0.01,-0.32,0.0,10,False
15,12,offense,36.67,12.66,-0.35,-0.63,-1.44,-1.11,13,False
15,13,defense,37.05,13.71,0.13,-0.27,-0.64,-1.12,12,False
15,14,offense,18.72,13.94,-0.02,-0.12,0.32,-1.76,1,True
15,15,disc,18.72,13.94,-0.02,-0.12,0.32,-1.76,0,False
16,1,defense,19.07,12.79,-0.0,-0.21,-0.48,-0.16,14,False
16,2,defense,29.05,13.04,-0.27,-0.24,0.32,0.48,3,False
16,3,offense,29.26,11.91,0.0,-0.16,0.0,-0.96,2,False
16,4,offense,30.5,11.81,0.09,-0.2,0.32,-0.48,5,False
16,5,defense,30.61,13.21,-0.36,-0.26,-1.28,0.01,4,False
16,6,offense,31.9,11.73,0.04,-0.16,-0.64,-0.79,7,False
16,7,defense,32.11,13.06,-0.02,0.1,-0.0,0.48,6,False
16,8,offense,33.28,11.91,0.09,-0.12,-0.96,-0.15,9,False
16,9,defense,33.99,12.7,0.02,-0.16,-1.44,-0.31,8,False
16,10,offense,34.72,12.34,-0.2,-0.13,-0.8,-1.27,11,False
16,11,defense,34.91,13.32,0.09,0.01,0.32,-0.0,10,False
16,12,offense,36.64,12.61,-0.43,-0.66,-1.28,-0.47,13,False
16,13,defense,37.05,13.68,0.07,-0.4,-0.96,-1.91,12,False
16,14,offense,18.73,13.93,0.01,-0.22,0.32,-1.44,1,True
16,15,disc,18.73,13.93,0.01,-0.22,0.32,-1.44,0,False
17,1,defense,19.06,12.78,0.03,-0.18,0.47,0.48,14,False
17,2,defense,29.03,13.02,-0.25,-0.25,0.32,-0.16,3,False
17,3,offense,29.26,11.89,0.0,-0.18,0.0,-0.32,2,False
17,4,offense,30.51,11.79,0.11,-0.26,0.32,-0.96,5,False
17,5,defense,30.58,13.2,-0.47,-0.25,-1.59,0.17,4,False
17,6,offense,31.9,11.72,0.02,-0.2,-0.32,-0.48,7,False
17,7,defense,32.11,13.07,-0.02,0.14,-0.0,0.48,6,False
17,8,offense,33.28,11.9,0.02,-0.13,-0.96,-0.15,9,False
17,9,defense,33.99,12.69,-0.07,-0.18,-1.44,-0.31,8,False
17,10,offense,34.7,12.33,-0.19,-0.22,0.16,-1.28,11,False
17,11,defense,34.91,13.32,0.07,-0.01,-0.32,-0.32,10,False
17,12,offense,36.61,12.56,-0.55,-0.69,-1.76,-0.47,13,False
17,13,defense,37.06,13.66,0.0,-0.44,-0.96,-0.63,12,False
17,14,offense,18.73,13.91,0.03,-0.26,0.32,-0.64,1,True
17,15,disc,18.73,13.91,0.03,-0.26,0.32,-0.64,0,False
18,1,defense,19.06,12.77,0.06,-0.17,0.48,0.16,14,False
18,2,defense,29.02,13.01,-0.23,-0.26,0.32,-0.16,3,False
18,3,offense,29.26,11.87,-0.02,-0.21,-0.32,-0.32,2,False
18,4,offense,30.52,11.77,0.11,-0.32,0.0,-0.96,5,False
18,5,defense,30.55,13.18,-0.44,-0.24,0.32,0.16,4,False
18,6,offense,31.91,11.7,0.02,-0.23,0.0,-0.48,7,False
18,7,defense,32.12,13.08,0.0,0.13,0.32,-0.0,6,False
18,8,offense,33.27,11.88,-0.06,-0.16,-1.28,-0.47,9,False
18,9,defense,33.97,12.68,-0.17,-0.18,-1.44,0.01,8,False
18,10,offense,34.68,12.3,-0.18,-0.32,0.16,-1.6,11,False
18,11,defense,34.92,13.32,0.03,-0.06,-0.46,-0.72,10,False
18,12,offense,36.57,12.51,-0.65,-0.62,-1.44,1.13,13,False
18,13,defense,37.05,13.62,-0.04,-0.44,-0.64,0.0,12,False
18,14,offense,18.73,13.89,0.03,-0.3,0.0,-0.64,1,True
18,15,disc,18.73,13.89,0.03,-0.3,0.0,-0.64,0,False
19,1,defense,19.07,12.76,0.09,-0.14,0.47,0.48,14,False
19,2,defense,29.0,12.99,-0.18,-0.26,0.8,-0.0,3,False
19,3,offense,29.26,11.86,-0.04,-0.25,-0.32,-0.64,2,False
19,4,offense,30.53,11.74,0.09,-0.32,-0.32,0.0,5,False
19,5,defense,30.51,13.16,-0.4,-0.3,0.64,-0.96,4,False
19,6,offense,31.91,11.68,0.02,-0.26,0.0,-0.48,7,False
19,7,defense,32.12,13.09,0.04,0.13,0.64,-0.0,6,False
19,8,offense,33.27,11.87,-0.06,-0.23,0.0,-0.96,9,False
19,9,defense,33.95,12.66,-0.23,-0.18,-0.96,0.01,8,False
19,10,offense,34.68,12.27,-0.13,-0.37,0.8,-0.64,11,False
19,11,defense,34.92,13.31,0.04,-0.12,0.1,-0.91,10,False
19,12,offense,36.51,12.47,-0.7,-0.43,-0.8,2.88,13,False
19,13,defense,37.04,13.59,-0.04,-0.44,0.0,0.0,12,False
19,14,offense,18.73,13.86,0.03,-0.34,0.0,-0.64,1,True
19,15,disc,18.73,13.86,0.03,-0.34,0.0,-0.64,0,False
20,1,defense,19.09,12.75,0.15,-0.14,0.95,-0.01,14,False
20,2,defense,28.99,12.97,-0.06,-0.21,1.75,0.79,3,False
20,3,offense,29.26,11.85,-0.02,-0.21,0.32,0.64,2,False
20,4,offense,30.53,11.71,0.07,-0.3,-0.32,0.32,5,False
20,5,defense,30.49,13.14,-0.32,-0.26,1.27,0.63,4,False
20,6,offense,31.91,11.66,0.02,-0.23,-0.0,0.48,7,False
20,7,defense,32.12,13.09,0.07,0.13,0.32,-0.0,6,False
20,8,offense,33.26,11.85,-0.06,-0.23,0.0,0.0,9,False
20,9,defense,33.94,12.65,-0.3,-0.14,-0.96,0.65,8,False
20,10,offense,34.67,12.24,-0.04,-0.31,1.28,0.79,11,False
20,11,defense,34.92,13.29,0.06,-0.16,0.32,-0.51,10,False
20,12,offense,36.46,12.46,-0.77,-0.19,-0.96,3.52,13,False
20,13,defense,37.04,13.56,-0.06,-0.37,-0.32,1.12,12,False
20,14,offense,18.73,13.84,0.03,-0.32,-0.0,0.32,1,True
20,15,disc,18.73,13.84,0.03,-0.32,-0.0,0.32,0,False
21,1,defense,19.1,12.74,0.15,-0.1,-0.0,0.64,14,False
21,2,defense,28.99,12.96,0.02,-0.23,1.28,-0.33,3,False
21,3,offense,29.25,11.83,-0.04,-0.12,-0.32,1.28,2,False
21,4,offense,30.53,11.7,0.02,-0.27,-0.64,0.48,5,False
21,5,defense,30.48,13.11,-0.16,-0.15,2.39,1.58,4,False
21,6,offense,31.91,11.65,0.02,-0.2,-0.0,0.48,7,False
21,7,defense,32.13,13.1,0.09,0.13,0.32,-0.0,6,False
21,8,offense,33.26,11.83,-0.04,-0.21,0.32,0.32,9,False
21,9,defense,33.92,12.64,-0.23,-0.1,0.96,0.63,8,False
21,10,offense,34.68,12.22,0.04,-0.2,1.27,1.75,11,False
21,11,defense,34.92,13.27,0.05,-0.19,-0.15,-0.51,10,False
21,12,offense,36.41,12.47,-0.84,0.04,-1.12,3.52,13,False
21,13,defense,37.04,13.54,-0.06,-0.21,-0.0,2.4,12,False
21,14,offense,18.74,13.81,0.03,-0.28,-0.0,0.64,1,True
21,15,disc,18.74,13.81,0.03,-0.28,-0.0,0.64,0,False
22,1,defense,19.11,12.73,0.12,-0.08,-0.48,0.32,14,False
22,2,defense,29.01,12.95,0.09,-0.16,0.95,0.95,3,False
22,3,offense,29.25,11.83,-0.06,-0.06,-0.32,0.96,2,False
22,4,offense,30.53,11.69,-0.02,-0.15,-0.64,1.76,5,False
22,5,defense,30.48,13.11,0.04,-0.07,3.03,1.26,4,False
22,6,offense,31.91,11.64,0.0,-0.12,-0.32,1.12,7,False
22,7,defense,32.14,13.12,0.11,0.13,0.32,-0.0,6,False
22,8,offense,33.26,11.82,-0.02,-0.16,0.32,0.64,9,False
22,9,defense,33.9,12.64,-0.17,-0.03,0.96,0.95,8,False
22,10,offense,34.69,12.22,0.1,-0.06,0.79,2.07,11,False
22,11,defense,34.93,13.26,0.05,-0.15,-0.0,0.64,10,False
22,12,offense,36.35,12.49,-0.85,0.34,-0.17,4.48,13,False
22,13,defense,37.04,13.54,-0.04,-0.01,0.31,2.88,12,False
22,14,offense,18.74,13.8,0.03,-0.18,-0.01,1.43,1,True
22,15,disc,18.74,13.8,0.03,-0.18,-0.01,1.43,0,False
23,1,defense,19.11,12.73,0.07,-0.01,-0.8,0.96,14,False
23,2,defense,29.02,12.94,0.15,-0.08,0.95,1.27,3,False
23,3,offense,29.25,11.83,-0.06,0.01,-0.0,0.96,2,False
23,4,offense,30.52,11.68,-0.06,-0.03,-0.64,1.76,5,False
23,5,defense,30.5,13.13,0.18,0.02,2.07,1.27,4,False
23,6,offense,31.91,11.63,-0.02,-0.05,-0.32,1.12,7,False
23,7,defense,32.14,13.13,0.15,0.2,0.64,0.95,6,False
23,8,offense,33.26,11.82,0.02,-0.08,0.64,1.27,9,False
23,9,defense,33.9,12.64,-0.11,0.05,0.95,1.27,8,False
23,10,offense,34.7,12.23,0.13,0.03,0.48,1.28,11,False
23,11,defense,34.93,13.25,0.07,-0.05,0.29,1.44,10,False
23,12,offense,36.29,12.53,-0.87,0.62,-0.33,4.16,13,False
23,13,defense,37.03,13.55,-0.05,0.16,-0.16,2.56,12,False
23,14,offense,18.74,13.79,0.03,-0.09,-0.01,1.43,1,True
23,15,disc,18.74,13.79,0.03,-0.09,-0.01,1.43,0,False
24,1,defense,19.11,12.73,0.02,0.03,-0.8,0.64,14,False
24,2,defense,29.03,12.94,0.13,-0.01,-0.32,0.96,3,False
24,3,offense,29.24,11.84,-0.06,0.11,-0.0,1.6,2,False
24,4,offense,30.52,11.69,-0.13,0.05,-0.96,1.28,5,False
24,5,defense,30.52,13.14,0.3,0.17,1.75,2.23,4,False
24,6,offense,31.91,11.64,-0.04,0.03,-0.32,1.12,7,False
24,7,defense,32.15,13.14,0.15,0.19,0.0,-0.16,6,False
24,8,offense,33.26,11.82,0.02,0.01,-0.0,1.28,9,False
24,9,defense,33.9,12.65,-0.04,0.07,0.96,0.31,8,False
24,10,offense,34.71,12.25,0.14,0.09,0.16,0.96,11,False
24,11,defense,34.94,13.26,0.06,0.05,-0.2,1.49,10,False
24,12,offense,36.23,12.59,-0.92,0.83,-0.64,3.2,13,False
24,13,defense,37.03,13.58,-0.13,0.35,-1.12,2.89,12,False
24,14,offense,18.74,13.8,0.01,0.01,-0.32,1.44,1,True
24,15,disc,18.74,13.8,0.01,0.01,-0.32,1.44,0,False
25,1,defense,19.11,12.74,-0.02,0.07,-0.48,0.64,14,False
25,2,defense,29.04,12.94,0.04,0.01,-1.28,0.33,3,False
25,3,offense,29.24,11.85,-0.08,0.11,-0.32,0.0,2,False
25,4,offense,30.51,11.7,-0.19,0.08,-0.96,0.49,5,False
25,5,defense,30.55,13.15,0.33,0.16,0.48,-0.0,4,False
25,6,offense,31.9,11.65,-0.06,0.07,-0.32,0.64,7,False
25,7,defense,32.17,13.16,0.15,0.18,0.0,-0.16,6,False
25,8,offense,33.26,11.82,0.0,0.03,-0.32,0.32,9,False
25,9,defense,33.9,12.67,0.02,0.07,0.96,-0.01,8,False
25,10,offense,34.72,12.25,0.09,0.09,-0.8,0.0,11,False
25,11,defense,34.94,13.28,-0.01,0.09,-0.96,0.71,10,False
25,12,offense,36.17,12.66,-0.9,1.13,0.31,4.47,13,False
25,13,defense,37.02,13.61,-0.18,0.47,-0.8,1.76,12,False
25,14,offense,18.74,13.81,-0.02,0.09,-0.32,1.28,1,True
25,15,disc,18.74,13.81,-0.02,0.09,-0.32,1.28,0,False
26,1,defense,19.1,12.75,-0.02,0.09,-0.0,0.32,14,False
26,2,defense,29.04,12.95,-0.04,0.07,-1.28,0.97,3,False
