frame,id,class,x,y,vx,vy,ax,ay,closest,holder
11,11,defense,42.7,25.06,3.8,0.3,-0.31,-1.13,10,False
11,12,defense,34.57,26.33,2.86,-0.15,0.33,-0.64,13,False
11,13,offense,32.99,24.1,2.59,-0.67,0.96,0.49,12,False
11,14,offense,36.38,35.92,0.42,0.81,0.47,2.75,1,True
11,15,disc,36.38,35.92,0.42,0.81,0.47,2.75,0,False
12,1,defense,37.91,35.68,-0.79,0.37,2.56,2.29,14,False
12,2,defense,49.26,32.0,2.21,-0.92,2.59,0.51,4,False
12,3,defense,43.74,32.81,3.4,0.86,1.95,-1.43,7,False
12,4,offense,53.61,28.51,0.98,-0.09,-0.49,1.45,2,False
12,5,offense,57.62,22.08,4.52,0.56,-3.56,0.94,6,False
12,6,defense,51.59,24.92,6.22,0.09,-0.14,1.61,5,False
12,7,offense,46.52,26.41,0.62,-0.79,0.16,0.81,3,False
12,8,defense,42.56,28.68,0.82,0.65,0.16,0.65,9,False
12,9,offense,42.5,27.73,1.3,0.53,0.17,-1.45,8,False
12,10,offense,44.07,24.43,3.71,-0.3,-0.8,0.15,11,False
12,11,defense,42.95,25.07,3.83,0.19,0.5,-1.77,10,False
12,12,defense,34.76,26.31,2.88,-0.13,0.32,0.32,13,False
12,13,offense,33.18,24.05,2.64,-0.71,0.64,-0.64,12,False
12,14,offense,36.41,35.99,0.43,0.96,0.15,2.26,1,True
12,15,disc,36.41,35.99,0.43,0.96,0.15,2.26,0,False
13,1,defense,37.86,35.72,-0.54,0.55,3.84,2.79,14,False
13,2,defense,49.4,31.95,2.3,-0.84,1.45,1.15,4,False
13,3,defense,43.97,32.87,3.48,0.8,1.3,-0.79,7,False
13,4,offense,53.68,28.51,0.91,0.03,-0.98,1.77,2,False
13,5,offense,57.9,22.12,4.34,0.56,-2.75,-0.02,6,False
13,6,defense,52.01,24.95,6.39,0.22,2.45,1.96,5,False
13,7,offense,46.56,26.35,0.67,-0.8,0.81,-0.15,3,False
13,8,defense,42.61,28.71,0.92,0.71,1.61,0.82,9,False
13,9,offense,42.61,27.77,1.49,0.4,2.9,-1.91,8,False
13,10,offense,44.33,24.4,3.66,-0.29,-0.8,0.15,11,False
13,11,defense,43.21,25.08,3.81,0.07,-0.31,-1.78,10,False
13,12,defense,34.95,26.3,2.82,-0.15,-0.95,-0.33,13,False
13,13,offense,33.35,24.0,2.68,-0.75,0.64,-0.64,12,False
13,14,offense,36.43,36.08,0.32,1.05,-1.77,1.27,1,True
13,15,disc,36.43,36.08,0.32,1.05,-1.77,1.27,0,False
14,1,defense,37.84,35.75,-0.3,0.63,3.53,1.17,14,False
14,2,defense,49.57,31.9,2.32,-0.78,0.16,0.97,4,False
14,3,defense,44.2,32.92,3.58,0.73,1.46,-1.11,7,False
14,4,offense,53.72,28.52,0.82,0.08,-1.3,0.8,2,False
14,5,offense,58.17,22.17,4.32,0.58,-0.31,0.32,6,False
14,6,defense,52.45,24.97,6.5,0.36,1.64,2.11,5,False
14,7,offense,46.6,26.3,0.8,-0.72,1.93,1.15,3,False
14,8,defense,42.68,28.76,0.98,0.78,0.8,1.14,9,False
14,9,offense,42.7,27.78,1.54,0.29,0.65,-1.61,8,False
14,10,offense,44.56,24.38,3.66,-0.32,0.01,-0.49,11,False
14,11,defense,43.47,25.08,3.79,0.05,-0.31,-0.33,10,False
14,12,defense,35.14,26.29,2.82,-0.19,0.01,-0.64,13,False
14,13,offense,33.53,23.95,2.73,-0.77,0.8,-0.32,12,False
14,14,offense,36.46,36.16,0.34,1.05,0.32,0.0,1,True
14,15,disc,36.46,36.16,0.34,1.05,0.32,0.0,0,False
15,1,defense,37.85,35.82,-0.22,0.9,1.27,4.05,14,False
15,2,defense,49.73,31.86,2.3,-0.7,-0.16,1.13,4,False
15,3,defense,44.45,32.97,3.72,0.7,2.11,-0.46,7,False
15,4,offense,53.76,28.53,0.61,0.1,-3.24,0.29,2,False
15,5,offense,58.45,22.2,4.35,0.52,0.5,-0.97,6,False
15,6,defense,52.89,25.0,6.42,0.45,-1.11,1.44,5,False
15,7,offense,46.66,26.25,0.98,-0.69,2.74,0.51,3,False
15,8,defense,42.76,28.83,1.13,0.87,2.25,1.31,9,False
15,9,offense,42.82,27.78,1.47,0.14,-0.95,-2.27,8,False
15,10,offense,44.79,24.37,3.67,-0.34,0.17,-0.32,11,False
15,11,defense,43.71,25.07,3.79,-0.04,0.01,-1.29,10,False
15,12,defense,35.32,26.28,2.79,-0.13,-0.48,0.96,13,False
15,13,offense,33.71,23.89,2.72,-0.75,-0.16,0.32,12,False
15,14,offense,36.46,36.23,0.36,0.87,0.33,-2.58,1,True
15,15,disc,36.46,36.23,0.36,0.87,0.33,-2.58,0,False
16,1,defense,37.86,35.87,-0.05,0.96,2.56,0.84,14,False
16,2,defense,49.88,31.81,2.49,-0.61,2.75,1.32,4,False
16,3,defense,44.71,33.01,3.85,0.56,1.95,-2.08,7,False
16,4,offense,53.8,28.54,0.45,0.1,-2.43,-0.03,2,False
16,5,offense,58.77,22.23,4.35,0.47,0.01,-0.65,6,False
16,6,defense,53.33,25.04,6.46,0.45,0.51,0.0,5,False
16,7,offense,46.75,26.22,1.19,-0.63,3.06,0.83,3,False
16,8,defense,42.84,28.91,1.25,1.03,1.76,2.44,9,False
16,9,offense,42.91,27.78,1.37,0.05,-1.6,-1.47,8,False
16,10,offense,45.04,24.34,3.67,-0.34,0.01,-0.0,11,False
16,11,defense,43.96,25.07,3.79,-0.13,0.01,-1.29,10,False
16,12,defense,35.51,26.27,2.72,-0.15,-0.95,-0.33,13,False
16,13,offense,33.9,23.85,2.78,-0.74,0.8,0.16,12,False
16,14,offense,36.5,36.27,0.31,0.56,-0.78,-4.68,1,True
16,15,disc,36.5,36.27,0.31,0.56,-0.78,-4.68,0,False
17,1,defense,37.84,35.98,-0.02,1.0,0.48,0.65,14,False
17,2,defense,50.03,31.77,2.54,-0.48,0.81,1.95,4,False
17,3,defense,44.98,33.04,4.09,0.41,3.56,-2.22,7,False
17,4,offense,53.81,28.54,0.47,0.04,0.33,-0.81,2,False
17,5,offense,59.07,22.25,4.43,0.39,1.15,-1.29,6,False
17,6,defense,53.73,25.08,6.35,0.48,-1.59,0.47,5,False
17,7,offense,46.85,26.18,1.42,-0.63,3.55,0.03,3,False
17,8,defense,42.94,28.97,1.3,0.96,0.81,-1.12,9,False
17,9,offense,42.99,27.78,1.37,0.04,0.0,-0.16,8,False
17,10,offense,45.3,24.32,3.72,-0.42,0.66,-1.13,11,False
17,11,defense,44.21,25.06,3.77,-0.17,-0.31,-0.65,10,False
17,12,defense,35.68,26.27,2.64,-0.2,-1.27,-0.66,13,False
17,13,offense,34.08,23.8,2.84,-0.64,0.96,1.45,12,False
17,14,offense,36.53,36.28,0.23,0.31,-1.1,-3.72,1,True
17,15,disc,36.53,36.28,2.88,0.08,38.63,-7.27,0,False
18,1,defense,37.84,36.03,-0.12,0.77,-1.59,-3.41,14,False
18,2,defense,50.23,31.75,2.67,-0.3,1.94,2.77,4,False
18,3,defense,45.26,33.06,4.2,0.23,1.63,-2.73,7,False
18,4,offense,53.83,28.54,0.43,-0.05,-0.64,-1.46,2,False
18,5,offense,59.35,22.28,4.5,0.4,0.99,0.17,6,False
18,6,defense,54.16,25.1,6.32,0.45,-0.46,-0.49,5,False
18,7,offense,46.95,26.14,1.53,-0.56,1.61,1.14,3,False
18,8,defense,43.03,29.05,1.2,0.85,-1.44,-1.63,9,False
18,9,offense,43.06,27.78,1.3,0.06,-0.97,0.31,8,False
18,10,offense,45.55,24.29,3.75,-0.44,0.49,-0.32,11,False
18,11,defense,44.47,25.04,3.81,-0.19,0.65,-0.32,10,False
18,12,defense,35.86,26.25,2.58,-0.24,-0.95,-0.65,13,False
18,13,offense,34.28,23.76,2.92,-0.53,1.27,1.77,12,False
18,14,offense,36.54,36.27,0.26,0.22,0.33,-1.45,1,True
18,15,disc,36.54,36.27,5.53,-0.35,39.77,-6.45,0,False
19,1,defense,37.84,36.08,-0.16,0.63,-0.63,-2.1,14,False
19,2,defense,50.41,31.74,2.87,-0.07,3.07,3.43,4,False
19,3,defense,45.57,33.06,4.23,0.17,0.5,-0.97,7,False
19,4,offense,53.87,28.53,0.44,-0.13,0.16,-1.13,2,False
19,5,offense,59.65,22.3,4.38,0.36,-1.77,-0.5,6,False
19,6,defense,54.57,25.13,6.31,0.41,-0.13,-0.65,5,False
19,7,offense,47.07,26.09,1.61,-0.53,1.13,0.33,3,False
19,8,defense,43.11,29.08,1.11,0.72,-1.44,-1.95,9,False
19,9,offense,43.16,27.79,1.4,0.07,1.45,0.17,8,False
19,10,offense,45.8,24.24,3.77,-0.46,0.33,-0.32,11,False
19,11,defense,44.72,25.02,3.91,-0.25,1.46,-0.96,10,False
19,12,defense,36.02,26.23,2.48,-0.28,-1.43,-0.66,13,False
19,13,offense,34.48,23.73,2.97,-0.44,0.64,1.29,12,False
19,14,offense,36.54,36.27,0.13,0.26,-1.93,0.62,1,False
19,15,disc,37.42,36.19,8.08,-0.72,38.19,-5.51,0,False
20,1,defense,37.81,36.08,-0.15,0.19,0.19,-6.61,14,False
20,2,defense,50.62,31.76,3.2,0.11,4.85,2.64,4,False
20,3,defense,45.85,33.05,4.3,0.07,0.98,-1.45,7,False
20,4,offense,53.9,28.51,0.57,-0.25,1.95,-1.76,2,False
20,5,offense,59.95,22.33,4.3,0.41,-1.13,0.64,6,False
20,6,defense,55.0,25.15,6.55,0.46,3.59,0.84,5,False
20,7,offense,47.17,26.06,1.62,-0.52,0.16,0.16,3,False
20,8,defense,43.16,29.11,0.95,0.63,-2.41,-1.32,9,False
20,9,offense,43.26,27.8,1.54,0.05,2.09,-0.3,8,False
20,10,offense,46.04,24.22,3.81,-0.42,0.49,0.65,11,False
20,11,defense,44.98,25.01,3.99,-0.25,1.21,0.14,10,False
20,12,defense,36.18,26.2,2.44,-0.41,-0.63,-1.94,13,False
20,13,offense,34.68,23.72,3.01,-0.33,0.64,1.61,12,False
20,14,offense,36.54,36.3,-0.04,0.44,-2.58,2.71,1,False
20,15,disc,38.3,36.11,10.64,-0.99,38.36,-4.06,0,False
21,1,defense,37.8,36.09,-0.13,0.05,0.33,-2.09,14,False
21,2,defense,50.84,31.78,3.25,0.18,0.81,1.14,4,False
21,3,defense,46.12,33.06,4.27,0.07,-0.47,-0.01,7,False
21,4,offense,53.94,28.49,0.64,-0.34,1.14,-1.44,2,False
21,5,offense,60.22,22.36,4.38,0.47,1.15,0.98,6,False
21,6,defense,55.43,25.18,6.61,0.64,0.84,2.59,5,False
21,7,offense,47.28,26.04,1.66,-0.5,0.64,0.33,3,False
21,8,defense,43.21,29.15,0.82,0.5,-1.92,-1.95,9,False
21,9,offense,43.38,27.8,1.65,0.05,1.61,0.01,8,False
21,10,offense,46.3,24.19,3.76,-0.34,-0.64,1.12,11,False
21,11,defense,45.26,24.99,4.03,-0.19,0.65,0.78,10,False
21,12,defense,36.33,26.17,2.42,-0.39,-0.32,0.32,13,False
21,13,offense,34.89,23.7,3.03,-0.28,0.32,0.8,12,False
21,14,offense,36.54,36.36,-0.09,0.68,-0.66,3.54,1,False
21,15,disc,39.19,36.03,13.27,-1.2,39.5,-3.08,0,False
22,1,defense,37.79,36.04,-0.09,-0.03,0.65,-1.28,14,False
22,2,defense,51.1,31.8,3.27,0.2,0.33,0.32,4,False
22,3,defense,46.41,33.06,4.15,0.03,-1.76,-0.51,7,False
22,4,offense,54.0,28.46,0.58,-0.38,-0.97,-0.5,2,False
22,5,offense,60.51,22.39,4.47,0.57,1.31,1.46,6,False
22,6,defense,55.91,25.23,6.68,0.85,1.16,3.24,5,False
22,7,offense,47.39,26.0,1.71,-0.37,0.8,1.94,3,False
22,8,defense,43.26,29.19,0.81,0.5,-0.16,-0.0,9,False
22,9,offense,43.5,27.8,1.63,0.05,-0.16,-0.0,8,False
22,10,offense,46.56,24.18,3.78,-0.26,0.33,1.29,11,False
22,11,defense,45.54,24.98,4.08,-0.1,0.68,1.41,10,False
22,12,defense,36.5,26.13,2.44,-0.39,0.32,0.0,13,False
22,13,offense,35.09,23.69,3.06,-0.32,0.49,-0.64,12,False
22,14,offense,36.51,36.43,-0.14,0.85,-0.81,2.57,1,False
22,15,disc,40.07,35.95,13.28,-1.2,0.11,-0.02,0,False
23,1,defense,37.8,36.05,0.06,0.08,2.24,1.64,14,False
23,2,defense,51.31,31.81,3.21,0.14,-0.96,-0.98,4,False
23,3,defense,46.68,33.08,4.17,-0.01,0.34,-0.65,7,False
23,4,offense,54.04,28.43,0.6,-0.41,0.32,-0.48,2,False
23,5,offense,60.81,22.44,4.51,0.61,0.67,0.65,6,False
23,6,defense,56.37,25.31,6.7,1.07,0.19,3.23,5,False
23,7,offense,47.51,25.98,1.91,-0.31,2.9,0.99,3,False
23,8,defense,43.3,29.22,0.95,0.47,2.09,-0.46,9,False
23,9,offense,43.61,27.8,1.59,0.03,-0.64,-0.33,8,False
23,10,offense,46.8,24.17,3.82,-0.28,0.49,-0.32,11,False
23,11,defense,45.82,24.97,4.11,-0.04,0.49,0.84,10,False
23,12,defense,36.66,26.12,2.46,-0.35,0.32,0.64,13,False
23,13,offense,35.29,23.66,3.11,-0.41,0.65,-1.28,12,False
23,14,offense,36.51,36.49,-0.26,0.85,-1.76,-0.02,1,False
23,15,disc,40.96,35.87,13.29,-1.2,0.11,-0.02,0,False
24,1,defense,37.81,36.07,0.18,0.23,1.76,2.28,14,False
24,2,defense,51.51,31.81,3.15,0.03,-0.96,-1.63,4,False
24,3,defense,46.95,33.07,4.14,-0.15,-0.47,-2.11,7,False
24,4,offense,54.06,28.41,0.59,-0.44,-0.16,-0.49,2,False
24,5,offense,61.14,22.49,4.6,0.7,1.31,1.3,6,False
24,6,defense,56.79,25.41,6.77,1.24,1.16,2.6,5,False
24,7,offense,47.65,25.97,2.1,-0.28,2.9,0.35,3,False
24,8,defense,43.38,29.25,1.1,0.45,2.25,-0.3,9,False
24,9,offense,43.7,27.81,1.43,0.0,-2.41,-0.35,8,False
24,10,offense,47.06,24.16,3.79,-0.28,-0.48,-0.01,11,False
24,11,defense,46.08,24.99,4.07,0.04,-0.64,1.23,10,False
24,12,defense,36.83,26.1,2.37,-0.33,-1.28,0.31,13,False
24,13,offense,35.5,23.62,3.16,-0.47,0.81,-0.96,12,False
24,14,offense,36.49,36.55,-0.41,0.69,-2.23,-2.29,1,False
24,15,disc,41.85,35.79,13.29,-1.2,0.11,-0.02,0,False
25,1,defense,37.83,36.1,0.32,0.57,2.07,5.19,14,False
25,2,defense,51.69,31.8,2.9,0.02,-3.72,-0.21,4,False
25,3,defense,47.24,33.05,4.11,-0.25,-0.47,-1.46,7,False
25,4,offense,54.1,28.38,0.47,-0.39,-1.78,0.79,2,False
25,5,offense,61.45,22.53,4.77,0.85,2.62,2.29,6,False
25,6,defense,57.23,25.51,6.58,1.34,-2.89,1.43,5,False
25,7,offense,47.81,25.96,2.34,-0.15,3.55,1.97,3,False
25,8,defense,43.47,29.27,1.24,0.39,2.1,-0.95,9,False
25,9,offense,43.79,27.81,1.25,0.07,-2.74,0.94,8,False
25,10,offense,47.32,24.13,3.75,-0.39,-0.47,-1.62,11,False
25,11,defense,46.35,24.99,3.97,0.08,-1.46,0.57,10,False
25,12,defense,37.0,26.08,2.3,-0.22,-1.12,1.59,13,False
25,13,offense,35.72,23.58,3.16,-0.56,0.01,-1.29,12,False
25,14,offense,36.46,36.58,-0.47,0.44,-0.94,-3.72,1,False
25,15,disc,42.73,35.71,13.3,-1.2,0.11,-0.02,0,False
26,1,defense,37.86,36.16,0.33,0.77,0.15,2.9,14,False
26,2,defense,51.89,31.79,2.8,0.06,-1.45,0.63,4,False
26,3,defense,47.5,33.01,4.16,-0.44,0.83,-2.9,7,False
26,4,offense,54.14,28.35,0.48,-0.33,0.16,0.81,2,False
26,5,offense,61.76,22.59,4.95,0.99,2.62,2.12,6,False
26,6,defense,57.69,25.59,6.55,1.33,-0.45,-0.17,5,False
26,7,offense,47.98,25.95,2.54,-0.04,3.06,1.64,3,False
26,8,defense,43.58,29.3,1.47,0.35,3.54,-0.61,9,False
